,DateTime,original,predict
50,2019-03-06,21.4,20.609100826148048
51,2019-03-07,22.7,20.93598287099359
52,2019-03-08,22.4,22.628290927624768
53,2019-03-09,23.4,22.306295650355462
54,2019-03-10,25.6,23.37957946236982
55,2019-03-12,26.1,25.740247555307
56,2019-03-13,29.1,26.27665773331696
57,2019-03-14,29.3,29.49432377856987
58,2019-03-15,30.7,29.70878011162838
59,2019-03-16,30.1,31.209854488010592
60,2019-03-17,30.4,30.566574455967054
61,2019-03-19,33.2,30.888223856940414
62,2019-03-20,34.7,33.889647063759796
63,2019-03-21,32.5,35.497102202351115
64,2019-03-22,31.6,33.139393740754585
65,2019-03-23,32.0,32.174680408835705
66,2019-03-24,32.3,32.60345658607782
67,2019-03-26,31.8,32.92502178079985
68,2019-03-27,32.6,32.389071572214874
69,2019-03-28,32.6,33.24657330402404
70,2019-03-29,33.6,33.24657330402404
71,2019-03-30,30.7,34.318329240814855
72,2019-03-31,31.0,31.209854488010592
73,2019-04-02,34.2,31.531477507761103
74,2019-04-03,31.6,34.961320711953434
75,2019-04-04,32.9,32.174680408835705
76,2019-04-07,32.9,33.568116009655945
77,2019-04-09,32.2,33.568116009655945
78,2019-04-10,33.0,32.81783571516922
79,2019-04-11,32.0,33.67528503934846
80,2019-04-12,30.8,32.60345658607782
81,2019-04-13,30.2,31.317066771062894
82,2019-04-14,29.7,30.673790275533275
83,2019-04-16,30.8,30.13768835284658
84,2019-04-17,30.7,31.317066771062894
85,2019-04-18,29.4,31.209854488010592
86,2019-04-19,29.7,29.81601622295919
87,2019-04-20,28.3,30.13768835284658
88,2019-04-21,27.8,28.636410732486397
89,2019-04-23,28.4,28.10016765514563
90,2019-04-24,28.8,28.743656499571525
91,2019-04-25,28.4,29.172615219532943
92,2019-04-26,27.4,28.743656499571525
93,2019-04-27,25.6,27.671150021630133
94,2019-04-28,25.9,25.740247555307
95,2019-04-30,27.6,26.06210105981704
96,2019-05-01,28.3,27.885662382398323
97,2019-05-02,29.4,28.636410732486397
98,2019-05-03,28.3,29.81601622295919
99,2019-05-04,28.0,28.636410732486397
100,2019-05-05,30.5,28.31467140340069
101,2019-05-07,30.8,30.995432638224937
102,2019-05-08,29.2,31.317066771062894
103,2019-05-09,29.6,29.60155443597755
104,2019-05-10,29.7,30.030467200828852
105,2019-05-11,29.6,30.13768835284658
106,2019-05-12,30.9,30.030467200828852
107,2019-05-14,30.7,31.42427265519731
108,2019-05-15,30.8,31.209854488010592
109,2019-05-17,33.1,31.317066771062894
110,2019-05-18,36.4,33.78246771743805
111,2019-05-19,36.7,37.318547731501845
112,2019-05-21,39.0,37.639945992178056
113,2019-05-22,35.9,40.10362842603399
114,2019-05-23,34.6,36.78286044293665
115,2019-05-24,34.3,35.389952964961765
116,2019-05-25,32.7,35.0684856325829
117,2019-05-26,34.8,33.353758396227214
118,2019-05-28,32.8,35.60426246369347
119,2019-05-29,30.0,33.46093914117968
120,2019-05-30,31.8,30.459352165755124
121,2019-05-31,34.0,32.389071572214874
122,2019-06-01,33.5,34.74699611866792
123,2019-06-02,31.5,34.211166813659304
124,2019-06-04,31.2,32.06748451235967
125,2019-06-05,33.8,31.745885293488012
126,2019-06-06,33.4,34.532667291915196
127,2019-06-07,33.3,34.10399308230466
128,2019-06-08,35.0,33.996819439541504
129,2019-06-11,32.3,35.818563187491954
130,2019-06-12,31.5,32.92502178079985
131,2019-06-13,30.7,32.06748451235967
132,2019-06-14,30.3,31.209854488010592
