,DateTime,original,predict
2237,2019-06-06,38.3,37.08580417723391
2238,2019-06-07,47.8,39.27819370943225
2239,2019-06-08,26.9,40.78164001842201
2240,2019-06-11,42.9,41.33978095576149
2241,2019-06-12,39.8,42.58891647375001
2242,2019-06-13,43.1,43.51777624182469
2243,2019-06-14,38.7,44.024406328120016
2244,2019-06-15,39.9,42.82983949562104
2245,2019-06-16,36.3,43.44942145540548
2246,2019-06-18,37.0,44.01690300734386
2247,2019-06-19,35.9,44.64332839665452
2248,2019-06-20,35.2,45.29230955684874
2249,2019-06-21,36.7,45.99967534095774
2250,2019-06-22,41.6,46.47949613306565
2251,2019-06-23,40.8,42.85007206354638
2252,2019-06-25,41.1,43.256981406808606
2253,2019-06-26,41.3,44.0087055904611
2254,2019-06-27,41.3,44.92362940212983
2255,2019-06-28,41.9,45.1720930600414
2256,2019-06-29,39.3,45.46348684867801
2257,2019-06-30,36.1,45.948982669086256
2258,2019-07-02,39.1,38.268331210655
2259,2019-07-03,43.0,40.64890947660951
2260,2019-07-04,43.2,41.57899391945012
2261,2019-07-05,48.1,42.284108392614414
2262,2019-07-06,44.4,43.629733832340136
2263,2019-07-07,48.8,44.494214677050905
2264,2019-07-09,47.6,44.99029377451833
2265,2019-07-10,47.6,48.23909670364328
2266,2019-07-11,41.8,48.238216421744916
2267,2019-07-12,44.1,49.28638043854899
2268,2019-07-13,42.5,49.50858416456665
2269,2019-07-14,42.0,49.88783480589109
2270,2019-07-16,51.6,50.48108249069251
2271,2019-07-17,72.0,50.91156361938818
2272,2019-07-18,52.9,69.5558126235146
2273,2019-07-19,54.9,64.5582717422438
2274,2019-07-20,49.3,63.8862161508064
2275,2019-07-21,46.3,64.62736850311529
2276,2019-07-23,46.9,62.08713362357129
2277,2019-07-24,47.5,60.90989668466736
2278,2019-07-25,48.1,61.22451763394832
2279,2019-07-26,65.6,49.14202089630926
2280,2019-07-27,71.1,50.06925448403166
2281,2019-07-28,71.4,50.827610345217735
2282,2019-07-30,80.3,51.45747569105501
2283,2019-07-31,98.0,51.840555602875106
2284,2019-08-01,99.3,52.21567239213022
2285,2019-08-02,103.7,52.62709654261042
2286,2019-08-03,102.1,99.206076016128
2287,2019-08-04,105.4,94.99897289743116
2288,2019-08-06,125.3,91.13566238482396
2289,2019-08-07,136.8,89.70012502332504
2290,2019-08-08,112.6,87.72162455414805
2291,2019-08-09,105.4,86.76762329096213
2292,2019-08-10,145.1,86.78501829805361
2293,2019-08-11,108.8,140.22899435665002
2294,2019-08-13,117.9,123.67295984893505
2295,2019-08-14,125.8,119.98196754059775
2296,2019-08-15,147.5,122.99528674824995
2297,2019-08-18,144.7,117.55773346604677
2298,2019-08-20,142.8,114.22347615851085
2299,2019-08-21,151.8,113.90417901183412
2300,2019-08-22,180.3,145.53914261715082
2301,2019-08-23,170.3,133.92047310913543
2302,2019-08-24,158.0,129.83818127435413
2303,2019-08-25,155.0,128.83618107066022
2304,2019-08-27,152.9,125.14356046538671
2305,2019-08-28,145.5,123.27484903737448
2306,2019-08-29,145.4,122.83922320572749
2307,2019-08-30,172.1,140.8944578910375
2308,2019-08-31,187.9,133.71663339491045
2309,2019-09-01,237.8,132.67495585061386
2310,2019-09-03,229.3,131.72037270397516
2311,2019-09-04,263.0,129.18031135306032
2312,2019-09-05,250.0,127.96900316604874
2313,2019-09-06,239.3,127.47394879801126
2314,2019-09-07,225.7,220.43862805660112
2315,2019-09-08,221.5,211.1978752374755
2316,2019-09-10,199.7,203.67747110410627
2317,2019-09-11,194.0,197.7264764766689
2318,2019-09-12,192.5,194.13262710037685
2319,2019-09-13,217.7,192.00066185436557
2320,2019-09-14,147.0,190.57761554262694
2321,2019-09-17,280.1,137.5411959839096
2322,2019-09-18,229.5,139.0805434734762
2323,2019-09-19,235.8,145.41147733472815
2324,2019-09-20,248.0,137.54258126117705
2325,2019-09-21,255.1,137.0822409369994
2326,2019-09-22,252.7,141.10255441428012
2327,2019-09-24,257.9,140.4429654931384
2328,2019-09-25,274.3,244.8770348604641
2329,2019-09-26,272.9,229.06367962331066
2330,2019-09-27,264.9,225.14446811455912
2331,2019-09-28,260.3,220.39426177009767
2332,2019-09-29,237.6,213.9793738383786
2333,2019-10-01,269.0,210.852175504435
2334,2019-10-02,220.7,209.10548999512392
2335,2019-10-03,196.5,206.19266793329365
2336,2019-10-04,202.9,197.47742966598776
2337,2019-10-05,214.7,201.18936832720354
2338,2019-10-06,244.6,194.75437820555865
2339,2019-10-08,310.5,190.35303363883278
2340,2019-10-09,302.7,191.20499279040422
2341,2019-10-10,252.1,189.81487963859948
2342,2019-10-11,257.4,236.7493732179479
2343,2019-10-12,240.6,231.97016797905476
2344,2019-10-13,249.2,222.20395603829536
2345,2019-10-15,222.0,210.1394884202908
2346,2019-10-16,249.5,207.9042985232355
2347,2019-10-18,233.2,207.72679691203115
2348,2019-10-19,232.1,206.05069435035864
2349,2019-10-20,231.9,218.00790103464183
2350,2019-10-22,233.4,209.3349482365756
2351,2019-10-23,232.9,204.44670266167572
2352,2019-10-24,253.6,200.6474238664929
2353,2019-10-25,257.2,196.1628259687117
2354,2019-10-26,258.9,193.54194041856732
2355,2019-10-27,273.4,192.09416624137933
2356,2019-10-29,282.1,259.8060538397278
