,DateTime,original,predict
2112,2019-01-01,0.2865329512893977,-0.15558662986093683
2113,2019-01-02,0.4310344827586299,-0.16292154846751714
2114,2019-01-03,0.2865329512893977,-0.1749290569065852
2115,2019-01-04,-0.4285714285714226,-0.22604622449885678
2116,2019-01-05,0.14306151645206988,0.593600711056226
2117,2019-01-06,-0.5714285714285783,0.2672033548586953
2118,2019-01-08,0.4304160688665569,0.6404874610220268
2119,2019-01-09,0.14285714285713347,-0.044662044841072675
2120,2019-01-10,0.0,0.21840002724222835
2121,2019-01-11,-0.14285714285713347,0.04465774517653886
2122,2019-01-12,-0.28530670470754416,0.07685335852099197
2123,2019-01-13,0.5747126436781658,0.3219003130553267
2124,2019-01-15,0.14306151645206988,0.14852946220258942
2125,2019-01-16,0.28612303290413976,0.22932301178937953
2126,2019-01-17,0.14285714285713347,-0.17832176027397564
2127,2019-01-18,-0.4285714285714226,-0.09039620761147846
2128,2019-01-19,-0.9985734664764492,0.13575995634073917
2129,2019-01-20,-0.14265335235377208,0.08893526607541226
2130,2019-01-22,0.2869440459110528,0.2960691831610834
2131,2019-01-23,1.0086455331411948,0.09323341451660483
2132,2019-01-24,0.14285714285713347,0.14920520387234418
2133,2019-01-25,0.28612303290413976,0.230372087158345
2134,2019-01-26,0.0,-0.29486750181094523
2135,2019-01-27,0.14265335235379428,0.1976789875754139
2136,2019-01-29,0.14265335235379428,0.10153939121907583
2137,2019-01-30,-2.4251069900142475,0.2713776310136784
2138,2019-01-31,-0.8547008547008628,0.10533795757209631
2139,2019-02-01,-2.1367521367521403,0.03159786924814233
2140,2019-02-02,1.754385964912264,0.2788203907988553
2141,2019-02-03,0.4310344827586299,-1.1247418452941031
2142,2019-02-04,2.0378457059679667,0.16171495375609515
2143,2019-02-10,0.5747126436781658,-0.10278294414536507
2144,2019-02-11,0.14306151645206988,0.2533887662713313
2145,2019-02-12,-1.7118402282453429,0.17666824031675477
2146,2019-02-14,-0.14285714285713347,-0.000638513397612249
2147,2019-02-15,-0.28571428571428914,0.672102054543713
2148,2019-02-16,1.741654571843232,0.7298207455827173
2149,2019-02-17,0.4291845493562096,0.0371109652177939
2150,2019-02-18,0.2865329512893977,-0.042421685854780435
2151,2019-02-19,-0.28530670470754416,0.37455500898146854
2152,2019-02-22,-0.4273504273504258,0.5119830714819383
2153,2019-02-23,0.4285714285714226,0.26779871234565955
2154,2019-02-24,0.14306151645206988,-0.17428249100531865
2155,2019-02-26,0.14306151645206988,0.2423767760412797
2156,2019-02-27,-0.2844950213371278,-0.02449680436384649
2157,2019-02-28,0.4285714285714226,0.14205462022137172
2158,2019-03-01,0.0,0.3088316735459109
2159,2019-03-02,0.0,0.09813372256513794
2160,2019-03-03,-0.9957325746799416,0.44507040802097253
2161,2019-03-05,0.28571428571428914,-0.4394257868268199
2162,2019-03-06,-0.28530670470754416,-0.47310869912028797
2163,2019-03-07,0.5747126436781658,0.1868378073268707
2164,2019-03-08,-0.5698005698005826,0.0375606407523606
2165,2019-03-09,0.0,0.22202998482498992
2166,2019-03-10,0.14285714285713347,0.10798407178083178
2167,2019-03-12,0.5730659025787954,0.14121895017136848
2168,2019-03-13,0.28612303290413976,0.5163729319741014
2169,2019-03-14,0.0,-0.34477419690027467
2170,2019-03-15,-0.2849002849002913,0.1434705613496976
2171,2019-03-16,0.2853067047075664,0.04402386678713678
2172,2019-03-17,-0.14265335235377208,0.38611547598705925
2173,2019-03-19,0.28571428571428914,0.13888501857271823
2174,2019-03-20,-0.4267425320056861,0.06477647225515887
2175,2019-03-21,-0.14285714285713347,0.16489634710483622
2176,2019-03-22,-0.2849002849002913,-0.301573443585212
2177,2019-03-23,0.0,0.1667702532384299
2178,2019-03-24,-0.2861230329041509,0.051563783080116166
2179,2019-03-26,0.0,0.26984367254057706
2180,2019-03-27,0.0,0.1632002126032211
2181,2019-03-28,0.4304160688665569,0.1066149974786129
2182,2019-03-29,0.0,0.3580318362573747
2183,2019-03-30,0.7142857142857117,-0.08426098225230869
2184,2019-03-31,0.0,0.09545100352524877
2185,2019-04-02,-0.28571428571428914,0.052579010509996645
2186,2019-04-03,-0.9929078014184411,0.3284401304775154
2187,2019-04-04,-0.28571428571428914,0.08010890809161825
2188,2019-04-07,0.2865329512893977,0.08300317285134456
2189,2019-04-09,0.4297994269340855,0.4766320878700599
2190,2019-04-10,0.14326647564470996,0.0004100356461006552
2191,2019-04-11,0.0,0.016945654110771306
2192,2019-04-12,0.42796005706136064,0.07824675126671293
2193,2019-04-13,0.4291845493562096,0.3296951205558113
2194,2019-04-14,-0.7142857142857117,0.1444062587748002
2195,2019-04-16,-0.14204545454546968,0.21436461515073532
2196,2019-04-17,-0.2849002849002913,-0.017762769053569563
2197,2019-04-18,0.575539568345329,0.5385853918924798
2198,2019-04-19,-0.14224751066855834,0.05406507144883689
2199,2019-04-20,0.0,0.04500874342183352
2200,2019-04-21,0.28612303290413976,0.25374936942559495
2201,2019-04-23,-0.5698005698005826,0.2174508146844762
2202,2019-04-24,0.0,0.21078728249882167
2203,2019-04-25,-0.28530670470754416,-0.543144751233536
2204,2019-04-26,0.5730659025787954,0.1659270536329523
2205,2019-04-27,0.5714285714285783,0.04184431970765142
2206,2019-04-28,2.4320457796852546,0.08743455014886167
2207,2019-04-30,11.823361823361811,0.2517825802018285
2208,2019-05-01,13.352272727272705,0.04034758468373522
2209,2019-05-02,11.312849162011185,0.26824003483413716
2210,2019-05-03,1.9108280254777064,2.8531283254172917
2211,2019-05-04,0.0,0.6408494881920912
