,DateTime,original,predict
2111,2019-01-01,25.71428571428571,17.01010405419288
2112,2019-01-02,2.7210884353741305,12.68380971367864
2113,2019-01-03,-2.92792792792792,3.7851383309650246
2114,2019-01-04,-25.413223140495862,3.306683549548785
2115,2019-01-05,-20.75055187637968,2.8618192247416454
2116,2019-01-06,-16.937354988399086,2.5586872273165997
2117,2019-01-08,11.35734072022161,1.7377125046130926
2118,2019-01-09,2.2284122562674202,16.618171537487207
2119,2019-01-10,4.469273743016755,15.073876742131699
2120,2019-01-11,-6.9651741293532465,5.783951754040084
2121,2019-01-12,-2.724795640326972,3.580869729158251
2122,2019-01-13,8.556149732620334,2.907661392103387
2123,2019-01-15,33.155080213903744,2.413047780189359
2124,2019-01-16,27.731092436974784,1.8018251514500216
2125,2019-01-17,-5.9113300492610765,12.365091389282533
2126,2019-01-18,-25.50200803212851,-3.898351132413584
2127,2019-01-19,-15.789473684210535,-4.314020997629441
2128,2019-01-20,-12.565445026178026,-2.563395599483685
2129,2019-01-22,1.0781671159029615,-0.5339433357682877
2130,2019-01-23,-4.947916666666663,0.14723738304509126
2131,2019-01-24,11.07784431137726,0.8406996744677377
2132,2019-01-25,11.466666666666667,10.397779052068742
2133,2019-01-26,21.643835616438345,11.940333138433715
2134,2019-01-27,18.328840970350388,5.776536004666365
2135,2019-01-29,12.918660287081352,3.496130806103814
2136,2019-01-30,8.108108108108112,2.4415767256397185
2137,2019-01-31,32.34624145785878,1.7849176179554243
2138,2019-02-01,60.3813559322034,1.7631871259023548
2139,2019-02-02,114.58333333333334,39.75000182536688
2140,2019-02-03,81.06712564543889,8.457836920070026
2141,2019-02-04,-5.944517833553497,-16.743075495972406
2142,2019-02-10,-34.46601941747572,-13.895041767762873
2143,2019-02-11,-48.38403041825096,-8.651931121413824
2144,2019-02-12,-32.16292134831461,-3.703031722030457
2145,2019-02-14,-34.66666666666667,-1.5127408204902004
2146,2019-02-15,-14.917127071823199,-6.430701931834999
2147,2019-02-16,1.2422360248447228,8.052229550044256
2148,2019-02-17,14.058956916099774,14.041676451772046
2149,2019-02-18,5.844155844155829,13.227872938470748
2150,2019-02-19,15.132924335378316,9.341727266633368
2151,2019-02-22,10.934393638170972,7.419434794009352
2152,2019-02-23,18.813905930470366,4.746580538246515
2153,2019-02-24,12.966252220248675,3.0712240410934877
2154,2019-02-26,2.3297491039426577,-0.21803304279128266
2155,2019-02-27,2.06540447504302,-2.175460602879583
2156,2019-02-28,-7.232704402515722,-0.6694793915013428
2157,2019-03-01,15.061295971978982,1.0018931245311682
2158,2019-03-02,8.09443507588532,1.1318662745808785
2159,2019-03-03,13.050847457627125,2.086404896739052
2160,2019-03-05,-2.5875190258751957,0.17678492539817903
2161,2019-03-06,-6.240249609984393,1.6439995274643677
2162,2019-03-07,-13.043478260869568,0.4364724530547669
2163,2019-03-08,-3.125,1.4046356134524085
2164,2019-03-09,21.963394342762065,1.8796020926064596
2165,2019-03-10,68.10344827586208,1.6191664601195905
2166,2019-03-12,3.8709677419354938,2.3502442370131695
2167,2019-03-13,-9.68622100954979,-15.611444210213987
2168,2019-03-14,-26.256410256410245,-36.061173490539566
2169,2019-03-15,6.3664596273291805,0.5047814150676331
2170,2019-03-16,-1.8126888217522727,3.523178043760628
2171,2019-03-17,-8.762169680111276,6.1187391435816565
2172,2019-03-19,-2.0437956204379604,2.9960616481229123
2173,2019-03-20,-3.0769230769230766,2.6999321354381722
2174,2019-03-21,-4.115853658536583,5.709814232568677
2175,2019-03-22,-8.196721311475397,-1.9797825788557484
2176,2019-03-23,8.73015873015872,7.706960737842065
2177,2019-03-24,6.200317965023849,5.004117167090814
2178,2019-03-26,-6.0064935064935145,5.64740277424999
2179,2019-03-27,-20.14598540145985,3.813209115689948
2180,2019-03-28,-20.95808383233533,2.7344455631840585
2181,2019-03-29,-14.507772020725383,-7.475247220937732
2182,2019-03-30,-2.0109689213894,2.4260879656312673
2183,2019-03-31,0.9469696969697016,10.923777427118264
2184,2019-04-02,21.616161616161623,8.67174855661146
2185,2019-04-03,21.082089552238802,7.357585935428869
2186,2019-04-04,30.0187617260788,5.395284361474758
2187,2019-04-07,5.980066445182719,4.257138651983515
2188,2019-04-09,-5.54699537750386,-3.338595385620449
2189,2019-04-10,-16.73881673881673,-10.835797565794328
2190,2019-04-11,-24.294670846394983,-1.4327302851674943
2191,2019-04-12,-14.355628058727564,0.25063934925089604
2192,2019-04-13,-12.998266897746973,1.7495289084540333
2193,2019-04-14,-1.8633540372670727,1.9054853130287093
2194,2019-04-16,-10.095238095238091,2.4782621005477754
2195,2019-04-17,-9.561752988047813,-0.6868103730365795
2196,2019-04-18,-21.097046413502103,2.159505556392242
2197,2019-04-19,-14.194915254237294,11.730077013801331
2198,2019-04-20,-4.8458149779735615,9.183454956152572
2199,2019-04-21,21.122994652406405,6.953613192679196
2200,2019-04-23,15.802469135802456,4.39912233030642
2201,2019-04-24,3.472222222222232,3.0061170526674736
2202,2019-04-25,-10.596026490066224,-7.563336688061639
2203,2019-04-26,12.36673773987207,-3.7831358286852175
2204,2019-04-27,25.279642058165532,4.648281179333063
2205,2019-04-28,33.827160493827165,4.648037315920201
2206,2019-04-30,-14.611005692599619,4.047971867240781
2207,2019-05-01,-25.17857142857143,2.4151886771335582
2208,2019-05-02,-25.461254612546128,2.765262547517606
2209,2019-05-03,-13.111111111111107,-2.0645489053550374
2210,2019-05-04,-4.534606205250591,3.8259235202724344
2211,2019-05-05,-1.732673267326723,7.885015769434771
2212,2019-05-07,17.391304347826072,6.2038035986787134
