,DateTime,original,predict
2236,2019-06-06,69.3,56.58394979659852
2237,2019-06-07,68.4,56.76785749462034
2238,2019-06-08,71.7,56.91497080793222
2239,2019-06-11,54.8,57.06009805765186
2240,2019-06-12,50.3,57.20326605609489
2241,2019-06-13,86.4,57.34450125360454
2242,2019-06-14,56.4,57.4838297434383
2243,2019-06-15,75.5,62.96174405032311
2244,2019-06-16,48.3,63.582367194667015
2245,2019-06-18,44.7,63.641147433939196
2246,2019-06-19,40.9,63.69913199423761
2247,2019-06-20,43.1,63.75633164627428
2248,2019-06-21,52.2,63.812757014963424
2249,2019-06-22,48.7,63.86841858139506
2250,2019-06-23,40.8,48.91999382375911
2251,2019-06-25,46.6,49.18431844887342
2252,2019-06-26,46.6,49.42824640623946
2253,2019-06-27,38.0,49.668905146010836
2254,2019-06-28,50.5,49.90633848351646
2255,2019-06-29,47.3,50.140589646855105
2256,2019-06-30,42.7,50.37170128476573
2257,2019-07-02,55.7,45.262524971456386
2258,2019-07-03,45.7,45.723838136407004
2259,2019-07-04,40.9,46.011664697859686
2260,2019-07-05,56.7,46.295642342406985
2261,2019-07-06,57.0,46.575822539104685
2262,2019-07-07,68.3,46.852256068746435
2263,2019-07-09,63.4,47.124993033067454
2264,2019-07-10,57.6,61.826010085668855
2265,2019-07-11,59.8,61.823831744244266
2266,2019-07-12,75.4,61.90535737059231
2267,2019-07-13,68.3,61.98577724113307
2268,2019-07-14,106.4,62.06510635355451
2269,2019-07-16,99.7,62.1433595021266
2270,2019-07-17,75.2,62.22055128046029
2271,2019-07-18,76.6,82.45221004104258
2272,2019-07-19,114.3,82.85156936500876
2273,2019-07-20,110.1,82.65479111727471
2274,2019-07-21,121.7,82.46073180572004
2275,2019-07-23,105.1,82.26935386209708
2276,2019-07-24,92.4,82.08062023724837
2277,2019-07-25,104.9,81.89449439393434
2278,2019-07-26,92.0,101.75018998764779
2279,2019-07-27,106.0,101.02843549933672
2280,2019-07-28,83.6,100.580772116802
2281,2019-07-30,113.6,100.13942044248587
2282,2019-07-31,99.2,99.7042914861734
2283,2019-08-01,101.6,99.275297512343
2284,2019-08-02,90.1,98.85235202247623
2285,2019-08-03,99.9,94.02949696974527
2286,2019-08-04,96.4,94.00001665510774
2287,2019-08-06,90.6,93.65103293182995
2288,2019-08-07,90.3,93.3069269864744
2289,2019-08-08,92.7,92.96763064188592
2290,2019-08-09,101.5,92.63307667382776
2291,2019-08-10,93.8,92.30319879766256
2292,2019-08-11,134.6,93.68481461243239
2293,2019-08-13,108.4,93.39491653164644
2294,2019-08-14,90.8,93.05752819772617
2295,2019-08-15,102.0,92.7248067625203
2296,2019-08-18,100.9,92.3966876715039
2297,2019-08-20,105.0,92.07310726309764
2298,2019-08-21,98.0,91.75400275631623
2299,2019-08-22,84.6,98.84773346932313
2300,2019-08-23,83.2,98.55968338352453
2301,2019-08-24,105.5,98.15306669850915
2302,2019-08-25,85.5,97.7520819897039
2303,2019-08-27,98.0,97.35665124959654
2304,2019-08-28,117.6,96.96669755114317
2305,2019-08-29,121.8,96.58214503280286
2306,2019-08-30,154.0,111.66450805048714
