,DateTime,original,predict
2112,2019-01-01,11.22448979591837,5.207932968136186
2113,2019-01-02,13.725490196078427,2.5293812463112584
2114,2019-01-03,-1.9230769230769384,-0.6429511023082359
2115,2019-01-04,-6.422018348623859,-0.0009506068916770305
2116,2019-01-05,-23.275862068965512,1.1260664879361926
2117,2019-01-06,-11.764705882352931,1.6816158621045925
2118,2019-01-08,-8.823529411764696,1.8947066962244217
2119,2019-01-09,3.3707865168539186,3.407343001625601
2120,2019-01-10,1.1111111111111072,2.340883177719805
2121,2019-01-11,-12.903225806451626,2.747252551375359
2122,2019-01-12,-4.347826086956507,2.0144724300201187
2123,2019-01-13,1.098901098901095,2.3292387909190033
2124,2019-01-15,17.283950617283963,3.159052992437984
2125,2019-01-16,13.636363636363626,2.072169904109643
2126,2019-01-17,-7.608695652173901,8.066848042793062
2127,2019-01-18,-7.368421052631568,-0.17782828706478504
2128,2019-01-19,-9.999999999999998,-1.1663017256433679
2129,2019-01-20,11.764705882352946,0.7616417771893582
2130,2019-01-22,1.1363636363636245,1.690075815426832
2131,2019-01-23,3.3333333333333437,1.48390018986897
2132,2019-01-24,11.578947368421044,0.2597205381314288
2133,2019-01-25,10.112359550561802,14.997242069888227
2134,2019-01-26,-4.301075268817211,11.952720019522964
2135,2019-01-27,-23.58490566037737,-0.652221043628555
2136,2019-01-29,-18.36734693877552,-1.2047823796693096
2137,2019-01-30,1.1235955056179805,-1.2165516646967558
2138,2019-01-31,7.407407407407397,0.9060862926276356
2139,2019-02-01,5.000000000000004,0.790565782502744
2140,2019-02-02,-18.88888888888889,-2.3334699662662417
2141,2019-02-03,-13.793103448275854,0.018375725274171972
2142,2019-02-04,-8.333333333333337,1.448299122601476
2143,2019-02-10,31.50684931506849,3.231079254015963
2144,2019-02-11,46.66666666666666,2.439082880758822
2145,2019-02-12,81.81818181818181,1.1629227161326328
2146,2019-02-14,21.875,-0.05965677822952753
2147,2019-02-15,-4.5454545454545405,1.3332466967495384
2148,2019-02-16,-35.714285714285715,-28.955021669782496
2149,2019-02-17,-20.512820512820507,-4.456299575756932
2150,2019-02-18,-5.714285714285716,0.7132798933052998
2151,2019-02-19,-17.777777777777764,3.5611159624438193
2152,2019-02-22,-8.602150537634412,-1.1352022679790887
2153,2019-02-23,-28.282828282828287,-2.6056918165741174
2154,2019-02-24,2.7027027027026973,-2.8316325895606402
2155,2019-02-26,0.0,-6.798225148553171
2156,2019-02-27,26.760563380281702,8.04150194714576
2157,2019-02-28,27.63157894736841,3.3046669232758026
2158,2019-03-01,-1.1764705882352902,2.812559870691037
2159,2019-03-02,4.444444444444452,0.6229840379879559
2160,2019-03-03,-4.123711340206171,-1.5428080370651232
2161,2019-03-05,27.380952380952372,12.460390011088624
2162,2019-03-06,13.829787234042534,-2.2146511451337076
2163,2019-03-07,-2.150537634408612,1.1322803398485872
2164,2019-03-08,-11.214953271028028,-1.7589454913944227
2165,2019-03-09,0.9345794392523477,1.3746596310421895
2166,2019-03-10,21.97802197802199,2.4529088990690258
2167,2019-03-12,22.10526315789474,1.8878584959821936
2168,2019-03-13,13.888888888888884,13.089869649791765
2169,2019-03-14,19.819819819819838,-0.8133310570081966
2170,2019-03-15,14.655172413793109,-2.891809458310313
2171,2019-03-16,9.756097560975595,-0.3217086252422314
2172,2019-03-17,-11.27819548872181,2.672451531655895
2173,2019-03-19,-15.037593984962404,3.306544183991316
2174,2019-03-20,-15.555555555555555,1.073098650406425
2175,2019-03-21,-4.23728813559322,-2.707886701316592
2176,2019-03-22,6.194690265486712,1.8172580908898386
2177,2019-03-23,3.5087719298245723,3.5104909168788705
2178,2019-03-24,6.194690265486712,2.2298370822280993
2179,2019-03-26,0.8333333333333304,2.0939959648543374
2180,2019-03-27,7.627118644067776,3.229094636491323
2181,2019-03-28,-0.8333333333333304,3.266371040523587
2182,2019-03-29,22.314049586776875,-1.0944167834434402
2183,2019-03-30,8.661417322834653,-4.952709913763494
2184,2019-03-31,10.084033613445364,0.8797006520978585
2185,2019-04-02,-11.486486486486491,1.8989820299223799
2186,2019-04-03,-4.3478260869565295,2.5027424558702087
2187,2019-04-04,-12.977099236641221,1.3543597093668045
2188,2019-04-07,8.3969465648855,1.302238192156718
2189,2019-04-09,0.0,6.936830967924295
2190,2019-04-10,13.157894736842106,9.361979233499186
2191,2019-04-11,-15.492957746478865,0.395717088325642
2192,2019-04-12,-12.12121212121212,0.007188014632634299
2193,2019-04-13,-11.627906976744184,1.6455593612027575
2194,2019-04-14,-9.166666666666668,2.8872914518703032
2195,2019-04-16,-6.896551724137923,2.6131256948961257
2196,2019-04-17,-3.5087719298245608,-8.286255930130201
2197,2019-04-18,11.926605504587153,1.7786757321921989
2198,2019-04-19,-0.9259259259259413,2.6214717812452806
2199,2019-04-20,9.090909090909085,4.47316017390026
2200,2019-04-21,5.737704918032804,2.3471992887793456
2201,2019-04-23,24.29906542056077,1.585893785709934
2202,2019-04-24,9.999999999999988,1.6696298265217264
2203,2019-04-25,5.426356589147273,3.630182252263902
2204,2019-04-26,-12.030075187969935,-6.8527914014665425
2205,2019-04-27,-15.909090909090908,-1.6244916887446503
2206,2019-04-28,-26.47058823529411,1.2111355614151815
2207,2019-04-30,-5.982905982905973,2.3287036998851667
2208,2019-05-01,-7.2072072072072,1.4857869184938342
2209,2019-05-02,22.0,0.9248844830335082
2210,2019-05-03,20.90909090909092,13.655015264657012
2211,2019-05-04,25.24271844660193,13.835862179949343
2212,2019-05-05,0.819672131147553,-1.037862067542413
2213,2019-05-07,-7.518796992481202,-0.5918763832985544
2214,2019-05-08,4.6511627906976605,0.6028963430643464
2215,2019-05-09,10.56910569105689,1.1022102120994952
2216,2019-05-10,11.382113821138208,0.4608147447573978
2217,2019-05-11,2.2222222222222365,-1.106094818928121
2218,2019-05-12,-6.617647058823527,-0.6124671599461737
2219,2019-05-14,-10.948905109489047,-1.2752137293860502
2220,2019-05-15,-10.144927536231883,2.270993805219662
2221,2019-05-17,-1.5748031496062964,2.794673196767007
2222,2019-05-18,-5.737704918032782,2.811581764410703
2223,2019-05-19,-9.677419354838722,2.2959288005042584
2224,2019-05-21,-4.000000000000004,-8.799498018951732
2225,2019-05-22,12.173913043478258,-2.138464266585085
2226,2019-05-23,12.5,3.954752031204087
2227,2019-05-24,9.999999999999988,3.8944437108171654
2228,2019-05-25,-3.100775193798455,2.806507287747259
2229,2019-05-26,-3.1746031746031744,0.8914681103524532
2230,2019-05-28,-6.060606060606055,0.6098988510223889
2231,2019-05-29,-2.400000000000002,-2.3967964572540024
2232,2019-05-30,-8.196721311475407,-2.369944151953999
2233,2019-05-31,2.419354838709676,1.5997949842216261
2234,2019-06-01,-9.016393442622947,1.8655663030377925
2235,2019-06-02,-6.2499999999999885,2.288869861294919
2236,2019-06-04,-6.2992125984251865,1.7512352498791737
2237,2019-06-05,4.504504504504503,2.328585861185009
2238,2019-06-06,4.761904761904766,5.723392979272937
2239,2019-06-07,-0.8403361344537785,2.377191912158597
2240,2019-06-08,-10.344827586206897,1.1238213007205076
2241,2019-06-11,1.818181818181808,0.4044568300292929
2242,2019-06-12,8.47457627118644,2.084855889223663
2243,2019-06-13,26.92307692307692,1.1779399359047003
2244,2019-06-14,31.25,0.9519756316784856
2245,2019-06-15,3.90625,21.244124947710258
2246,2019-06-16,1.5151515151515138,6.11098521483999
2247,2019-06-18,-12.244897959183664,-4.472380299378004
2248,2019-06-19,6.015037593984963,-2.2870884428585248
2249,2019-06-20,-7.4626865671641776,0.040178524835395635
2250,2019-06-21,10.852713178294573,1.5407343891784855
2251,2019-06-22,-13.475177304964545,0.19104997353262876
2252,2019-06-23,-0.8064516129032251,-2.5678672590942724
2253,2019-06-25,-11.188811188811199,-8.184555868072547
2254,2019-06-26,17.21311475409837,3.5084730190755926
2255,2019-06-27,35.77235772357723,3.2739088617995025
2256,2019-06-28,41.73228346456695,2.780044864823406
2257,2019-06-29,27.97202797202798,1.8844545359727682
2258,2019-06-30,7.185628742514959,0.28516335412890303
2259,2019-07-02,17.222222222222232,0.11364865519094469
2260,2019-07-03,12.568306010928975,-5.373587325037562
2261,2019-07-04,20.111731843575424,-0.38434182065786915
2262,2019-07-05,-9.004739336492895,-0.3068704558590617
2263,2019-07-06,-6.310679611650494,0.8081279573674787
2264,2019-07-07,-6.04651162790698,0.06193576878660967
2265,2019-07-09,7.8125,0.7677381502572107
2266,2019-07-10,25.906735751295336,6.477153410710189
2267,2019-07-11,36.13861386138615,1.2472283444113652
2268,2019-07-12,36.23188405797102,-0.18107307897376956
2269,2019-07-13,-3.703703703703709,-0.11004273693052657
2270,2019-07-14,-7.9999999999999964,3.023367396362606
2271,2019-07-16,-18.08510638297872,3.008586715688251
2272,2019-07-17,32.905982905982924,2.615943858436668
2273,2019-07-18,16.600790513833985,24.873987176515467
2274,2019-07-19,26.406926406926388,22.542585734260715
2275,2019-07-20,-14.147909967845662,-5.494079605474513
2276,2019-07-21,-15.254237288135595,-4.572974308680282
2277,2019-07-23,-26.36986301369863,-0.3509225971680101
2278,2019-07-24,-0.7490636704119868,4.583989298132802
2279,2019-07-25,9.200000000000008,5.544503801297166
2280,2019-07-26,29.30232558139536,11.906875353782052
2281,2019-07-27,-2.264150943396237,6.9466627308847695
2282,2019-07-28,-5.860805860805862,-0.9244815392140497
2283,2019-07-30,-10.07194244604317,1.1105172726336834
2284,2019-07-31,15.057915057915073,1.633395772541031
2285,2019-08-01,14.785992217898848,3.818392643760001
2286,2019-08-02,15.200000000000017,2.073608438658834
2287,2019-08-03,-2.684563758389269,5.009832282003612
2288,2019-08-04,0.0,1.9462398995769283
