,DateTime,original,predict
2111,2019-01-01,5.96026490066226,7.323290086840058
2112,2019-01-02,8.749999999999991,10.025622451661098
2113,2019-01-03,-0.5882352941176561,0.39989561554051
2114,2019-01-04,8.125000000000004,0.8388845832217519
2115,2019-01-05,33.90804597701151,1.0410646447061818
2116,2019-01-06,13.609467455621305,1.6543196928827992
2117,2019-01-08,17.919075144508653,1.8087435889610957
2118,2019-01-09,-21.03004291845494,-6.634253503664544
2119,2019-01-10,-14.0625,6.631462848032606
2120,2019-01-11,4.90196078431373,-2.2193628354235093
2121,2019-01-12,-8.15217391304348,-0.9833089299477106
2122,2019-01-13,4.2424242424242475,-1.2398257036310434
2123,2019-01-15,-11.6822429906542,-1.4619072431855762
2124,2019-01-16,20.710059171597628,-0.8784466447373145
2125,2019-01-17,74.4186046511628,11.194173615435087
2126,2019-01-18,68.25396825396828,7.434388581632443
2127,2019-01-19,37.25490196078432,2.1907551896989506
2128,2019-01-20,-30.000000000000004,1.719765964638034
2129,2019-01-22,-29.874213836477992,3.143785576673125
2130,2019-01-23,-16.428571428571438,3.0054572131980968
2131,2019-01-24,3.333333333333321,2.8671180334281776
2132,2019-01-25,9.865470852017944,4.781187060468056
2133,2019-01-26,-0.4273504273504147,4.110777474271338
2134,2019-01-27,-5.990783410138255,-3.2909140608874785
2135,2019-01-29,-26.530612244897966,-3.277328738279375
2136,2019-01-30,-16.30901287553649,-2.7569651062324527
2137,2019-01-31,9.80392156862746,-2.0696532543063153
2138,2019-02-01,25.555555555555554,-1.7351668219397458
2139,2019-02-02,12.307692307692307,25.083645497073856
2140,2019-02-03,0.0,1.8079196593847584
2141,2019-02-04,-2.212389380530977,-0.4459802619263341
2142,2019-02-10,-14.155251141552505,-0.05697777690439667
2143,2019-02-11,-21.428571428571427,1.9930988430325036
2144,2019-02-12,-30.76923076923077,2.457891566882666
2145,2019-02-14,-7.4468085106383155,1.6352131852885803
2146,2019-02-15,5.681818181818187,9.690972815732119
2147,2019-02-16,4.575163398692816,16.268892905595976
2148,2019-02-17,-6.321839080459758,4.978642209079091
2149,2019-02-18,-12.903225806451626,3.2983026019470985
2150,2019-02-19,-6.874999999999997,3.0041267629061146
2151,2019-02-22,0.6134969325153339,3.9416268783165584
2152,2019-02-23,3.70370370370372,4.257179066752093
2153,2019-02-24,-4.026845637583887,2.9188757565118264
2154,2019-02-26,9.146341463414643,-0.711964197418022
2155,2019-02-27,7.738095238095232,2.9057578848213748
2156,2019-02-28,50.349650349650325,2.9220035056042493
2157,2019-03-01,10.614525139664812,3.1800617305295376
2158,2019-03-02,13.812154696132595,2.8527808216356103
2159,2019-03-03,0.4651162790697772,2.583801691247885
2160,2019-03-05,5.555555555555536,19.95366331090977
2161,2019-03-06,-1.4563106796116498,10.599523740627244
2162,2019-03-07,-4.166666666666674,-3.2347578028589883
2163,2019-03-08,-7.177033492822972,-3.6748348069953045
2164,2019-03-09,0.0,-3.797552449903865
2165,2019-03-10,-7.246376811594201,-1.8822127622611053
2166,2019-03-12,-3.092783505154628,-1.8347844715459833
2167,2019-03-13,0.0,-1.0832270606668657
2168,2019-03-14,9.895833333333348,2.790148437641697
2169,2019-03-15,4.255319148936176,3.9022410545984165
2170,2019-03-16,-5.418719211822665,3.343585769743562
2171,2019-03-17,-9.004739336492895,3.0879713426065347
2172,2019-03-19,-2.0408163265306256,2.891971103399209
2173,2019-03-20,4.687500000000021,2.9164569711964354
2174,2019-03-21,6.770833333333348,4.996301573079743
2175,2019-03-22,10.416666666666675,-2.0662949797377603
2176,2019-03-23,7.4626865671641776,2.1043026148015236
2177,2019-03-24,-0.487804878048792,2.0011734242582486
2178,2019-03-26,0.4716981132075526,2.6249091710101653
2179,2019-03-27,-2.314814814814814,2.364353766317984
2180,2019-03-28,2.941176470588247,2.030500059047518
2181,2019-03-29,-0.4694835680751242,1.8865824556081068
2182,2019-03-30,-4.2654028436019065,0.3630035071419919
2183,2019-03-31,-2.380952380952384,1.2962941421902578
2184,2019-04-02,-8.962264150943389,1.148179641491406
2185,2019-04-03,1.980198019801982,1.4197285809683837
2186,2019-04-04,11.219512195121961,1.323644097716717
2187,2019-04-07,17.098445595854916,1.2591190511918928
2188,2019-04-09,8.252427184466015,12.523164414215152
2189,2019-04-10,1.754385964912264,-1.6439111904002441
2190,2019-04-11,-1.7699115044247926,0.5097646280469057
2191,2019-04-12,-5.3811659192825045,0.8001126492880437
2192,2019-04-13,-18.103448275862068,1.996972099316712
2193,2019-04-14,-14.864864864864867,1.8550188171709006
2194,2019-04-16,-3.791469194312802,1.2970281984641943
2195,2019-04-17,4.73684210526315,13.0903190374909
2196,2019-04-18,13.756613756613767,9.427295365618994
2197,2019-04-19,15.270935960591126,3.3542915534892357
2198,2019-04-20,24.623115577889447,2.138498051072281
2199,2019-04-21,17.209302325581394,2.2671226745823634
2200,2019-04-23,2.9914529914530026,3.14552334330932
2201,2019-04-24,-3.629032258064524,3.0707953600348703
2202,2019-04-25,-9.523809523809524,-3.5469769887064384
2203,2019-04-26,1.2448132780082943,0.1353668656637188
2204,2019-04-27,8.368200836820082,-0.2363431386219882
2205,2019-04-28,14.473684210526327,-0.43475384746013174
2206,2019-04-30,9.016393442622972,-0.7676108976180168
2207,2019-05-01,3.8610038610038533,-0.6861596819497189
2208,2019-05-02,11.494252873563228,-0.4605029558773104
2209,2019-05-03,6.015037593984963,10.065823148729491
2210,2019-05-04,17.472118959107807,3.430683280063864
2211,2019-05-05,12.371134020618555,-0.3205434758204495
2212,2019-05-07,9.574468085106382,-0.46346199499979096
