,DateTime,original,predict
2219,2019-06-08,26.9,35.20474151282069
2220,2019-06-11,30.7,35.31969248047395
2221,2019-06-12,29.7,35.184049211027315
2222,2019-06-13,27.3,35.35909547222228
2223,2019-06-14,28.8,35.2832839940495
2224,2019-06-15,29.2,35.46041707026849
2225,2019-06-16,30.9,35.41704545634138
2226,2019-06-18,27.5,31.015231844222605
2227,2019-06-19,27.8,31.345226142726716
2228,2019-06-20,27.1,31.529927934913697
2229,2019-06-21,27.8,31.799472761796185
2230,2019-06-22,27.3,31.953792343904713
2231,2019-06-23,25.6,32.1884801626425
2232,2019-06-25,26.3,32.32999055735432
2233,2019-06-26,30.5,27.597807799897392
2234,2019-06-27,27.5,28.375210597364116
2235,2019-06-28,30.9,28.92247990437626
2236,2019-06-29,28.5,29.36833915733841
2237,2019-06-30,25.9,29.716979205098554
2238,2019-07-02,32.9,30.035167305717636
2239,2019-07-03,33.6,30.3050963419607
2240,2019-07-04,29.3,33.092358601838896
2241,2019-07-05,35.8,33.03930795939321
2242,2019-07-06,42.6,33.06069167774132
2243,2019-07-07,39.2,33.1392791859897
2244,2019-07-09,46.3,33.2382798942668
2245,2019-07-10,48.0,33.35941862023942
2246,2019-07-11,37.8,33.480074316502
2247,2019-07-12,34.5,39.04717208968292
2248,2019-07-13,35.8,38.951259601246235
2249,2019-07-14,33.3,38.99763069818042
2250,2019-07-16,35.0,38.870440755941786
2251,2019-07-17,31.6,38.915879394013906
2252,2019-07-18,31.3,38.798359838944044
2253,2019-07-19,27.2,38.82938277098727
2254,2019-07-20,26.8,29.777031267028754
2255,2019-07-21,26.6,30.46049175055414
2256,2019-07-23,23.4,31.33400624073142
2257,2019-07-24,25.9,31.546690946143045
2258,2019-07-25,29.4,32.09246147419896
2259,2019-07-26,34.2,32.16098766355532
2260,2019-07-27,36.4,32.56211168069345
2261,2019-07-28,33.6,34.9147546139828
2262,2019-07-30,31.9,34.369512497651286
2263,2019-07-31,33.0,34.177861055736635
2264,2019-08-01,29.1,34.05025591031376
2265,2019-08-02,34.5,34.082016976189436
2266,2019-08-03,40.6,34.09733896804671
2267,2019-08-04,31.4,34.199619872017706
2268,2019-08-06,39.7,33.21318873391325
2269,2019-08-07,40.5,33.48801710511136
2270,2019-08-08,42.7,33.88190975064082
2271,2019-08-09,34.8,33.95961763729974
2272,2019-08-10,35.4,34.24464500194532
2273,2019-08-11,42.0,34.2749402017088
2274,2019-08-13,33.5,34.49868904180624
2275,2019-08-14,37.8,35.29367647576306
2276,2019-08-15,35.9,35.63610922055378
2277,2019-08-18,35.0,35.96885767782432
2278,2019-08-20,31.0,36.048523437343576
2279,2019-08-21,33.7,36.24577599420294
2280,2019-08-22,29.7,36.254432520255946
2281,2019-08-23,32.8,36.38833178337133
2282,2019-08-24,38.3,32.506218873231894
2283,2019-08-25,40.2,33.42506519680958
2284,2019-08-27,34.7,33.131585919862424
2285,2019-08-28,40.5,33.83138951286949
2286,2019-08-29,43.2,33.53935884091503
2287,2019-08-30,62.8,34.10633599443305
2288,2019-08-31,44.2,33.85465050167143
2289,2019-09-01,62.8,45.61641793427633
2290,2019-09-03,39.3,43.52438405303752
2291,2019-09-04,45.9,44.110172477539265
2292,2019-09-05,64.1,42.60903048953922
2293,2019-09-06,61.1,43.3037059903652
2294,2019-09-07,44.2,42.141274552456366
2295,2019-09-08,64.4,42.772327561489206
2296,2019-09-10,50.0,55.70144173200208
2297,2019-09-11,44.8,55.21886570152674
2298,2019-09-12,37.5,51.840918093010046
