,DateTime,original,predict
2238,2019-06-06,11.0,11.806301383400736
2239,2019-06-07,11.8,11.78993658242889
2240,2019-06-08,10.4,11.783754493364263
2241,2019-06-11,11.2,11.908724616520162
2242,2019-06-12,12.8,12.1415733548753
2243,2019-06-13,13.2,12.358978312256145
2244,2019-06-14,14.7,12.47384837030389
2245,2019-06-15,13.3,14.511025758753146
2246,2019-06-16,13.4,14.355299223247016
2247,2019-06-18,12.9,14.35257732707191
2248,2019-06-19,14.1,14.564542264771125
2249,2019-06-20,12.4,14.826836955858221
2250,2019-06-21,14.3,14.958450064201845
2251,2019-06-22,12.2,14.935089137392044
2252,2019-06-23,12.3,12.440243179649322
2253,2019-06-25,12.7,12.5031906190718
2254,2019-06-26,14.3,12.65259574643453
2255,2019-06-27,16.7,12.823859941299506
