,DateTime,original,predict
2237,2019-06-06,48.6,46.0572686318846
2238,2019-06-07,49.4,44.73118328098636
2239,2019-06-08,38.7,43.88012375773949
2240,2019-06-11,35.2,43.53981141227222
2241,2019-06-12,28.8,43.58993695454951
2242,2019-06-13,39.9,43.89213181145991
2243,2019-06-14,39.8,44.32463182125962
2244,2019-06-15,38.2,39.318863251023075
2245,2019-06-16,37.5,39.23566855465579
2246,2019-06-18,40.9,39.557258265585354
2247,2019-06-19,39.8,40.14132160256121
2248,2019-06-20,36.5,40.7994419606161
2249,2019-06-21,34.2,41.34746351870353
2250,2019-06-22,31.5,41.6442623804929
2251,2019-06-23,34.7,30.708438806652435
2252,2019-06-25,35.9,30.812704974732856
2253,2019-06-26,39.2,31.62358057365929
2254,2019-06-27,37.9,32.89459175131935
2255,2019-06-28,38.2,34.3045392394169
2256,2019-06-29,35.8,35.527350165307936
2257,2019-06-30,34.3,36.3037441886782
2258,2019-07-02,37.3,33.3170213600301
2259,2019-07-03,33.8,33.03016367009424
2260,2019-07-04,34.9,33.435070853933496
2261,2019-07-05,34.5,34.37409424324374
2262,2019-07-06,31.0,35.58414829190008
2263,2019-07-07,35.4,36.76290990120257
2264,2019-07-09,29.5,37.63848538871608
2265,2019-07-10,27.2,28.470045511425404
2266,2019-07-11,30.5,28.44834177367218
2267,2019-07-12,30.4,29.05519154112996
2268,2019-07-13,27.7,30.091750628117776
2269,2019-07-14,32.0,31.30446324430302
2270,2019-07-16,35.8,32.422519640155556
2271,2019-07-17,37.6,33.21688014332133
2272,2019-07-18,31.8,36.57651961271665
2273,2019-07-19,29.5,35.57383140612093
2274,2019-07-20,32.4,35.010260905977646
2275,2019-07-21,41.8,34.973724391458276
2276,2019-07-23,34.7,35.41173101757509
2277,2019-07-24,31.4,36.17059689557401
2278,2019-07-25,30.7,37.038487453008344
2279,2019-07-26,38.3,29.860443416943994
2280,2019-07-27,41.0,29.61028799066248
2281,2019-07-28,41.9,30.00891729672335
2282,2019-07-30,45.8,30.92628182843676
2283,2019-07-31,42.7,32.12430006663166
2284,2019-08-01,36.6,33.320894109437766
2285,2019-08-02,45.0,34.25579176999787
2286,2019-08-03,43.5,44.5393770526203
2287,2019-08-04,47.4,43.85024665521612
2288,2019-08-06,41.8,43.74085025417556
2289,2019-08-07,37.2,44.18330795139304
2290,2019-08-08,38.5,44.97392414328903
2291,2019-08-09,30.0,45.84448733044676
2292,2019-08-10,31.4,46.530966161823166
2293,2019-08-11,45.7,31.440905658801896
2294,2019-08-13,37.1,32.046627611931605
2295,2019-08-14,35.8,33.20373340516276
2296,2019-08-15,36.5,34.62080406460788
2297,2019-08-18,26.0,35.95999634858761
2298,2019-08-20,19.6,36.92844337672874
2299,2019-08-21,18.9,37.33934474122283
2300,2019-08-22,17.0,19.543668473780283
2301,2019-08-23,21.3,20.92183077079257
2302,2019-08-24,26.6,22.689742897550733
2303,2019-08-25,26.9,24.476156059945826
2304,2019-08-27,26.6,25.937844971115556
2305,2019-08-28,28.2,26.83018093204959
2306,2019-08-29,29.5,27.052498896226158
2307,2019-08-30,30.1,28.625336413352095
2308,2019-08-31,30.7,27.800149273870023
2309,2019-09-01,36.2,27.385733073309456
2310,2019-09-03,33.4,27.47605840568099
2311,2019-09-04,33.6,28.0333251265418
2312,2019-09-05,31.0,28.91830727596555
2313,2019-09-06,22.1,29.929713765777944
2314,2019-09-07,28.8,20.960287122916583
2315,2019-09-08,32.0,21.266695794969703
2316,2019-09-10,32.8,22.350979871611408
2317,2019-09-11,32.8,23.910870501119383
2318,2019-09-12,34.8,25.604687827574892
2319,2019-09-13,33.3,27.090340397472893
2320,2019-09-14,34.1,28.097369563966062
2321,2019-09-17,29.1,33.21661344743457
2322,2019-09-18,26.5,32.63056184321796
2323,2019-09-19,25.1,32.588955421522485
2324,2019-09-20,25.6,33.06318594032191
2325,2019-09-21,21.2,33.90118695567954
2326,2019-09-22,25.1,34.88163341832024
2327,2019-09-24,29.5,35.76894638642817
