,平均價,DateTime,predict,diff
0,16.0,2019-01-01,18.54577896272553,2.5457789627255316
1,17.4,2019-01-02,18.27423283905463,0.8742328390546312
2,16.9,2019-01-03,18.347627439657504,1.4476274396575057
3,17.3,2019-01-04,18.378249880407342,1.0782498804073413
4,23.3,2019-01-05,18.36142801978045,4.93857198021955
5,19.2,2019-01-06,17.986577063282503,1.213422936717496
6,20.4,2019-01-08,18.007713912431605,2.392286087568394
7,18.4,2019-01-09,17.788326800133735,0.6116731998662637
8,16.5,2019-01-10,17.912299620855944,1.4122996208559435
9,21.4,2019-01-11,18.00118033189151,3.3988196681084872
10,16.9,2019-01-12,18.060757391834773,1.1607573918347747
11,17.2,2019-01-13,17.73437506060105,0.5343750606010502
12,18.9,2019-01-15,17.97571696660982,0.9242830333901786
13,20.4,2019-01-16,17.797138999739655,2.6028610002603436
14,30.0,2019-01-17,17.967956905669226,12.032043094330774
15,31.8,2019-01-18,18.11408117538793,13.68591882461207
16,28.0,2019-01-19,18.183067619992386,9.816932380007614
17,21.0,2019-01-20,17.905540782113913,3.0944592178860866
18,22.3,2019-01-22,18.622861120430493,3.677138879569508
19,23.4,2019-01-23,18.46226307474113,4.937736925258868
20,21.7,2019-01-24,18.66189831020129,3.038101689798708
21,24.5,2019-01-25,18.79039962502852,5.70960037497148
22,23.3,2019-01-26,18.84492753795467,4.4550724620453295
23,20.4,2019-01-27,18.522673133276893,1.8773268667231058
24,18.0,2019-01-29,18.64906620888214,0.6490662088821395
25,19.5,2019-01-30,18.48057129392747,1.0194287060725316
26,22.4,2019-01-31,18.64524653483059,3.754753465169408
27,22.6,2019-02-01,18.77146660228793,3.8285333977120715
28,21.9,2019-02-02,18.83014766937016,3.069852330629839
29,22.4,2019-02-03,18.520522665342988,3.879477334657011
30,18.8,2019-02-10,18.520785882993568,0.2792141170064326
31,17.6,2019-02-11,16.610635769238062,0.9893642307619395
32,15.3,2019-02-12,18.34687055922252,3.046870559222519
33,17.4,2019-02-14,18.35024289870108,0.9502428987010809
34,18.6,2019-02-15,18.475515927359158,0.12448407264084338
35,16.0,2019-02-16,18.54822400957115,2.5482240095711504
36,16.3,2019-02-17,18.25906078084943,1.9590607808494305
37,16.2,2019-02-18,16.17740827082193,0.022591729178071063
38,14.9,2019-02-19,18.222561008040078,3.3225610080400774
39,16.4,2019-02-22,18.388003558771388,1.9880035587713891
40,16.8,2019-02-23,18.46465827501001,1.6646582750100087
41,14.3,2019-02-24,18.187292645645343,3.887292645645342
42,17.9,2019-02-26,18.20605829645391,0.30605829645391225
43,18.1,2019-02-27,18.061563894646113,0.038436105353888195
44,21.5,2019-02-28,18.25250899460829,3.2474910053917085
45,19.8,2019-03-01,18.39165916617915,1.4083408338208514
46,20.6,2019-03-02,18.48844915778029,2.1115508422197102
47,21.6,2019-03-03,18.215718444020666,3.384281555979335
48,20.9,2019-03-05,18.7675023809192,2.132497619080798
49,20.3,2019-03-06,18.619639202711998,1.680360797288003
50,20.7,2019-03-07,18.82153945905879,1.8784605409412087
51,19.4,2019-03-08,18.96296859725225,0.4370314027477491
52,20.3,2019-03-09,19.059523220138594,1.2404767798614067
53,19.2,2019-03-10,18.793522034281587,0.40647796571841255
54,18.8,2019-03-12,18.917600146075824,0.11760014607582292
55,20.3,2019-03-13,18.769016535514353,1.5309834644856473
56,21.1,2019-03-14,18.964346209632076,2.1356537903679254
57,19.6,2019-03-15,19.10494161727433,0.49505838272567004
58,19.2,2019-03-16,19.197322617921593,0.0026773820784065094
59,19.2,2019-03-17,18.918242047935408,0.2817579520645914
60,19.2,2019-03-19,19.084352575615767,0.11564742438423181
61,20.1,2019-03-20,18.924753270990873,1.1752467290091282
62,20.5,2019-03-21,19.09852500920109,1.40147499079891
63,21.2,2019-03-22,19.21251138099563,1.9874886190043703
64,21.6,2019-03-23,19.269503253938762,2.3304967460612396
65,20.4,2019-03-24,18.958041164504788,1.4419588354952104
66,21.3,2019-03-26,19.081314118724602,2.2186858812753982
67,21.1,2019-03-27,18.877649906921533,2.222350093078468
68,21.0,2019-03-28,19.00989336622833,1.9901066337716706
69,21.2,2019-03-29,19.088769996390177,2.1112300036098226
70,20.2,2019-03-30,19.110118657650386,1.0898813423496136
71,20.5,2019-03-31,18.765503571672557,1.7344964283274429
72,19.3,2019-04-02,18.917572782863665,0.38242721713633543
73,20.6,2019-04-03,18.69914694745184,1.900853052548161
74,22.8,2019-04-04,18.826332928639086,3.9736670713609143
75,22.6,2019-04-07,18.632346770394726,3.9676532296052756
76,22.3,2019-04-09,18.893243343786608,3.4067566562133926
77,23.2,2019-04-10,18.744423462197048,4.455576537802951
78,22.2,2019-04-11,18.95534895148185,3.2446510485181506
79,21.1,2019-04-12,19.11455091155996,1.985449088440042
80,19.0,2019-04-13,19.247520234910237,0.24752023491023678
81,18.9,2019-04-14,19.04661340786434,0.14661340786433996
82,20.3,2019-04-16,19.475322518583518,0.824677481416483
83,19.9,2019-04-17,19.43436674560878,0.46563325439121783
84,21.5,2019-04-18,19.742068711981172,1.7579312880188276
85,23.4,2019-04-19,20.014073364438268,3.385926635561731
86,24.8,2019-04-20,20.240544611593066,4.559455388406935
87,25.2,2019-04-21,20.11701514593041,5.08298485406959
88,24.1,2019-04-23,20.711529855634645,3.388470144365357
89,23.9,2019-04-24,20.71836339461266,3.1816366053873395
90,22.8,2019-04-25,21.068603499782625,1.7313965002173752
91,24.4,2019-04-26,21.364674727705665,3.035325272294333
92,25.9,2019-04-27,21.595428738050057,4.304571261949942
