,3_day_return,DateTime,predict,diff
0,0.2865329512893977,2019-01-01,-0.3943098648933775,0.6808428161827752
1,0.4310344827586299,2019-01-02,-0.1236708428760392,0.5547053256346691
2,0.2865329512893977,2019-01-03,-0.3755896402835368,0.6621225915729345
3,-0.4285714285714226,2019-01-04,-0.2544957075409464,0.1740757210304762
4,0.14306151645206988,2019-01-05,-0.3010907729721781,0.444152289424248
5,-0.5714285714285783,2019-01-06,-0.1009175464203006,0.4705110250082777
6,0.4304160688665569,2019-01-08,-0.13170233737595494,0.5621184062425119
7,0.14285714285713347,2019-01-09,0.1614335102892519,0.018576367432118435
8,0.0,2019-01-10,-0.07079475874266827,0.07079475874266827
9,-0.14285714285713347,2019-01-11,0.06376092040727876,0.20661806326441223
10,-0.28530670470754416,2019-01-12,0.03077643271274477,0.31608313742028893
11,0.5747126436781658,2019-01-13,0.23619562560953236,0.33851701806863344
12,0.14306151645206988,2019-01-15,0.15816223142435248,0.015100714972282603
13,0.28612303290413976,2019-01-16,0.4475850443278332,0.16146201142369343
14,0.14285714285713347,2019-01-17,0.20859046363784076,0.06573332078070729
15,-0.4285714285714226,2019-01-18,0.3346386320537213,0.763210060625144
16,-0.9985734664764492,2019-01-19,0.2866528073612963,1.2852262738377456
17,-0.14265335235377208,2019-01-20,0.4799233156195396,0.6225766679733117
18,0.2869440459110528,2019-01-22,0.3637007910893685,0.07675674517831566
19,1.0086455331411948,2019-01-23,0.6313904230307664,0.37725511011042834
20,0.14285714285713347,2019-01-24,0.3673466745242373,0.22448953166710384
21,0.28612303290413976,2019-01-25,0.465780628514836,0.17965759561069622
22,0.0,2019-01-26,0.3886942889770054,0.3886942889770054
23,0.14265335235379428,2019-01-27,0.554424158435437,0.41177080608164274
24,0.14265335235379428,2019-01-29,0.4106517149044501,0.26799836255065584
25,-2.4251069900142475,2019-01-30,0.6437729531512061,3.0688799431654536
26,-0.8547008547008628,2019-01-31,0.3507422406169908,1.2054430953178534
27,-2.1367521367521403,2019-02-01,0.42091873005151537,2.5576708668036554
28,1.754385964912264,2019-02-02,0.3169695474470091,1.4374164174652548
29,0.4310344827586299,2019-02-03,0.4499638014422164,0.01892931868358655
30,0.5747126436781658,2019-02-10,0.1840892051100788,0.39062343856808696
31,0.14306151645206988,2019-02-11,0.5344610564271338,0.39139953997506394
32,-1.7118402282453429,2019-02-12,0.016213316827766278,1.7280535450731092
33,-0.14285714285713347,2019-02-14,-0.08445163928851729,0.05840550356861618
34,-0.28571428571428914,2019-02-15,-0.027521143274467863,0.2581931424398213
35,1.741654571843232,2019-02-16,-0.1407262957278183,1.8823808675710503
36,0.4291845493562096,2019-02-17,-0.007754424328775046,0.43693897368498463
37,0.2865329512893977,2019-02-18,0.21389234950679792,0.07264060178259979
38,-0.28530670470754416,2019-02-19,-0.1850253266073608,0.10028137810018337
39,-0.4273504273504258,2019-02-22,-0.18744790693645824,0.23990252041396753
40,0.4285714285714226,2019-02-23,-0.28270319814274164,0.7112746267141643
41,0.14306151645206988,2019-02-24,-0.1446148128185986,0.28767632927066844
42,0.14306151645206988,2019-02-26,-0.29198098037855,0.4350424968306199
43,-0.2844950213371278,2019-02-27,-0.06386101407970124,0.22063400725742655
44,0.4285714285714226,2019-02-28,-0.3659176191055508,0.7944890476769735
45,0.0,2019-03-01,-0.3016280331263967,0.3016280331263967
46,0.0,2019-03-02,-0.4094425456824872,0.4094425456824872
47,-0.9957325746799416,2019-03-03,-0.2811452315136101,0.7145873431663314
48,0.28571428571428914,2019-03-05,-0.5180531204122722,0.8037674061265614
49,-0.28530670470754416,2019-03-06,-0.32026635852237106,0.03495965381482691
50,0.5747126436781658,2019-03-07,-0.6520314321777005,1.2267440758558663
51,-0.5698005698005826,2019-03-08,-0.6268392781460249,0.057038708345442335
52,0.0,2019-03-09,-0.7791132158185307,0.7791132158185307
53,0.14285714285713347,2019-03-10,-0.6998682851032034,0.8427254279603369
54,0.5730659025787954,2019-03-12,-0.97365707968322,1.5467229822620154
55,0.28612303290413976,2019-03-13,-0.8322382631191314,1.1183612960232712
56,0.0,2019-03-14,-1.2205216522609366,1.2205216522609366
57,-0.2849002849002913,2019-03-15,-1.2540334783007543,0.969133193400463
58,0.2853067047075664,2019-03-16,-1.460358383926292,1.7456650886338583
59,-0.14265335235377208,2019-03-17,-1.4313089062337614,1.2886555538799893
60,0.28571428571428914,2019-03-19,-1.7311555572261017,2.016869842940391
61,-0.4267425320056861,2019-03-20,-1.6273096865115153,1.2005671545058292
62,-0.14285714285713347,2019-03-21,-2.0508096870010157,1.9079525441438823
63,-0.2849002849002913,2019-03-22,-2.105493023859556,1.8205927389592649
64,0.0,2019-03-23,-2.326320275889948,2.326320275889948
65,-0.2861230329041509,2019-03-24,-2.303138067409756,2.0170150345056053
66,0.0,2019-03-26,-2.6501379751016203,2.6501379751016203
67,0.0,2019-03-27,-2.516403121347441,2.516403121347441
68,0.4304160688665569,2019-03-28,-2.8951510051270954,3.3255670739936525
69,0.0,2019-03-29,-2.895202926323689,2.895202926323689
70,0.7142857142857117,2019-03-30,-3.051147514031852,3.7654332283175638
71,0.0,2019-03-31,-2.95094800922784,2.95094800922784
72,-0.28571428571428914,2019-04-02,-2.9705904980649325,2.6848762123506433
73,-0.9929078014184411,2019-04-03,-2.730215306905163,1.7373075054867217
74,-0.28571428571428914,2019-04-04,-2.9975471976395967,2.7118329119253075
75,0.2865329512893977,2019-04-07,-2.699727670442953,2.9862606217323506
76,0.4297994269340855,2019-04-09,-2.713318767189232,3.1431181941233173
