,平均價,DateTime,predict,diff
167,85.0,2019-07-27,27.711175944128236,57.288824055871764
168,85.0,2019-07-28,27.47060913469594,57.52939086530406
169,84.8,2019-07-30,29.121803102638808,55.67819689736119
170,84.9,2019-07-31,29.18554600750948,55.714453992490526
171,84.8,2019-08-01,28.746806208551774,56.05319379144822
172,85.0,2019-08-02,28.734005541216078,56.26599445878392
173,84.1,2019-08-03,28.559667939587392,55.5403320604126
174,86.1,2019-08-04,28.424267079764032,57.67573292023596
175,89.8,2019-08-06,29.79238744078905,60.00761255921095
176,90.1,2019-08-07,29.94547663578723,60.154523364212764
177,88.9,2019-08-08,29.585600683286227,59.314399316713775
178,90.0,2019-08-09,29.643427385348698,60.3565726146513
179,90.0,2019-08-10,29.523380263735927,60.47661973626407
180,89.9,2019-08-11,29.423720095421494,60.47627990457851
181,89.9,2019-08-13,32.40139187800401,57.49860812199599
182,90.0,2019-08-14,32.51529683912769,57.48470316087231
183,89.9,2019-08-15,32.101212238422164,57.79878776157784
184,89.9,2019-08-18,31.649786419235767,58.25021358076424
185,89.8,2019-08-20,28.96698001117073,60.833019988829264
186,94.8,2019-08-21,28.986662176242966,65.81333782375702
187,99.1,2019-08-22,28.505411565513,70.594588434487
188,99.8,2019-08-23,28.215316200642647,71.58468379935735
189,99.7,2019-08-24,27.907689125546568,71.79231087445343
190,99.1,2019-08-25,27.77690671881394,71.32309328118606
191,99.9,2019-08-27,33.768566169472216,66.13143383052778
192,99.5,2019-08-28,33.56916820354075,65.93083179645924
193,99.0,2019-08-29,32.86080686974388,66.13919313025612
194,99.6,2019-08-30,32.51084503471059,67.0891549652894
195,100.0,2019-08-31,31.96974118691595,68.03025881308405
196,100.0,2019-09-01,31.471787375956694,68.5282126240433
197,99.8,2019-09-03,33.187387180491726,66.61261281950827
198,99.7,2019-09-04,32.9242968087998,66.7757031912002
199,100.7,2019-09-05,32.15445049000346,68.54554950999653
200,105.6,2019-09-06,31.78543401952925,73.81456598047075
201,108.6,2019-09-07,31.252813729608732,77.34718627039126
202,98.0,2019-09-08,30.77456429726519,67.22543570273481
203,109.8,2019-09-10,33.01520841822899,76.784791581771
204,109.9,2019-09-11,32.83051361123895,77.06948638876105
205,109.9,2019-09-12,32.121113170674285,77.77888682932573
206,109.3,2019-09-13,31.853510167612352,77.44648983238764
207,110.0,2019-09-14,31.423550444938865,78.57644955506113
208,109.6,2019-09-18,31.60477426962428,77.99522573037572
209,109.8,2019-09-19,30.946698940796185,78.85330105920382
210,109.6,2019-09-20,30.733690407610855,78.86630959238914
211,108.4,2019-09-21,30.349932474705263,78.05006752529474
212,109.7,2019-09-24,31.36474463594609,78.33525536405392
213,109.3,2019-09-25,31.507395150794054,77.79260484920594
214,109.2,2019-09-26,30.891262697771086,78.30873730222892
215,109.5,2019-09-27,30.69779054954152,78.80220945045848
216,108.1,2019-09-28,30.305797593741854,77.79420240625814
217,109.4,2019-09-29,29.90440845094131,79.4955915490587
218,109.7,2019-10-01,33.94304992495339,75.7569500750466
219,110.0,2019-10-02,33.746354646954835,76.25364535304516
220,109.5,2019-10-03,33.03397855891229,76.46602144108772
221,109.6,2019-10-04,32.743605067079024,76.85639493292098
222,109.8,2019-10-05,32.23608446201217,77.56391553798782
223,109.3,2019-10-06,31.73066866840693,77.56933133159306
224,109.6,2019-10-08,33.30670294838389,76.29329705161611
225,110.0,2019-10-09,33.07690286851209,76.9230971314879
226,110.0,2019-10-10,32.34918752086034,77.65081247913966
227,110.1,2019-10-11,32.038228600773195,78.0617713992268
228,110.1,2019-10-12,31.52906052759225,78.57093947240774
229,109.8,2019-10-13,31.051853166893107,78.74814683310689
230,109.4,2019-10-15,33.627954136714195,75.77204586328581
231,110.0,2019-10-16,33.467903205089264,76.53209679491073
232,109.3,2019-10-18,32.5509196941653,76.7490803058347
233,109.8,2019-10-19,32.11861857458117,77.68138142541883
234,110.0,2019-10-20,31.741221099833172,78.25877890016683
235,110.0,2019-10-22,31.00588700973975,78.99411299026025
236,110.1,2019-10-23,30.946494296232487,79.15350570376751
237,110.0,2019-10-24,30.137389489424056,79.86261051057595
238,110.0,2019-10-25,30.179776280706026,79.82022371929398
239,109.9,2019-10-26,29.828444610605807,80.0715553893942
240,110.0,2019-10-27,29.508111521411358,80.49188847858863
241,109.6,2019-10-29,33.72323179060013,75.87676820939987
242,110.0,2019-10-30,33.60070829243334,76.39929170756666
243,108.4,2019-10-31,32.917673132538425,75.48232686746158
244,110.0,2019-11-01,32.636091298503224,77.36390870149677
245,110.0,2019-11-02,32.168121819394216,77.83187818060578
246,109.8,2019-11-03,31.70858075616404,78.09141924383596
247,110.1,2019-11-05,33.07637742407337,77.02362257592662
248,109.9,2019-11-06,32.83898995601744,77.06101004398256
249,109.7,2019-11-07,32.0388886521177,77.6611113478823
250,109.2,2019-11-08,31.651729494852834,77.54827050514717
251,109.9,2019-11-09,31.069363502769274,78.83063649723073
252,109.3,2019-11-10,30.489146917162408,78.81085308283758
253,109.4,2019-11-12,32.39382489647853,77.00617510352149
254,109.9,2019-11-13,32.05775030100175,77.84224969899826
255,109.9,2019-11-15,30.72624863874773,79.17375136125227
256,109.8,2019-11-16,30.089896426411737,79.71010357358826
257,109.8,2019-11-17,29.47343607168109,80.3265639283189
258,109.7,2019-11-19,28.196976319847327,81.50302368015268
259,109.7,2019-11-20,27.904132986701427,81.79586701329858
260,109.3,2019-11-21,26.861101743356336,82.43889825664365
261,108.4,2019-11-22,26.698326632288648,81.70167336771135
262,109.3,2019-11-23,26.143830677517577,83.15616932248241
263,109.9,2019-11-24,25.63713366718517,84.26286633281484
264,109.9,2019-11-26,30.270556447743267,79.62944355225673
265,109.8,2019-11-27,30.02508945461349,79.7749105453865
266,110.0,2019-11-28,29.25072434542316,80.74927565457685
267,110.1,2019-11-29,28.900576688191233,81.19942331180876
268,109.7,2019-11-30,28.393880794777587,81.30611920522242
269,109.8,2019-12-01,27.92104287379121,81.87895712620879
270,110.1,2019-12-03,29.598692739841184,80.50130726015881
271,110.1,2019-12-04,29.40867843667925,80.69132156332074
272,110.1,2019-12-05,28.683453301636142,81.41654669836385
273,109.4,2019-12-06,28.377655359221386,81.02234464077861
274,109.0,2019-12-07,27.898352384016267,81.10164761598374
275,110.0,2019-12-08,27.434224192209445,82.56577580779056
276,110.1,2019-12-10,29.387530011908837,80.71246998809116
277,115.2,2019-12-11,29.200081486446948,85.99991851355306
278,115.1,2019-12-12,28.46418977372754,86.63581022627245
279,113.9,2019-12-13,28.141577798928232,85.75842220107177
280,115.3,2019-12-14,27.64263731733514,87.65736268266485
281,115.0,2019-12-15,27.171318554468012,87.82868144553198
282,114.9,2019-12-17,29.89707886321459,85.00292113678542
283,115.4,2019-12-18,29.688566715861025,85.71143328413898
284,115.1,2019-12-19,28.92159409979949,86.1784059002005
285,114.5,2019-12-20,28.572793616689047,85.92720638331096
286,115.8,2019-12-21,28.047873439383253,87.75212656061674
287,119.9,2019-12-22,27.55014620385029,92.34985379614972
288,120.3,2019-12-24,29.72864769393129,90.5713523060687
289,120.1,2019-12-25,29.514192512416248,90.58580748758375
290,119.7,2019-12-26,28.756260133688045,90.94373986631196
291,118.9,2019-12-27,28.428464938347282,90.47153506165273
292,121.0,2019-12-28,27.93192485423303,93.06807514576697
293,125.0,2019-12-29,27.483269358715805,97.5167306412842
294,125.2,2019-12-31,30.804029384453287,94.39597061554672
