,平均價,DateTime,predict,diff
45,19.6,2019-03-01,34.38376993879872,14.78376993879872
46,19.8,2019-03-02,34.837252630781286,15.037252630781285
47,20.9,2019-03-03,35.519192455668225,14.619192455668227
48,21.1,2019-03-05,34.854893178007394,13.754893178007393
49,21.4,2019-03-06,35.077504742846806,13.677504742846807
50,22.7,2019-03-07,35.14635998569134,12.446359985691341
51,22.4,2019-03-08,34.73536390337594,12.335363903375942
52,23.4,2019-03-09,35.23311656597471,11.833116565974713
53,25.6,2019-03-10,35.95123294124154,10.351232941241541
54,26.1,2019-03-12,36.07387569216725,9.973875692167248
55,29.1,2019-03-13,36.255993853255326,7.155993853255325
56,29.3,2019-03-14,36.2907382090546,6.9907382090546015
57,30.7,2019-03-15,35.8189660477814,5.118966047781402
58,30.1,2019-03-16,36.236386399708955,6.136386399708954
59,30.4,2019-03-17,36.855939898764014,6.455939898764015
60,33.2,2019-03-19,36.60516261121043,3.4051626112104287
61,34.7,2019-03-20,36.639352635387894,1.9393526353878912
62,32.5,2019-03-21,36.502833492538464,4.002833492538464
63,31.6,2019-03-22,35.855081559315906,4.255081559315904
64,32.0,2019-03-23,36.061483955870415,4.061483955870415
65,32.3,2019-03-24,36.459309799888025,4.159309799888028
66,31.8,2019-03-26,36.55169845021758,4.751698450217578
67,32.6,2019-03-27,36.36840982086042,3.7684098208604198
68,32.6,2019-03-28,35.99451321612635,3.3945132161263487
69,33.6,2019-03-29,35.127161897742894,1.527161897742893
70,30.7,2019-03-30,35.1537401882708,4.453740188270803
71,31.0,2019-03-31,35.379127250928406,4.379127250928406
72,34.2,2019-04-02,34.23836810119186,0.03836810119185685
73,31.6,2019-04-03,33.92136443876969,2.3213644387696917
74,32.9,2019-04-04,33.447764263002604,0.5477642630026054
75,32.9,2019-04-07,32.644191187302084,0.25580881269791433
76,32.2,2019-04-09,31.733943365247974,0.46605663475202874
77,33.0,2019-04-10,31.45113008709547,1.5488699129045287
78,32.0,2019-04-11,31.053723351893748,0.9462766481062523
79,30.8,2019-04-12,30.19372254134423,0.6062774586557715
80,30.2,2019-04-13,30.2590453840927,0.05904538409270188
81,29.7,2019-04-14,30.57131674140441,0.8713167414044101
82,30.8,2019-04-16,30.09388722927055,0.706112770729451
83,30.7,2019-04-17,29.99502265090853,0.7049773490914681
84,29.4,2019-04-18,29.769426755747105,0.3694267557471065
85,29.7,2019-04-19,29.089775852617226,0.6102241473827732
86,28.3,2019-04-20,29.334073389084306,1.0340733890843055
87,27.8,2019-04-21,29.814838002479693,2.014838002479692
88,28.4,2019-04-23,29.45756664104073,1.057566641040733
89,28.8,2019-04-24,29.508900407521946,0.7089004075219449
90,28.4,2019-04-25,29.415693089256536,1.015693089256537
91,27.4,2019-04-26,28.857286010758443,1.4572860107584447
92,25.6,2019-04-27,29.2004658649086,3.6004658649085997
93,25.9,2019-04-28,29.761670490999588,3.8616704909995896
94,27.6,2019-04-30,29.24856830882229,1.6485683088222878
95,28.3,2019-05-01,29.311978761150442,1.0119787611504414
96,29.4,2019-05-02,29.210274886439734,0.18972511356026445
97,28.3,2019-05-03,28.61884571690934,0.3188457169093404
98,28.0,2019-05-04,28.91188549095084,0.9118854909508407
99,30.5,2019-05-05,29.409717716745874,1.0902822832541261
100,30.8,2019-05-07,28.9005003338924,1.8994996661076016
101,29.2,2019-05-08,28.843103053528708,0.35689694647129144
102,29.6,2019-05-09,28.622114905609195,0.9778850943908068
103,29.7,2019-05-10,27.88686931733388,1.8131306826661202
104,29.6,2019-05-11,28.023271343769046,1.576728656230955
105,30.9,2019-05-12,28.36095763643881,2.5390423635611903
106,30.7,2019-05-14,27.863754734993478,2.8362452650065215
107,30.8,2019-05-15,27.643599300654074,3.1564006993459266
108,33.1,2019-05-17,26.38748564725952,6.712514352740481
109,36.4,2019-05-18,26.38597393929573,10.014026060704268
110,36.7,2019-05-19,26.585656213701025,10.114343786298978
111,39.0,2019-05-21,25.741746464686,13.258253535314001
112,35.9,2019-05-22,25.429005347358547,10.470994652641451
113,34.6,2019-05-23,24.952047964886425,9.647952035113576
114,34.3,2019-05-24,24.00508751680693,10.294912483193066
115,32.7,2019-05-25,23.93726587641833,8.762734123581673
116,34.8,2019-05-26,24.075414851536628,10.724585148463369
117,32.8,2019-05-28,24.5614031361286,8.238596863871397
118,30.0,2019-05-29,24.20846623857242,5.79153376142758
119,31.8,2019-05-30,23.703297138144983,8.096702861855018
120,34.0,2019-05-31,22.724509594780983,11.275490405219017
121,33.5,2019-06-01,22.64317861459105,10.85682138540895
122,31.5,2019-06-02,22.787011811090746,8.712988188909254
123,31.2,2019-06-04,21.869411479076575,9.330588520923424
124,33.8,2019-06-05,21.528128876315822,12.271871123684175
125,33.4,2019-06-06,21.04914885708172,12.35085114291828
126,33.3,2019-06-07,20.094966269592266,13.205033730407731
127,35.0,2019-06-08,20.02797624727788,14.97202375272212
128,32.3,2019-06-11,19.187338353752317,13.11266164624768
129,31.5,2019-06-12,18.8813356963771,12.6186643036229
130,30.7,2019-06-13,18.418210602446187,12.281789397553812
131,30.3,2019-06-14,17.472507914080218,12.827492085919783
132,31.5,2019-06-15,17.4194890338112,14.0805109661888
133,30.0,2019-06-18,17.536616131932803,12.463383868067197
134,30.5,2019-06-19,17.230111511352803,13.269888488647197
135,30.7,2019-06-20,16.772586289790663,13.927413710209336
136,29.5,2019-06-21,15.84279867449314,13.65720132550686
137,27.1,2019-06-22,15.818085742956807,11.281914257043194
138,25.2,2019-06-23,16.01949060479015,9.18050939520985
139,25.9,2019-06-25,15.564827796815223,10.335172203184776
140,25.9,2019-06-26,15.320261816058647,10.579738183941352
141,24.9,2019-06-27,14.932441879722242,9.967558120277756
142,23.4,2019-06-28,14.079355725742841,9.320644274257157
143,21.5,2019-06-29,14.13124640315467,7.36875359684533
144,20.6,2019-06-30,14.422593080633018,6.177406919366984
145,22.1,2019-07-02,13.20838229794242,8.891617702057582
146,22.6,2019-07-03,13.100413749406945,9.499586250593056
147,21.9,2019-07-04,12.864227539969564,9.035772460030435
148,22.4,2019-07-05,12.167620601599847,10.232379398400152
149,21.6,2019-07-06,12.38320318845155,9.216796811548452
150,20.8,2019-07-07,12.85148853389721,7.94851146610279
151,21.0,2019-07-09,12.654350026475813,8.345649973524187
152,21.3,2019-07-10,12.747844907655878,8.552155092344123
153,20.1,2019-07-11,12.715104727132008,7.384895272867993
154,20.4,2019-07-12,12.240219808601234,8.159780191398765
155,20.7,2019-07-13,12.683786045913232,8.016213954086767
156,20.6,2019-07-14,13.37601132092567,7.223988679074331
157,20.6,2019-07-16,14.078061633150902,6.521938366849099
158,22.8,2019-07-17,14.398360487274699,8.401639512725302
159,25.5,2019-07-18,14.582804518666492,10.917195481333508
160,24.1,2019-07-19,14.32237911912496,9.777620880875041
161,21.5,2019-07-20,14.988131701023569,6.511868298976431
162,22.1,2019-07-21,15.890908373923473,6.209091626076528
163,22.7,2019-07-23,16.140041966106345,6.559958033893654
164,22.4,2019-07-24,16.614455115193135,5.785544884806864
165,22.3,2019-07-25,16.94929210003141,5.35070789996859
166,23.0,2019-07-26,16.800190339572886,6.199809660427114
167,23.0,2019-07-27,17.55037439008994,5.449625609910061
168,24.3,2019-07-28,18.526771969131733,5.7732280308682675
169,27.4,2019-07-30,19.05698143473856,8.343018565261438
170,27.4,2019-07-31,19.549913098328034,7.850086901671965
171,28.2,2019-08-01,19.884355368225343,8.315644631774656
172,27.7,2019-08-02,19.730320198640804,7.969679801359195
173,28.6,2019-08-03,20.460523629954203,8.139476370045799
174,28.7,2019-08-04,21.398132978726288,7.301867021273711
175,30.2,2019-08-06,22.094102337232727,8.105897662767273
176,30.5,2019-08-07,22.490434828457545,8.009565171542455
177,28.5,2019-08-08,22.721674283161732,5.778325716838268
178,27.3,2019-08-09,22.45272412735315,4.847275872646851
179,25.4,2019-08-10,23.064410397819294,2.335589602180704
180,24.5,2019-08-11,23.874900782531014,0.6250992174689856
181,26.6,2019-08-13,23.339331778282485,3.2606682217175162
182,25.9,2019-08-14,23.64385613538557,2.2561438646144296
183,27.6,2019-08-15,23.790006381226007,3.8099936187739942
184,27.6,2019-08-18,24.70493970509945,2.895060294900553
185,27.3,2019-08-20,25.011321759741286,2.288678240258715
186,29.4,2019-08-21,25.27996639845134,4.120033601548659
187,31.4,2019-08-22,25.40999789417083,5.99000210582917
188,28.3,2019-08-23,25.03961816608243,3.2603818339175703
189,29.3,2019-08-24,25.572685338998195,3.727314661001806
190,29.9,2019-08-25,26.335221928727965,3.564778071272034
191,27.4,2019-08-27,27.134059853881965,0.26594014611803374
192,27.1,2019-08-28,27.396305354051414,0.29630535405141245
193,28.4,2019-08-29,27.50532706182484,0.8946729381751588
194,28.4,2019-08-30,27.108803169051853,1.2911968309481452
195,33.0,2019-08-31,27.61018422405581,5.389815775944189
196,33.4,2019-09-01,28.31908719100224,5.080912808997759
197,32.3,2019-09-03,28.20730040096227,4.092699599037726
198,31.5,2019-09-04,28.375201883058182,3.124798116941818
199,29.9,2019-09-05,28.37034574444758,1.529654255552419
200,27.7,2019-09-06,27.853811861800068,0.15381186180006878
201,27.8,2019-09-07,28.218366213052807,0.4183662130528063
202,27.5,2019-09-08,28.752798498493174,1.2527984984931742
203,29.1,2019-09-10,28.12032837381865,0.9796716261813501
204,30.4,2019-09-11,28.06145173567337,2.3385482643266293
205,27.4,2019-09-12,27.81000232319359,0.4100023231935914
206,25.4,2019-09-13,27.04735649639057,1.6473564963905716
207,25.1,2019-09-14,27.156640295723662,2.0566402957236605
208,26.1,2019-09-17,25.035771450006113,1.0642285499938886
209,26.4,2019-09-18,24.76925764765291,1.630742352347088
210,25.6,2019-09-19,24.33797296122133,1.2620270387786725
211,25.5,2019-09-20,23.40966244984686,2.0903375501531407
212,25.5,2019-09-21,23.361915674540878,2.138084325459122
213,27.9,2019-09-24,24.09197658181556,3.8080234181844403
214,29.6,2019-09-25,23.835723010650412,5.7642769893495895
215,26.4,2019-09-26,23.452944908722788,2.9470550912772104
216,27.1,2019-09-27,22.62670855468443,4.473291445315571
217,27.9,2019-09-28,22.74160498725675,5.158395012743249
218,25.7,2019-09-29,23.118102212851923,2.581897787148076
219,23.6,2019-10-01,23.566330807106453,0.03366919289354797
220,25.8,2019-10-02,23.61094432908013,2.1890556709198705
221,29.9,2019-10-03,23.55389945940917,6.346100540590829
222,29.2,2019-10-04,23.086375063931754,6.113624936068245
223,28.2,2019-10-05,23.570682075560576,4.629317924439423
224,28.3,2019-10-06,24.319272343352793,3.9807276566472076
225,27.1,2019-10-08,24.12032947402544,2.979670525974562
226,26.7,2019-10-09,24.5678173966414,2.1321826033586007
227,26.4,2019-10-10,24.91969593632385,1.4803040636761473
228,26.4,2019-10-11,24.81781146086721,1.5821885391327903
229,27.3,2019-10-12,25.64530971490748,1.6546902850925207
230,28.5,2019-10-13,26.724576274625683,1.775423725374317
231,27.0,2019-10-15,27.16308151349029,0.16308151349029032
232,25.9,2019-10-16,27.807285698844648,1.9072856988446496
233,26.7,2019-10-18,28.305439270162807,1.6054392701628082
234,25.7,2019-10-19,29.1880127152099,3.4880127152099014
235,23.8,2019-10-20,30.269038634278907,6.469038634278906
236,23.6,2019-10-22,29.64813806285973,6.048138062859728
237,24.1,2019-10-23,30.14577898872164,6.04577898872164
238,24.8,2019-10-24,30.468849121198808,5.668849121198807
239,26.0,2019-10-25,30.252626238288546,4.252626238288546
240,24.5,2019-10-26,30.869826807081214,6.369826807081214
241,23.9,2019-10-27,31.656008059646613,7.756008059646614
242,23.5,2019-10-29,30.678720656744154,7.178720656744154
243,24.0,2019-10-30,30.84140351013491,6.84140351013491
244,22.9,2019-10-31,30.82070966277011,7.920709662770111
245,22.3,2019-11-01,30.27084249387819,7.970842493878191
246,21.3,2019-11-02,30.566719196777626,9.266719196777625
247,23.1,2019-11-03,31.04903868887334,7.949038688873337
248,22.9,2019-11-05,29.045973211492306,6.145973211492308
249,22.1,2019-11-06,28.984849918966216,6.884849918966214
250,22.1,2019-11-07,28.787623251399197,6.687623251399195
251,21.6,2019-11-08,28.081109659259738,6.481109659259737
252,21.5,2019-11-09,28.23908384418791,6.73908384418791
253,22.8,2019-11-10,28.635629494951644,5.835629494951643
254,23.2,2019-11-12,29.50202679416507,6.302026794165069
255,23.4,2019-11-13,29.4671245823337,6.067124582333701
256,22.9,2019-11-15,28.70755469686495,5.807554696864951
257,21.6,2019-11-16,29.018357836816953,7.418357836816952
258,21.7,2019-11-17,29.58190943374878,7.881909433748781
259,20.8,2019-11-19,29.64555211961114,8.845552119611138
260,20.8,2019-11-20,29.800434266114888,9.000434266114887
261,20.5,2019-11-21,29.863022514950927,9.363022514950927
262,18.8,2019-11-22,29.42892432638268,10.62892432638268
263,20.1,2019-11-23,29.92059077635564,9.820590776355637
264,23.6,2019-11-24,30.65427584139647,7.054275841396468
265,23.8,2019-11-26,29.37453667482925,5.57453667482925
266,23.1,2019-11-27,29.67600783025845,6.5760078302584475
267,21.7,2019-11-28,29.854280598890856,8.154280598890857
268,22.6,2019-11-29,29.534403783424395,6.9344037834243935
269,24.6,2019-11-30,30.101306361835235,5.501306361835233
270,26.3,2019-12-01,30.892152975761288,4.592152975761287
271,24.9,2019-12-03,31.20092648394807,6.300926483948071
272,23.0,2019-12-04,31.472961038753386,8.472961038753386
273,22.3,2019-12-05,31.5940172155694,9.2940172155694
274,22.4,2019-12-06,31.226720863818365,8.826720863818366
275,22.4,2019-12-07,31.747363098223467,9.347363098223468
276,24.4,2019-12-08,32.47536930882534,8.075369308825344
277,27.1,2019-12-10,32.36547649624276,5.265476496242762
278,28.4,2019-12-11,32.57975491128294,4.1797549112829415
279,31.6,2019-12-12,32.655721392731955,1.0557213927319538
280,36.5,2019-12-13,32.242673614624145,4.257326385375855
281,33.5,2019-12-14,32.720561842079114,0.779438157920886
282,32.6,2019-12-15,33.4282646920674,0.8282646920673997
283,32.9,2019-12-17,34.703536099460045,1.8035360994600467
284,31.1,2019-12-18,34.92525396200769,3.825253962007686
285,30.1,2019-12-19,35.02103331948883,4.921033319488828
286,31.9,2019-12-20,34.647188773125016,2.7471887731250177
287,32.0,2019-12-21,35.156294357337444,3.156294357337444
288,32.6,2019-12-22,35.90622508908464,3.3062250890846414
289,35.3,2019-12-24,35.289294382928595,0.010705617071401718
290,34.8,2019-12-25,35.58003530077423,0.7800353007742302
291,34.0,2019-12-26,35.74928562940435,1.7492856294043477
292,33.2,2019-12-27,35.44091650571764,2.2409165057176352
293,32.6,2019-12-28,36.01294727959701,3.412947279597006
294,32.2,2019-12-29,36.81047560874492,4.61047560874492
295,32.2,2019-12-31,37.16584114266769,4.965841142667685
