,3_day_return,DateTime,predict,diff
0,25.71428571428571,2019-01-01,1.6004624160068202,24.11382329827889
1,2.7210884353741305,2019-01-02,-0.7983491305859642,3.5194375659600947
2,-2.92792792792792,2019-01-03,-0.7317020765333065,2.196225851394613
3,-25.413223140495862,2019-01-04,-2.4678270281021404,22.945396112393723
4,-20.75055187637968,2019-01-05,0.9003065421220358,21.650858418501716
5,-16.937354988399086,2019-01-06,-1.0987072815432042,15.838647706855882
6,11.35734072022161,2019-01-08,-0.8614446675889316,12.218785387810541
7,2.22841225626742,2019-01-09,-3.251891277472366,5.480303533739786
8,4.469273743016755,2019-01-10,-3.0918243375469405,7.561098080563696
9,-6.965174129353247,2019-01-11,-4.729174024630392,2.236000104722855
10,-2.7247956403269713,2019-01-12,-1.1738066320653284,1.5509890082616429
11,8.556149732620334,2019-01-13,-2.9121219940825647,11.468271726702898
12,33.155080213903744,2019-01-15,-1.2171126025652843,34.37219281646903
13,27.731092436974784,2019-01-16,-3.2990869198585515,31.030179356833337
14,-5.9113300492610765,2019-01-17,-2.787608380422,3.1237216688390763
15,-25.50200803212851,2019-01-18,-4.087072517857571,21.41493551427094
16,-15.789473684210535,2019-01-19,-0.15333867586452232,15.636135008346013
17,-12.565445026178026,2019-01-20,-1.4695935934533564,11.095851432724668
18,1.0781671159029615,2019-01-22,0.7375348531483871,0.3406322627545745
19,-4.947916666666663,2019-01-23,-0.9801924007767407,3.9677242658899226
20,11.07784431137726,2019-01-24,-0.19842691295938295,11.276271224336643
21,11.466666666666667,2019-01-25,-1.1989833557466958,12.665650022413363
22,21.643835616438345,2019-01-26,3.076538471589864,18.56729714484848
23,18.328840970350388,2019-01-27,2.0758104944880853,16.253030475862303
24,12.918660287081352,2019-01-29,5.396214402780463,7.522445884300889
25,8.108108108108112,2019-01-30,3.854477045915976,4.253631062192136
26,32.34624145785878,2019-01-31,4.811508009690853,27.534733448167927
27,60.3813559322034,2019-02-01,3.8939774379940806,56.48737849420932
28,114.58333333333334,2019-02-02,8.210234924858552,106.37309840847479
29,81.06712564543889,2019-02-03,7.159952611001241,73.90717303443765
30,-34.46601941747572,2019-02-10,12.10912545261317,46.57514487008889
31,-48.38403041825096,2019-02-11,-1.63957555397971,46.74445486427125
32,-32.16292134831461,2019-02-12,11.917228846938384,44.080150195253
33,-34.66666666666667,2019-02-14,9.400346666026547,44.06701333269322
34,-14.917127071823199,2019-02-15,7.488112213287983,22.405239285111183
35,1.2422360248447228,2019-02-16,10.821804916232187,9.579568891387463
36,14.058956916099774,2019-02-17,8.416628946065547,5.642327970034227
37,5.844155844155829,2019-02-18,-7.675184696685108,13.519340540840936
38,15.132924335378316,2019-02-19,7.3422023280393605,7.790722007338956
39,10.934393638170972,2019-02-22,2.1775613974116688,8.756832240759303
40,18.813905930470366,2019-02-23,5.414350869362392,13.399555061107975
41,12.966252220248675,2019-02-24,2.9834554869734453,9.98279673327523
42,2.3297491039426577,2019-02-26,3.4843323617716524,1.1545832578289947
43,2.06540447504302,2019-02-27,0.8188962575027647,1.2465082175402553
44,-7.232704402515722,2019-02-28,0.539877347395917,7.772581749911639
45,15.061295971978982,2019-03-01,-1.3208455388691078,16.38214151084809
46,8.09443507588532,2019-03-02,2.1484479703785966,5.945987105506724
47,13.050847457627125,2019-03-03,-0.024342323170244984,13.07518978079737
48,-2.587519025875196,2019-03-05,0.8187971483031589,3.4063161741783547
49,-6.240249609984393,2019-03-06,-1.4648981557707823,4.775351454213611
50,-13.043478260869568,2019-03-07,-1.3724365420435325,11.671041718826036
51,-3.125,2019-03-08,-2.7531532666218617,0.37184673337813834
52,21.963394342762065,2019-03-09,1.1062748038883496,20.857119538873715
53,68.10344827586208,2019-03-10,-0.6258002927864459,68.72924856864853
54,3.8709677419354938,2019-03-12,1.4346509786758204,2.4363167632596734
55,-9.68622100954979,2019-03-13,-0.4694495986908902,9.2167714108589
56,-26.256410256410245,2019-03-14,-0.05366832076982697,26.202741935640418
57,6.3664596273291805,2019-03-15,-1.0919565003957978,7.458416127724979
58,-1.8126888217522727,2019-03-16,3.0911273895838067,4.903816211336079
59,-8.762169680111276,2019-03-17,1.714127141206474,10.47629682131775
60,-2.0437956204379604,2019-03-19,2.752101334346479,4.795896954784439
61,-3.0769230769230766,2019-03-20,0.8996732245310721,3.9765963014541486
62,-4.115853658536583,2019-03-21,1.3209261742995242,5.436779832836107
63,-8.196721311475397,2019-03-22,0.38048650268997575,8.577207814165373
64,8.73015873015872,2019-03-23,4.498511110658192,4.231647619500529
65,6.200317965023849,2019-03-24,3.02992819257624,3.1703897724476096
66,-6.0064935064935145,2019-03-26,4.237479968992746,10.24397347548626
67,-20.14598540145985,2019-03-27,2.2077485620826893,22.35373396354254
68,-20.95808383233533,2019-03-28,2.41686270127096,23.37494653360629
69,-14.507772020725383,2019-03-29,1.2377222980019316,15.745494318727316
70,-2.0109689213894,2019-03-30,5.139148860514747,7.150117781904147
71,0.9469696969697016,2019-03-31,3.415036021413953,2.4680663244442513
72,21.616161616161623,2019-04-02,3.4071461641461247,18.2090154520155
73,21.082089552238802,2019-04-03,1.1158871846720766,19.966202367566726
74,30.0187617260788,2019-04-04,1.1087955732729569,28.909966152805843
75,5.980066445182719,2019-04-07,1.6840653465707685,4.296001098611951
76,-5.54699537750386,2019-04-09,2.7720279822231464,8.319023359727007
77,-16.73881673881673,2019-04-10,0.3757557019799997,17.11457244079673
78,-24.294670846394983,2019-04-11,0.3116300929766879,24.60630093937167
79,-14.355628058727564,2019-04-12,-1.1732101146405494,13.182417944087016
