,平均價,DateTime,predict,diff
41,41.0,2019-02-27,56.353124314625255,15.353124314625255
42,43.6,2019-02-28,55.30216060341356,11.70216060341356
43,54.1,2019-03-01,55.88305762091196,1.7830576209119613
44,55.9,2019-03-02,55.057228779371464,0.8427712206285349
45,35.7,2019-03-03,53.28715918284999,17.587159182849987
46,39.5,2019-03-05,50.54760524542678,11.04760524542678
47,44.2,2019-03-06,50.06281835454923,5.862818354549226
48,41.4,2019-03-07,49.20706704569748,7.80706704569748
49,37.4,2019-03-08,50.02335119276742,12.623351192767423
50,38.8,2019-03-09,49.432718663294565,10.632718663294568
51,36.5,2019-03-10,47.85808187836923,11.358081878369227
52,36.2,2019-03-12,45.971132156914976,9.771132156914973
53,33.8,2019-03-13,45.77499047038022,11.97499047038022
54,34.8,2019-03-14,45.1850433195101,10.385043319510103
55,32.7,2019-03-15,46.254050133877065,13.554050133877062
56,30.9,2019-03-16,45.92545090452529,15.025450904525293
57,29.5,2019-03-17,44.58533776637081,15.085337766370813
58,28.7,2019-03-19,42.96934667160571,14.269346671605714
59,31.7,2019-03-20,42.948427915222524,11.248427915222525
60,33.2,2019-03-21,42.52307139514203,9.32307139514203
61,33.7,2019-03-22,43.715640939534076,10.015640939534073
62,34.8,2019-03-23,43.485526112574604,8.685526112574607
63,36.2,2019-03-24,42.218540317622924,6.0185403176229215
64,36.6,2019-03-26,40.78681168856078,4.1868116885607805
65,33.2,2019-03-27,40.75483270738097,7.554832707380967
66,33.2,2019-03-28,40.29301462652093,7.093014626520926
67,31.1,2019-03-29,41.41738116037111,10.317381160371106
68,31.7,2019-03-30,41.10110990176226,9.401109901762258
69,29.8,2019-03-31,39.73193847949068,9.931938479490679
70,33.0,2019-04-02,38.144579521702354,5.144579521702354
71,37.8,2019-04-03,37.94593118314696,0.1459311831469634
72,37.4,2019-04-04,37.32606339128635,0.07393660871365171
73,43.0,2019-04-07,36.29895254084085,6.701047459159149
74,37.6,2019-04-09,35.33353848981803,2.266461510181969
75,35.3,2019-04-10,35.036342061226584,0.26365793877341304
76,37.7,2019-04-11,34.32001228905767,3.3799877109423306
77,34.5,2019-04-12,35.20010194425272,0.7001019442527223
78,36.0,2019-04-13,34.6770483326238,1.322951667376202
79,37.0,2019-04-14,33.14546744468807,3.854532555311927
80,39.2,2019-04-16,32.25245599829596,6.9475440017040455
81,42.5,2019-04-17,31.986330320969426,10.513669679030574
82,39.3,2019-04-18,31.342204398508052,7.957795601491945
83,47.1,2019-04-19,32.297061349732765,14.802938650267237
84,81.3,2019-04-20,31.88819422650723,49.411805773492766
85,72.1,2019-04-21,30.494142413637977,41.60585758636202
86,57.3,2019-04-23,31.604274702318374,25.695725297681623
87,47.2,2019-04-24,31.499109818345453,15.70089018165455
88,48.3,2019-04-25,30.993437410955874,17.306562589044123
89,43.3,2019-04-26,32.11168627622184,11.188313723778158
90,36.6,2019-04-27,31.935841047610765,4.664158952389236
91,38.1,2019-04-28,30.647211460571786,7.452788539428216
92,37.3,2019-04-30,31.349085993714443,5.950914006285554
93,41.4,2019-05-01,31.318188091516394,10.081811908483605
94,33.3,2019-05-02,30.90508332204278,2.394916677957216
95,32.5,2019-05-03,32.08450906091241,0.41549093908759005
96,38.8,2019-05-04,31.95319546160339,6.846804538396608
97,28.6,2019-05-05,30.720979806543397,2.120979806543396
98,23.8,2019-05-07,30.485106195046267,6.6851061950462665
99,18.7,2019-05-08,30.48611278244097,11.78611278244097
100,22.8,2019-05-09,30.05708773485701,7.257087734857009
101,29.7,2019-05-10,31.22280392342908,1.5228039234290804
102,30.4,2019-05-11,31.085953676323104,0.6859536763231056
103,35.3,2019-05-12,29.789340154035568,5.51065984596443
104,28.3,2019-05-14,28.829352270333747,0.5293522703337459
105,31.0,2019-05-15,28.765028329621455,2.2349716703785454
106,27.4,2019-05-17,29.39773013604662,1.99773013604662
107,26.8,2019-05-18,29.18846302144888,2.388463021448878
108,25.0,2019-05-19,27.82667136526207,2.8266713652620687
109,23.3,2019-05-21,27.061441151225658,3.7614411512256574
110,22.0,2019-05-22,26.90490908472145,4.904909084721449
111,28.2,2019-05-23,26.32399535979321,1.8760046402067907
112,30.7,2019-05-24,27.33607971145596,3.3639202885440405
113,29.6,2019-05-25,27.036037034665103,2.5639629653348983
114,33.9,2019-05-26,25.592764268825828,8.30723573117417
115,34.0,2019-05-28,24.97321174106647,9.026788258933529
116,59.1,2019-05-29,24.76716329866909,34.33283670133091
117,51.5,2019-05-30,24.163839837952228,27.336160162047772
118,42.5,2019-05-31,25.158883706908536,17.341116293091464
119,39.6,2019-06-01,24.849036370592245,14.750963629407757
120,33.8,2019-06-02,23.427694628035887,10.37230537196411
121,34.1,2019-06-04,23.9747308986921,10.1252691013079
122,30.2,2019-06-05,23.86244139282928,6.33755860717072
123,32.3,2019-06-06,23.275795320329642,9.024204679670355
124,36.0,2019-06-07,24.2851357755608,11.7148642244392
125,26.9,2019-06-08,24.02896413163229,2.8710358683677093
126,30.7,2019-06-11,22.54991976317046,8.150080236829538
127,29.7,2019-06-12,22.57542767333648,7.124572326663518
128,27.3,2019-06-13,22.15845177761943,5.141548222380571
129,28.8,2019-06-14,23.363295746960677,5.4367042530393235
130,29.2,2019-06-15,23.28123722087894,5.91876277912106
131,27.5,2019-06-18,22.64886864801771,4.851131351982289
132,27.8,2019-06-19,22.91789019468841,4.88210980531159
133,27.1,2019-06-20,22.74132244190445,4.35867755809555
134,27.8,2019-06-21,24.18977232292407,3.6102276770759296
135,27.3,2019-06-22,24.351534623588638,2.948465376411363
136,25.6,2019-06-23,23.44002931033593,2.159970689664071
137,26.3,2019-06-25,23.95815772341856,2.341842276581442
138,30.5,2019-06-26,24.43892364859529,6.0610763514047115
139,27.5,2019-06-27,24.458991612736934,3.0410083872630658
140,30.9,2019-06-28,26.087145045547985,4.812854954452014
141,28.5,2019-06-29,26.412024440092694,2.0879755599073064
142,25.9,2019-06-30,25.644818803948873,0.2551811960511259
143,32.9,2019-07-02,26.45246177169375,6.44753822830625
144,33.6,2019-07-03,27.03285557439623,6.567144425603772
145,29.3,2019-07-04,27.11141293083675,2.188587069163251
146,35.8,2019-07-05,28.79253217090309,7.007467829096907
147,42.6,2019-07-06,29.1371314874068,13.4628685125932
148,39.2,2019-07-07,28.3738863339406,10.826113666059403
149,46.3,2019-07-09,29.66358131107527,16.636418688924728
150,48.0,2019-07-10,30.19046767720737,17.80953232279263
151,37.8,2019-07-11,30.18257173726865,7.617428262731348
152,34.5,2019-07-12,31.78284784792559,2.7171521520744086
153,35.8,2019-07-13,32.03537524424537,3.7646247557546246
154,33.3,2019-07-14,31.13970001545496,2.1602999845450377
155,35.0,2019-07-16,31.812594021778594,3.187405978221406
156,31.6,2019-07-17,32.167863896658744,0.5678638966587428
157,31.3,2019-07-18,31.94859301993891,0.6485930199389109
158,27.2,2019-07-19,33.340043033083326,6.140043033083327
159,26.8,2019-07-20,33.395224841844104,6.595224841844104
160,26.6,2019-07-21,32.29248479339156,5.692484793391557
161,23.4,2019-07-23,32.026287285639064,8.626287285639066
162,25.9,2019-07-24,32.18991259879718,6.28991259879718
163,29.4,2019-07-25,31.794348920617285,2.3943489206172863
