,3_day_return,DateTime,predict,diff
0,2.8571428571428465,2019-01-01,6.224306517174487,3.36716366003164
1,5.642023346303503,2019-01-02,-1.8026978916773195,7.444721237980823
2,8.387096774193537,2019-01-03,0.7328094041522669,7.654287370041271
3,3.174603174603185,2019-01-04,-1.9806090410869144,5.155212215690099
4,-2.946593001841613,2019-01-05,6.29236606640177,9.238959068243382
5,-1.1904761904761971,2019-01-06,4.462366543725066,5.652842734201263
6,-4.807692307692313,2019-01-08,8.015350460819404,12.823042768511716
7,-2.846299810246677,2019-01-09,-0.29602667891325685,2.5502731313334204
8,2.4096385542168752,2019-01-10,1.9175904372593684,0.49204811695750683
9,3.8383838383838413,2019-01-11,-1.1244481951372025,4.962832033521044
10,-2.9296875,2019-01-12,6.794978585378307,9.724666085378306
11,-6.8627450980392135,2019-01-13,4.679026563687961,11.541771661727175
12,1.3618677042801508,2019-01-15,7.422662466462745,6.060794762182594
13,-0.8048289738430747,2019-01-16,-1.0521645816617262,0.2473356078186515
14,6.526315789473691,2019-01-17,1.0208535079919328,5.505462281481758
15,5.182341650671773,2019-01-18,-2.1150224290933637,7.297364079765137
16,14.198782961460445,2019-01-19,5.704318304204852,8.494464657255593
17,13.833992094861667,2019-01-20,3.5681766044565784,10.265815490405089
18,3.83211678832116,2019-01-22,7.019451704641119,3.187334916319959
19,3.5523978685612745,2019-01-23,-1.3577166395467084,4.9101145081079824
20,8.506944444444441,2019-01-24,0.8446558402638796,7.662288604180562
21,3.5149384885764468,2019-01-25,-2.1549901003870087,5.669928588963455
22,8.23327615780447,2019-01-26,5.834034475746303,2.3992416820581672
23,-9.920000000000009,2019-01-27,3.8537620075032533,13.773762007503262
24,7.300509337860794,2019-01-29,7.2648398583694815,0.03566947949131283
25,-12.519809825673535,2019-01-30,-0.9423264855050074,11.577483340168527
26,5.150976909413862,2019-01-31,1.3857198512669604,3.765257058146902
27,2.6898734177215333,2019-02-01,-1.5197136949653272,4.209587112686861
28,22.28260869565217,2019-02-02,6.507223507281648,15.775385188370521
29,19.42567567567568,2019-02-03,4.518639385131231,14.90703629054445
30,-13.629629629629635,2019-02-10,4.79570883711291,18.425338466742545
31,-28.14710042432815,2019-02-11,-0.9551792404126718,27.19192118391548
32,-29.57359009628611,2019-02-12,7.100158556275411,36.67374865256152
33,-14.23670668953687,2019-02-14,0.4408773062377221,14.677583995774592
34,-1.1811023622047112,2019-02-15,-2.9064232270599164,1.7253208648552052
35,3.90625,2019-02-16,4.692557875434988,0.7863078754349884
36,7.000000000000006,2019-02-17,2.186452781838661,4.813547218161345
37,6.175298804780871,2019-02-18,-5.192059145067839,11.36735794984871
38,-0.3759398496240629,2019-02-19,4.2808331310907946,4.656772980714857
39,-10.467289719626171,2019-02-22,-5.69173693271144,4.775552786914731
40,-18.198874296435264,2019-02-23,1.9708624479699766,20.169736744405242
41,-21.509433962264147,2019-02-24,-0.400993976055501,21.108439986208644
42,-12.943632567849686,2019-02-26,1.7248831339919295,14.668515701841615
43,0.9174311926605452,2019-02-27,-6.610482430128312,7.527913622788857
44,5.528846153846144,2019-02-28,-4.447610305032101,9.976456458878246
45,13.66906474820142,2019-03-01,-7.440173673366388,21.10923842156781
46,4.318181818181821,2019-03-02,0.5007475139843518,3.8174343041974694
47,1.1389521640091216,2019-03-03,-1.5390143405961858,2.6779665046053074
48,1.8987341772151776,2019-03-05,2.2192695957688118,0.3205354185536342
49,11.111111111111116,2019-03-06,-5.765058672708044,16.876169783819158
50,8.558558558558559,2019-03-07,-3.3308643693028666,11.889422927861425
51,-11.801242236024835,2019-03-08,-6.066038849147439,5.735203386877396
52,-4.7058823529411695,2019-03-09,2.019169124439996,6.725051477381165
53,-11.825726141078839,2019-03-10,0.11206387355877424,11.937790014637613
54,15.962441314553974,2019-03-12,3.741386902419694,12.22105441213428
55,0.0,2019-03-13,-4.209195507158878,4.209195507158878
56,12.000000000000007,2019-03-14,-1.8638530796427768,13.863853079642784
57,-9.91902834008097,2019-03-15,-4.769097585352682,5.149930754728288
58,0.6172839506172867,2019-03-16,3.1365443006991023,2.5192603500818156
59,5.252100840336137,2019-03-17,1.0059488686689542,4.246151971667183
60,20.0,2019-03-19,4.33141040131955,15.66858959868045
61,5.112474437627811,2019-03-20,-3.9412191871908813,9.053693624818692
62,2.9940119760478945,2019-03-21,-1.8825020240561796,4.876514000104074
63,-7.303370786516849,2019-03-22,-5.154234196143895,2.1491365903729545
64,0.3891050583657574,2019-03-23,2.4551704079345846,2.0660653495688273
65,1.5503875968992276,2019-03-24,0.05399973649775158,1.496387860401476
66,1.4141414141414232,2019-03-26,2.905640021363451,1.4914986072220278
67,-0.5813953488372214,2019-03-27,-5.566681385505752,4.98528603666853
68,-10.114503816793883,2019-03-28,-3.650254019800167,6.464249796993716
69,-4.183266932270923,2019-03-29,-7.014499077883367,2.831232145612444
70,5.653021442495133,2019-03-30,0.5831475648981946,5.0698738775969385
71,28.025477707006363,2019-03-31,-1.7572631353963857,29.78274084240275
72,22.453222453222452,2019-04-02,1.5425124724482706,20.910709980774183
73,2.2140221402213944,2019-04-03,-6.664782976490088,8.878805116711483
74,7.2968490878938725,2019-04-04,-4.479851223307582,11.776700311201456
75,16.129032258064527,2019-04-07,-1.3490295815753737,17.4780618396399
76,3.610108303249104,2019-04-09,3.038533975512937,0.5715743277361671
77,-14.528593508500776,2019-04-10,-4.796449259350924,9.732144249149853
78,-20.17543859649124,2019-04-11,-2.2052552857233,17.97018331076794
79,-5.923344947735188,2019-04-12,-4.868041728585334,1.0553032191498541
