,平均價,DateTime,predict,diff
167,85.0,2019-07-27,65.59678932465832,19.403210675341683
168,85.0,2019-07-28,65.49134075883721,19.50865924116279
169,84.8,2019-07-30,69.29897431166806,15.501025688331936
170,84.9,2019-07-31,69.67444429960507,15.225555700394935
171,84.8,2019-08-01,69.30827681493595,15.491723185064046
172,85.0,2019-08-02,69.48171492348104,15.518285076518964
173,84.1,2019-08-03,69.53835820488126,14.561641795118732
174,86.1,2019-08-04,69.57723116324597,16.522768836754025
175,89.8,2019-08-06,72.11276780576051,17.687232194239485
176,90.1,2019-08-07,72.59063407167935,17.509365928320648
177,88.9,2019-08-08,72.30918622999569,16.590813770004317
178,90.0,2019-08-09,72.55265858097866,17.447341419021342
179,90.0,2019-08-10,72.65760517266634,17.342394827333663
180,89.9,2019-08-11,72.73626409249725,17.163735907502755
181,89.9,2019-08-13,74.58578446783406,15.314215532165946
182,90.0,2019-08-14,75.00650841833605,14.993491581663946
183,89.9,2019-08-15,74.63623609051432,15.26376390948569
184,89.9,2019-08-18,74.727528220032,15.172471779968006
185,89.8,2019-08-20,77.17154641884872,12.628453581151277
186,94.8,2019-08-21,77.488927142333,17.311072857667
187,99.1,2019-08-22,77.02128487216858,22.078715127831416
188,99.8,2019-08-23,77.01916512230366,22.780834877696336
189,99.7,2019-08-24,76.87725172506833,22.82274827493167
190,99.1,2019-08-25,76.74307639853251,22.356923601467486
191,99.9,2019-08-27,78.94534177854764,20.954658221452362
192,99.5,2019-08-28,79.1366052323277,20.363394767672304
193,99.0,2019-08-29,78.55255494053611,20.447445059463888
194,99.6,2019-08-30,78.42403195997639,21.175968040023605
195,100.0,2019-08-31,78.15827804768794,21.841721952312056
196,100.0,2019-09-01,77.91322013555302,22.08677986444698
197,99.8,2019-09-03,80.252060965477,19.547939034522997
198,99.7,2019-09-04,80.3873400713522,19.312659928647804
199,100.7,2019-09-05,79.75945411062015,20.940545889379848
200,105.6,2019-09-06,79.6008777187577,25.999122281242293
201,108.6,2019-09-07,79.31650128471398,29.283498715286015
202,98.0,2019-09-08,79.05782188966514,18.942178110334865
203,109.8,2019-09-10,81.97227559170545,27.827724408294543
204,109.9,2019-09-11,82.15498716523956,27.745012834760445
205,109.9,2019-09-12,81.5754976126389,28.324502387361107
206,109.3,2019-09-13,81.47626630048322,27.82373369951678
207,110.0,2019-09-14,81.25475318363391,28.74524681636609
208,109.6,2019-09-18,84.05700659031156,25.542993409688435
209,109.8,2019-09-19,83.51799507753272,26.28200492246728
210,109.6,2019-09-20,83.46117674724154,26.138823252758456
211,108.4,2019-09-21,83.2840290638235,25.11597093617651
212,109.7,2019-09-24,85.74585640259664,23.95414359740336
213,109.3,2019-09-25,86.06264552103943,23.23735447896057
214,109.2,2019-09-26,85.53937460505124,23.660625394948767
215,109.5,2019-09-27,85.49412394617913,24.00587605382087
216,108.1,2019-09-28,85.31873629057003,22.781263709429965
217,109.4,2019-09-29,85.0209710115881,24.379028988411903
218,109.7,2019-10-01,87.85809723996576,21.841902760034245
219,110.0,2019-10-02,88.14118110329746,21.858818896702545
220,109.5,2019-10-03,87.60062530469999,21.89937469530001
221,109.6,2019-10-04,87.54305637380497,22.05694362619502
222,109.8,2019-10-05,87.35059316534483,22.449406834655164
223,109.3,2019-10-06,87.03137063324135,22.268629366758645
224,109.6,2019-10-08,89.67815230088928,19.921847699110714
225,110.0,2019-10-09,89.96464510212137,20.035354897878634
