,平均價,DateTime,predict,diff
73,13.2,2019-04-03,23.659308141129557,10.459308141129558
74,11.4,2019-04-04,23.486759127471515,12.086759127471515
75,14.2,2019-04-07,21.391665610948007,7.191665610948007
76,13.2,2019-04-09,21.899129852861694,8.699129852861695
77,12.9,2019-04-10,21.868146935086013,8.968146935086013
78,12.0,2019-04-11,21.515230125117622,9.515230125117622
79,11.6,2019-04-12,20.886431346733197,9.286431346733197
80,11.4,2019-04-13,19.82906787791753,8.42906787791753
81,10.9,2019-04-14,19.084314288864284,8.184314288864284
82,10.8,2019-04-16,18.737170153058425,7.937170153058425
83,11.0,2019-04-17,18.72136725810807,7.721367258108071
84,12.2,2019-04-18,18.428490544055105,6.228490544055106
85,10.7,2019-04-19,17.842556175058828,7.142556175058829
86,12.0,2019-04-20,16.887240456998832,4.887240456998832
87,12.9,2019-04-21,16.28328005992637,3.383280059926369
88,13.3,2019-04-23,16.6654795689992,3.3654795689991985
89,13.2,2019-04-24,16.778273941772213,3.5782739417722134
90,13.6,2019-04-25,16.62262070173924,3.022620701739241
91,11.7,2019-04-26,16.15847430872333,4.458474308723332
92,11.1,2019-04-27,15.324460940385805,4.224460940385805
93,10.0,2019-04-28,14.83308785818311,4.833087858183109
94,11.0,2019-04-30,15.648608352884926,4.648608352884926
95,10.3,2019-05-01,15.825083852833504,5.525083852833504
96,12.2,2019-05-02,15.710581520178218,3.510581520178219
97,13.3,2019-05-03,15.269409216931267,1.9694092169312665
98,12.9,2019-05-04,14.433735451394892,1.5337354513948913
99,12.3,2019-05-05,13.92242101304616,1.622421013046159
100,12.3,2019-05-07,14.320898859569855,2.0208988595698543
101,13.5,2019-05-08,14.439197851969672,0.9391978519696718
102,13.6,2019-05-09,14.259608105599337,0.6596081055993377
103,13.7,2019-05-10,13.748073792625,0.04807379262500078
104,13.8,2019-05-11,12.826737771804881,0.9732622281951198
105,12.7,2019-05-12,12.22647916896775,0.47352083103224984
106,12.2,2019-05-14,12.715463465975304,0.515463465975305
107,12.4,2019-05-15,12.755625998973018,0.35562599897301794
108,12.5,2019-05-17,11.917332947104375,0.5826670528956246
109,11.5,2019-05-18,10.94744253550847,0.5525574644915299
110,11.2,2019-05-19,10.312367946226145,0.8876320537738547
111,12.0,2019-05-21,10.935356433874171,1.064643566125829
112,12.9,2019-05-22,11.005562978939926,1.8944370210600745
113,12.6,2019-05-23,10.801279018607822,1.7987209813921776
114,13.2,2019-05-24,10.297610271521004,2.9023897284789957
115,12.5,2019-05-25,9.419332555277286,3.080667444722714
116,12.2,2019-05-26,8.899216851567973,3.3007831484320267
117,12.4,2019-05-28,9.65417147828274,2.745828521717261
118,12.2,2019-05-29,9.876777317965928,2.3232226820340713
119,11.2,2019-05-30,9.8275645783378,1.3724354216621997
120,12.7,2019-05-31,9.487974280952416,3.212025719047583
121,11.1,2019-06-01,8.774578202107332,2.325421797892668
122,10.5,2019-06-02,8.41803100367965,2.0819689963203505
123,11.9,2019-06-04,9.387721722006784,2.5122782779932162
124,11.6,2019-06-05,9.761767237659805,1.8382327623401942
125,11.0,2019-06-06,9.852922437001666,1.1470775629983336
126,11.8,2019-06-07,9.646154629472168,2.153845370527833
127,10.4,2019-06-08,9.045265126927578,1.354734873072422
128,11.2,2019-06-11,9.774560263775328,1.4254397362246713
129,12.8,2019-06-12,10.196964364920529,2.603035635079472
130,13.2,2019-06-13,10.321765627547316,2.878234372452683
131,14.7,2019-06-14,10.128905387427128,4.571094612572871
132,13.3,2019-06-15,9.530288548007604,3.7697114519923964
133,12.9,2019-06-18,10.503480645577993,2.396519354422008
134,14.1,2019-06-19,10.89029132400514,3.209708675994859
135,12.4,2019-06-20,10.973837917362836,1.4261620826371644
136,14.3,2019-06-21,10.738411240477543,3.561588759522458
137,12.2,2019-06-22,10.096015748557573,2.1039842514424265
138,12.3,2019-06-23,9.790007810195199,2.5099921898048017
139,12.7,2019-06-25,10.737687416485395,1.9623125835146045
140,14.3,2019-06-26,11.117591059355297,3.182408940644704
141,16.7,2019-06-27,11.203033227748856,5.4969667722511435
142,18.0,2019-06-28,10.991323289496536,7.0086767105034635
143,18.3,2019-06-29,10.384945316985783,7.915054683014217
144,17.9,2019-06-30,10.132982361586397,7.767017638413602
145,21.1,2019-07-02,11.26898275449457,9.831017245505432
146,20.6,2019-07-03,11.73679402892462,8.86320597107538
147,21.5,2019-07-04,11.935210150434795,9.564789849565205
148,19.2,2019-07-05,11.837022744686012,7.362977255313988
149,19.3,2019-07-06,11.366968073884134,7.933031926115866
150,20.2,2019-07-07,11.23699801063983,8.96300198936017
151,20.7,2019-07-09,13.181981521568575,7.518018478431424
152,24.3,2019-07-10,13.782765595799258,10.517234404200742
153,27.5,2019-07-11,14.100898261684828,13.399101738315172
154,28.2,2019-07-12,14.108297668264806,14.091702331735194
155,23.4,2019-07-13,13.740680106105886,9.659319893894112
156,25.3,2019-07-14,13.716890703510845,11.583109296489155
157,23.1,2019-07-16,15.470212215190834,7.629787784809167
158,31.1,2019-07-17,16.143461446647542,14.956538553352459
159,29.5,2019-07-18,16.50873655078885,12.99126344921115
160,29.2,2019-07-19,16.544738180298754,12.655261819701245
161,26.7,2019-07-20,16.162707794910983,10.537292205089017
162,25.0,2019-07-21,16.119054338635603,8.880945661364397
163,21.5,2019-07-23,18.34484296269248,3.1551570373075215
164,26.5,2019-07-24,18.961897216879766,7.538102783120234
165,27.3,2019-07-25,19.234910117092415,8.065089882907586
166,27.8,2019-07-26,19.171558005316662,8.628441994683339
167,25.9,2019-07-27,18.684492464886656,7.215507535113343
168,25.7,2019-07-28,18.510878908813122,7.189121091186877
169,25.0,2019-07-30,19.469054299482444,5.530945700517556
