,3_day_return,DateTime,predict,diff
0,-2.9411764705882364,2019-01-01,4.131939860454762,7.073116331042998
1,-5.395683453237409,2019-01-02,3.167572680869255,8.563256134106664
2,1.4869888475836484,2019-01-03,0.8068965510400758,0.6800922965435725
3,1.8939393939394042,2019-01-04,-1.523029224547557,3.416968618486961
4,11.787072243346007,2019-01-05,-0.9707982525464728,12.75787049589248
5,17.216117216117222,2019-01-06,1.6623488850887298,15.553768331028493
6,19.702602230483283,2019-01-08,3.309169426322282,16.393432804161
7,-3.401360544217692,2019-01-09,2.249336162969134,5.650696707186826
8,-15.312499999999995,2019-01-10,-0.16181121983155033,15.150688780168444
9,-17.391304347826086,2019-01-11,-2.541792038311294,14.849512309514791
10,-5.633802816901401,2019-01-12,-2.000370693323041,3.63343212357836
11,-8.856088560885611,2019-01-13,0.6223675668746915,9.478456127760303
12,-6.766917293233088,2019-01-15,1.589070211693907,8.355987504926995
13,-3.3582089552238847,2019-01-16,0.5174879598703921,3.875696915094277
14,8.502024291497978,2019-01-17,-1.8417766124329265,10.343800903930905
15,12.096774193548374,2019-01-18,-4.1190056119060685,16.215779805454442
16,13.127413127413144,2019-01-19,-3.421214882830382,16.548628010243526
17,23.50746268656716,2019-01-20,-0.6675188267542137,24.174981513321374
18,18.705035971223012,2019-01-22,1.6949306971435791,17.010105274079432
19,0.0,2019-01-23,0.7967608052131708,0.7967608052131708
20,-12.084592145015106,2019-01-24,-1.3667125195050471,10.71787962551006
21,-21.51515151515152,2019-01-25,-3.4763666924115495,18.03878482273997
22,-19.453924914675763,2019-01-26,-2.638558021347019,16.815366893328743
23,-16.8384879725086,2019-01-27,0.2631990160133886,17.101686988521987
24,-1.1583011583011449,2019-01-29,1.6793247666849205,2.8376259249860656
25,12.711864406779648,2019-01-30,0.8310857753885763,11.880778631391072
26,5.785123966942152,2019-01-31,-1.2652721616263154,7.050396128568467
27,-6.25,2019-02-01,-3.3138946390790536,2.9361053609209464
28,-14.28571428571429,2019-02-02,-2.3991809533955157,11.886533332318773
29,-3.90625,2019-02-03,0.5637258310737512,4.469975831073751
30,9.210526315789467,2019-02-10,1.4593363055624256,7.751190010227042
31,4.878048780487808,2019-02-11,5.5183780430020635,0.6403292625142551
32,-9.420289855072472,2019-02-12,3.5399442893141533,12.960234144386625
33,3.6144578313253017,2019-02-14,0.5775221689266054,3.0369356623986965
34,10.465116279069763,2019-02-15,-1.5426810455893198,12.007797324659084
35,15.59999999999999,2019-02-16,-0.707439457783552,16.30743945778354
36,5.426356589147273,2019-02-17,2.233743251383093,3.1926133377641803
37,-17.19298245614035,2019-02-18,6.2484960472656885,23.44147850340604
38,-28.37370242214533,2019-02-19,4.148895640558592,32.52259806270392
39,-27.20588235294117,2019-02-22,-0.9884614334097004,26.21742091953147
40,-26.271186440677965,2019-02-23,-0.180811119422004,26.090375321255962
41,-21.25603864734299,2019-02-24,2.684540073129484,23.940578720472473
42,-10.1010101010101,2019-02-26,3.1923216199313256,13.293331720941426
43,17.24137931034484,2019-02-27,2.472355840898885,14.769023469445955
44,27.60736196319018,2019-02-28,0.32075119631727866,27.2866107668729
45,10.112359550561802,2019-03-01,-1.8640562317603655,11.976415782322167
46,-2.9411764705882253,2019-03-02,-1.0358187406307828,1.9053577299574425
47,0.480769230769229,2019-03-03,1.8531660642864336,1.3723968335172045
48,7.653061224489787,2019-03-05,4.087751972466304,3.565309252023483
49,8.080808080808065,2019-03-06,3.3761928061987114,4.704615274609354
50,8.61244019138756,2019-03-07,1.1614280550378129,7.451012136349746
51,6.161137440758281,2019-03-08,-1.184570652673005,7.345708093431286
52,9.345794392523368,2019-03-09,-0.5345349967919834,9.880329389315351
53,12.77533039647578,2019-03-10,2.194725990209615,10.580604406266165
54,16.51785714285716,2019-03-12,3.957650007597785,12.560207135259375
55,24.358974358974386,2019-03-13,3.0431245254047363,21.31584983356965
56,14.453125,2019-03-14,0.6132768428668904,13.83984815713311
57,17.624521072796927,2019-03-15,-1.9596849754785783,19.584206048275504
58,3.436426116838498,2019-03-16,-1.5228039472285326,4.959230064067031
59,3.754266211604085,2019-03-17,0.99644769743421,2.757818514169875
60,8.143322475570036,2019-03-19,2.5331032739253643,5.6102192016446715
61,15.282392026578085,2019-03-20,1.4386301164680333,13.843761910110052
62,6.907894736842103,2019-03-21,-1.1941936078650026,8.102088344707106
63,-4.81927710843374,2019-03-22,-3.9059774526113284,0.9132996558224113
64,-7.7809798270893396,2019-03-23,-3.6425333629319447,4.138446464157395
65,-0.6153846153846287,2019-03-24,-1.2405378532575226,0.6251532378728939
66,0.6329113924050667,2019-03-26,-0.14582358795726535,0.778734980362332
67,1.8750000000000044,2019-03-27,-1.1884428419572572,3.0634428419572615
68,0.9287925696594534,2019-03-28,-3.7692784513001785,4.698071020959632
69,5.660377358490566,2019-03-29,-6.3963604262695215,12.056737784760088
70,-5.8282208588957145,2019-03-30,-5.992902423177897,0.1646815642821826
71,-4.907975460122705,2019-03-31,-3.3933281846191785,1.5146472755035263
72,1.7857142857142794,2019-04-02,-1.916062857022346,3.701777142736625
73,2.931596091205213,2019-04-03,-2.672596890380305,5.604192981585518
74,6.129032258064513,2019-04-04,-4.949116933935746,11.078149192000259
75,-3.801169590643283,2019-04-07,-3.6192158322050902,0.18195375843819273
76,1.8987341772152,2019-04-09,-1.4030880826542953,3.3018222598694953
77,0.3039513677811634,2019-04-10,-1.847305604245382,2.1512569720265455
78,-2.7355623100303927,2019-04-11,-3.818520646740711,1.0829583367103184
