,平均價,DateTime,predict,diff
176,136.8,2019-08-07,54.81706621396842,81.9829337860316
177,112.6,2019-08-08,56.77719632586934,55.822803674130654
178,105.4,2019-08-09,60.18475538157232,45.21524461842768
179,145.1,2019-08-10,61.879258924329825,83.22074107567016
180,108.8,2019-08-11,61.946842377059156,46.85315762294084
181,117.9,2019-08-13,70.52438212189739,47.37561787810262
182,125.8,2019-08-14,70.16223989012121,55.63776010987878
183,147.5,2019-08-15,72.12165606595377,75.37834393404623
184,144.7,2019-08-18,76.92924467450372,67.77075532549627
185,142.8,2019-08-20,84.15748600487592,58.64251399512409
186,151.8,2019-08-21,83.40433505198864,68.39566494801137
187,180.3,2019-08-22,84.91886207524324,95.38113792475677
188,170.3,2019-08-23,87.5220004746928,82.77799952530721
189,158.0,2019-08-24,88.54838911738281,69.45161088261719
190,155.0,2019-08-25,87.77640022603794,67.22359977396206
191,152.9,2019-08-27,95.15284066405256,57.747159335947444
192,145.5,2019-08-28,93.50713882412307,51.992861175876925
193,145.4,2019-08-29,94.14435957170835,51.255640428291656
194,172.1,2019-08-30,95.72264831117742,76.37735168882257
195,187.9,2019-08-31,95.69487711674249,92.20512288325752
196,237.8,2019-09-01,93.9012865349308,143.8987134650692
197,229.3,2019-09-03,100.00949409621964,129.29050590378037
198,263.0,2019-09-04,97.44575451621657,165.55424548378343
199,250.0,2019-09-05,97.24086442273506,152.75913557726494
200,239.3,2019-09-06,98.11014774228846,141.18985225771155
201,225.7,2019-09-07,97.42497884272284,128.27502115727714
202,221.5,2019-09-08,95.14735107397492,126.35264892602508
203,199.7,2019-09-10,104.93429380305332,94.76570619694667
204,194.0,2019-09-11,102.05565935055719,91.94434064944281
205,192.5,2019-09-12,101.46151990212931,91.03848009787069
206,217.7,2019-09-13,102.0531007184747,115.6468992815253
207,147.0,2019-09-14,101.18645807691156,45.81354192308844
208,280.1,2019-09-17,103.7558540582805,176.34414594171952
209,229.5,2019-09-18,101.22415966220541,128.2758403377946
210,235.8,2019-09-19,101.06998325893805,134.73001674106195
211,248.0,2019-09-20,102.30467238862819,145.6953276113718
212,255.1,2019-09-21,101.92611587297424,153.17388412702576
213,257.9,2019-09-24,112.55694441852819,145.3430555814718
214,274.3,2019-09-25,110.61789497960301,163.682105020397
215,272.9,2019-09-26,111.0980835323781,161.80191646762188
216,264.9,2019-09-27,113.00515232843644,151.89484767156353
217,260.3,2019-09-28,113.19685391004771,147.1031460899523
218,237.6,2019-09-29,111.8939571806122,125.70604281938779
219,269.0,2019-10-01,126.35539848780424,142.64460151219578
220,220.7,2019-10-02,124.66485953021044,96.03514046978955
221,196.5,2019-10-03,125.2070274963032,71.2929725036968
222,202.9,2019-10-04,127.10362544642504,75.79637455357496
223,214.7,2019-10-05,127.15490137717045,87.54509862282954
224,244.6,2019-10-06,125.53477105236452,119.06522894763548
225,310.5,2019-10-08,135.10185751333984,175.39814248666016
226,302.7,2019-10-09,132.9160304825626,169.78396951743738
227,252.1,2019-10-10,132.9645340688987,119.1354659311013
228,257.4,2019-10-11,134.4225499463477,122.97745005365229
229,240.6,2019-10-12,133.98949624705074,106.61050375294926
230,249.2,2019-10-13,131.92324285807544,117.27675714192455
231,222.0,2019-10-15,144.26611075071838,77.73388924928162
232,249.5,2019-10-16,141.47659374544276,108.02340625455724
233,233.2,2019-10-18,141.70586248831145,91.49413751168854
234,232.1,2019-10-19,140.68423187626462,91.41576812373538
235,231.9,2019-10-20,138.13123539527712,93.76876460472289
236,233.4,2019-10-22,143.90008002912347,89.49991997087653
237,232.9,2019-10-23,140.9683091428983,91.9316908571017
238,253.6,2019-10-24,139.90771745197014,113.69228254802985
239,257.2,2019-10-25,140.90470315319368,116.29529684680631
240,258.9,2019-10-26,139.86658537691557,119.03341462308441
241,273.4,2019-10-27,137.3729691261959,136.02703087380408
242,282.1,2019-10-29,146.940381907683,135.15961809231703
243,300.2,2019-10-30,144.17145305300605,156.02854694699394
244,304.4,2019-10-31,143.33654304087526,161.06345695912472
245,284.5,2019-11-01,144.46099020917686,140.03900979082314
246,233.6,2019-11-02,143.57487596594544,90.02512403405456
247,212.3,2019-11-03,141.2445335975379,71.05546640246212
248,208.3,2019-11-05,151.90404446129912,56.39595553870089
249,198.9,2019-11-06,149.17274419379552,49.72725580620448
250,189.4,2019-11-07,148.29382249110648,41.10617750889352
251,191.7,2019-11-08,149.22062768477375,42.47937231522624
252,222.8,2019-11-09,148.0276051278819,74.7723948721181
253,241.8,2019-11-10,145.39912793008835,96.40087206991166
254,321.4,2019-11-12,150.57155854839704,170.82844145160294
255,373.6,2019-11-13,147.61970862206775,225.98029137793228
256,284.5,2019-11-15,147.1984417851191,137.3015582148809
257,248.6,2019-11-16,145.84694462119964,102.75305537880035
