,3_day_return,DateTime,predict,diff
0,11.22448979591837,2019-01-01,-2.318226332051251,13.542716127969621
1,13.725490196078427,2019-01-02,2.4734535907487643,11.252036605329662
2,-1.9230769230769384,2019-01-03,5.241024146112227,7.164101069189165
3,-6.422018348623859,2019-01-04,0.7523403212077558,7.174358669831615
4,-23.275862068965512,2019-01-05,-2.500100245181795,20.775761823783718
5,-11.764705882352931,2019-01-06,-4.71185335691001,7.052852525442922
6,-8.823529411764696,2019-01-08,0.5247099616175395,9.348239373382235
7,3.3707865168539186,2019-01-09,5.242915048764225,1.872128531910306
8,1.1111111111111072,2019-01-10,7.849363278577623,6.7382521674665155
9,-12.903225806451626,2019-01-11,3.212289873883893,16.11551568033552
10,-4.347826086956507,2019-01-12,-0.2598689415766235,4.0879571453798835
11,1.098901098901095,2019-01-13,-2.636079211018503,3.734980309919598
12,17.283950617283963,2019-01-15,2.111418553037677,15.172532064246287
13,13.636363636363626,2019-01-16,6.632131214342492,7.004232422021134
14,-7.6086956521739015,2019-01-17,9.016513219013806,16.62520887118771
15,-7.368421052631568,2019-01-18,4.171548343311587,11.539969395943155
16,-9.999999999999998,2019-01-19,0.5738861592021874,10.573886159202186
17,11.764705882352946,2019-01-20,-1.913219298260672,13.677925180613617
18,1.1363636363636245,2019-01-22,2.660083956395286,1.5237203200316614
19,3.333333333333344,2019-01-23,7.118969535790086,3.785636202456742
20,11.578947368421044,2019-01-24,9.434085626553898,2.144861741867146
21,10.112359550561802,2019-01-25,4.628367024623669,5.483992525938133
22,-4.301075268817211,2019-01-26,1.0954454543083063,5.3965207231255174
23,-23.58490566037737,2019-01-27,-1.228725852152183,22.356179808225185
24,-18.36734693877552,2019-01-29,3.6345210851361687,22.001868023911687
25,1.1235955056179805,2019-01-30,8.25610717564571,7.132511670027729
26,7.407407407407397,2019-01-31,10.767219683588793,3.3598122761813967
27,5.000000000000004,2019-02-01,6.1500638531220435,1.150063853122039
28,-18.88888888888889,2019-02-02,2.7583264993255354,21.647215388214423
29,-13.793103448275854,2019-02-03,0.541019218620315,14.33412266689617
30,31.50684931506849,2019-02-10,1.8643656917407747,29.642483623327713
31,46.66666666666666,2019-02-11,-4.586247722785906,51.25291438945256
32,81.81818181818181,2019-02-12,7.819117119612418,73.9990646985694
33,21.875,2019-02-14,14.511037967795788,7.363962032204212
34,-4.5454545454545405,2019-02-15,9.508762284001648,14.054216829456188
35,-35.714285714285715,2019-02-16,5.577831400845096,41.292117115130814
36,-20.512820512820507,2019-02-17,2.895293661694963,23.40811417451547
37,-5.714285714285716,2019-02-18,-1.4620179325126312,4.252267781773085
38,-17.777777777777764,2019-02-19,6.950338468158683,24.728116245936448
39,-8.602150537634412,2019-02-22,6.917032509003803,15.519183046638215
40,-28.282828282828287,2019-02-23,2.5023111679135157,30.785139450741802
41,2.7027027027026973,2019-02-24,-0.4791781259373893,3.181880828640087
42,0.0,2019-02-26,2.409408845260212,2.409408845260212
43,26.760563380281702,2019-02-27,6.1496777666188205,20.61088561366288
44,27.63157894736841,2019-02-28,7.926767908470032,19.704811038898377
45,-1.1764705882352902,2019-03-01,2.471312497409337,3.647783085644627
46,4.444444444444452,2019-03-02,-1.7971271257451817,6.241571570189634
47,-4.123711340206171,2019-03-03,-4.416401087937874,0.2926897477317034
48,27.380952380952372,2019-03-05,0.3787616718832511,27.002190709069122
49,13.829787234042534,2019-03-06,4.588002529926233,9.241784704116302
50,-2.150537634408612,2019-03-07,6.7989997221225815,8.949537356531193
51,-11.214953271028028,2019-03-08,1.7402010642970716,12.9551543353251
52,0.9345794392523477,2019-03-09,-2.027422637702969,2.962002076955317
53,21.97802197802199,2019-03-10,-4.1938050469562915,26.17182702497828
54,22.10526315789474,2019-03-12,1.621344802797239,20.4839183550975
55,13.888888888888884,2019-03-13,6.16907361677814,7.719815272110744
56,19.819819819819838,2019-03-14,8.665959616304633,11.153860203515205
57,14.655172413793109,2019-03-15,3.8738087763456512,10.781363637447457
58,9.756097560975595,2019-03-16,0.36082723826669344,9.395270322708901
59,-11.27819548872181,2019-03-17,-1.6068419254202198,9.67135356330159
60,-15.037593984962404,2019-03-19,4.367096445479566,19.40469043044197
61,-15.555555555555555,2019-03-20,8.764594721160753,24.32015027671631
62,-4.23728813559322,2019-03-21,11.07094981681778,15.308237952411
63,6.194690265486712,2019-03-22,6.003804871602348,0.19088539388436399
64,3.5087719298245723,2019-03-23,2.144661723934563,1.3641102058900092
65,6.194690265486712,2019-03-24,-0.28198290335779475,6.476673168844507
66,0.8333333333333304,2019-03-26,3.5947187385631336,2.7613854052298032
67,7.627118644067776,2019-03-27,7.504621118987543,0.1224975250802336
68,-0.8333333333333304,2019-03-28,9.354828273137011,10.188161606470342
69,22.314049586776875,2019-03-29,3.851657284395082,18.462392302381794
70,8.661417322834653,2019-03-30,-0.4688729246530386,9.130290247487691
71,10.084033613445364,2019-03-31,-3.318184372389591,13.402217985834955
72,-11.486486486486491,2019-04-02,0.6345737587041066,12.121060245190598
73,-4.3478260869565295,2019-04-03,4.230794130280993,8.578620217237521
74,-12.977099236641221,2019-04-04,5.794904400344622,18.772003636985843
75,8.3969465648855,2019-04-07,-7.178096441378165,15.575043006263666
76,0.0,2019-04-09,-3.7305019198646088,3.7305019198646088
77,13.157894736842106,2019-04-10,0.07982356416220113,13.078071172679905
78,-15.492957746478865,2019-04-11,1.8894999657571163,17.382457712235983
79,-12.12121212121212,2019-04-12,-3.3371418717755867,8.784070249436532
80,-11.627906976744184,2019-04-13,-7.408445323135831,4.219461653608352
