,平均價,DateTime,predict,diff
41,41.6,2019-02-24,76.54702728897664,34.947027288976635
42,41.7,2019-02-26,75.413287522765,33.713287522765
43,44.0,2019-02-27,72.25193760725986,28.251937607259862
44,43.9,2019-02-28,72.23141533005673,28.331415330056736
45,47.4,2019-03-01,71.78471963457893,24.384719634578936
46,45.9,2019-03-02,73.2853803701963,27.385380370196295
47,44.4,2019-03-03,71.38597150313196,26.985971503131957
48,48.3,2019-03-05,70.24839468939535,21.948394689395357
49,51.0,2019-03-06,67.24060855637995,16.240608556379954
50,48.2,2019-03-07,67.40207210170327,19.202072101703266
51,42.6,2019-03-08,67.16951418152847,24.56951418152847
52,48.6,2019-03-09,68.89106548456792,20.291065484567916
53,42.5,2019-03-10,67.24602001328546,24.74602001328546
54,49.4,2019-03-12,67.45898207929842,18.058982079298424
55,48.6,2019-03-13,64.68925194479394,16.089251944793936
56,47.6,2019-03-14,65.05029672841252,17.450296728412518
57,44.5,2019-03-15,64.9732477045621,20.473247704562098
58,48.9,2019-03-16,66.84661831585153,17.94661831585153
59,50.1,2019-03-17,65.29736973369681,15.19736973369681
60,53.4,2019-03-19,66.56944006744035,13.169440067440355
61,51.4,2019-03-20,63.77693132075871,12.376931320758715
62,51.6,2019-03-21,64.05429663193169,12.45429663193169
63,49.5,2019-03-22,63.84447131076225,14.344471310762252
64,51.6,2019-03-23,65.56197679091974,13.961976790919742
65,52.4,2019-03-24,63.82099700477498,11.420997004774982
66,50.2,2019-03-26,64.20345997079083,14.003459970790828
67,51.3,2019-03-27,61.10766237907424,9.807662379074245
68,47.1,2019-03-28,61.08677305596981,13.986773055969806
69,48.1,2019-03-29,60.56326529345257,12.463265293452565
70,54.2,2019-03-30,61.9764341673584,7.776434167358396
71,60.3,2019-03-31,59.97073457805313,0.3292654219468645
72,58.9,2019-04-02,60.231559629862936,1.3315596298629373
73,55.4,2019-04-03,56.985574318287604,1.5855743182876054
74,64.7,2019-04-04,56.8418320573692,7.8581679426308
75,68.4,2019-04-07,55.80845821400664,12.591541785993364
76,57.4,2019-04-09,57.67936594573139,0.2793659457313922
77,55.3,2019-04-10,54.686085199442026,0.6139148005579713
78,54.6,2019-04-11,54.87116235071265,0.2711623507126504
79,54.0,2019-04-12,54.62874877970282,0.6287487797028177
80,60.0,2019-04-13,56.460889957829075,3.5391100421709254
81,63.2,2019-04-14,55.0161555295857,8.1838444704143
82,59.4,2019-04-16,57.82613067181401,1.5738693281859852
83,57.1,2019-04-17,55.30070743366869,1.7992925663313102
84,61.6,2019-04-18,55.94059118826761,5.659408811732391
85,62.8,2019-04-19,56.13861273446308,6.661387265536916
86,68.0,2019-04-20,58.39437516844036,9.605624831559638
87,62.7,2019-04-21,57.336053508778846,5.3639464912211565
88,62.8,2019-04-23,60.77406987387494,2.025930126125054
89,61.9,2019-04-24,58.43095889818213,3.469041101817865
90,66.5,2019-04-25,59.19940367218719,7.300596327812812
91,59.3,2019-04-26,59.43643453792451,0.1364345379245151
92,66.5,2019-04-27,61.64694389386515,4.853056106134851
93,63.0,2019-04-28,60.437395304105365,2.5626046958946347
94,58.5,2019-04-30,62.910425873438136,4.410425873438136
95,61.6,2019-05-01,60.22935848647241,1.3706415135275947
96,65.0,2019-05-02,60.62085241602949,4.379147583970507
97,63.8,2019-05-03,60.387811400429364,3.4121885995706336
98,60.7,2019-05-04,62.10725070564018,1.4072507056401804
99,64.3,2019-05-05,60.35630170794544,3.943698292054556
100,61.9,2019-05-07,62.32538056449678,0.4253805644967841
101,58.0,2019-05-08,59.1130605010229,1.1130605010229004
102,58.4,2019-05-09,58.98068138866377,0.5806813886637698
103,65.8,2019-05-10,58.234896275425136,7.565103724574861
104,67.7,2019-05-11,59.460955929198974,8.239044070801029
105,66.1,2019-05-12,57.284065321562096,8.815934678437898
106,78.3,2019-05-14,58.176029632444134,20.123970367555863
107,78.3,2019-05-15,54.68672998350337,23.613270016496628
108,71.1,2019-05-17,53.48568243614437,17.61431756385562
109,59.3,2019-05-18,54.6295847567404,4.670415243259598
110,65.3,2019-05-19,52.43726979859078,12.862730201409214
111,62.3,2019-05-21,54.69903578792768,7.60096421207232
112,58.9,2019-05-22,51.35725243693373,7.542747563066271
113,55.8,2019-05-23,51.129339415546376,4.670660584453621
114,53.8,2019-05-24,50.51389930350288,3.2861006964971153
115,54.8,2019-05-25,51.85689655090931,2.9431034490906853
116,57.9,2019-05-26,49.93105379997631,7.968946200023687
117,71.3,2019-05-28,51.72350371601893,19.576496283981065
118,53.2,2019-05-29,48.64027965234442,4.559720347655585
119,53.6,2019-05-30,48.65396201242473,4.946037987575274
120,54.4,2019-05-31,48.25768162369742,6.142318376302576
121,65.2,2019-06-01,49.80112472572108,15.398875274278922
122,53.3,2019-06-02,48.062836837076176,5.237163162923821
123,57.0,2019-06-04,50.28525905302894,6.714740946971062
124,56.0,2019-06-05,47.23391984056554,8.766080159434459
125,69.3,2019-06-06,47.28609265367322,22.013907346326775
126,68.4,2019-06-07,46.88091485069006,21.519085149309944
127,71.7,2019-06-08,48.448032957810824,23.25196704218918
128,54.8,2019-06-11,49.523165512567004,5.276834487432993
129,50.3,2019-06-12,46.39079741268166,3.9092025873183402
130,86.4,2019-06-13,46.38290946536095,40.01709053463905
131,56.4,2019-06-14,45.92956549661819,10.47043450338181
132,75.5,2019-06-15,47.442904961206295,28.057095038793705
133,44.7,2019-06-18,48.87699574339538,4.176995743395381
134,40.9,2019-06-19,45.86404905831131,4.964049058311311
135,43.1,2019-06-20,46.11826727837529,3.0182672783752906
136,52.2,2019-06-21,45.81341099843086,6.386589001569142
137,48.7,2019-06-22,47.66221381128466,1.0377861887153443
138,40.8,2019-06-23,46.064537231680525,5.264537231680528
139,46.6,2019-06-25,48.55777996880565,1.9577799688056459
140,46.6,2019-06-26,46.0980663315251,0.501933668474905
141,38.0,2019-06-27,46.96855861155712,8.968558611557121
142,50.5,2019-06-28,47.34383959799866,3.1561604020013405
143,47.3,2019-06-29,49.87750612006653,2.5775061200665306
144,42.7,2019-06-30,48.99465540954608,6.294655409546074
