,平均價,DateTime,predict,diff
162,37.8,2019-07-21,22.757782851054873,15.042217148945124
163,36.0,2019-07-23,24.901475919899394,11.098524080100606
164,37.9,2019-07-24,25.154393265894946,12.745606734105053
165,38.9,2019-07-25,25.672318061246127,13.227681938753872
166,40.4,2019-07-26,26.10411881071144,14.295881189288558
167,41.5,2019-07-27,26.435117064993506,15.064882935006494
168,39.0,2019-07-28,26.313560397251123,12.686439602748877
169,36.8,2019-07-30,27.888980700702408,8.911019299297589
170,38.5,2019-07-31,27.923347176247034,10.576652823752966
171,41.3,2019-08-01,28.21163892631281,13.088361073687189
172,45.0,2019-08-02,28.41580307735353,16.58419692264647
173,43.3,2019-08-03,28.52519672571019,14.774803274289805
174,41.7,2019-08-04,28.183071085409328,13.516928914590675
175,37.2,2019-08-06,29.61912372009715,7.580876279902853
176,35.8,2019-08-07,29.490685039249808,6.309314960750189
177,32.1,2019-08-08,29.63281015416723,2.4671898458327703
178,28.1,2019-08-09,29.713572161979783,1.613572161979782
179,30.5,2019-08-10,29.704782153119087,0.795217846880913
180,33.8,2019-08-11,29.260333710617505,4.539666289382492
181,31.9,2019-08-13,29.521378442115683,2.3786215578843155
182,35.5,2019-08-14,29.360554919171594,6.139445080828406
183,39.7,2019-08-15,29.481168793809662,10.218831206190341
184,33.1,2019-08-18,29.16465241221695,3.9353475877830526
185,31.6,2019-08-20,29.75314709048059,1.8468529095194128
186,29.7,2019-08-21,29.648748089186483,0.05125191081351588
187,32.3,2019-08-22,29.82703371018076,2.4729662898192366
188,27.5,2019-08-23,29.91746458663598,2.4174645866359796
189,31.0,2019-08-24,29.969911685130047,1.0300883148699533
190,32.5,2019-08-25,29.60247772669291,2.8975222733070893
191,36.0,2019-08-27,29.79021494533904,6.2097850546609585
192,40.3,2019-08-28,29.686040200781907,10.61395979921809
193,38.7,2019-08-29,29.86669864441916,8.833301355580844
194,38.9,2019-08-30,29.929524439156342,8.970475560843656
195,41.1,2019-08-31,29.966759670963725,11.133240329036276
196,49.1,2019-09-01,29.57102286176392,19.52897713823608
197,48.1,2019-09-03,30.520930513056253,17.579069486943748
198,48.3,2019-09-04,30.35573826152851,17.944261738471486
199,44.4,2019-09-05,30.44786715107973,13.952132848920268
200,39.9,2019-09-06,30.4188655319583,9.481134468041699
201,35.3,2019-09-07,30.362722897189155,4.937277102810842
202,37.5,2019-09-08,29.88544637342466,7.61455362657534
203,37.9,2019-09-10,30.728916899569867,7.171083100430131
204,32.7,2019-09-11,30.461918642785253,2.2380813572147495
205,34.7,2019-09-12,30.44006911481133,4.259930885188673
206,33.1,2019-09-13,30.30289711595384,2.7971028840461614
207,32.3,2019-09-14,30.14715365652027,2.1528463434797267
208,32.9,2019-09-17,29.64447452303427,3.2555254769657296
209,30.6,2019-09-18,29.335814081170124,1.2641859188298774
210,28.8,2019-09-19,29.3009962578238,0.5009962578238003
211,28.1,2019-09-20,29.155320258113235,1.055320258113234
212,24.1,2019-09-21,29.005660075793568,4.905660075793566
213,23.6,2019-09-24,28.217124465426522,4.617124465426521
214,24.1,2019-09-25,27.947704173512303,3.8477041735123017
215,25.2,2019-09-26,27.960912822238306,2.760912822238307
216,26.4,2019-09-27,27.868848611334748,1.4688486113347494
217,25.6,2019-09-28,27.765877833942923,2.165877833942922
218,19.9,2019-09-29,27.272938076757512,7.372938076757514
219,21.8,2019-10-01,26.826979261807427,5.026979261807426
220,24.7,2019-10-02,26.6158462779018,1.9158462779017995
221,23.4,2019-10-03,26.68340508475173,3.283405084751731
222,23.7,2019-10-04,26.641359222725487,2.941359222725488
223,24.0,2019-10-05,26.579192917500208,2.579192917500208
224,23.4,2019-10-06,26.110111517771458,2.710111517771459
225,24.5,2019-10-08,25.837757884118354,1.3377578841183535
226,23.7,2019-10-09,25.657120830689845,1.9571208306898455
227,23.9,2019-10-10,25.740393553569923,1.8403935535699247
228,26.2,2019-10-11,25.713272105510296,0.48672789448970377
229,31.6,2019-10-12,25.665433790580977,5.934566209419025
230,30.0,2019-10-13,25.209280611275126,4.790719388724874
231,28.3,2019-10-15,25.25761059892689,3.042389401073109
232,28.2,2019-10-16,25.08070637985508,3.1192936201449193
233,27.2,2019-10-18,25.151200892716307,2.048799107283692
234,24.9,2019-10-19,25.123322130685462,0.2233221306854638
235,22.7,2019-10-20,24.671168146798387,1.9711681467983873
236,25.2,2019-10-22,24.826194570548672,0.3738054294513269
237,23.6,2019-10-23,24.66300327392782,1.0630032739278192
238,24.0,2019-10-24,24.758870714245862,0.7588707142458624
239,24.5,2019-10-25,24.76577480848357,0.26577480848357027
240,26.4,2019-10-26,24.75220343498675,1.6477965650132482
241,26.4,2019-10-27,24.317009117537786,2.0829908824622123
242,23.5,2019-10-29,24.362780734905964,0.8627807349059644
243,22.3,2019-10-30,24.217357471113683,1.9173574711136823
244,22.2,2019-10-31,24.333248209084786,2.133248209084787
245,23.4,2019-11-01,24.35900396429011,0.9590039642901118
246,21.8,2019-11-02,24.36390797162875,2.5639079716287476
247,20.6,2019-11-03,23.93913857609775,3.3391385760977492
248,18.7,2019-11-05,23.987961399287872,5.287961399287873
249,19.6,2019-11-06,23.840134026746355,4.240134026746354
250,19.8,2019-11-07,23.952359210136947,4.152359210136947
251,22.1,2019-11-08,23.97120505468897,1.8712050546889678
252,24.1,2019-11-09,23.959855678001947,0.14014432199805427
253,24.5,2019-11-10,23.516495230210303,0.9835047697896968
254,23.2,2019-11-12,23.337333894841876,0.13733389484187697
255,24.4,2019-11-13,23.173945987294058,1.2260540127059407
256,22.5,2019-11-15,23.27726051071673,0.7772605107167294
257,22.3,2019-11-16,23.258274060331914,0.9582740603319131
258,21.6,2019-11-17,22.80841476397572,1.2084147639757177
259,21.0,2019-11-19,22.860813687239997,1.8608136872399967
260,21.6,2019-11-20,22.70550750187061,1.1055075018706084
261,22.3,2019-11-21,22.810790874151497,0.5107908741514962
262,23.0,2019-11-22,22.83743070483559,0.16256929516440977
263,27.8,2019-11-23,22.84731622427058,4.952683775729422
264,30.0,2019-11-24,22.438121828803148,7.561878171196852
265,28.8,2019-11-26,22.739175973239426,6.060824026760574
266,31.7,2019-11-27,22.65119809100913,9.048801908990868
267,28.8,2019-11-28,22.830369649649768,5.969630350350233
268,28.4,2019-11-29,22.93473846130001,5.465261538699988
269,28.1,2019-11-30,23.03705036836023,5.062949631639771
270,28.4,2019-12-01,22.716862112525373,5.683137887474626
271,26.6,2019-12-03,23.531871778110084,3.0681282218899177
272,24.3,2019-12-04,23.52229251890202,0.7777074810979805
273,24.4,2019-12-05,23.759642275739456,0.6403577242605429
274,28.3,2019-12-06,23.917954979178905,4.382045020821096
275,28.9,2019-12-07,24.06883462061758,4.831165379382419
276,35.5,2019-12-08,23.78957511170837,11.71042488829163
277,29.7,2019-12-10,24.47756118710389,5.222438812896108
278,28.9,2019-12-11,24.47603511408474,4.423964885915257
279,32.5,2019-12-12,24.71578496049205,7.784215039507949
280,33.8,2019-12-13,24.873090549039844,8.926909450960153
281,31.8,2019-12-14,25.0036839447021,6.7963160552979005
282,30.4,2019-12-15,24.70833345223898,5.69166654776102
283,29.7,2019-12-17,25.52750287473899,4.17249712526101
284,28.5,2019-12-18,25.456026061182264,3.043973938817736
285,27.6,2019-12-19,25.62946598891201,1.9705340110879916
286,27.7,2019-12-20,25.706162745609088,1.993837254390911
287,26.9,2019-12-21,25.741349737477307,1.1586502625226913
288,28.9,2019-12-22,25.35045806756056,3.549541932439439
289,34.2,2019-12-24,25.587092269706282,8.61290773029372
290,38.0,2019-12-25,25.429940406751612,12.570059593248388
291,32.7,2019-12-26,25.52588268403069,7.174117315969312
292,30.4,2019-12-27,25.53298448668089,4.86701551331911
293,32.5,2019-12-28,25.5088767647265,6.991123235273498
294,33.5,2019-12-29,25.078097981867085,8.421902018132915
295,36.3,2019-12-31,25.655147160769,10.644852839230996
