,平均價,DateTime,predict,diff
110,30.0,2019-05-19,20.199418881937653,9.800581118062347
111,29.1,2019-05-21,20.248934270186453,8.851065729813548
112,36.2,2019-05-22,20.02695524251528,16.17304475748472
113,39.2,2019-05-23,19.794676902809613,19.40532309719039
114,37.0,2019-05-24,19.13181167953038,17.86818832046962
115,34.4,2019-05-25,18.70111403041876,15.698885969581237
116,28.9,2019-05-26,18.791486998389747,10.108513001610252
117,28.1,2019-05-28,20.07480682707176,8.02519317292824
118,28.9,2019-05-29,19.91470781247859,8.98529218752141
119,36.4,2019-05-30,19.718904240663463,16.681095759336536
120,36.9,2019-05-31,19.06763081182438,17.83236918817562
121,37.9,2019-06-01,18.64345707731154,19.25654292268846
122,38.0,2019-06-02,18.720383580076014,19.279616419923986
123,44.0,2019-06-04,20.017274300300528,23.982725699699472
124,47.1,2019-06-05,19.86519919480772,27.234800805192283
125,48.6,2019-06-06,19.686823366769506,28.913176633230496
126,49.4,2019-06-07,19.042920207110086,30.357079792889913
127,38.7,2019-06-08,18.63090170076576,20.06909829923424
128,35.2,2019-06-11,20.708912585346933,14.49108741465307
129,28.8,2019-06-12,20.596058664691867,8.203941335308134
130,39.9,2019-06-13,20.453028064976344,19.446971935023655
131,39.8,2019-06-14,19.857964345027092,19.942035654972905
132,38.2,2019-06-15,19.477475631418077,18.722524368581926
133,40.9,2019-06-18,20.614906728717827,20.28509327128217
134,39.8,2019-06-19,20.61867932637864,19.181320673621357
135,36.5,2019-06-20,20.649777838806244,15.850222161193756
136,34.2,2019-06-21,20.21465267717538,13.985347322824623
137,31.5,2019-06-22,19.998481728059645,11.501518271940355
138,34.7,2019-06-23,20.284778875248822,14.41522112475118
139,35.9,2019-06-25,23.08530398197847,12.814696018021529
140,39.2,2019-06-26,23.282317433971066,15.917682566028937
141,37.9,2019-06-27,23.504681530658022,14.395318469341976
142,38.2,2019-06-28,23.25800231769556,14.941997682304443
143,35.8,2019-06-29,23.21873442309751,12.581265576902489
144,34.3,2019-06-30,23.69274101830911,10.607258981690887
145,37.3,2019-07-02,25.385234075337873,11.914765924662124
146,33.8,2019-07-03,25.717682951415764,8.082317048584233
147,34.9,2019-07-04,26.029455079451807,8.870544920548191
148,34.5,2019-07-05,25.861526645517078,8.638473354482922
149,31.0,2019-07-06,25.8762037540478,5.1237962459521995
150,35.4,2019-07-07,26.381558615722337,9.018441384277661
151,29.5,2019-07-09,28.209470094857288,1.2905299051427122
152,27.2,2019-07-10,28.525012077636934,1.3250120776369343
153,30.5,2019-07-11,28.8170382805588,1.6829617194411988
154,30.4,2019-07-12,28.61054256678844,1.7894574332115596
155,27.7,2019-07-13,28.56956584734167,0.8695658473416721
156,32.0,2019-07-14,29.031104397397968,2.968895602602032
157,35.8,2019-07-16,30.273149740506934,5.526850259493063
158,37.6,2019-07-17,30.52939542531636,7.070604574683642
159,31.8,2019-07-18,30.781504500151804,1.0184954998481963
160,29.5,2019-07-19,30.528999587072512,1.0289995870725122
161,32.4,2019-07-20,30.442228886201573,1.957771113798426
162,41.8,2019-07-21,30.87907097966908,10.920929020330917
163,34.7,2019-07-23,30.85130180377804,3.8486981962219637
164,31.4,2019-07-24,31.075449521500783,0.3245504784992157
165,30.7,2019-07-25,31.28083294391005,0.5808329439100497
166,38.3,2019-07-26,31.000287373901553,7.299712626098444
167,41.0,2019-07-27,30.900648707006464,10.099351292993536
168,41.9,2019-07-28,31.348855477219747,10.551144522780252
169,45.8,2019-07-30,32.870223960204825,12.929776039795172
170,42.7,2019-07-31,33.090163524032675,9.609836475967327
171,36.6,2019-08-01,33.28812921980731,3.3118707801926917
172,45.0,2019-08-02,33.0136046972622,11.986395302737797
173,43.5,2019-08-03,32.904864320405345,10.595135679594655
174,47.4,2019-08-04,33.33101182405983,14.06898817594017
175,41.8,2019-08-06,34.6967165403771,7.103283459622894
176,37.2,2019-08-07,34.82688583017112,2.373114169828881
177,38.5,2019-08-08,34.91442556655087,3.585574433449132
178,30.0,2019-08-09,34.55113962882915,4.551139628829148
179,31.4,2019-08-10,34.313959899154504,2.9139598991545057
180,45.7,2019-08-11,34.612738633752656,11.087261366247347
181,37.1,2019-08-13,35.49366558088451,1.6063344191154911
182,35.8,2019-08-14,35.466726950916645,0.33327304908335265
183,36.5,2019-08-15,35.411909059898726,1.0880909401012744
184,26.0,2019-08-18,34.68952548441329,8.689525484413288
185,19.6,2019-08-20,34.49778803959531,14.897788039595305
186,18.9,2019-08-21,34.364092609043986,15.464092609043988
187,17.0,2019-08-22,34.22327740797158,17.22327740797158
188,21.3,2019-08-23,33.61992180638106,12.319921806381057
189,26.6,2019-08-24,33.18717265400291,6.587172654002906
190,26.9,2019-08-25,33.32029012204991,6.420290122049913
191,26.6,2019-08-27,32.10620514583758,5.506205145837576
192,28.2,2019-08-28,32.037589066491826,3.8375890664918266
193,29.5,2019-08-29,31.97793231986753,2.4779323198675307
194,30.1,2019-08-30,31.49787835464807,1.3978783546480678
195,30.7,2019-08-31,31.211014930469016,0.5110149304690168
196,36.2,2019-09-01,31.48871929891541,4.711280701084593
197,33.4,2019-09-03,31.789909355546804,1.6100906444531944
198,33.6,2019-09-04,31.874979657936397,1.7250203420636048
199,31.0,2019-09-05,31.968618488861765,0.9686184888617646
200,22.1,2019-09-06,31.629416967452787,9.529416967452786
201,28.8,2019-09-07,31.478901885995427,2.678901885995426
202,32.0,2019-09-08,31.898770082300324,0.10122991769967626
203,32.8,2019-09-10,32.15766208823024,0.6423379117697579
204,32.8,2019-09-11,32.31273002032157,0.48726997967843033
205,34.8,2019-09-12,32.446397754382616,2.353602245617381
206,33.3,2019-09-13,32.115821903040306,1.1841780969596911
207,34.1,2019-09-14,31.99315280190593,2.106847198094073
208,29.1,2019-09-17,32.90116429091496,3.8011642909149614
209,26.5,2019-09-18,33.01238480981114,6.512384809811138
210,25.1,2019-09-19,33.099566229915176,7.999566229915175
211,25.6,2019-09-20,32.70947821540177,7.109478215401765
212,21.2,2019-09-21,32.53072752762701,11.330727527627008
213,29.5,2019-09-24,32.430267827015136,2.930267827015136
214,34.0,2019-09-25,32.526898621623005,1.4731013783769953
215,35.0,2019-09-26,32.62994686211643,2.3700531378835734
216,32.9,2019-09-27,32.280102523445365,0.6198974765546339
217,31.2,2019-09-28,32.158679562883165,0.9586795628831659
218,21.0,2019-09-29,32.621726513366994,11.621726513366994
219,30.2,2019-10-01,33.2454475871429,3.045447587142899
220,29.2,2019-10-02,33.52158065911104,4.321580659111039
221,27.6,2019-10-03,33.812466198741376,6.2124661987413745
222,25.6,2019-10-04,33.66792787886177,8.067927878861767
223,27.7,2019-10-05,33.769575549551035,6.069575549551036
224,30.2,2019-10-06,34.43988121319325,4.239881213193254
225,32.9,2019-10-08,35.18081006535654,2.2808100653565404
226,30.5,2019-10-09,35.71658683274287,5.21658683274287
227,30.4,2019-10-10,36.262990623028045,5.862990623028047
228,28.3,2019-10-11,36.364517976189376,8.064517976189375
229,32.5,2019-10-12,36.708546131426424,4.208546131426424
230,34.9,2019-10-13,37.6061527300211,2.7061527300211026
231,29.6,2019-10-15,38.73878281046743,9.138782810467426
232,27.6,2019-10-16,39.40132832925965,11.801328329259647
233,27.5,2019-10-18,40.19802600374797,12.69802600374797
234,28.0,2019-10-19,40.572723077877015,12.572723077877015
235,27.4,2019-10-20,41.45086265868237,14.05086265868237
236,26.4,2019-10-22,42.07820706558302,15.678207065583024
237,25.8,2019-10-23,42.59539779310319,16.795397793103188
238,27.1,2019-10-24,43.101456772549355,16.001456772549354
239,29.2,2019-10-25,43.0348080491301,13.8348080491301
240,32.2,2019-10-26,43.191175854671876,10.991175854671873
241,32.1,2019-10-27,43.823786251423854,11.723786251423853
242,31.8,2019-10-29,43.25408451935974,11.454084519359743
243,30.9,2019-10-30,43.508254943648474,12.608254943648475
244,28.8,2019-10-31,43.758880442532146,14.958880442532145
245,28.3,2019-11-01,43.45166169201779,15.151661692017786
246,29.7,2019-11-02,43.38302438891058,13.683024388910578
247,32.5,2019-11-03,43.810439887099136,11.310439887099136
248,31.2,2019-11-05,43.350498238501714,12.150498238501715
249,30.1,2019-11-06,43.47113523004875,13.37113523004875
250,31.6,2019-11-07,43.62500155643428,12.025001556434276
251,34.1,2019-11-08,43.267344597687625,9.167344597687624
252,37.3,2019-11-09,43.187626949304494,5.887626949304497
253,37.6,2019-11-10,43.63939058533136,6.039390585331361
254,36.9,2019-11-12,42.98069655918921,6.080696559189214
255,42.8,2019-11-13,43.19765506977861,0.3976550697786152
256,40.3,2019-11-15,43.284908039875575,2.9849080398755774
257,40.3,2019-11-16,43.37532621647515,3.0753262164751547
258,40.1,2019-11-17,43.99541009496261,3.8954100949626067
259,37.1,2019-11-19,44.80936655575727,7.709366555757271
260,38.0,2019-11-20,45.18525261048821,7.185252610488213
261,37.4,2019-11-21,45.59043600822618,8.190436008226179
262,32.0,2019-11-22,45.476603794144886,13.476603794144886
263,37.4,2019-11-23,45.62838258152458,8.228382581524585
264,39.3,2019-11-24,46.27489712804037,6.974897128040375
265,37.7,2019-11-26,46.48570203106267,8.78570203106267
266,36.7,2019-11-27,46.76989270187982,10.069892701879816
267,38.2,2019-11-28,47.033632810403816,8.833632810403813
268,35.4,2019-11-29,46.72652610867275,11.326526108672752
269,32.9,2019-11-30,46.66689262697413,13.766892626974133
