,3_day_return,DateTime,predict,diff
84,-0.4975124378109541,2019-04-18,-1.0165179624023022,0.5190055245913481
85,0.0,2019-04-19,-0.5635254415668665,0.5635254415668665
86,0.0,2019-04-20,0.8074267024054806,0.8074267024054806
87,0.5000000000000115,2019-04-21,0.6157565367004665,0.11575653670045494
88,0.0,2019-04-23,0.027390376677292102,0.027390376677292102
89,0.0,2019-04-24,-0.9222194994712746,0.9222194994712746
90,0.0,2019-04-25,-0.9455370722212848,0.9455370722212848
91,0.0,2019-04-26,-0.4761313241398844,0.4761313241398844
92,0.0,2019-04-27,0.9067438568631844,0.9067438568631844
93,-0.4975124378109541,2019-04-28,0.731319127719045,1.228831565529999
94,0.0,2019-04-30,0.1727458833860265,0.1727458833860265
95,0.0,2019-05-01,-0.766667502269997,0.766667502269997
