DateTime,Original,Predict,Loss,Mean
2019-01-01,115.7,106.75161,0.034007693014814704,32.81573096948324
2019-01-02,110.2,106.33054,0.034007693014814704,32.81573096948324
2019-01-03,110.1,109.593895,0.034007693014814704,32.81573096948324
2019-01-04,102.7,111.152725,0.034007693014814704,32.81573096948324
2019-01-05,107.9,133.52443,0.034007693014814704,32.81573096948324
2019-01-06,111.0,197.0498,0.034007693014814704,32.81573096948324
2019-01-08,77.6,220.73209,0.034007693014814704,32.81573096948324
2019-01-09,112.1,205.67606,0.034007693014814704,32.81573096948324
2019-01-10,101.6,202.5787,0.034007693014814704,32.81573096948324
2019-01-11,101.9,197.0427,0.034007693014814704,32.81573096948324
2019-01-12,110.0,182.39551,0.034007693014814704,32.81573096948324
2019-01-13,118.5,173.11827,0.034007693014814704,32.81573096948324
2019-01-15,120.1,201.35977,0.034007693014814704,32.81573096948324
2019-01-16,106.5,183.65326,0.034007693014814704,32.81573096948324
2019-01-17,115.0,168.10628,0.034007693014814704,32.81573096948324
2019-01-18,102.3,175.71835,0.034007693014814704,32.81573096948324
2019-01-19,111.2,179.70476,0.034007693014814704,32.81573096948324
2019-01-20,103.4,157.94133,0.034007693014814704,32.81573096948324
2019-01-22,99.7,148.23901,0.034007693014814704,32.81573096948324
2019-01-23,113.9,169.50543,0.034007693014814704,32.81573096948324
2019-01-24,115.0,173.69981,0.034007693014814704,32.81573096948324
2019-01-25,112.7,179.28873,0.034007693014814704,32.81573096948324
2019-01-26,104.0,146.54652,0.034007693014814704,32.81573096948324
2019-01-27,115.4,146.54602,0.034007693014814704,32.81573096948324
2019-01-29,114.4,154.93684,0.034007693014814704,32.81573096948324
2019-01-30,111.1,167.80377,0.034007693014814704,32.81573096948324
2019-01-31,114.5,148.17181,0.034007693014814704,32.81573096948324
2019-02-01,104.5,141.5778,0.034007693014814704,32.81573096948324
2019-02-02,114.9,159.5329,0.034007693014814704,32.81573096948324
2019-02-03,109.3,178.66498,0.034007693014814704,32.81573096948324
2019-02-04,113.0,184.20518,0.034007693014814704,32.81573096948324
2019-02-10,95.0,171.1857,0.034007693014814704,32.81573096948324
2019-02-11,115.0,168.11212,0.034007693014814704,32.81573096948324
2019-02-12,105.5,157.54242,0.034007693014814704,32.81573096948324
2019-02-14,113.2,162.2038,0.034007693014814704,32.81573096948324
2019-02-15,113.1,169.3892,0.034007693014814704,32.81573096948324
2019-02-16,115.4,170.75854,0.034007693014814704,32.81573096948324
2019-02-17,79.6,192.03897,0.034007693014814704,32.81573096948324
2019-02-18,116.9,169.85236,0.034007693014814704,32.81573096948324
2019-02-19,111.0,171.93874,0.034007693014814704,32.81573096948324
2019-02-22,114.8,165.07486,0.034007693014814704,32.81573096948324
2019-02-23,112.6,139.104,0.034007693014814704,32.81573096948324
2019-02-24,112.9,144.3479,0.034007693014814704,32.81573096948324
2019-02-26,111.9,169.98055,0.034007693014814704,32.81573096948324
2019-02-27,110.5,148.3088,0.034007693014814704,32.81573096948324
2019-02-28,115.0,142.99435,0.034007693014814704,32.81573096948324
2019-03-01,116.5,136.88194,0.034007693014814704,32.81573096948324
2019-03-02,114.9,150.09462,0.034007693014814704,32.81573096948324
2019-03-03,105.9,144.95985,0.034007693014814704,32.81573096948324
2019-03-05,110.5,151.2753,0.034007693014814704,32.81573096948324
2019-03-06,106.9,143.96268,0.034007693014814704,32.81573096948324
2019-03-07,112.3,146.05962,0.034007693014814704,32.81573096948324
2019-03-08,117.6,133.16977,0.034007693014814704,32.81573096948324
2019-03-09,96.1,140.80734,0.034007693014814704,32.81573096948324
2019-03-10,115.3,136.36008,0.034007693014814704,32.81573096948324
2019-03-12,115.0,130.72362,0.034007693014814704,32.81573096948324
2019-03-13,109.0,132.24644,0.034007693014814704,32.81573096948324
2019-03-14,111.8,128.66109,0.034007693014814704,32.81573096948324
2019-03-15,101.3,124.375595,0.034007693014814704,32.81573096948324
2019-03-16,113.0,134.66214,0.034007693014814704,32.81573096948324
2019-03-17,114.2,142.34386,0.034007693014814704,32.81573096948324
2019-03-19,114.1,139.54112,0.034007693014814704,32.81573096948324
2019-03-20,105.0,123.95,0.034007693014814704,32.81573096948324
2019-03-21,113.9,128.13104,0.034007693014814704,32.81573096948324
2019-03-22,114.3,126.13667,0.034007693014814704,32.81573096948324
2019-03-23,109.5,114.66464,0.034007693014814704,32.81573096948324
2019-03-24,109.9,123.324165,0.034007693014814704,32.81573096948324
2019-03-26,98.7,123.83649,0.034007693014814704,32.81573096948324
2019-03-27,93.9,128.29938,0.034007693014814704,32.81573096948324
2019-03-28,106.7,130.71121,0.034007693014814704,32.81573096948324
2019-03-29,117.1,137.46283,0.034007693014814704,32.81573096948324
2019-03-30,112.2,126.488815,0.034007693014814704,32.81573096948324
2019-03-31,99.6,116.39877,0.034007693014814704,32.81573096948324
2019-04-02,107.4,119.74361,0.034007693014814704,32.81573096948324
2019-04-03,92.5,134.10829,0.034007693014814704,32.81573096948324
2019-04-04,139.9,134.29237,0.034007693014814704,32.81573096948324
2019-04-07,121.0,132.40149,0.034007693014814704,32.81573096948324
2019-04-09,135.0,127.27945,0.034007693014814704,32.81573096948324
2019-04-10,111.1,117.216835,0.034007693014814704,32.81573096948324
2019-04-11,114.0,105.58232,0.034007693014814704,32.81573096948324
2019-04-12,116.5,103.93157,0.034007693014814704,32.81573096948324
2019-04-13,118.4,105.431526,0.034007693014814704,32.81573096948324
2019-04-14,113.0,102.63298,0.034007693014814704,32.81573096948324
2019-04-16,108.6,113.70302,0.034007693014814704,32.81573096948324
