DateTime,Original,Predict,MSE,Mean
2019-01-01,17.0,17.364489,0.032180925378483334,4.832762363523145
2019-01-02,15.999999999999998,16.987514,0.032180925378483334,4.832762363523145
2019-01-03,17.4,17.144215,0.032180925378483334,4.832762363523145
2019-01-04,16.9,17.179367,0.032180925378483334,4.832762363523145
2019-01-05,17.3,17.61305,0.032180925378483334,4.832762363523145
2019-01-06,23.3,17.38678,0.032180925378483334,4.832762363523145
2019-01-08,19.2,17.757454,0.032180925378483334,4.832762363523145
2019-01-09,20.4,17.18013,0.032180925378483334,4.832762363523145
2019-01-10,18.4,16.536324,0.032180925378483334,4.832762363523145
2019-01-11,16.5,16.860672,0.032180925378483334,4.832762363523145
2019-01-12,21.4,17.559204,0.032180925378483334,4.832762363523145
2019-01-13,16.9,17.915512,0.032180925378483334,4.832762363523145
2019-01-15,17.2,18.134226,0.032180925378483334,4.832762363523145
2019-01-16,18.9,16.76705,0.032180925378483334,4.832762363523145
2019-01-17,20.4,18.660078,0.032180925378483334,4.832762363523145
2019-01-18,30.0,17.06182,0.032180925378483334,4.832762363523145
2019-01-19,31.8,17.337887,0.032180925378483334,4.832762363523145
2019-01-20,28.0,18.37764,0.032180925378483334,4.832762363523145
2019-01-22,21.0,17.5645,0.032180925378483334,4.832762363523145
2019-01-23,22.3,17.561588,0.032180925378483334,4.832762363523145
2019-01-24,23.4,17.072412,0.032180925378483334,4.832762363523145
2019-01-25,21.7,16.65411,0.032180925378483334,4.832762363523145
2019-01-26,24.5,16.510862,0.032180925378483334,4.832762363523145
2019-01-27,23.3,16.725857,0.032180925378483334,4.832762363523145
2019-01-29,20.4,16.126423,0.032180925378483334,4.832762363523145
2019-01-30,18.0,16.51001,0.032180925378483334,4.832762363523145
2019-01-31,19.5,16.296955,0.032180925378483334,4.832762363523145
2019-02-01,22.4,16.214603,0.032180925378483334,4.832762363523145
2019-02-02,22.6,16.904762,0.032180925378483334,4.832762363523145
2019-02-03,21.9,17.470825,0.032180925378483334,4.832762363523145
2019-02-04,22.4,17.832233,0.032180925378483334,4.832762363523145
