DateTime,Original,Predict,Loss,Mean
2019-01-01,6.3419117647058885,-0.099513054,0.00748732076478144,6.288632099122691
2019-01-02,-4.753673292999139,0.005112529,0.00748732076478144,6.288632099122691
2019-01-03,-0.09074410163339985,0.15085563,0.00748732076478144,6.288632099122691
2019-01-04,-6.721162579473193,0.25520086,0.00748732076478144,6.288632099122691
2019-01-05,5.063291139240512,0.34773955,0.00748732076478144,6.288632099122691
2019-01-06,2.87303058387396,0.49393907,0.00748732076478144,6.288632099122691
2019-01-08,-30.090090090090087,0.6749863,0.00748732076478144,6.288632099122691
2019-01-09,44.45876288659794,0.5763137,0.00748732076478144,6.288632099122691
2019-01-10,-9.366636931311334,0.58408505,0.00748732076478144,6.288632099122691
2019-01-11,0.2952755905512028,0.55380124,0.00748732076478144,6.288632099122691
2019-01-12,7.948969578017651,0.66583997,0.00748732076478144,6.288632099122691
2019-01-13,7.727272727272736,0.78333735,0.00748732076478144,6.288632099122691
2019-01-15,1.3502109704641274,0.722806,0.00748732076478144,6.288632099122691
2019-01-16,-11.323896752706075,0.616621,0.00748732076478144,6.288632099122691
2019-01-17,7.981220657276999,0.5222033,0.00748732076478144,6.288632099122691
2019-01-18,-11.043478260869568,0.5177032,0.00748732076478144,6.288632099122691
2019-01-19,8.699902248289359,0.5292669,0.00748732076478144,6.288632099122691
2019-01-20,-7.014388489208634,0.55845654,0.00748732076478144,6.288632099122691
2019-01-22,-3.578336557059969,0.5762975,0.00748732076478144,6.288632099122691
2019-01-23,14.242728184553654,0.59064823,0.00748732076478144,6.288632099122691
2019-01-24,0.9657594381035972,0.44173294,0.00748732076478144,6.288632099122691
2019-01-25,-2.0000000000000018,0.292104,0.00748732076478144,6.288632099122691
2019-01-26,-7.719609582963629,0.3108306,0.00748732076478144,6.288632099122691
2019-01-27,10.961538461538467,0.44388336,0.00748732076478144,6.288632099122691
2019-01-29,-0.8665511265164682,0.44278124,0.00748732076478144,6.288632099122691
2019-01-30,-2.884615384615397,0.38710716,0.00748732076478144,6.288632099122691
2019-01-31,3.0603060306030554,0.4616587,0.00748732076478144,6.288632099122691
2019-02-01,-8.733624454148469,0.50278443,0.00748732076478144,6.288632099122691
2019-02-02,9.952153110047846,0.45595306,0.00748732076478144,6.288632099122691
2019-02-03,-4.873803307223677,0.31609392,0.00748732076478144,6.288632099122691
2019-02-04,3.385178408051237,0.38914368,0.00748732076478144,6.288632099122691
2019-02-10,-15.929203539823009,0.4310958,0.00748732076478144,6.288632099122691
2019-02-11,21.052631578947366,0.3625776,0.00748732076478144,6.288632099122691
2019-02-12,-8.260869565217387,0.30965263,0.00748732076478144,6.288632099122691
2019-02-14,7.29857819905213,0.3084296,0.00748732076478144,6.288632099122691
2019-02-15,-0.08833922261485272,0.55488765,0.00748732076478144,6.288632099122691
2019-02-16,2.0335985853227267,0.7418791,0.00748732076478144,6.288632099122691
2019-02-17,-31.02253032928943,0.7726886,0.00748732076478144,6.288632099122691
2019-02-18,46.85929648241207,0.7462678,0.00748732076478144,6.288632099122691
2019-02-19,-5.0470487596236175,0.6076414,0.00748732076478144,6.288632099122691
2019-02-22,3.4234234234234107,0.49437907,0.00748732076478144,6.288632099122691
2019-02-23,-1.9163763066202155,0.38785732,0.00748732076478144,6.288632099122691
2019-02-24,0.2664298401421128,0.34195644,0.00748732076478144,6.288632099122691
2019-02-26,-0.8857395925597865,0.3360985,0.00748732076478144,6.288632099122691
2019-02-27,-1.251117068811447,0.49143386,0.00748732076478144,6.288632099122691
2019-02-28,4.072398190045257,0.63854045,0.00748732076478144,6.288632099122691
2019-03-01,1.304347826086949,0.7084636,0.00748732076478144,6.288632099122691
2019-03-02,-1.373390557939913,0.65065545,0.00748732076478144,6.288632099122691
2019-03-03,-7.8328981723237545,0.588889,0.00748732076478144,6.288632099122691
2019-03-05,4.343720491029268,0.3884447,0.00748732076478144,6.288632099122691
2019-03-06,-3.257918552036198,0.3296903,0.00748732076478144,6.288632099122691
2019-03-07,5.051449953227305,0.30379945,0.00748732076478144,6.288632099122691
2019-03-08,4.719501335707932,0.29942656,0.00748732076478144,6.288632099122691
2019-03-09,-18.282312925170075,0.33577448,0.00748732076478144,6.288632099122691
2019-03-10,19.979188345473474,0.49050605,0.00748732076478144,6.288632099122691
2019-03-12,-0.2601908065914982,0.5491758,0.00748732076478144,6.288632099122691
2019-03-13,-5.21739130434783,0.65075916,0.00748732076478144,6.288632099122691
2019-03-14,2.5688073394495303,0.5760057,0.00748732076478144,6.288632099122691
2019-03-15,-9.391771019677996,0.31006277,0.00748732076478144,6.288632099122691
2019-03-16,11.549851924975329,0.28339612,0.00748732076478144,6.288632099122691
2019-03-17,1.0619469026548645,-0.068047166,0.00748732076478144,6.288632099122691
2019-03-19,-0.08756567425569628,-0.04063213,0.00748732076478144,6.288632099122691
2019-03-20,-7.975460122699386,0.15114826,0.00748732076478144,6.288632099122691
2019-03-21,8.476190476190482,0.28672153,0.00748732076478144,6.288632099122691
2019-03-22,0.3511852502194879,0.25814855,0.00748732076478144,6.288632099122691
2019-03-23,-4.199475065616799,0.10503036,0.00748732076478144,6.288632099122691
2019-03-24,0.3652968036529813,0.093182236,0.00748732076478144,6.288632099122691
2019-03-26,-10.191082802547767,0.21195424,0.00748732076478144,6.288632099122691
2019-03-27,-4.863221884498481,0.35134774,0.00748732076478144,6.288632099122691
2019-03-28,13.631522896698625,0.49186125,0.00748732076478144,6.288632099122691
2019-03-29,9.746954076850978,0.54155767,0.00748732076478144,6.288632099122691
