DateTime,Original,Predict,Loss,Mean
2019-01-01,-3.237410071942448,0.7876948,0.028534132800373344,6.9563922958792
2019-01-02,-1.858736059479549,0.5916176,0.028534132800373344,6.9563922958792
2019-01-03,-0.37878787878786735,-2.598446,0.028534132800373344,6.9563922958792
2019-01-04,3.802281368821303,-6.6556644,0.028534132800373344,6.9563922958792
2019-01-05,-1.4652014652014707,-7.3658156,0.028534132800373344,6.9563922958792
2019-01-06,9.293680297397767,-1.2567098,0.028534132800373344,6.9563922958792
2019-01-08,8.843537414965997,-0.5444565,0.028534132800373344,6.9563922958792
2019-01-09,0.6250000000000089,-0.6110831,0.028534132800373344,6.9563922958792
2019-01-10,-11.801242236024857,2.688405,0.028534132800373344,6.9563922958792
2019-01-11,-4.577464788732389,5.2497277,0.028534132800373344,6.9563922958792
2019-01-12,-1.8450184501844993,-4.837834,0.028534132800373344,6.9563922958792
2019-01-13,0.7518796992481258,-9.266419,0.028534132800373344,6.9563922958792
2019-01-15,-7.835820895522393,-7.351751,0.028534132800373344,6.9563922958792
2019-01-16,0.4048582995951566,7.859073,0.028534132800373344,6.9563922958792
2019-01-17,4.435483870967727,-1.7940463,0.028534132800373344,6.9563922958792
2019-01-18,3.47490347490349,-2.8847713,0.028534132800373344,6.9563922958792
2019-01-19,3.731343283582089,-1.3234117,0.028534132800373344,6.9563922958792
2019-01-20,5.39568345323742,-4.2038813,0.028534132800373344,6.9563922958792
2019-01-22,12.969283276450506,-8.979202,0.028534132800373344,6.9563922958792
2019-01-23,-0.30211480362538623,-10.661055,0.028534132800373344,6.9563922958792
2019-01-24,-11.212121212121207,-8.446501,0.028534132800373344,6.9563922958792
2019-01-25,-0.6825938566552892,-5.558097,0.028534132800373344,6.9563922958792
2019-01-26,-10.996563573883169,-7.9423227,0.028534132800373344,6.9563922958792
2019-01-27,-8.880308880308872,-11.215518,0.028534132800373344,6.9563922958792
2019-01-29,2.5423728813559254,-8.652283,0.028534132800373344,6.9563922958792
2019-01-30,5.785123966942152,-2.752224,0.028534132800373344,6.9563922958792
2019-01-31,3.90625,-2.4983897,0.028534132800373344,6.9563922958792
2019-02-01,-3.759398496240607,-3.623901,0.028534132800373344,6.9563922958792
2019-02-02,-6.25,-3.0950747,0.028534132800373344,6.9563922958792
2019-02-03,-4.999999999999994,4.875022,0.028534132800373344,6.9563922958792
2019-02-04,7.894736842105266,4.257603,0.028534132800373344,6.9563922958792
2019-02-10,12.195121951219502,-3.122569,0.028534132800373344,6.9563922958792
2019-02-11,-9.782608695652183,-3.74609,0.028534132800373344,6.9563922958792
2019-02-12,3.6144578313253017,-1.8638607,0.028534132800373344,6.9563922958792
2019-02-14,-3.100775193798455,3.828692,0.028534132800373344,6.9563922958792
2019-02-15,3.200000000000003,2.5093727,0.028534132800373344,6.9563922958792
2019-02-16,10.465116279069763,-6.3636737,0.028534132800373344,6.9563922958792
2019-02-17,1.4035087719298291,-6.527955,0.028534132800373344,6.9563922958792
2019-02-18,-5.882352941176473,-3.2246075,0.028534132800373344,6.9563922958792
2019-02-19,-13.235294117647054,3.2176194,0.028534132800373344,6.9563922958792
2019-02-22,-12.288135593220352,8.635193,0.028534132800373344,6.9563922958792
2019-02-23,-4.347826086956518,17.789764,0.028534132800373344,6.9563922958792
2019-02-24,-12.121212121212132,13.179538,0.028534132800373344,6.9563922958792
2019-02-26,-6.321839080459758,17.631763,0.028534132800373344,6.9563922958792
2019-02-27,9.202453987730053,20.191816,0.028534132800373344,6.9563922958792
2019-02-28,14.6067415730337,20.426786,0.028534132800373344,6.9563922958792
2019-03-01,1.960784313725505,6.871505,0.028534132800373344,6.9563922958792
2019-03-02,-5.769230769230771,-5.7581596,0.028534132800373344,6.9563922958792
