DateTime,Original,Predict,Loss,Mean
2019-01-01,6.3419117647058885,1.4276116,0.009268006300522531,7.885959696663044
2019-01-02,-4.753673292999139,-2.585823,0.009268006300522531,7.885959696663044
2019-01-03,-0.09074410163339985,-2.2827215,0.009268006300522531,7.885959696663044
2019-01-04,-6.721162579473193,0.8858908,0.009268006300522531,7.885959696663044
2019-01-05,5.063291139240512,3.9429402,0.009268006300522531,7.885959696663044
2019-01-06,2.87303058387396,6.6680593,0.009268006300522531,7.885959696663044
2019-01-08,-30.090090090090087,7.2643876,0.009268006300522531,7.885959696663044
2019-01-09,44.45876288659794,35.790718,0.009268006300522531,7.885959696663044
2019-01-10,-9.366636931311334,4.0449677,0.009268006300522531,7.885959696663044
2019-01-11,0.2952755905512028,-4.92313,0.009268006300522531,7.885959696663044
2019-01-12,7.948969578017651,-13.415224,0.009268006300522531,7.885959696663044
2019-01-13,7.727272727272736,-1.0231342,0.009268006300522531,7.885959696663044
2019-01-15,1.3502109704641274,-0.16048884,0.009268006300522531,7.885959696663044
2019-01-16,-11.323896752706075,11.983079,0.009268006300522531,7.885959696663044
2019-01-17,7.981220657276999,19.044575,0.009268006300522531,7.885959696663044
2019-01-18,-11.043478260869568,13.480724,0.009268006300522531,7.885959696663044
2019-01-19,8.699902248289359,13.800232,0.009268006300522531,7.885959696663044
2019-01-20,-7.014388489208634,7.4193254,0.009268006300522531,7.885959696663044
2019-01-22,-3.578336557059969,9.311964,0.009268006300522531,7.885959696663044
2019-01-23,14.242728184553654,8.158056,0.009268006300522531,7.885959696663044
2019-01-24,0.9657594381035972,2.2946827,0.009268006300522531,7.885959696663044
2019-01-25,-2.0000000000000018,-6.28723,0.009268006300522531,7.885959696663044
2019-01-26,-7.719609582963629,0.18195248,0.009268006300522531,7.885959696663044
2019-01-27,10.961538461538467,12.31625,0.009268006300522531,7.885959696663044
2019-01-29,-0.8665511265164682,9.523313,0.009268006300522531,7.885959696663044
2019-01-30,-2.884615384615397,8.40266,0.009268006300522531,7.885959696663044
2019-01-31,3.0603060306030554,0.16958216,0.009268006300522531,7.885959696663044
2019-02-01,-8.733624454148469,-3.585692,0.009268006300522531,7.885959696663044
2019-02-02,9.952153110047846,19.19962,0.009268006300522531,7.885959696663044
2019-02-03,-4.873803307223677,10.751936,0.009268006300522531,7.885959696663044
2019-02-04,3.385178408051237,8.006395,0.009268006300522531,7.885959696663044
2019-02-10,-15.929203539823009,-1.5736479,0.009268006300522531,7.885959696663044
2019-02-11,21.052631578947366,28.994495,0.009268006300522531,7.885959696663044
2019-02-12,-8.260869565217387,5.271264,0.009268006300522531,7.885959696663044
2019-02-14,7.29857819905213,8.52464,0.009268006300522531,7.885959696663044
2019-02-15,-0.08833922261485272,0.3460037,0.009268006300522531,7.885959696663044
2019-02-16,2.0335985853227267,5.104858,0.009268006300522531,7.885959696663044
2019-02-17,-31.02253032928943,-2.3375845,0.009268006300522531,7.885959696663044
2019-02-18,46.85929648241207,47.65368,0.009268006300522531,7.885959696663044
2019-02-19,-5.0470487596236175,11.8565035,0.009268006300522531,7.885959696663044
2019-02-22,3.4234234234234107,0.24137984,0.009268006300522531,7.885959696663044
2019-02-23,-1.9163763066202155,-2.358315,0.009268006300522531,7.885959696663044
2019-02-24,0.2664298401421128,10.460234,0.009268006300522531,7.885959696663044
2019-02-26,-0.8857395925597865,3.910478,0.009268006300522531,7.885959696663044
2019-02-27,-1.251117068811447,15.855272,0.009268006300522531,7.885959696663044
2019-02-28,4.072398190045257,3.6548119,0.009268006300522531,7.885959696663044
2019-03-01,1.304347826086949,-11.209126,0.009268006300522531,7.885959696663044
2019-03-02,-1.373390557939913,1.8875453,0.009268006300522531,7.885959696663044
2019-03-03,-7.8328981723237545,4.5579205,0.009268006300522531,7.885959696663044
2019-03-05,4.343720491029268,13.854913,0.009268006300522531,7.885959696663044
2019-03-06,-3.257918552036198,14.908535,0.009268006300522531,7.885959696663044
2019-03-07,5.051449953227305,5.143955,0.009268006300522531,7.885959696663044
2019-03-08,4.719501335707932,-6.223744,0.009268006300522531,7.885959696663044
2019-03-09,-18.282312925170075,-8.110881,0.009268006300522531,7.885959696663044
2019-03-10,19.979188345473474,3.7168965,0.009268006300522531,7.885959696663044
2019-03-12,-0.2601908065914982,-5.4512534,0.009268006300522531,7.885959696663044
2019-03-13,-5.21739130434783,-16.957327,0.009268006300522531,7.885959696663044
2019-03-14,2.5688073394495303,0.48376948,0.009268006300522531,7.885959696663044
2019-03-15,-9.391771019677996,21.886795,0.009268006300522531,7.885959696663044
2019-03-16,11.549851924975329,21.690659,0.009268006300522531,7.885959696663044
2019-03-17,1.0619469026548645,5.096667,0.009268006300522531,7.885959696663044
2019-03-19,-0.08756567425569628,-9.747517,0.009268006300522531,7.885959696663044
2019-03-20,-7.975460122699386,1.2628329,0.009268006300522531,7.885959696663044
2019-03-21,8.476190476190482,15.216991,0.009268006300522531,7.885959696663044
2019-03-22,0.3511852502194879,2.6081915,0.009268006300522531,7.885959696663044
2019-03-23,-4.199475065616799,3.4101152,0.009268006300522531,7.885959696663044
2019-03-24,0.3652968036529813,0.6156741,0.009268006300522531,7.885959696663044
2019-03-26,-10.191082802547767,-7.883737,0.009268006300522531,7.885959696663044
2019-03-27,-4.863221884498481,5.5175405,0.009268006300522531,7.885959696663044
2019-03-28,13.631522896698625,12.59333,0.009268006300522531,7.885959696663044
2019-03-29,9.746954076850978,-8.019125,0.009268006300522531,7.885959696663044
2019-03-30,-4.18445772843723,-9.441359,0.009268006300522531,7.885959696663044
