DateTime,Original,Predict,Loss,Mean
2019-01-01,1.9607843137255048,-4.3839045,0.003448305517025479,7.081022168385341
2019-01-02,4.807692307692313,-3.97586,0.003448305517025479,7.081022168385341
2019-01-03,6.422018348623839,4.7444987,0.003448305517025479,7.081022168385341
2019-01-04,-12.06896551724138,5.3684034,0.003448305517025479,7.081022168385341
2019-01-05,0.0,4.027453,0.003448305517025479,7.081022168385341
2019-01-06,-12.745098039215677,3.4751778,0.003448305517025479,7.081022168385341
2019-01-08,1.1235955056179805,3.6303496,0.003448305517025479,7.081022168385341
2019-01-09,3.3333333333333437,-0.56208074,0.003448305517025479,7.081022168385341
2019-01-10,-1.0752688172043112,-3.7452621,0.003448305517025479,7.081022168385341
2019-01-11,-1.0869565217391242,-4.4392834,0.003448305517025479,7.081022168385341
2019-01-12,-10.989010989010994,0.116876304,0.003448305517025479,7.081022168385341
2019-01-13,8.641975308641992,2.6149244,0.003448305517025479,7.081022168385341
2019-01-15,4.545454545454519,0.3225159,0.003448305517025479,7.081022168385341
2019-01-16,3.2608695652174062,-1.7190889,0.003448305517025479,7.081022168385341
2019-01-17,5.263157894736836,-2.2061791,0.003448305517025479,7.081022168385341
2019-01-18,-15.000000000000002,0.22494447,0.003448305517025479,7.081022168385341
2019-01-19,3.529411764705892,8.834495,0.003448305517025479,7.081022168385341
2019-01-20,2.2727272727272707,0.18902758,0.003448305517025479,7.081022168385341
2019-01-22,5.555555555555558,0.04037735,0.003448305517025479,7.081022168385341
2019-01-23,-6.315789473684208,0.89988256,0.003448305517025479,7.081022168385341
2019-01-24,4.494382022471921,2.8145003,0.003448305517025479,7.081022168385341
2019-01-25,13.978494623655903,0.982149,0.003448305517025479,7.081022168385341
2019-01-26,-7.547169811320742,2.4270954,0.003448305517025479,7.081022168385341
2019-01-27,-9.183673469387754,1.2260878,0.003448305517025479,7.081022168385341
2019-01-29,-8.988764044943832,1.0308311,0.003448305517025479,7.081022168385341
2019-01-30,-1.2345679012345627,0.15417823,0.003448305517025479,7.081022168385341
2019-01-31,12.5,-0.6672858,0.003448305517025479,7.081022168385341
2019-02-01,-3.3333333333333437,0.26563346,0.003448305517025479,7.081022168385341
2019-02-02,-3.4482758620689498,1.7105894,0.003448305517025479,7.081022168385341
2019-02-03,-13.095238095238106,-1.4026479,0.003448305517025479,7.081022168385341
2019-02-04,2.7397260273972712,-2.669939,0.003448305517025479,7.081022168385341
2019-02-10,2.6666666666666616,0.28846323,0.003448305517025479,7.081022168385341
2019-02-11,24.675324675324674,-0.16388845,0.003448305517025479,7.081022168385341
2019-02-12,14.583333333333346,-1.1861175,0.003448305517025479,7.081022168385341
2019-02-14,27.27272727272727,-3.8440604,0.003448305517025479,7.081022168385341
2019-02-15,-16.428571428571438,-2.0902166,0.003448305517025479,7.081022168385341
2019-02-16,-10.256410256410254,0.63217396,0.003448305517025479,7.081022168385341
2019-02-17,-14.28571428571429,0.3356703,0.003448305517025479,7.081022168385341
2019-02-18,3.3333333333333437,-1.4538167,0.003448305517025479,7.081022168385341
2019-02-19,6.451612903225801,-3.0551882,0.003448305517025479,7.081022168385341
2019-02-22,-25.25252525252525,0.6053461,0.003448305517025479,7.081022168385341
2019-02-23,14.864864864864867,2.546772,0.003448305517025479,7.081022168385341
2019-02-24,-16.470588235294127,-0.0042901635,0.003448305517025479,7.081022168385341
2019-02-26,7.042253521126749,-1.5316721,0.003448305517025479,7.081022168385341
2019-02-27,11.842105263157894,2.5443277,0.003448305517025479,7.081022168385341
2019-02-28,5.882352941176473,5.589226,0.003448305517025479,7.081022168385341
2019-03-01,7.777777777777772,2.1781626,0.003448305517025479,7.081022168385341
2019-03-02,-13.40206185567009,0.14483252,0.003448305517025479,7.081022168385341
2019-03-03,11.904761904761909,-2.1382194,0.003448305517025479,7.081022168385341
2019-03-05,-1.063829787234038,-0.93321955,0.003448305517025479,7.081022168385341
2019-03-06,15.053763440860202,1.0380378,0.003448305517025479,7.081022168385341
2019-03-07,0.0,1.3722978,0.003448305517025479,7.081022168385341
2019-03-08,-14.953271028037387,1.1564019,0.003448305517025479,7.081022168385341
2019-03-09,4.395604395604402,4.141837,0.003448305517025479,7.081022168385341
2019-03-10,13.684210526315788,2.9391317,0.003448305517025479,7.081022168385341
2019-03-12,2.777777777777768,2.544981,0.003448305517025479,7.081022168385341
2019-03-13,4.504504504504503,2.9865527,0.003448305517025479,7.081022168385341
2019-03-14,6.0344827586207055,1.3988262,0.003448305517025479,7.081022168385341
2019-03-15,8.130081300813007,-0.70826507,0.003448305517025479,7.081022168385341
2019-03-16,0.0,-2.68039,0.003448305517025479,7.081022168385341
2019-03-17,1.5037593984962294,-4.7268295,0.003448305517025479,7.081022168385341
2019-03-19,-12.592592592592588,-3.6015887,0.003448305517025479,7.081022168385341
2019-03-20,-4.23728813559322,-1.6365482,0.003448305517025479,7.081022168385341
2019-03-21,0.8849557522123908,-0.24881077,0.003448305517025479,7.081022168385341
2019-03-22,-0.8771929824561318,-0.6060058,0.003448305517025479,7.081022168385341
2019-03-23,6.194690265486712,-3.1498733,0.003448305517025479,7.081022168385341
2019-03-24,-1.6666666666666605,-3.9502797,0.003448305517025479,7.081022168385341
2019-03-26,1.6949152542372836,-2.4660645,0.003448305517025479,7.081022168385341
2019-03-27,0.8333333333333304,6.129963,0.003448305517025479,7.081022168385341
2019-03-28,4.958677685950419,2.114904,0.003448305517025479,7.081022168385341
2019-03-29,-6.2992125984251865,-0.337606,0.003448305517025479,7.081022168385341
2019-03-30,24.369747899159663,-1.8655821,0.003448305517025479,7.081022168385341
2019-03-31,-6.756756756756754,-4.4129558,0.003448305517025479,7.081022168385341
2019-04-02,-5.072463768115955,-2.4404197,0.003448305517025479,7.081022168385341
2019-04-03,0.0,-2.8459911,0.003448305517025479,7.081022168385341
2019-04-04,0.7633587786259444,-2.8626676,0.003448305517025479,7.081022168385341
2019-04-07,-13.636363636363628,-1.5110782,0.003448305517025479,7.081022168385341
2019-04-09,24.56140350877192,-1.0661504,0.003448305517025479,7.081022168385341
2019-04-10,-7.042253521126762,-1.5345184,0.003448305517025479,7.081022168385341
2019-04-11,-2.2727272727272596,-4.0664783,0.003448305517025479,7.081022168385341
2019-04-12,-6.9767441860465125,-4.5111074,0.003448305517025479,7.081022168385341
2019-04-13,-3.3333333333333326,-3.1226969,0.003448305517025479,7.081022168385341
2019-04-14,-1.7241379310344749,7.798435,0.003448305517025479,7.081022168385341
2019-04-16,-4.385964912280704,-0.38318747,0.003448305517025479,7.081022168385341
2019-04-17,-0.9174311926605452,-1.0021923,0.003448305517025479,7.081022168385341
2019-04-18,1.8518518518518376,-0.13223231,0.003448305517025479,7.081022168385341
2019-04-19,10.909090909090917,0.41741097,0.003448305517025479,7.081022168385341
2019-04-20,-12.295081967213118,0.24843353,0.003448305517025479,7.081022168385341
2019-04-21,12.149532710280385,1.9628081,0.003448305517025479,7.081022168385341
2019-04-23,7.4999999999999964,0.02802211,0.003448305517025479,7.081022168385341
2019-04-24,3.100775193798455,0.20184478,0.003448305517025479,7.081022168385341
2019-04-25,-0.7518796992481258,-0.9270698,0.003448305517025479,7.081022168385341
2019-04-26,3.030303030303028,-2.8489442,0.003448305517025479,7.081022168385341
2019-04-27,-13.970588235294125,-2.35421,0.003448305517025479,7.081022168385341
2019-04-28,-5.1282051282051215,-2.5738611,0.003448305517025479,7.081022168385341
2019-04-30,-9.909909909909908,-2.548811,0.003448305517025479,7.081022168385341
2019-05-01,10.000000000000009,-3.0209994,0.003448305517025479,7.081022168385341
2019-05-02,-6.36363636363636,-3.3157964,0.003448305517025479,7.081022168385341
2019-05-03,18.446601941747566,4.107744,0.003448305517025479,7.081022168385341
2019-05-04,9.016393442622972,3.6099648,0.003448305517025479,7.081022168385341
2019-05-05,-3.007518796992481,-0.6082859,0.003448305517025479,7.081022168385341
2019-05-07,-4.651162790697672,-1.6949445,0.003448305517025479,7.081022168385341
2019-05-08,0.0,-1.5850383,0.003448305517025479,7.081022168385341
2019-05-09,9.756097560975595,-0.05033034,0.003448305517025479,7.081022168385341
2019-05-10,0.7407407407407307,0.64915395,0.003448305517025479,7.081022168385341
2019-05-11,0.7352941176470562,0.6328581,0.003448305517025479,7.081022168385341
2019-05-12,0.7299270072992803,0.3086822,0.003448305517025479,7.081022168385341
2019-05-14,-7.971014492753639,-1.123413,0.003448305517025479,7.081022168385341
2019-05-15,-3.9370078740157526,-2.8590417,0.003448305517025479,7.081022168385341
2019-05-17,1.6393442622950838,-3.7661405,0.003448305517025479,7.081022168385341
2019-05-18,0.8064516129032251,-3.8063955,0.003448305517025479,7.081022168385341
2019-05-19,-7.9999999999999964,-1.9470395,0.003448305517025479,7.081022168385341
2019-05-21,-2.6086956521739206,4.363028,0.003448305517025479,7.081022168385341
2019-05-22,7.14285714285714,2.3164735,0.003448305517025479,7.081022168385341
2019-05-23,7.4999999999999964,-1.0483508,0.003448305517025479,7.081022168385341
2019-05-24,-2.3255813953488413,-0.32180226,0.003448305517025479,7.081022168385341
2019-05-25,4.761904761904766,0.645212,0.003448305517025479,7.081022168385341
