DateTime,Original,Predict,Loss,Mean
2019-01-01,46.5,55.63313,0.010095369059830004,18.185606596773905
2019-01-02,50.4,55.858784,0.010095369059830004,18.185606596773905
2019-01-03,54.3,54.57943,0.010095369059830004,18.185606596773905
2019-01-04,50.4,54.008747,0.010095369059830004,18.185606596773905
2019-01-05,52.0,52.901077,0.010095369059830004,18.185606596773905
2019-01-06,52.7,52.82557,0.010095369059830004,18.185606596773905
2019-01-08,49.8,54.218773,0.010095369059830004,18.185606596773905
2019-01-09,49.5,58.62163,0.010095369059830004,18.185606596773905
2019-01-10,51.2,64.382576,0.010095369059830004,18.185606596773905
2019-01-11,51.0,66.99429,0.010095369059830004,18.185606596773905
2019-01-12,51.4,66.911766,0.010095369059830004,18.185606596773905
2019-01-13,49.7,65.21132,0.010095369059830004,18.185606596773905
2019-01-15,47.5,67.14909,0.010095369059830004,18.185606596773905
2019-01-16,52.1,68.833176,0.010095369059830004,18.185606596773905
2019-01-17,49.3,71.39313,0.010095369059830004,18.185606596773905
2019-01-18,50.6,69.40308,0.010095369059830004,18.185606596773905
2019-01-19,54.8,70.09945,0.010095369059830004,18.185606596773905
2019-01-20,56.3,70.02302,0.010095369059830004,18.185606596773905
2019-01-22,57.6,70.46608,0.010095369059830004,18.185606596773905
2019-01-23,56.9,66.956535,0.010095369059830004,18.185606596773905
2019-01-24,58.3,69.43503,0.010095369059830004,18.185606596773905
2019-01-25,62.5,68.06716,0.010095369059830004,18.185606596773905
2019-01-26,58.9,68.13238,0.010095369059830004,18.185606596773905
2019-01-27,63.1,70.46268,0.010095369059830004,18.185606596773905
2019-01-29,56.3,68.060005,0.010095369059830004,18.185606596773905
2019-01-30,63.2,70.38957,0.010095369059830004,18.185606596773905
2019-01-31,55.2,71.47582,0.010095369059830004,18.185606596773905
2019-02-01,59.2,69.44809,0.010095369059830004,18.185606596773905
2019-02-02,64.9,73.63878,0.010095369059830004,18.185606596773905
2019-02-03,67.5,79.92639,0.010095369059830004,18.185606596773905
2019-02-04,70.7,76.56476,0.010095369059830004,18.185606596773905
2019-02-10,72.7,76.46986,0.010095369059830004,18.185606596773905
2019-02-11,58.3,77.19313,0.010095369059830004,18.185606596773905
2019-02-12,50.8,73.94629,0.010095369059830004,18.185606596773905
2019-02-14,51.2,68.64773,0.010095369059830004,18.185606596773905
2019-02-15,50.0,66.94306,0.010095369059830004,18.185606596773905
2019-02-16,50.2,67.558304,0.010095369059830004,18.185606596773905
2019-02-17,53.2,64.64444,0.010095369059830004,18.185606596773905
2019-02-18,53.5,75.849846,0.010095369059830004,18.185606596773905
2019-02-19,53.3,83.564964,0.010095369059830004,18.185606596773905
2019-02-22,53.0,90.21669,0.010095369059830004,18.185606596773905
2019-02-23,47.9,85.15877,0.010095369059830004,18.185606596773905
2019-02-24,43.6,83.04628,0.010095369059830004,18.185606596773905
2019-02-26,41.6,76.72148,0.010095369059830004,18.185606596773905
2019-02-27,41.7,72.25103,0.010095369059830004,18.185606596773905
2019-02-28,44.0,67.921234,0.010095369059830004,18.185606596773905
2019-03-01,43.9,61.429176,0.010095369059830004,18.185606596773905
2019-03-02,47.4,66.32613,0.010095369059830004,18.185606596773905
2019-03-03,45.9,68.495735,0.010095369059830004,18.185606596773905
2019-03-05,44.4,69.71542,0.010095369059830004,18.185606596773905
2019-03-06,48.3,71.65617,0.010095369059830004,18.185606596773905
2019-03-07,51.0,74.72763,0.010095369059830004,18.185606596773905
2019-03-08,48.2,79.04842,0.010095369059830004,18.185606596773905
2019-03-09,42.6,73.73748,0.010095369059830004,18.185606596773905
2019-03-10,48.6,68.26793,0.010095369059830004,18.185606596773905
2019-03-12,42.5,60.84207,0.010095369059830004,18.185606596773905
2019-03-13,49.4,64.5535,0.010095369059830004,18.185606596773905
2019-03-14,48.6,63.923004,0.010095369059830004,18.185606596773905
2019-03-15,47.6,67.51089,0.010095369059830004,18.185606596773905
2019-03-16,44.5,66.9529,0.010095369059830004,18.185606596773905
2019-03-17,48.9,63.982403,0.010095369059830004,18.185606596773905
2019-03-19,50.1,64.224655,0.010095369059830004,18.185606596773905
2019-03-20,53.4,66.26877,0.010095369059830004,18.185606596773905
2019-03-21,51.4,68.87012,0.010095369059830004,18.185606596773905
2019-03-22,51.6,67.1892,0.010095369059830004,18.185606596773905
2019-03-23,49.5,63.2092,0.010095369059830004,18.185606596773905
2019-03-24,51.6,61.249966,0.010095369059830004,18.185606596773905
2019-03-26,52.4,59.462128,0.010095369059830004,18.185606596773905
2019-03-27,50.2,58.600254,0.010095369059830004,18.185606596773905
2019-03-28,51.3,59.939087,0.010095369059830004,18.185606596773905
2019-03-29,47.1,62.82125,0.010095369059830004,18.185606596773905
2019-03-30,48.1,59.64163,0.010095369059830004,18.185606596773905
2019-03-31,54.2,61.89982,0.010095369059830004,18.185606596773905
2019-04-02,60.3,62.92982,0.010095369059830004,18.185606596773905
2019-04-03,58.9,65.91843,0.010095369059830004,18.185606596773905
2019-04-04,55.4,66.643845,0.010095369059830004,18.185606596773905
2019-04-07,64.7,71.895775,0.010095369059830004,18.185606596773905
2019-04-09,68.4,71.28215,0.010095369059830004,18.185606596773905
2019-04-10,57.4,66.70551,0.010095369059830004,18.185606596773905
2019-04-11,55.3,63.842842,0.010095369059830004,18.185606596773905
2019-04-12,54.6,62.229607,0.010095369059830004,18.185606596773905
2019-04-13,54.0,61.859184,0.010095369059830004,18.185606596773905
2019-04-14,60.0,61.6251,0.010095369059830004,18.185606596773905
2019-04-16,63.2,67.54332,0.010095369059830004,18.185606596773905
