DateTime,Original,Predict,Loss,Mean
2019-01-01,-3.237410071942448,-1.0474788,0.014677880099821948,5.115155756785247
2019-01-02,-1.858736059479549,-0.041487575,0.014677880099821948,5.115155756785247
2019-01-03,-0.37878787878786735,1.0459167,0.014677880099821948,5.115155756785247
2019-01-04,3.802281368821303,-0.36256474,0.014677880099821948,5.115155756785247
2019-01-05,-1.4652014652014707,-1.4434676,0.014677880099821948,5.115155756785247
2019-01-06,9.293680297397767,-0.96712637,0.014677880099821948,5.115155756785247
2019-01-08,8.843537414965997,-1.7400001,0.014677880099821948,5.115155756785247
2019-01-09,0.6250000000000089,-0.6119114,0.014677880099821948,5.115155756785247
2019-01-10,-11.801242236024857,-1.0812476,0.014677880099821948,5.115155756785247
2019-01-11,-4.577464788732389,-0.8422822,0.014677880099821948,5.115155756785247
2019-01-12,-1.8450184501844993,-1.7729287,0.014677880099821948,5.115155756785247
2019-01-13,0.7518796992481258,-2.787046,0.014677880099821948,5.115155756785247
2019-01-15,-7.835820895522393,-0.95362806,0.014677880099821948,5.115155756785247
2019-01-16,0.4048582995951566,1.482883,0.014677880099821948,5.115155756785247
2019-01-17,4.435483870967727,1.8020265,0.014677880099821948,5.115155756785247
2019-01-18,3.47490347490349,1.6697477,0.014677880099821948,5.115155756785247
2019-01-19,3.731343283582089,0.82801163,0.014677880099821948,5.115155756785247
2019-01-20,5.39568345323742,-0.30744845,0.014677880099821948,5.115155756785247
2019-01-22,12.969283276450506,-1.5673383,0.014677880099821948,5.115155756785247
2019-01-23,-0.30211480362538623,-1.6192961,0.014677880099821948,5.115155756785247
2019-01-24,-11.212121212121207,-2.866808,0.014677880099821948,5.115155756785247
2019-01-25,-0.6825938566552892,-2.7154036,0.014677880099821948,5.115155756785247
2019-01-26,-10.996563573883169,-3.726781,0.014677880099821948,5.115155756785247
2019-01-27,-8.880308880308872,-4.7354574,0.014677880099821948,5.115155756785247
2019-01-29,2.5423728813559254,-1.6078125,0.014677880099821948,5.115155756785247
2019-01-30,5.785123966942152,4.4996843,0.014677880099821948,5.115155756785247
2019-01-31,3.90625,1.785153,0.014677880099821948,5.115155756785247
2019-02-01,-3.759398496240607,-0.62544405,0.014677880099821948,5.115155756785247
2019-02-02,-6.25,-1.7412256,0.014677880099821948,5.115155756785247
2019-02-03,-4.999999999999994,0.09340689,0.014677880099821948,5.115155756785247
2019-02-04,7.894736842105266,2.8347716,0.014677880099821948,5.115155756785247
2019-02-10,12.195121951219502,2.8351417,0.014677880099821948,5.115155756785247
2019-02-11,-9.782608695652183,1.0589122,0.014677880099821948,5.115155756785247
2019-02-12,3.6144578313253017,-1.9501394,0.014677880099821948,5.115155756785247
2019-02-14,-3.100775193798455,1.0544753,0.014677880099821948,5.115155756785247
2019-02-15,3.200000000000003,5.746807,0.014677880099821948,5.115155756785247
2019-02-16,10.465116279069763,2.3032002,0.014677880099821948,5.115155756785247
2019-02-17,1.4035087719298291,-1.5243068,0.014677880099821948,5.115155756785247
2019-02-18,-5.882352941176473,-1.4413637,0.014677880099821948,5.115155756785247
2019-02-19,-13.235294117647054,-1.1675409,0.014677880099821948,5.115155756785247
2019-02-22,-12.288135593220352,0.6756115,0.014677880099821948,5.115155756785247
2019-02-23,-4.347826086956518,5.9236064,0.014677880099821948,5.115155756785247
2019-02-24,-12.121212121212132,6.1861725,0.014677880099821948,5.115155756785247
2019-02-26,-6.321839080459758,5.6765637,0.014677880099821948,5.115155756785247
2019-02-27,9.202453987730053,3.9482307,0.014677880099821948,5.115155756785247
2019-02-28,14.6067415730337,1.4479626,0.014677880099821948,5.115155756785247
2019-03-01,1.960784313725505,-0.49992633,0.014677880099821948,5.115155756785247
2019-03-02,-5.769230769230771,-1.8503085,0.014677880099821948,5.115155756785247
2019-03-03,1.0204081632652962,-2.6145544,0.014677880099821948,5.115155756785247
2019-03-05,5.555555555555536,0.14495295,0.014677880099821948,5.115155756785247
2019-03-06,0.9569377990430672,-0.7063655,0.014677880099821948,5.115155756785247
2019-03-07,1.42180094786728,-2.1808157,0.014677880099821948,5.115155756785247
2019-03-08,6.074766355140192,-2.0452056,0.014677880099821948,5.115155756785247
2019-03-09,-1.3215859030836996,0.76900476,0.014677880099821948,5.115155756785247
2019-03-10,4.4642857142857215,1.1506832,0.014677880099821948,5.115155756785247
2019-03-12,9.401709401709413,-4.6078763,0.014677880099821948,5.115155756785247
2019-03-13,1.9531250000000002,-4.8824925,0.014677880099821948,5.115155756785247
2019-03-14,11.494252873563228,-2.465495,0.014677880099821948,5.115155756785247
2019-03-15,0.6872852233676952,-0.38469845,0.014677880099821948,5.115155756785247
2019-03-16,4.778156996587035,1.4364159,0.014677880099821948,5.115155756785247
2019-03-17,-1.9543973941367974,0.25296974,0.014677880099821948,5.115155756785247
2019-03-19,0.9966777408637828,-1.9390198,0.014677880099821948,5.115155756785247
2019-03-20,9.21052631578949,-3.6091151,0.014677880099821948,5.115155756785247
2019-03-21,4.518072289156616,-2.0905743,0.014677880099821948,5.115155756785247
2019-03-22,-6.340057636887621,-2.476563,0.014677880099821948,5.115155756785247
2019-03-23,-2.7692307692307683,-2.9289956,0.014677880099821948,5.115155756785247
2019-03-24,1.2658227848101111,-0.8247646,0.014677880099821948,5.115155756785247
2019-03-26,0.9374999999999912,-0.59194803,0.014677880099821948,5.115155756785247
2019-03-27,-1.547987616099056,-1.2916243,0.014677880099821948,5.115155756785247
2019-03-28,2.515723270440251,-1.0503017,0.014677880099821948,5.115155756785247
2019-03-29,0.0,-0.36895436,0.014677880099821948,5.115155756785247
