DateTime,Original,Predict,MSE,Mean
2019-01-01,21.5,18.461891,0.04847691013962806,6.447368956090614
2019-01-02,26.0,19.536448,0.04847691013962806,6.447368956090614
2019-01-03,31.3,21.405718,0.04847691013962806,6.447368956090614
2019-01-04,30.2,24.893736,0.04847691013962806,6.447368956090614
2019-01-05,30.4,28.010067,0.04847691013962806,6.447368956090614
2019-01-06,29.8,30.301266,0.04847691013962806,6.447368956090614
2019-01-08,33.9,28.27693,0.04847691013962806,6.447368956090614
2019-01-09,33.1,29.65451,0.04847691013962806,6.447368956090614
2019-01-10,31.6,30.678108,0.04847691013962806,6.447368956090614
2019-01-11,28.2,26.615086,0.04847691013962806,6.447368956090614
2019-01-12,25.8,29.106482,0.04847691013962806,6.447368956090614
2019-01-13,25.0,30.79281,0.04847691013962806,6.447368956090614
2019-01-15,24.6,33.929966,0.04847691013962806,6.447368956090614
2019-01-16,26.0,38.01879,0.04847691013962806,6.447368956090614
2019-01-17,26.6,40.24849,0.04847691013962806,6.447368956090614
2019-01-18,25.7,39.194656,0.04847691013962806,6.447368956090614
2019-01-19,26.5,31.46691,0.04847691013962806,6.447368956090614
2019-01-20,26.3,30.816174,0.04847691013962806,6.447368956090614
2019-01-22,27.0,31.752888,0.04847691013962806,6.447368956090614
2019-01-23,29.0,29.41062,0.04847691013962806,6.447368956090614
2019-01-24,29.9,28.776094,0.04847691013962806,6.447368956090614
2019-01-25,27.7,32.311813,0.04847691013962806,6.447368956090614
2019-01-26,26.9,29.307547,0.04847691013962806,6.447368956090614
2019-01-27,26.2,25.030357,0.04847691013962806,6.447368956090614
2019-01-29,26.1,25.165615,0.04847691013962806,6.447368956090614
2019-01-30,24.1,30.259338,0.04847691013962806,6.447368956090614
2019-01-31,26.9,29.364126,0.04847691013962806,6.447368956090614
2019-02-01,27.2,33.253128,0.04847691013962806,6.447368956090614
2019-02-02,29.6,37.567757,0.04847691013962806,6.447368956090614
2019-02-03,25.1,41.46836,0.04847691013962806,6.447368956090614
2019-02-04,24.3,45.50729,0.04847691013962806,6.447368956090614
2019-02-10,35.4,42.721844,0.04847691013962806,6.447368956090614
2019-02-11,20.8,47.113052,0.04847691013962806,6.447368956090614
2019-02-12,18.5,39.280113,0.04847691013962806,6.447368956090614
2019-02-14,12.899999999999999,27.33676,0.04847691013962806,6.447368956090614
2019-02-15,20.5,16.75207,0.04847691013962806,6.447368956090614
2019-02-16,21.9,18.751005,0.04847691013962806,6.447368956090614
2019-02-17,24.2,20.44381,0.04847691013962806,6.447368956090614
2019-02-18,20.4,24.092209,0.04847691013962806,6.447368956090614
2019-02-19,19.2,26.616814,0.04847691013962806,6.447368956090614
2019-02-22,20.9,25.354282,0.04847691013962806,6.447368956090614
2019-02-23,22.1,27.786434,0.04847691013962806,6.447368956090614
2019-02-24,20.0,29.351133,0.04847691013962806,6.447368956090614
2019-02-26,19.5,35.23273,0.04847691013962806,6.447368956090614
2019-02-27,23.8,32.673714,0.04847691013962806,6.447368956090614
2019-02-28,21.5,36.49645,0.04847691013962806,6.447368956090614
2019-03-01,27.9,29.37503,0.04847691013962806,6.447368956090614
2019-03-02,30.2,32.34198,0.04847691013962806,6.447368956090614
2019-03-03,27.0,34.350746,0.04847691013962806,6.447368956090614
2019-03-05,27.5,38.185474,0.04847691013962806,6.447368956090614
2019-03-06,27.1,41.51063,0.04847691013962806,6.447368956090614
2019-03-07,26.4,51.687435,0.04847691013962806,6.447368956090614
2019-03-08,24.9,58.250683,0.04847691013962806,6.447368956090614
2019-03-09,28.6,50.5934,0.04847691013962806,6.447368956090614
2019-03-10,40.5,48.532566,0.04847691013962806,6.447368956090614
2019-03-12,38.1,47.307297,0.04847691013962806,6.447368956090614
2019-03-13,35.0,46.15306,0.04847691013962806,6.447368956090614
2019-03-14,31.2,42.09358,0.04847691013962806,6.447368956090614
2019-03-15,33.3,39.264282,0.04847691013962806,6.447368956090614
2019-03-16,30.6,37.77391,0.04847691013962806,6.447368956090614
2019-03-17,26.3,36.49167,0.04847691013962806,6.447368956090614
2019-03-19,27.8,38.509987,0.04847691013962806,6.447368956090614
2019-03-20,30.4,42.413944,0.04847691013962806,6.447368956090614
2019-03-21,30.6,40.302277,0.04847691013962806,6.447368956090614
2019-03-22,30.8,38.209404,0.04847691013962806,6.447368956090614
2019-03-23,28.2,36.654934,0.04847691013962806,6.447368956090614
2019-03-24,29.5,34.86358,0.04847691013962806,6.447368956090614
2019-03-26,27.0,33.51449,0.04847691013962806,6.447368956090614
2019-03-27,31.1,34.181847,0.04847691013962806,6.447368956090614
2019-03-28,29.9,33.103607,0.04847691013962806,6.447368956090614
2019-03-29,30.6,31.764912,0.04847691013962806,6.447368956090614
2019-03-30,29.6,35.674484,0.04847691013962806,6.447368956090614
2019-03-31,27.8,39.33396,0.04847691013962806,6.447368956090614
2019-04-02,31.1,33.840267,0.04847691013962806,6.447368956090614
2019-04-03,31.4,30.822968,0.04847691013962806,6.447368956090614
2019-04-04,31.7,36.067772,0.04847691013962806,6.447368956090614
2019-04-07,33.0,33.79101,0.04847691013962806,6.447368956090614
2019-04-09,38.4,30.831776,0.04847691013962806,6.447368956090614
2019-04-10,33.5,33.832573,0.04847691013962806,6.447368956090614
2019-04-11,32.8,30.109375,0.04847691013962806,6.447368956090614
2019-04-12,29.1,28.16563,0.04847691013962806,6.447368956090614
2019-04-13,27.8,23.589394,0.04847691013962806,6.447368956090614
2019-04-14,30.3,23.232494,0.04847691013962806,6.447368956090614
2019-04-16,34.0,25.355911,0.04847691013962806,6.447368956090614
