DateTime,Original,Predict,Loss,Mean
2019-01-01,0.0,-0.09073618,9.849477124828468e-06,0.3266835744634029
2019-01-02,0.0,-0.17775816,9.849477124828468e-06,0.3266835744634029
2019-01-03,0.0,-0.37042096,9.849477124828468e-06,0.3266835744634029
2019-01-04,0.0,-0.48123536,9.849477124828468e-06,0.3266835744634029
2019-01-05,0.0,-0.40183905,9.849477124828468e-06,0.3266835744634029
2019-01-06,-0.4975124378109541,-0.18585256,9.849477124828468e-06,0.3266835744634029
2019-01-08,1.0000000000000009,-0.0077009946,9.849477124828468e-06,0.3266835744634029
2019-01-09,-0.4950495049504844,0.030697599,9.849477124828468e-06,0.3266835744634029
2019-01-10,0.0,0.02923292,9.849477124828468e-06,0.3266835744634029
2019-01-11,0.0,-0.056420892,9.849477124828468e-06,0.3266835744634029
2019-01-12,0.0,-0.0039254725,9.849477124828468e-06,0.3266835744634029
2019-01-13,-0.4975124378109541,0.05465971,9.849477124828468e-06,0.3266835744634029
2019-01-15,1.0000000000000009,0.08347444,9.849477124828468e-06,0.3266835744634029
2019-01-16,-0.4950495049504844,0.065163314,9.849477124828468e-06,0.3266835744634029
2019-01-17,0.0,0.09166832,9.849477124828468e-06,0.3266835744634029
2019-01-18,0.0,0.075276956,9.849477124828468e-06,0.3266835744634029
2019-01-19,0.0,0.055697307,9.849477124828468e-06,0.3266835744634029
2019-01-20,-0.4975124378109541,-0.01075691,9.849477124828468e-06,0.3266835744634029
2019-01-22,0.5000000000000115,-0.043514013,9.849477124828468e-06,0.3266835744634029
2019-01-23,0.0,-0.11362827,9.849477124828468e-06,0.3266835744634029
2019-01-24,0.0,-0.16373384,9.849477124828468e-06,0.3266835744634029
2019-01-25,0.0,-0.16230714,9.849477124828468e-06,0.3266835744634029
2019-01-26,0.0,-0.080902636,9.849477124828468e-06,0.3266835744634029
2019-01-27,-0.4975124378109541,-0.025196612,9.849477124828468e-06,0.3266835744634029
2019-01-29,0.5000000000000115,-0.0709185,9.849477124828468e-06,0.3266835744634029
2019-01-30,0.0,-0.14228174,9.849477124828468e-06,0.3266835744634029
2019-01-31,0.0,-0.1296351,9.849477124828468e-06,0.3266835744634029
2019-02-01,0.0,-0.08228031,9.849477124828468e-06,0.3266835744634029
2019-02-02,1.492537313432818,-0.07959023,9.849477124828468e-06,0.3266835744634029
