DateTime,Original,Predict,Loss,Mean
2019-01-01,-4.017857142857141,-6.0800853,0.004249262684422006,8.3327504479455
2019-01-02,39.037433155080215,31.670609,0.004249262684422006,8.3327504479455
2019-01-03,64.73684210526315,38.44091,0.004249262684422006,8.3327504479455
2019-01-04,40.46511627906977,37.545475,0.004249262684422006,8.3327504479455
2019-01-05,16.923076923076906,7.440484,0.004249262684422006,8.3327504479455
2019-01-06,-4.792332268370601,-8.307306,0.004249262684422006,8.3327504479455
2019-01-08,12.25165562913908,-9.362702,0.004249262684422006,8.3327504479455
2019-01-09,8.881578947368428,2.0446038,0.004249262684422006,8.3327504479455
2019-01-10,6.040268456375841,4.8112946,0.004249262684422006,8.3327504479455
2019-01-11,-16.814159292035402,-9.816327,0.004249262684422006,8.3327504479455
2019-01-12,-22.054380664652577,-14.619876,0.004249262684422006,8.3327504479455
2019-01-13,-20.88607594936709,-13.727524,0.004249262684422006,8.3327504479455
2019-01-15,-12.765957446808509,-5.0232453,0.004249262684422006,8.3327504479455
2019-01-16,0.7751937984496138,1.5422771,0.004249262684422006,8.3327504479455
2019-01-17,6.400000000000006,9.803476,0.004249262684422006,8.3327504479455
2019-01-18,4.471544715447152,13.437628,0.004249262684422006,8.3327504479455
2019-01-19,1.923076923076916,5.388806,0.004249262684422006,8.3327504479455
2019-01-20,-1.1278195488721774,6.429722,0.004249262684422006,8.3327504479455
2019-01-22,5.058365758754868,4.979614,0.004249262684422006,8.3327504479455
2019-01-23,9.433962264150944,2.3792791,0.004249262684422006,8.3327504479455
2019-01-24,13.688212927756632,8.364925,0.004249262684422006,8.3327504479455
2019-01-25,2.592592592592591,7.921211,0.004249262684422006,8.3327504479455
2019-01-26,-7.241379310344831,-4.6488805,0.004249262684422006,8.3327504479455
2019-01-27,-12.374581939799334,-8.738847,0.004249262684422006,8.3327504479455
2019-01-29,-5.776173285198549,-4.484363,0.004249262684422006,8.3327504479455
2019-01-30,-10.408921933085491,1.6443338,0.004249262684422006,8.3327504479455
2019-01-31,2.6717557251908275,0.73019993,0.004249262684422006,8.3327504479455
2019-02-01,4.214559386973171,8.164868,0.004249262684422006,8.3327504479455
2019-02-02,22.821576763485485,10.556449,0.004249262684422006,8.3327504479455
2019-02-03,-6.691449814126383,5.1450295,0.004249262684422006,8.3327504479455
2019-02-04,-10.66176470588235,-6.795639,0.004249262684422006,8.3327504479455
2019-02-10,19.594594594594586,-10.254294,0.004249262684422006,8.3327504479455
2019-02-11,-17.131474103585663,32.62118,0.004249262684422006,8.3327504479455
2019-02-12,-23.868312757201643,-24.931732,0.004249262684422006,8.3327504479455
2019-02-14,-63.5593220338983,-43.262264,0.004249262684422006,8.3327504479455
2019-02-15,-1.4423076923076985,-27.651085,0.004249262684422006,8.3327504479455
2019-02-16,18.37837837837837,19.872978,0.004249262684422006,8.3327504479455
2019-02-17,87.5968992248062,72.698425,0.004249262684422006,8.3327504479455
2019-02-18,-0.48780487804879225,27.138447,0.004249262684422006,8.3327504479455
2019-02-19,-12.328767123287664,-5.8098392,0.004249262684422006,8.3327504479455
2019-02-22,-13.636363636363635,-19.51712,0.004249262684422006,8.3327504479455
2019-02-23,8.333333333333348,11.205849,0.004249262684422006,8.3327504479455
2019-02-24,4.166666666666674,18.25801,0.004249262684422006,8.3327504479455
2019-02-26,-6.698564593301427,0.09267092,0.004249262684422006,8.3327504479455
2019-02-27,7.692307692307688,-5.3921824,0.004249262684422006,8.3327504479455
2019-02-28,7.4999999999999964,25.326244,0.004249262684422006,8.3327504479455
2019-03-01,43.07692307692307,15.587727,0.004249262684422006,8.3327504479455
2019-03-02,26.890756302520998,13.135258,0.004249262684422006,8.3327504479455
2019-03-03,25.58139534883721,26.419567,0.004249262684422006,8.3327504479455
2019-03-05,-1.433691756272392,-1.1773674,0.004249262684422006,8.3327504479455
2019-03-06,-10.264900662251652,-3.9343991,0.004249262684422006,8.3327504479455
2019-03-07,-2.222222222222225,3.6750622,0.004249262684422006,8.3327504479455
2019-03-08,-9.45454545454546,5.441441,0.004249262684422006,8.3327504479455
2019-03-09,5.535055350553497,5.520036,0.004249262684422006,8.3327504479455
2019-03-10,53.40909090909092,19.90229,0.004249262684422006,8.3327504479455
2019-03-12,53.012048192771104,46.38781,0.004249262684422006,8.3327504479455
2019-03-13,22.37762237762237,26.586826,0.004249262684422006,8.3327504479455
2019-03-14,-22.962962962962962,-7.882266,0.004249262684422006,8.3327504479455
2019-03-15,-12.598425196850405,-17.299763,0.004249262684422006,8.3327504479455
2019-03-16,-12.571428571428564,-8.44883,0.004249262684422006,8.3327504479455
2019-03-17,-15.705128205128206,-0.59673643,0.004249262684422006,8.3327504479455
2019-03-19,-16.51651651651651,-11.690516,0.004249262684422006,8.3327504479455
2019-03-20,-0.6535947712418391,-2.5057693,0.004249262684422006,8.3327504479455
2019-03-21,16.349809885931553,14.802203,0.004249262684422006,8.3327504479455
2019-03-22,10.791366906474819,13.794512,0.004249262684422006,8.3327504479455
2019-03-23,-7.236842105263152,6.360253,0.004249262684422006,8.3327504479455
2019-03-24,-3.5947712418300766,-8.636776,0.004249262684422006,8.3327504479455
2019-03-26,-12.337662337662337,-5.2227764,0.004249262684422006,8.3327504479455
2019-03-27,10.283687943262422,1.2606465,0.004249262684422006,8.3327504479455
2019-03-28,1.3559322033898311,9.655235,0.004249262684422006,8.3327504479455
2019-03-29,13.33333333333333,8.453628,0.004249262684422006,8.3327504479455
2019-03-30,-4.823151125401926,-2.3911986,0.004249262684422006,8.3327504479455
