DateTime,Original,Predict,Loss,Mean
2019-01-01,-0.21459227467811592,-2.130989,0.0038238665020255834,12.05308850493692
2019-01-02,2.8571428571428465,-3.9976044,0.0038238665020255834,12.05308850493692
2019-01-03,5.642023346303503,0.7309501,0.0038238665020255834,12.05308850493692
2019-01-04,8.387096774193537,10.081185,0.0038238665020255834,12.05308850493692
2019-01-05,3.174603174603185,2.5878854,0.0038238665020255834,12.05308850493692
2019-01-06,-2.9465930018416127,-7.805846,0.0038238665020255834,12.05308850493692
2019-01-08,-1.1904761904761973,0.74676865,0.0038238665020255834,12.05308850493692
2019-01-09,-4.807692307692314,-0.31347,0.0038238665020255834,12.05308850493692
2019-01-10,-2.8462998102466766,-9.950332,0.0038238665020255834,12.05308850493692
2019-01-11,2.4096385542168752,4.437992,0.0038238665020255834,12.05308850493692
2019-01-12,3.838383838383841,-1.159727,0.0038238665020255834,12.05308850493692
2019-01-13,-2.9296874999999996,-7.378046,0.0038238665020255834,12.05308850493692
2019-01-15,-6.862745098039214,-3.6830502,0.0038238665020255834,12.05308850493692
2019-01-16,1.3618677042801508,-2.5063252,0.0038238665020255834,12.05308850493692
2019-01-17,-0.8048289738430747,0.66455466,0.0038238665020255834,12.05308850493692
2019-01-18,6.52631578947369,3.0130544,0.0038238665020255834,12.05308850493692
2019-01-19,5.182341650671773,-2.1712317,0.0038238665020255834,12.05308850493692
2019-01-20,14.198782961460445,4.076885,0.0038238665020255834,12.05308850493692
2019-01-22,13.833992094861667,5.4216027,0.0038238665020255834,12.05308850493692
2019-01-23,3.83211678832116,-3.2346745,0.0038238665020255834,12.05308850493692
2019-01-24,3.5523978685612745,3.2417266,0.0038238665020255834,12.05308850493692
2019-01-25,8.506944444444441,9.940749,0.0038238665020255834,12.05308850493692
2019-01-26,3.5149384885764468,1.45145,0.0038238665020255834,12.05308850493692
2019-01-27,8.23327615780447,-3.0185509,0.0038238665020255834,12.05308850493692
2019-01-29,-9.920000000000009,1.4093485,0.0038238665020255834,12.05308850493692
2019-01-30,7.3005093378607935,1.0585378,0.0038238665020255834,12.05308850493692
2019-01-31,-12.519809825673535,-0.9139811,0.0038238665020255834,12.05308850493692
2019-02-01,5.150976909413862,-8.4719515,0.0038238665020255834,12.05308850493692
2019-02-02,2.6898734177215333,-11.375718,0.0038238665020255834,12.05308850493692
2019-02-03,22.28260869565217,9.177964,0.0038238665020255834,12.05308850493692
2019-02-04,19.42567567567568,8.65345,0.0038238665020255834,12.05308850493692
2019-02-10,12.018489984591675,1.3340374,0.0038238665020255834,12.05308850493692
2019-02-11,-13.629629629629635,1.5970815,0.0038238665020255834,12.05308850493692
2019-02-12,-28.14710042432815,0.09419966,0.0038238665020255834,12.05308850493692
2019-02-14,-29.57359009628611,-16.833643,0.0038238665020255834,12.05308850493692
2019-02-15,-14.23670668953687,-12.257339,0.0038238665020255834,12.05308850493692
2019-02-16,-1.1811023622047112,-9.992247,0.0038238665020255834,12.05308850493692
2019-02-17,3.90625,-12.744575,0.0038238665020255834,12.05308850493692
2019-02-18,7.000000000000005,-1.0770503,0.0038238665020255834,12.05308850493692
2019-02-19,6.175298804780871,10.253998,0.0038238665020255834,12.05308850493692
2019-02-22,-0.3759398496240629,-3.95333,0.0038238665020255834,12.05308850493692
2019-02-23,-10.467289719626171,-8.534884,0.0038238665020255834,12.05308850493692
2019-02-24,-18.198874296435264,-7.352315,0.0038238665020255834,12.05308850493692
2019-02-26,-21.509433962264147,-7.6159353,0.0038238665020255834,12.05308850493692
2019-02-27,-12.943632567849686,-11.331196,0.0038238665020255834,12.05308850493692
2019-02-28,0.9174311926605452,-5.29209,0.0038238665020255834,12.05308850493692
2019-03-01,5.528846153846143,1.2219182,0.0038238665020255834,12.05308850493692
2019-03-02,13.66906474820142,-0.39465523,0.0038238665020255834,12.05308850493692
2019-03-03,4.318181818181821,5.300048,0.0038238665020255834,12.05308850493692
2019-03-05,1.1389521640091216,1.6155269,0.0038238665020255834,12.05308850493692
2019-03-06,1.8987341772151776,-4.9619803,0.0038238665020255834,12.05308850493692
2019-03-07,11.111111111111116,-2.8341765,0.0038238665020255834,12.05308850493692
2019-03-08,8.558558558558559,4.5604215,0.0038238665020255834,12.05308850493692
2019-03-09,-11.801242236024835,6.37341,0.0038238665020255834,12.05308850493692
2019-03-10,-4.70588235294117,-5.195543,0.0038238665020255834,12.05308850493692
2019-03-12,-11.825726141078839,-3.2918677,0.0038238665020255834,12.05308850493692
2019-03-13,15.962441314553974,-1.124853,0.0038238665020255834,12.05308850493692
2019-03-14,0.0,0.7490228,0.0038238665020255834,12.05308850493692
2019-03-15,12.000000000000007,8.514931,0.0038238665020255834,12.05308850493692
2019-03-16,-9.91902834008097,5.6754355,0.0038238665020255834,12.05308850493692
2019-03-17,0.6172839506172867,-3.1070123,0.0038238665020255834,12.05308850493692
2019-03-19,5.252100840336137,1.253213,0.0038238665020255834,12.05308850493692
2019-03-20,20.0,3.0845382,0.0038238665020255834,12.05308850493692
2019-03-21,5.112474437627811,-6.502587,0.0038238665020255834,12.05308850493692
2019-03-22,2.9940119760478945,3.0670972,0.0038238665020255834,12.05308850493692
2019-03-23,-7.303370786516849,2.7177973,0.0038238665020255834,12.05308850493692
2019-03-24,0.3891050583657574,-0.35690725,0.0038238665020255834,12.05308850493692
2019-03-26,1.5503875968992276,1.2472303,0.0038238665020255834,12.05308850493692
2019-03-27,1.4141414141414232,2.9760544,0.0038238665020255834,12.05308850493692
2019-03-28,-0.5813953488372214,-6.9665174,0.0038238665020255834,12.05308850493692
