DateTime,Original,Predict,MSE,Mean
2019-01-01,7.2164948453608435,2.7313695,0.008114438098337938,8.117926183799979
2019-01-02,11.22448979591837,7.720818,0.008114438098337938,8.117926183799979
2019-01-03,13.725490196078427,17.496994,0.008114438098337938,8.117926183799979
2019-01-04,-1.9230769230769384,24.791807,0.008114438098337938,8.117926183799979
2019-01-05,-6.42201834862386,0.63092697,0.008114438098337938,8.117926183799979
2019-01-06,-23.275862068965512,-11.461832,0.008114438098337938,8.117926183799979
2019-01-08,-11.764705882352931,-10.821486,0.008114438098337938,8.117926183799979
2019-01-09,-8.823529411764696,-20.009516,0.008114438098337938,8.117926183799979
2019-01-10,3.3707865168539186,-15.757656,0.008114438098337938,8.117926183799979
2019-01-11,1.1111111111111072,-12.932036,0.008114438098337938,8.117926183799979
2019-01-12,-12.903225806451626,-9.347433,0.008114438098337938,8.117926183799979
2019-01-13,-4.347826086956507,-10.862142,0.008114438098337938,8.117926183799979
2019-01-15,1.098901098901095,-6.312124,0.008114438098337938,8.117926183799979
2019-01-16,17.283950617283967,16.371725,0.008114438098337938,8.117926183799979
2019-01-17,13.636363636363626,9.19813,0.008114438098337938,8.117926183799979
2019-01-18,-7.6086956521739015,5.694052,0.008114438098337938,8.117926183799979
2019-01-19,-7.368421052631568,-8.483441,0.008114438098337938,8.117926183799979
2019-01-20,-9.999999999999998,-8.81197,0.008114438098337938,8.117926183799979
2019-01-22,11.764705882352946,9.959514,0.008114438098337938,8.117926183799979
2019-01-23,1.1363636363636245,5.902536,0.008114438098337938,8.117926183799979
2019-01-24,3.3333333333333437,3.4936633,0.008114438098337938,8.117926183799979
2019-01-25,11.578947368421044,-2.8269067,0.008114438098337938,8.117926183799979
2019-01-26,10.112359550561802,13.6975355,0.008114438098337938,8.117926183799979
2019-01-27,-4.301075268817211,2.7847905,0.008114438098337938,8.117926183799979
2019-01-29,-23.58490566037737,-17.68433,0.008114438098337938,8.117926183799979
2019-01-30,-18.36734693877552,-14.188042,0.008114438098337938,8.117926183799979
2019-01-31,1.1235955056179805,-0.82719386,0.008114438098337938,8.117926183799979
2019-02-01,7.407407407407396,3.1893282,0.008114438098337938,8.117926183799979
2019-02-02,5.000000000000004,-2.4378948,0.008114438098337938,8.117926183799979
2019-02-03,-18.88888888888889,-13.638025,0.008114438098337938,8.117926183799979
2019-02-04,-13.793103448275854,-7.1690564,0.008114438098337938,8.117926183799979
2019-02-10,-8.333333333333337,-2.0031304,0.008114438098337938,8.117926183799979
2019-02-11,31.506849315068486,22.799498,0.008114438098337938,8.117926183799979
2019-02-12,46.66666666666666,39.18789,0.008114438098337938,8.117926183799979
2019-02-14,81.81818181818181,53.86723,0.008114438098337938,8.117926183799979
2019-02-15,21.875,47.181686,0.008114438098337938,8.117926183799979
2019-02-16,-4.545454545454541,10.263643,0.008114438098337938,8.117926183799979
2019-02-17,-35.714285714285715,-23.812853,0.008114438098337938,8.117926183799979
2019-02-18,-20.512820512820507,-31.21303,0.008114438098337938,8.117926183799979
2019-02-19,-5.714285714285717,-27.53494,0.008114438098337938,8.117926183799979
2019-02-22,-17.777777777777764,-11.201193,0.008114438098337938,8.117926183799979
2019-02-23,-8.602150537634412,-14.283907,0.008114438098337938,8.117926183799979
2019-02-24,-28.28282828282829,-14.158783,0.008114438098337938,8.117926183799979
2019-02-26,2.7027027027026973,-7.147701,0.008114438098337938,8.117926183799979
2019-02-27,0.0,-6.488599,0.008114438098337938,8.117926183799979
2019-02-28,26.760563380281702,21.423613,0.008114438098337938,8.117926183799979
2019-03-01,27.63157894736841,11.069175,0.008114438098337938,8.117926183799979
2019-03-02,-1.1764705882352904,7.5847697,0.008114438098337938,8.117926183799979
2019-03-03,4.444444444444452,5.851616,0.008114438098337938,8.117926183799979
2019-03-05,-4.123711340206171,2.7266707,0.008114438098337938,8.117926183799979
2019-03-06,27.380952380952372,22.236229,0.008114438098337938,8.117926183799979
2019-03-07,13.829787234042534,22.129503,0.008114438098337938,8.117926183799979
2019-03-08,-2.150537634408612,30.725801,0.008114438098337938,8.117926183799979
2019-03-09,-11.214953271028028,3.4594069,0.008114438098337938,8.117926183799979
2019-03-10,0.9345794392523477,2.9149747,0.008114438098337938,8.117926183799979
2019-03-12,21.97802197802199,35.551437,0.008114438098337938,8.117926183799979
2019-03-13,22.10526315789474,43.50939,0.008114438098337938,8.117926183799979
2019-03-14,13.888888888888884,17.255272,0.008114438098337938,8.117926183799979
2019-03-15,19.819819819819838,4.085893,0.008114438098337938,8.117926183799979
2019-03-16,14.655172413793109,11.663246,0.008114438098337938,8.117926183799979
2019-03-17,9.756097560975595,14.226309,0.008114438098337938,8.117926183799979
2019-03-19,-11.27819548872181,7.925633,0.008114438098337938,8.117926183799979
2019-03-20,-15.037593984962406,-4.9896913,0.008114438098337938,8.117926183799979
2019-03-21,-15.555555555555557,-14.739868,0.008114438098337938,8.117926183799979
2019-03-22,-4.23728813559322,-8.649134,0.008114438098337938,8.117926183799979
2019-03-23,6.194690265486711,-0.59618545,0.008114438098337938,8.117926183799979
2019-03-24,3.5087719298245723,3.2325373,0.008114438098337938,8.117926183799979
2019-03-26,6.194690265486711,2.5316687,0.008114438098337938,8.117926183799979
2019-03-27,0.8333333333333304,6.952734,0.008114438098337938,8.117926183799979
2019-03-28,7.627118644067776,16.66897,0.008114438098337938,8.117926183799979
2019-03-29,-0.8333333333333304,5.739317,0.008114438098337938,8.117926183799979
2019-03-30,22.314049586776875,-4.3737435,0.008114438098337938,8.117926183799979
