DateTime,Original,Predict,MSE,Mean
2019-01-01,10.4,10.8308115,0.14046887204756456,7.860964976664769
2019-01-02,10.9,11.706547,0.14046887204756456,7.860964976664769
2019-01-03,11.6,11.560467,0.14046887204756456,7.860964976664769
2019-01-04,10.2,14.232201,0.14046887204756456,7.860964976664769
2019-01-05,10.2,17.120184,0.14046887204756456,7.860964976664769
2019-01-06,8.9,15.257126,0.14046887204756456,7.860964976664769
2019-01-08,9.0,13.671325,0.14046887204756456,7.860964976664769
2019-01-09,9.3,12.826312,0.14046887204756456,7.860964976664769
2019-01-10,9.2,14.167654,0.14046887204756456,7.860964976664769
2019-01-11,9.1,14.823202,0.14046887204756456,7.860964976664769
2019-01-12,8.1,14.589898,0.14046887204756456,7.860964976664769
2019-01-13,8.8,14.220177,0.14046887204756456,7.860964976664769
2019-01-15,9.2,14.463711,0.14046887204756456,7.860964976664769
2019-01-16,9.5,17.88516,0.14046887204756456,7.860964976664769
2019-01-17,10.0,20.528303,0.14046887204756456,7.860964976664769
2019-01-18,8.5,22.786507,0.14046887204756456,7.860964976664769
2019-01-19,8.8,20.641346,0.14046887204756456,7.860964976664769
2019-01-20,9.0,19.636492,0.14046887204756456,7.860964976664769
2019-01-22,9.5,23.792946,0.14046887204756456,7.860964976664769
2019-01-23,8.9,28.788683,0.14046887204756456,7.860964976664769
2019-01-24,9.3,32.989517,0.14046887204756456,7.860964976664769
2019-01-25,10.6,30.3956,0.14046887204756456,7.860964976664769
2019-01-26,9.8,23.074705,0.14046887204756456,7.860964976664769
2019-01-27,8.9,19.880272,0.14046887204756456,7.860964976664769
2019-01-29,8.1,13.77441,0.14046887204756456,7.860964976664769
2019-01-30,8.0,11.813097,0.14046887204756456,7.860964976664769
2019-01-31,9.0,9.31922,0.14046887204756456,7.860964976664769
2019-02-01,8.7,10.594586,0.14046887204756456,7.860964976664769
2019-02-02,8.4,12.638441,0.14046887204756456,7.860964976664769
2019-02-03,7.300000000000001,14.105672,0.14046887204756456,7.860964976664769
2019-02-04,7.5,16.315561,0.14046887204756456,7.860964976664769
2019-02-10,7.699999999999999,17.763998,0.14046887204756456,7.860964976664769
2019-02-11,9.6,26.924992,0.14046887204756456,7.860964976664769
2019-02-12,11.0,50.589897,0.14046887204756456,7.860964976664769
2019-02-14,14.0,64.18051,0.14046887204756456,7.860964976664769
2019-02-15,11.7,59.34008,0.14046887204756456,7.860964976664769
2019-02-16,10.5,48.520893,0.14046887204756456,7.860964976664769
2019-02-17,9.0,41.995766,0.14046887204756456,7.860964976664769
2019-02-18,9.3,36.607204,0.14046887204756456,7.860964976664769
2019-02-19,9.9,25.386478,0.14046887204756456,7.860964976664769
2019-02-22,7.4,19.396055,0.14046887204756456,7.860964976664769
2019-02-23,8.5,14.205164,0.14046887204756456,7.860964976664769
2019-02-24,7.1,11.303462,0.14046887204756456,7.860964976664769
2019-02-26,7.6,11.432353,0.14046887204756456,7.860964976664769
2019-02-27,8.5,12.684074,0.14046887204756456,7.860964976664769
2019-02-28,9.0,17.137602,0.14046887204756456,7.860964976664769
2019-03-01,9.7,17.92133,0.14046887204756456,7.860964976664769
2019-03-02,8.4,18.563152,0.14046887204756456,7.860964976664769
2019-03-03,9.4,18.972895,0.14046887204756456,7.860964976664769
2019-03-05,9.3,24.473814,0.14046887204756456,7.860964976664769
2019-03-06,10.7,27.601318,0.14046887204756456,7.860964976664769
2019-03-07,10.7,37.00229,0.14046887204756456,7.860964976664769
2019-03-08,9.1,37.828873,0.14046887204756456,7.860964976664769
2019-03-09,9.5,38.612576,0.14046887204756456,7.860964976664769
2019-03-10,10.8,31.899084,0.14046887204756456,7.860964976664769
2019-03-12,11.1,28.956882,0.14046887204756456,7.860964976664769
2019-03-13,11.6,27.156643,0.14046887204756456,7.860964976664769
2019-03-14,12.3,25.253326,0.14046887204756456,7.860964976664769
2019-03-15,13.3,21.373993,0.14046887204756456,7.860964976664769
2019-03-16,13.3,18.721916,0.14046887204756456,7.860964976664769
2019-03-17,13.5,20.924284,0.14046887204756456,7.860964976664769
2019-03-19,11.8,19.273176,0.14046887204756456,7.860964976664769
2019-03-20,11.3,24.375496,0.14046887204756456,7.860964976664769
2019-03-21,11.4,24.83152,0.14046887204756456,7.860964976664769
2019-03-22,11.3,26.864887,0.14046887204756456,7.860964976664769
2019-03-23,12.0,30.533024,0.14046887204756456,7.860964976664769
2019-03-24,11.8,30.422756,0.14046887204756456,7.860964976664769
2019-03-26,12.0,31.828087,0.14046887204756456,7.860964976664769
2019-03-27,12.1,29.356754,0.14046887204756456,7.860964976664769
2019-03-28,12.7,27.431915,0.14046887204756456,7.860964976664769
2019-03-29,11.900000000000002,26.592537,0.14046887204756456,7.860964976664769
2019-03-30,14.8,29.366997,0.14046887204756456,7.860964976664769
2019-03-31,13.8,35.4053,0.14046887204756456,7.860964976664769
2019-04-02,13.1,31.735209,0.14046887204756456,7.860964976664769
2019-04-03,13.1,29.903366,0.14046887204756456,7.860964976664769
2019-04-04,13.2,27.315784,0.14046887204756456,7.860964976664769
2019-04-07,11.4,21.905895,0.14046887204756456,7.860964976664769
2019-04-09,14.2,19.750153,0.14046887204756456,7.860964976664769
2019-04-10,13.2,22.447258,0.14046887204756456,7.860964976664769
2019-04-11,12.9,20.596313,0.14046887204756456,7.860964976664769
2019-04-12,12.0,17.94855,0.14046887204756456,7.860964976664769
2019-04-13,11.6,16.085752,0.14046887204756456,7.860964976664769
2019-04-14,11.4,15.618607,0.14046887204756456,7.860964976664769
