DateTime,Original,Predict,MSE,Mean
2019-06-26,20.1,20.532001,0.05705190300323479,0.23778912065807753
2019-06-27,20.1,20.506105,0.05705190300323479,0.23778912065807753
2019-06-28,20.1,20.390324,0.05705190300323479,0.23778912065807753
2019-06-29,20.1,20.321898,0.05705190300323479,0.23778912065807753
2019-06-30,20.1,20.231234,0.05705190300323479,0.23778912065807753
2019-07-02,20.1,20.328835,0.05705190300323479,0.23778912065807753
2019-07-03,20.0,20.56286,0.05705190300323479,0.23778912065807753
2019-07-04,20.1,20.439274,0.05705190300323479,0.23778912065807753
2019-07-05,20.1,20.130867,0.05705190300323479,0.23778912065807753
2019-07-06,20.1,20.116844,0.05705190300323479,0.23778912065807753
2019-07-07,20.1,20.038261,0.05705190300323479,0.23778912065807753
2019-07-09,20.1,20.029713,0.05705190300323479,0.23778912065807753
2019-07-10,20.1,19.926905,0.05705190300323479,0.23778912065807753
2019-07-11,20.1,20.017313,0.05705190300323479,0.23778912065807753
2019-07-12,20.1,20.109093,0.05705190300323479,0.23778912065807753
2019-07-13,20.0,20.085747,0.05705190300323479,0.23778912065807753
2019-07-14,20.1,20.12546,0.05705190300323479,0.23778912065807753
2019-07-16,20.1,20.096664,0.05705190300323479,0.23778912065807753
2019-07-17,20.1,20.037792,0.05705190300323479,0.23778912065807753
2019-07-18,20.1,20.093416,0.05705190300323479,0.23778912065807753
2019-07-19,20.1,20.00403,0.05705190300323479,0.23778912065807753
2019-07-20,20.1,20.018282,0.05705190300323479,0.23778912065807753
2019-07-21,20.1,19.928078,0.05705190300323479,0.23778912065807753
2019-07-23,20.1,19.898766,0.05705190300323479,0.23778912065807753
2019-07-24,20.1,19.822079,0.05705190300323479,0.23778912065807753
2019-07-25,20.1,19.828556,0.05705190300323479,0.23778912065807753
2019-07-26,20.1,19.919262,0.05705190300323479,0.23778912065807753
2019-07-27,20.0,20.040644,0.05705190300323479,0.23778912065807753
2019-07-28,20.1,20.05359,0.05705190300323479,0.23778912065807753
2019-07-30,20.1,20.148634,0.05705190300323479,0.23778912065807753
2019-07-31,20.1,20.215956,0.05705190300323479,0.23778912065807753
2019-08-01,20.1,20.294317,0.05705190300323479,0.23778912065807753
2019-08-02,20.1,20.430601,0.05705190300323479,0.23778912065807753
2019-08-03,20.0,20.50444,0.05705190300323479,0.23778912065807753
2019-08-04,20.1,20.388336,0.05705190300323479,0.23778912065807753
