DateTime,Original,Predict,MSE,Mean
2019-01-01,-8.308605341246302,-1.566956,0.03840981630492138,19.624805248826476
2019-01-02,-1.412429378531077,-5.494107,0.03840981630492138,19.624805248826476
2019-01-03,-8.536585365853657,-7.1723304,0.03840981630492138,19.624805248826476
2019-01-04,-1.6181229773462809,-9.938017,0.03840981630492138,19.624805248826476
2019-01-05,13.467048710601738,-8.469566,0.03840981630492138,19.624805248826476
2019-01-06,43.33333333333334,-6.184734,0.03840981630492138,19.624805248826476
2019-01-08,63.15789473684213,-4.3275523,0.03840981630492138,19.624805248826476
2019-01-09,18.686868686868685,-0.100142956,0.03840981630492138,19.624805248826476
2019-01-10,-0.6976744186046435,5.187643,0.03840981630492138,19.624805248826476
2019-01-11,-6.048387096774188,4.009695,0.03840981630492138,19.624805248826476
2019-01-12,2.3404255319148914,1.553982,0.03840981630492138,19.624805248826476
2019-01-13,1.6393442622950616,-0.5735421,0.03840981630492138,19.624805248826476
2019-01-15,-7.296137339055785,-8.724045,0.03840981630492138,19.624805248826476
2019-01-16,-10.810810810810814,-17.019436,0.03840981630492138,19.624805248826476
2019-01-17,0.4608294930875667,2.6679645,0.03840981630492138,19.624805248826476
2019-01-18,5.324074074074071,4.8651795,0.03840981630492138,19.624805248826476
2019-01-19,16.317016317016318,2.6177988,0.03840981630492138,19.624805248826476
2019-01-20,11.697247706422019,-4.9872155,0.03840981630492138,19.624805248826476
2019-01-22,46.153846153846146,-32.998676,0.03840981630492138,19.624805248826476
2019-01-23,36.47294589178356,-43.74842,0.03840981630492138,19.624805248826476
2019-01-24,34.08624229979465,-40.843044,0.03840981630492138,19.624805248826476
2019-01-25,28.27067669172932,-1.0838904,0.03840981630492138,19.624805248826476
2019-01-26,0.4405286343612591,9.42041,0.03840981630492138,19.624805248826476
2019-01-27,0.0,6.213237,0.03840981630492138,19.624805248826476
2019-01-29,-22.508792497069173,-0.6781497,0.03840981630492138,19.624805248826476
2019-01-30,-19.152046783625742,-17.405237,0.03840981630492138,19.624805248826476
2019-01-31,-9.341500765696772,-27.232805,0.03840981630492138,19.624805248826476
2019-02-01,-4.8411497730710975,-9.013826,0.03840981630492138,19.624805248826476
2019-02-02,7.414104882459305,-12.283314,0.03840981630492138,19.624805248826476
2019-02-03,13.17567567567568,-17.369898,0.03840981630492138,19.624805248826476
2019-02-04,23.37042925278219,-10.324141,0.03840981630492138,19.624805248826476
2019-02-10,-8.080808080808076,-1.6845684,0.03840981630492138,19.624805248826476
2019-02-11,-22.835820895522385,-1.5754433,0.03840981630492138,19.624805248826476
2019-02-12,-26.546391752577314,0.029465199,0.03840981630492138,19.624805248826476
2019-02-15,-2.1978021978022024,-6.4443984,0.03840981630492138,19.624805248826476
2019-02-16,17.214700193423592,-4.6760364,0.03840981630492138,19.624805248826476
2019-02-17,-1.5789473684210469,-2.2103524,0.03840981630492138,19.624805248826476
2019-02-18,-28.089887640449447,-17.539576,0.03840981630492138,19.624805248826476
2019-02-19,-42.409240924092416,-24.592207,0.03840981630492138,19.624805248826476
2019-02-23,-45.811051693404636,-3.923554,0.03840981630492138,19.624805248826476
2019-02-24,-28.90625,-2.3653517,0.03840981630492138,19.624805248826476
2019-02-26,-9.742120343839535,-2.8291044,0.03840981630492138,19.624805248826476
2019-02-27,62.5,-6.5978827,0.03840981630492138,19.624805248826476
2019-02-28,50.183150183150175,-8.569822,0.03840981630492138,19.624805248826476
2019-03-01,38.4126984126984,-0.59886026,0.03840981630492138,19.624805248826476
2019-03-02,9.514170040485826,3.384166,0.03840981630492138,19.624805248826476
2019-03-03,36.341463414634134,-0.5419369,0.03840981630492138,19.624805248826476
2019-03-05,-18.119266055045873,-9.333685,0.03840981630492138,19.624805248826476
2019-03-06,-26.98706099815157,-10.131847,0.03840981630492138,19.624805248826476
2019-03-07,-20.930232558139533,-12.630173,0.03840981630492138,19.624805248826476
2019-03-08,15.966386554621835,-17.271517,0.03840981630492138,19.624805248826476
2019-03-09,-5.316455696202538,-23.71146,0.03840981630492138,19.624805248826476
2019-03-10,-12.21719457013576,-17.108242,0.03840981630492138,19.624805248826476
2019-03-12,-11.835748792270529,-5.237557,0.03840981630492138,19.624805248826476
2019-03-13,-3.20855614973261,2.6108398,0.03840981630492138,19.624805248826476
2019-03-14,-12.88659793814433,5.105276,0.03840981630492138,19.624805248826476
2019-03-15,-4.657534246575344,-0.71571875,0.03840981630492138,19.624805248826476
2019-03-16,-9.66850828729282,-0.82904243,0.03840981630492138,19.624805248826476
2019-03-17,-8.579881656804734,-1.5055366,0.03840981630492138,19.624805248826476
2019-03-19,-15.229885057471261,-5.195666,0.03840981630492138,19.624805248826476
2019-03-20,-12.23241590214068,-9.94986,0.03840981630492138,19.624805248826476
2019-03-21,2.5889967637540368,-0.86887693,0.03840981630492138,19.624805248826476
2019-03-22,12.542372881355934,1.357976,0.03840981630492138,19.624805248826476
2019-03-23,17.421602787456454,5.1066093,0.03840981630492138,19.624805248826476
2019-03-24,9.779179810725537,3.4799526,0.03840981630492138,19.624805248826476
2019-03-26,9.036144578313255,1.848633,0.03840981630492138,19.624805248826476
2019-03-27,8.605341246290799,-7.7737,0.03840981630492138,19.624805248826476
2019-03-28,-4.597701149425272,-14.236107,0.03840981630492138,19.624805248826476
2019-03-29,-8.28729281767956,-19.087997,0.03840981630492138,19.624805248826476
2019-03-30,-15.027322404371581,-23.056877,0.03840981630492138,19.624805248826476
2019-03-31,-4.5180722891566365,8.722197,0.03840981630492138,19.624805248826476
