DateTime,Original,Predict,Loss,Mean
2019-01-01,-1.5267175572519,16.52132,0.012011552916335122,17.775727972378167
2019-01-02,19.379844961240302,38.17684,0.012011552916335122,17.775727972378167
2019-01-03,15.58441558441559,-12.432661,0.012011552916335122,17.775727972378167
2019-01-04,-16.85393258426966,20.860449,0.012011552916335122,17.775727972378167
2019-01-05,10.135135135135133,58.346172,0.012011552916335122,17.775727972378167
2019-01-06,-12.269938650306745,66.80081,0.012011552916335122,17.775727972378167
2019-01-08,4.195804195804187,-11.74089,0.012011552916335122,17.775727972378167
2019-01-09,-17.4496644295302,31.857899,0.012011552916335122,17.775727972378167
2019-01-10,-8.943089430894325,3.660808,0.012011552916335122,17.775727972378167
2019-01-11,3.571428571428581,-0.6130996,0.012011552916335122,17.775727972378167
2019-01-12,-31.034482758620687,1.8421426,0.012011552916335122,17.775727972378167
2019-01-13,53.75000000000001,69.62705,0.012011552916335122,17.775727972378167
2019-01-15,-20.32520325203252,6.3401766,0.012011552916335122,17.775727972378167
2019-01-16,20.40816326530612,75.89466,0.012011552916335122,17.775727972378167
2019-01-17,1.6949152542372836,3.1320243,0.012011552916335122,17.775727972378167
2019-01-18,0.0,23.637543,0.012011552916335122,17.775727972378167
2019-01-19,6.666666666666665,17.247713,0.012011552916335122,17.775727972378167
2019-01-20,-17.18750000000001,49.092384,0.012011552916335122,17.775727972378167
2019-01-22,9.433962264150944,44.591682,0.012011552916335122,17.775727972378167
2019-01-23,11.206896551724157,14.564073,0.012011552916335122,17.775727972378167
2019-01-24,22.48062015503876,43.89249,0.012011552916335122,17.775727972378167
2019-01-25,-17.08860759493671,-6.879542,0.012011552916335122,17.775727972378167
2019-01-26,-0.7633587786259557,38.68342,0.012011552916335122,17.775727972378167
2019-01-27,29.999999999999986,9.635509,0.012011552916335122,17.775727972378167
2019-01-29,-23.076923076923073,26.846453,0.012011552916335122,17.775727972378167
2019-01-30,20.0,58.30976,0.012011552916335122,17.775727972378167
2019-01-31,-10.256410256410254,-9.87594,0.012011552916335122,17.775727972378167
2019-02-01,10.71428571428572,32.864063,0.012011552916335122,17.775727972378167
2019-02-02,0.6451612903225712,-13.944406,0.012011552916335122,17.775727972378167
2019-02-03,-16.666666666666664,31.994337,0.012011552916335122,17.775727972378167
2019-02-04,6.923076923076921,15.2804785,0.012011552916335122,17.775727972378167
2019-02-10,75.53956834532372,-1.7270812,0.012011552916335122,17.775727972378167
2019-02-11,-28.688524590163937,-5.3505836,0.012011552916335122,17.775727972378167
2019-02-12,17.816091954023005,51.09746,0.012011552916335122,17.775727972378167
2019-02-14,0.4878048780487809,-16.410563,0.012011552916335122,17.775727972378167
2019-02-15,-10.679611650485457,27.529352,0.012011552916335122,17.775727972378167
2019-02-16,2.1739130434782705,47.117157,0.012011552916335122,17.775727972378167
2019-02-17,-9.042553191489356,32.172897,0.012011552916335122,17.775727972378167
2019-02-18,-8.187134502923987,5.028674,0.012011552916335122,17.775727972378167
2019-02-19,27.388535031847148,12.172063,0.012011552916335122,17.775727972378167
2019-02-22,-1.999999999999991,-13.03462,0.012011552916335122,17.775727972378167
2019-02-23,-4.081632653061228,16.816505,0.012011552916335122,17.775727972378167
2019-02-24,9.042553191489368,29.247416,0.012011552916335122,17.775727972378167
2019-02-26,-11.219512195121947,-13.240974,0.012011552916335122,17.775727972378167
2019-02-27,6.043956043956045,-2.0362697,0.012011552916335122,17.775727972378167
2019-02-28,-5.181347150259064,0.60117865,0.012011552916335122,17.775727972378167
2019-03-01,-7.650273224043724,37.169674,0.012011552916335122,17.775727972378167
2019-03-02,-5.917159763313594,33.226646,0.012011552916335122,17.775727972378167
2019-03-03,-8.176100628930827,2.6540303,0.012011552916335122,17.775727972378167
2019-03-05,-7.534246575342463,2.5047412,0.012011552916335122,17.775727972378167
2019-03-06,10.370370370370363,17.915865,0.012011552916335122,17.775727972378167
2019-03-07,3.3557046979865834,-11.859343,0.012011552916335122,17.775727972378167
2019-03-08,6.4935064935064855,30.481373,0.012011552916335122,17.775727972378167
2019-03-09,4.878048780487809,6.817999,0.012011552916335122,17.775727972378167
2019-03-10,20.34883720930232,1.6685812,0.012011552916335122,17.775727972378167
2019-03-12,-6.2801932367149815,-5.787957,0.012011552916335122,17.775727972378167
2019-03-13,64.94845360824743,30.070705,0.012011552916335122,17.775727972378167
2019-03-14,-6.5625000000000036,-17.842558,0.012011552916335122,17.775727972378167
2019-03-15,35.78595317725755,5.1603684,0.012011552916335122,17.775727972378167
2019-03-16,1.4778325123152802,-2.9565172,0.012011552916335122,17.775727972378167
2019-03-17,18.446601941747566,8.8542795,0.012011552916335122,17.775727972378167
2019-03-19,3.073770491803285,-3.2706537,0.012011552916335122,17.775727972378167
2019-03-20,7.75347912524853,2.2558534,0.012011552916335122,17.775727972378167
2019-03-21,-12.177121771217713,1.2608883,0.012011552916335122,17.775727972378167
2019-03-22,-11.764705882352946,-3.8279786,0.012011552916335122,17.775727972378167
2019-03-23,-27.14285714285713,-21.228521,0.012011552916335122,17.775727972378167
2019-03-24,10.457516339869263,-0.61437,0.012011552916335122,17.775727972378167
2019-03-26,-5.325443786982243,-7.7150407,0.012011552916335122,17.775727972378167
2019-03-27,20.937500000000007,0.047314525,0.012011552916335122,17.775727972378167
2019-03-28,10.335917312661502,-4.8868017,0.012011552916335122,17.775727972378167
2019-03-29,6.557377049180312,10.540197,0.012011552916335122,17.775727972378167
2019-03-30,0.659340659340657,14.834903,0.012011552916335122,17.775727972378167
2019-03-31,-9.388646288209602,-19.098845,0.012011552916335122,17.775727972378167
