date,Price_7,LSTM1_7,LSTM2_7,LSTM2_fs_7,ARIMA_7,Prophet_7
2019-03-20,47.6,40.953384,37.610245,25.214115,31.894939613358513,14.154409925695536
2019-03-21,42.0,36.301266,33.80523,16.639614,46.243418922059725,14.200658321058814
2019-03-22,30.6,26.603252,32.04957,15.513804,43.185206949986714,13.489502779966926
2019-03-23,33.8,15.700363000000001,25.523232,11.788811,42.228115850208454,13.262925883066327
2019-03-24,32.0,19.88532,20.110682,11.966472,41.17427032612422,14.003036620494079
2019-03-26,38.7,30.276888,19.17238,12.0446005,40.51984571549117,14.636845665810876
2019-03-27,42.7,26.603949,21.032099,12.754380000000001,39.391925765029114,14.539299674644706
2019-03-28,45.5,31.970459,20.693863,13.540996,37.85171396640149,14.453977255808539
2019-03-29,45.8,33.464775,17.801270000000002,14.704542000000002,46.01727104215562,13.607874440971134
2019-03-30,41.5,30.412734999999998,14.450904000000001,14.051615,45.70534991885641,13.261045879724474
2019-03-31,36.1,25.487188,15.4222975,16.731115,44.48744197067653,13.886023399966607
2019-04-02,33.0,21.423689000000003,16.950360999999997,14.48091,42.9243935411201,14.641835697147773
2019-04-03,25.7,23.014944,15.992557999999999,14.280498999999999,41.14781706642875,14.480127667311695
2019-04-04,22.5,15.722462,17.566097,11.606228,39.40615145858341,14.340618381258693
2019-04-07,22.8,16.784882,17.928082,10.697308,37.779448679607576,13.601047261731631
2019-04-09,16.6,17.68954,13.120373999999998,10.913348,23.54883499932577,12.584217146771747
2019-04-10,14.2,14.611310000000001,11.078014,10.222339999999999,25.308534617930174,12.452480713944867
2019-04-11,11.3,10.623662,10.178446000000001,10.274752000000001,26.5866844481317,12.403651326629667
2019-04-12,10.1,10.633225999999999,10.176963,10.710727,27.131700050979088,11.621814615493154
2019-04-13,9.8,9.326977000000001,10.418955,11.077408,26.613467140143854,11.366958043570694
2019-04-14,10.2,8.805785,11.799611,11.259238,25.361597817159065,12.160955219902695
2019-04-16,9.2,9.5755825,12.985683,11.338725,23.839243251590762,11.866555864080901
2019-04-17,10.2,11.95618,14.258866000000001,12.375078,10.199680276391256,11.923905367168102
2019-04-18,8.5,10.447602999999999,14.037338,12.959964,10.916448101895867,12.04192817263592
2019-04-19,8.4,8.069947,11.511474,11.850166999999999,12.046372828965273,11.462426843795528
2019-04-20,13.0,9.353417,11.821804,12.586874,12.926404276794072,11.380968564233456
2019-04-21,10.1,11.082089999999999,13.980204999999998,16.306732,13.742167917630185,12.318917405844047
2019-04-23,13.2,11.302839,15.570047,16.924835,14.392056779793904,12.568213326280627
2019-04-24,10.1,15.646288,18.953608,20.103745999999997,15.009334364097354,12.732010560692933
2019-04-25,9.4,14.094629999999999,18.026918,18.917505,11.136701181165641,12.931048031712578
2019-04-26,10.4,15.014204000000001,18.459910999999998,17.170912,10.863418784485354,12.411026875089293
2019-04-27,12.6,17.150692000000003,27.147571999999997,18.316202,11.868956333330061,12.377264179069636
2019-04-28,12.7,17.149115,27.740170000000003,18.55561,12.660803713311,13.316479219968047
2019-04-30,11.0,14.822907999999998,27.638540000000003,17.261225,13.787401953867528,13.928756366057026
2019-05-01,11.5,8.873988,18.147799,14.219026999999999,14.76706958149354,14.010979757075656
2019-05-02,14.6,14.088941,20.062912,14.137402,15.682482024516395,14.124975446531975
2019-05-03,12.9,14.441443,18.013388,16.882538,15.712371806691289,13.50159255192385
2019-05-04,14.6,16.05208,17.521835,18.593126,17.20122521466162,13.339072670982578
2019-05-05,13.9,15.728632000000001,19.406506,19.261377,17.94178124408008,14.153863580172652
2019-05-07,22.8,12.908777,19.109325,18.205617999999998,18.611739357856397,14.254455738752007
2019-05-08,21.9,18.263561,24.308289000000002,22.863997,19.013814903551378,14.20491988606657
2019-05-09,24.4,21.463547,27.417158,25.710316,19.39526650295385,14.192634980528519
2019-05-10,24.8,18.106876,25.496666,24.44449,19.747490514026136,13.433956797761278
2019-05-11,25.9,19.098436,24.624207000000002,19.756084,25.131286953748628,13.158288147969046
2019-05-12,25.8,24.228835999999998,27.486994,23.448124,24.942181079103843,13.880692339725892
2019-05-14,31.7,25.07473,31.639553000000003,25.454704,24.900166228764423,14.934944114579075
2019-05-15,26.3,28.290228000000003,32.345905,29.165142,24.91226805743329,14.844285399621587
2019-05-17,26.1,25.733616,28.432746999999996,24.173954000000002,25.074036239362695,14.083003081544561
2019-05-18,30.7,23.109499,28.95774,17.409102999999998,25.241165879247216,13.853957193962716
2019-05-19,23.4,32.423320000000004,26.991455,16.39743,25.33104410232948,14.653069792127855
2019-05-21,30.8,30.398308,20.784584,15.23434,24.045795295060454,15.121808573388204
2019-05-22,29.3,31.815315000000002,20.520872,16.939567999999998,22.351371055719767,15.217392082834186
2019-05-23,27.5,31.626295000000002,21.807833,18.974056,23.066696640966317,15.374610584669671
2019-05-24,30.7,27.385382,26.397825,17.84464,23.168535543703452,14.914579106125787
2019-05-25,28.7,33.14418,31.920494,25.802616,23.6077122068801,14.954097374942716
2019-05-26,26.4,29.581916999999997,27.655033000000003,24.15462,23.508796664161906,16.005529846852802
2019-05-28,29.3,23.783365,20.400963,17.059654000000002,23.19385115434639,17.568469943138968
2019-05-29,29.2,26.675591999999998,17.124704,18.00904,29.223191960399863,17.95494785175156
2019-05-30,33.0,27.383812,21.1222,14.285057,30.40374952020657,18.40066591967656
2019-05-31,22.9,30.546112,20.91035,15.122078,30.559093309531388,18.16612877524485
2019-06-01,22.5,22.210716,18.784985,14.350029999999999,30.62956858323714,18.41358262450918
2019-06-02,17.9,24.632225,18.486038,13.065527000000001,30.05038898795357,19.676815081816805
2019-06-04,17.1,21.844063000000002,16.114782,11.905759,29.20306362496372,20.75552796946581
2019-06-05,19.1,18.539267000000002,15.380659,13.639669,28.15676039638232,21.25386116500355
2019-06-06,15.7,17.377472,15.336604999999999,16.273014,20.425454449235342,21.786385807301325
2019-06-07,18.5,19.397617,17.185398,19.937607,22.232732880114106,21.54040765367102
2019-06-08,18.3,22.608126000000002,21.902803,27.873402000000002,23.284882168996877,21.771626812832913
2019-06-11,21.7,22.653206,24.402847,51.702114,23.75399356878787,23.311973271574765
2019-06-12,20.7,18.178291,27.770138,56.422615,23.47321737732752,23.62485897854937
2019-06-13,22.9,9.865224000000001,27.817565999999996,53.48649,22.802423049581062,23.916759825324586
2019-06-14,18.0,29.620534999999997,25.882969,33.200394,22.050635374690238,23.45031911760486
2019-06-15,23.6,23.508698000000003,26.420101000000003,32.01251,18.150407701856228,23.397612161404194
2019-06-16,22.5,43.95152,32.274902000000004,38.32817,17.10765911346641,
2019-06-18,23.7,39.660920000000004,38.83865,34.61094,17.785468265907518,24.45245429655796
2019-06-19,26.3,38.294903000000005,45.646209999999996,36.216812,18.305888498689804,24.36162844357071
2019-06-20,30.9,38.156483,44.82457,36.681034000000004,19.157473936880365,24.271513246373267
2019-06-21,31.3,37.53103,40.218509999999995,35.60107,19.69717960124134,23.391023517997745
2019-06-22,32.6,36.968636,34.716244,34.934036,20.021748008209627,22.973573558430058
2019-06-23,30.8,32.375427,29.797413,38.065290000000005,32.202932621633536,23.501885238011063
2019-06-25,33.5,33.902854999999995,30.033813000000002,29.104937,32.033004569082806,23.34049846567563
2019-06-26,29.7,31.456314000000003,29.413803,38.692684,31.508471667614216,22.963239838726157
2019-06-27,27.4,34.58051,27.704195000000002,31.969509999999996,31.11472229527772,22.61611922123229
2019-06-28,22.4,33.881207,26.384596000000002,26.131899,30.646797373809754,21.52050034752153
2019-06-29,22.1,29.559406,24.510498000000002,15.644223,30.166150470220856,20.899014990717486
2019-06-30,29.8,29.87153,26.253515000000004,14.120198,29.585160081917554,21.274968532321427
2019-07-02,34.7,33.657074,30.753582,15.736548999999998,31.597129684337997,21.037865484366087
2019-07-03,42.6,38.582786999999996,35.309975,18.46111,34.515396686529996,20.646918707622614
2019-07-04,49.3,52.349197,36.436904999999996,23.303816,34.90927188387748,20.323509700278173
2019-07-05,43.7,46.10022,36.864983,28.350368,34.709476835135824,19.294875602395575
2019-07-06,37.3,48.376694,33.06555,26.211579999999998,33.35493708110358,18.785033915951573
2019-07-07,27.3,43.136993,29.061586,28.465629999999997,31.785277839101155,19.329838574735817
2019-07-09,25.0,36.051125,22.633098999999998,29.907137,30.237466884903284,20.322807998015985
2019-07-10,22.7,38.152846999999994,21.21461,31.019092999999998,22.94173882194993,20.122186030074662
2019-07-11,23.4,36.90058,26.455446000000002,38.368877000000005,24.15607645093016,19.97645009392249
2019-07-12,27.5,35.349377000000004,34.347782,26.120735,25.57837192095061,19.095234524589287
2019-07-13,28.5,42.61187,37.361059999999995,19.625683,27.06089998273152,18.71365571415405
2019-07-14,31.1,41.11274,35.208397,21.113728,27.369481871320197,19.34491903328616
2019-07-16,41.0,38.57431,30.006735,23.397484,26.58297720400939,18.977934073742727
2019-07-17,39.2,37.584415,29.950653000000003,42.6354,24.91462078099441,18.919437947424463
2019-07-18,46.9,32.572094,31.848521999999996,48.555176,40.752793299703846,18.91615701695139
2019-07-19,42.1,45.166725,37.04122,51.30518,39.07715601682556,18.203076455969146
2019-07-20,22.9,52.538925,35.96828,40.1806,38.33407451022892,17.957900426109322
2019-07-21,24.4,34.37,34.215736,22.62581,36.98044360944467,18.71884680085316
2019-07-23,20.8,33.722572,30.828072,19.086409,36.0858243512605,19.917664479013105
2019-07-24,19.9,30.299728,27.821005,20.226572,35.159921534207676,19.82619285596148
2019-07-25,21.8,30.427118,30.378675,21.064894,34.35271106881276,19.790401869060034
2019-07-26,19.6,29.878403000000002,34.967459999999996,22.753529999999998,23.27167067116704,18.990721530001565
2019-07-27,19.2,28.796765999999998,34.548225,18.716963,25.041949512382647,18.62382279582842
2019-07-28,23.1,22.413218,39.868373999999996,17.869857999999997,25.929258149801736,19.31886666447688
2019-07-30,17.9,25.697138,40.930465999999996,21.141486999999998,25.99599909893964,18.390836419637765
2019-07-31,19.4,20.075024,33.831768,18.749119,25.202129790717066,18.364717706642764
2019-08-01,20.3,22.419762,28.99512,19.681744000000002,24.00097412279709,18.405338721026613
2019-08-02,20.0,24.538319,29.975109999999997,21.030863,22.84195612761887,17.738500597080964
2019-08-03,22.1,25.389397,27.847346999999996,18.437918,20.65118014893364,17.586490197336822
2019-08-04,18.5,24.561020000000003,29.419203000000003,19.900661,21.06346933436491,18.487598802332442
2019-08-06,19.0,22.537086,30.734499,19.467371,21.648714982596726,19.047088727016334
2019-08-07,22.5,23.45996,33.25875,20.113798000000003,22.00138456993421,19.289143376362983
2019-08-08,22.2,30.116188,41.332253,27.557578999999997,22.20063695295964,19.62969657252068
2019-08-09,20.5,36.064476,48.181427,30.98682,22.187830807496628,19.30941440319634
2019-08-10,24.0,33.103429999999996,46.06378,28.661609999999996,22.074091034989237,19.54160010394186
2019-08-11,17.0,32.2886,45.390816,29.68426,24.086874154550905,20.829539345098574
2019-08-13,15.7,34.868202000000004,37.630238,27.057562,25.320505935682302,22.167926358965975
2019-08-14,18.1,38.78479,26.923557000000002,34.51448,25.48061496671804,22.873602400817465
2019-08-15,19.0,37.43748,21.38416,43.233112,25.730871716612352,23.67580759353589
2019-08-18,23.9,35.145042,17.867731,48.891464,25.54909031892853,26.182565568945776
2019-08-20,40.4,31.104177000000004,18.216616000000002,48.960545,25.307596892118678,28.11344422146609
2019-08-21,43.0,42.642654,22.585981,50.371094,24.95725825396716,29.113984501462088
2019-08-22,44.3,53.102819999999994,30.19146,43.956482,46.62758208111964,30.153338085226174
2019-08-23,54.89999999999999,53.450424,44.161892,44.044495,45.400503920475686,30.46910572235123
2019-08-24,63.89999999999999,57.553272,49.951553000000004,45.359120000000004,44.0214475382577,31.2253871377387
2019-08-25,64.2,67.41502,57.268387,48.813126000000004,41.69593836098146,32.94060327118341
2019-08-27,57.2,39.931442,53.73295,49.401695000000004,40.00412475472785,36.885125270179614
2019-08-28,53.5,36.135532,49.047268,46.46087,38.755057255530794,37.53081650266896
2019-08-29,48.4,35.665245,45.58593,41.15647,38.086135911028244,38.11730335314911
2019-08-30,47.7,48.060837,43.694664,39.28222,46.23036665517475,37.88816726511534
2019-08-31,54.40000000000001,58.73413000000001,47.017309999999995,43.518463,45.10117185644216,38.0080429353966
2019-09-01,52.8,49.673866,50.34727,44.157759999999996,45.18309504108553,38.98466999052296
2019-09-03,53.1,40.608833000000004,49.942085,29.16095,45.058763203753784,39.25712109227707
2019-09-04,45.9,43.20175,43.142006,25.40193,44.197828095979894,39.040416802386964
2019-09-05,45.0,49.14989,42.76757,22.361464,42.18051784281753,38.71854559982528
2019-09-06,30.9,54.274322999999995,45.197315,22.805075,39.27372138887481,37.54187659024449
2019-09-07,24.2,49.18253,49.95616,26.03727,29.305213291340465,36.72738696012047
2019-09-08,20.3,45.20947,47.628662,32.40445,26.492129796188145,36.76694514771943
2019-09-10,23.5,29.5183,48.461059999999996,31.755957000000002,27.65079282118556,33.941170544947106
2019-09-11,30.2,26.942757,48.006859999999996,41.39009,28.226022067744594,32.88114036767561
2019-09-12,33.9,27.684371999999996,57.622040000000005,56.928192,28.762912458378374,31.80379895239985
2019-09-13,36.2,32.892647,53.6868,72.2764,27.96606539963541,29.9016412568205
2019-09-14,33.4,33.705822,50.863327000000005,65.97752,26.334344974696435,28.449488729051946
2019-09-17,19.6,32.274429999999995,51.98344,49.701046000000005,32.655150586655715,25.78085495735817
2019-09-18,21.4,24.288956,49.413643,33.177933,31.038115011211254,24.54915590711689
2019-09-19,21.6,19.712868,44.541878000000004,33.207428,30.4316518484198,23.392626275066423
2019-09-20,22.1,16.37527,46.318695,43.99324,29.95544034201105,21.568501362889293
2019-09-21,19.4,15.874564000000001,51.164078,40.711174,29.85196358866491,20.28045654839533
2019-09-22,26.5,12.814687,51.64823,31.028740000000003,29.662819515227064,
2019-09-24,27.2,17.646458,49.855625,25.897548999999998,29.30855561682907,18.528989017870085
2019-09-25,28.5,23.512745000000002,44.270714,23.370179999999998,29.426029185922925,17.880176082944008
2019-09-26,24.2,23.727446,39.09659,40.567673,29.574062168819733,17.396886197446683
2019-09-27,20.9,22.18017,36.7312,39.891212,29.798827960529124,16.326167214555145
2019-09-28,14.5,18.741875,34.605472999999996,51.506546,29.319021767371627,15.860924046104946
2019-09-29,12.8,12.745253,34.50091,32.358909999999995,28.823282510319014,16.56165232252215
2019-10-01,15.9,10.6323185,33.964529999999996,16.834091,28.213479162250763,17.340216616002518
2019-10-02,15.4,11.505036,40.26995,19.295565,27.715268833941625,17.572883587583814
2019-10-03,16.4,17.263996,49.288834,20.62584,17.535830431302642,17.93730140756527
2019-10-04,16.7,18.082016,58.95861,24.535198,18.48695567377881,17.68094144320677
2019-10-05,16.6,17.91522,66.10265,30.00943,19.607917265288854,17.976287500749965
2019-10-06,17.8,17.878798,66.05741,38.62713,19.903244368097933,19.35379118482193
2019-10-08,21.1,18.63245,53.738487,54.341190000000005,19.889725096645954,20.384067143646284
2019-10-09,17.2,16.016170000000002,47.370470000000005,62.531563,19.579683498669077,21.07863635926526
2019-10-10,18.5,15.03166,43.708748,34.22571,19.35440669116363,21.816198045289454
2019-10-11,13.3,15.904846,40.88375,24.589758,17.711361609426042,21.812008199827428
2019-10-12,13.5,13.506695,37.769020000000005,20.268798999999998,18.486233137590247,22.24976941575875
2019-10-13,14.9,11.018775999999999,32.8232,18.032201999999998,18.838363586339746,23.642583404399595
2019-10-15,14.0,11.464077,30.784203,18.249228,19.561645106474103,24.378862479682823
2019-10-16,17.3,13.484779000000001,33.712990000000005,19.075623,20.041043339962037,24.714285720187625
2019-10-18,15.2,14.013222,35.60495,18.450142,20.43614773381453,24.451601955331782
2019-10-19,16.8,11.993971,33.72906,19.829552,20.614849647301547,24.278653108228852
2019-10-20,16.7,13.056617,35.30173,21.0159,16.654027091259717,24.99493741104132
2019-10-22,19.3,12.458463,33.545807,21.661825,17.512950398445405,24.520538166529718
2019-10-23,18.1,15.019165,34.083572,22.962189000000002,17.94673597142711,24.08717094792012
2019-10-24,16.4,14.238821,33.435722,22.636623,18.612765267612506,23.60612795246729
2019-10-25,16.0,9.989339999999999,26.385196999999998,20.052004,19.104817935952862,22.261534942417466
2019-10-26,14.8,10.682303,25.610252,17.456375,19.57095662545909,21.343277841695112
2019-10-27,16.3,11.987324000000001,24.52436,17.07788,19.911397626706787,21.34921197453031
2019-10-29,17.1,12.575555,30.834516999999998,16.356985,16.86259588087328,19.603426295044947
2019-10-30,15.2,14.933257000000001,34.43197,16.90026,18.093589627077733,18.648958064909753
2019-10-31,13.6,14.674307,37.099304,17.713978,18.89430444048636,17.72487867914601
2019-11-01,10.7,10.96757,34.448296,16.209406,19.58925503729455,16.08713543230914
2019-11-02,11.6,8.675241,23.766563,16.108017,19.914734251161228,14.944649179950874
2019-11-03,15.2,11.711095,21.739967,16.749654999999997,20.052323500971987,14.846346361962526
2019-11-05,15.9,15.923388000000001,24.473042,20.459464999999998,20.066978767961462,13.554159320140483
2019-11-06,16.6,15.943798000000001,27.771904,24.682384,17.678125227289136,12.805184106558562
2019-11-07,17.6,17.571838,30.778881,25.960203,18.372554540606455,12.184521067565115
2019-11-08,18.6,15.159828,26.700932,25.053606,19.045019764642166,10.934005076991754
2019-11-09,21.5,18.351316,26.662792,24.461334,19.262551371263584,10.274306205989745
2019-11-10,23.6,18.411863,25.365633,27.541338,19.440777882311615,10.730990081677565
2019-11-12,25.0,20.488781,27.449765999999997,23.864792,19.58503133468961,11.396632313770896
2019-11-13,27.4,19.181728,30.664559999999998,20.370712,19.85398423355072,11.332361186230251
2019-11-15,21.6,19.233284,32.197075,19.759642000000003,27.744896466737448,10.871722909910922
2019-11-16,20.2,15.1532,28.717223999999998,17.197935,28.140122942698113,10.904119482976048
2019-11-17,13.3,13.355310000000001,20.685935999999998,16.14546,27.95269124558662,12.02123183542014
2019-11-19,16.4,9.577435000000001,17.205652,15.206221,27.803901210415173,13.496715173812687
2019-11-20,14.4,11.923697,17.44997,15.505282000000001,27.553756043048296,13.999459193832116
2019-11-21,14.7,13.982845999999999,18.078882,15.842657,27.340315919857808,14.532821894913758
2019-11-22,15.2,14.647353,20.014591,15.999466,27.089697058929715,14.44372280243932
2019-11-23,16.1,17.105894,20.44586,16.068703,16.181237245621446,14.814945014227845
2019-11-24,16.7,13.983719,20.780107,16.855875,17.132190964865416,16.176564392243787
2019-11-26,16.6,16.458807,21.571148,16.567757,17.971054105684388,16.997029952937687
2019-11-27,18.0,13.554442000000002,19.303398,17.551676,18.522611293271865,17.53581907976878
2019-11-28,19.7,16.085998999999997,21.172142,16.219799,18.824835003284512,18.08060710354727
2019-11-29,19.5,13.268799,24.397133,17.217625,18.956769901191386,17.856111274750027
2019-11-30,20.3,18.945210999999997,32.14893,17.612297,19.059799281921816,18.054207078225588
2019-12-01,25.6,19.857120000000002,29.555320000000002,18.47798,20.45942127923929,19.190190702409165
2019-12-03,29.2,19.26602,27.678059,18.612106,20.918268597145637,19.9913121900445
2019-12-04,33.0,24.045973,23.884075,20.156585999999997,21.234509800156548,20.11363650055216
2019-12-05,31.0,28.859976,24.17272,21.29564,21.605333118553382,20.204675185711835
2019-12-06,35.2,32.74395,27.418290000000002,21.94056,21.87723644905832,19.49695425467473
2019-12-07,38.5,36.87484,32.352463,22.653554999999997,22.080057471857838,19.20037128651513
2019-12-08,31.8,41.455276,32.24174,25.159686999999998,22.18063789435941,19.853107677257828
2019-12-10,37.3,37.463127,29.080365999999998,27.958706,31.26950579339458,20.625254660038763
2019-12-11,28.2,41.978,27.650215000000003,32.783844,29.01039658737483,20.271051279566628
2019-12-12,28.1,36.918198,21.448229,34.533813,28.913413343828374,19.890636951570343
2019-12-13,23.3,30.044426,21.21002,41.720620000000004,28.602021608267783,18.766152162213626
2019-12-14,20.4,27.516863,23.004425,27.312353,28.71649291272668,18.084480031399988
2019-12-15,21.6,18.906633,24.531363,20.631426,28.43106992051981,18.352752822329126
2019-12-17,26.0,16.091587,26.705778000000002,17.765968,27.8759998294576,17.226025350360114
2019-12-18,22.9,16.116692,26.437965000000002,16.869776,27.86362328720297,16.673700546398667
2019-12-19,20.5,10.469517,22.7001,16.986078,29.868313317834872,16.18964425859636
2019-12-20,15.6,12.101678,18.480171,17.681807,30.37987576456287,14.976857429554643
2019-12-21,15.7,13.150352999999999,16.241941,17.575878,30.18665055602521,14.257111385933143
2019-12-22,13.7,10.787039,15.0799,17.994759,29.175186334409545,14.568004567719562
2019-12-24,13.7,9.69443,14.326885999999998,17.719313,27.941365935629076,13.869210705237975
2019-12-25,13.3,9.686952,15.638015,16.517982,26.790118221319762,13.441905560431278
2019-12-26,11.8,9.639833,16.687214,15.578628,14.297997808844931,13.079399650653016
2019-12-27,11.3,6.0036583,17.213106,17.762949,15.222757504810266,12.012236413065837
2019-12-28,10.2,8.927069,18.171332999999997,21.070187,16.281281022912555,11.460660850214644
2019-12-29,11.0,14.19731,17.447323,22.156570000000002,16.986216541588032,11.928552320692384
