date,Price_2,LSTM1_2,LSTM2_2,LSTM2_fs_2,ARIMA_2,Prophet_2
2019-03-17,50.1,56.499109999999995,66.10818499999999,57.319469999999995,48.786415978537036,71.23243428634478
2019-03-19,53.4,54.68315,61.491856000000006,57.072765000000004,49.03501753208293,72.78948050442047
2019-03-20,51.4,54.52253,62.7901,56.707,49.280287555334894,69.69445569655868
2019-03-21,51.6,52.436206999999996,65.10909000000001,56.54241999999999,51.545430293241864,69.99652679398936
2019-03-22,49.5,52.712067000000005,67.44109,55.994445999999996,51.76543966222126,69.8601092981378
2019-03-23,51.6,51.984875,69.53036,55.191986,51.97670141256865,71.59786484265744
2019-03-24,52.4,47.860447,66.75922,55.448174,52.185122374928646,69.94859988007936
2019-03-26,50.2,57.12249,64.79654000000001,56.4689,52.3907407487215,71.39024009138512
2019-03-27,51.3,58.077819999999996,58.652480000000004,56.04625,52.59359421970865,68.04613547526434
2019-03-28,47.1,54.85637,57.340702,56.28743000000001,52.793719966899936,68.08266347582165
2019-03-29,48.1,51.92002,57.6504,56.798714000000004,49.56451695287522,67.67280158128466
2019-03-30,54.2,48.429066,62.746475,56.99791,49.96869960090803,69.12858683816677
2019-03-31,60.3,48.276720000000005,62.347584,56.90968,50.20285193255451,67.20808579725
2019-04-02,58.9,53.06916,67.39401,57.729465000000005,50.433861307227815,69.43553624325921
2019-04-03,55.4,56.468999999999994,69.14197,58.993366,50.661769911902816,65.93825543927089
2019-04-04,64.7,55.669582,67.26798000000001,59.438359999999996,50.88661936729123,65.84514847000047
2019-04-07,68.4,68.46143000000001,65.125046,60.205890000000004,51.108450735442325,65.00944670786485
2019-04-09,57.4,65.78862,69.83446500000001,62.02619,64.32692941559588,67.57214985190268
2019-04-10,55.3,66.42345999999999,66.89712,61.713119999999996,64.0916814522609,64.28643789693413
2019-04-11,54.6,64.32212,63.534884999999996,60.248062,64.14366542454331,64.50454474103081
2019-04-12,54.0,63.221793999999996,63.671852,57.142654,64.19494391648036,64.37640947754365
2019-04-13,60.0,60.884246999999995,63.6311,56.190307999999995,64.24552650222526,66.1998218194595
2019-04-14,63.2,59.946037,61.948935999999996,55.800377000000005,64.29542262599941,64.7472006457916
2019-04-16,59.4,60.99743,66.1755,57.206078000000005,64.34464160385551,66.57955610658921
2019-04-17,57.1,68.00673,74.16579399999999,60.460777,59.69722627374559,63.82256078588925
2019-04-18,61.6,64.716995,87.11253,64.72619,59.83639438293232,64.53897098110366
2019-04-19,62.8,69.114075,96.95238,67.51028000000001,59.94373567748269,64.90949954923856
2019-04-20,68.0,67.73628000000001,89.9332,67.09125,60.049625333639796,67.22677472368703
2019-04-21,62.7,67.96165,90.39993,63.533485,60.154082982749,66.22206718755281
2019-04-23,62.8,67.12841,88.103516,58.311623,60.25712799066965,69.47237837342944
2019-04-24,61.9,66.053116,85.32033,50.357696999999995,60.358779461365316,66.94888933726139
2019-04-25,66.5,67.69608000000001,79.80660999999999,44.069359999999996,62.540991615748645,67.83811042047621
2019-04-26,59.3,61.505745,71.31709000000001,39.93438,62.655136587320854,68.28815649478273
2019-04-27,66.5,56.50273000000001,66.90518,38.450634,62.72607645931522,70.59377833698959
2019-04-28,63.0,59.032646,57.203236,37.816586,62.796053853069346,69.47209324969404
2019-04-30,58.5,64.980194,55.61019,38.262615000000004,62.865081827027396,73.80019674983069
2019-05-01,61.6,54.654167,50.179054,40.295563,62.93317326246295,70.97284967051246
2019-05-02,65.0,59.058975,50.364975,42.487926,63.00034086588254,71.47448431331476
2019-05-03,63.8,60.777073,57.49337,46.029472,63.19015464942353,71.47242530409096
2019-05-04,60.7,68.01469,68.50477,51.0932,63.118941272260905,73.30175654297312
2019-05-05,64.3,68.50865,72.043724,55.564972,63.18382718139984,71.65581707672173
2019-05-07,61.9,70.05662,73.71647,56.63025699999999,63.247833164593786,71.79926446054016
2019-05-08,58.0,68.95166,73.69074,61.749919999999996,63.310971154628724,68.394563695543
2019-05-09,58.4,79.05067,85.92555,70.81654,63.3732529224687,68.31983740927528
2019-05-10,65.8,79.066765,84.50702,77.01692,63.43469007945018,67.76793450649902
2019-05-11,67.7,66.24615,85.224884,76.49766,62.709124323197344,69.03458735275656
2019-05-12,66.1,65.34619,87.18649,74.464226,62.54012102530107,66.9231570238145
2019-05-14,78.3,63.62027,91.45023,73.425186,62.61245463482076,68.10936608009713
2019-05-15,78.3,67.15895,86.82344,71.68086,62.683808178874514,64.36835390408685
2019-05-17,71.1,67.48204,87.95852,62.69988299999999,62.75419493660493,63.33985689309908
2019-05-18,59.3,74.13071,77.383606,54.59998,62.82362800723237,64.51740445924115
2019-05-19,65.3,59.887069999999994,69.7524,46.837795,62.89212031249265,62.362190422055185
2019-05-21,62.3,49.647265999999995,61.831116,39.1247,65.98740170647005,64.43290126464774
2019-05-22,58.9,54.71399,54.218903000000005,36.445076,66.02874854407148,60.83055752563908
2019-05-23,55.8,59.953373,50.62525,34.88516,66.05597556315149,60.648502826808965
2019-05-24,53.8,60.751647999999996,52.05993,34.519886,66.08283114832152,60.16635776680578
2019-05-25,54.8,62.17848000000001,54.458090000000006,36.43779,66.10932036672274,61.54527091398682
2019-05-26,57.9,68.07267,67.81489599999999,39.32249,66.13544821636985,59.669307995834465
2019-05-28,71.3,75.0232,84.56189,44.023426,66.16121962709408,61.59163535919121
2019-05-29,53.2,74.269745,94.84333000000001,49.99729,64.03620451286818,58.333706436658964
2019-05-30,53.6,66.170334,90.003265,48.76001,63.548338511058724,58.505291619277884
2019-05-31,54.4,71.680565,92.22023,47.650124,63.607331052116066,58.31301725376423
2019-06-01,65.2,54.60074,90.71901,46.380787,63.66552458142587,60.023608250376355
2019-06-02,53.3,51.23771,90.63190999999999,45.936165,63.7229299210304,58.39972899018754
2019-06-04,57.0,63.899418000000004,83.96907,42.586372,63.7795577463951,59.93504413950631
2019-06-05,56.0,67.83586,81.92633000000001,41.207825,63.83541858839388,56.70111680369154
2019-06-06,69.3,60.227768000000005,78.31814,36.764107,56.58394979659852,56.91385895952432
2019-06-07,68.4,69.55078,79.19841,35.50222,56.767857494620344,56.7097629596762
2019-06-08,71.7,72.748924,84.17909,36.51961,56.914970807932214,58.38966698043141
2019-06-11,54.8,85.80569,87.9427,40.856888,57.060098057651864,59.96397221101411
2019-06-12,50.3,92.77924,83.86603000000001,39.684677,57.2032660560949,56.6661487394739
2019-06-13,86.4,71.36095999999999,79.4659,37.09577,57.344501253604534,56.80121500034256
2019-06-14,56.4,52.234642,60.277542000000004,35.567440000000005,57.4838297434383,56.49279209590971
2019-06-15,75.5,51.892513,48.7837,35.59882,62.961744050323105,58.071401433152026
2019-06-16,48.3,60.376045,46.027440000000006,36.471874,63.58236719466702,
2019-06-18,44.7,61.843254,46.357409999999994,36.36477,63.6411474339392,58.61567723015458
2019-06-19,40.9,66.21686600000001,49.81324,35.599556,63.69913199423761,55.414049625805475
2019-06-20,43.1,65.891716,70.160965,36.20715,63.75633164627428,55.77246698024762
2019-06-21,52.2,58.39145,74.95288000000001,35.590076,63.812757014963424,55.61298417665266
2019-06-22,48.7,57.73777,85.72834,34.447075,63.86841858139506,57.53565762433347
2019-06-23,40.8,56.668938,75.00185,33.433655,48.91999382375911,56.0531158410431
2019-06-25,46.6,57.69008,61.59234,30.707721999999997,49.18431844887343,56.08904330832174
2019-06-26,46.6,42.035984,51.054092,31.276909000000003,49.42824640623946,53.47112487446039
2019-06-27,38.0,47.138847,49.25342,31.809818,49.66890514601085,54.37862997030357
2019-06-28,50.5,43.419270000000004,49.453003,32.5055,49.906338483516464,55.01085600913414
2019-06-29,47.3,37.175315999999995,53.82899499999999,32.690067,50.140589646855105,57.59709143965622
2019-06-30,42.7,39.069179999999996,63.263474,31.84467,50.37170128476573,56.92475592932432
2019-07-02,55.7,34.834156,64.64218000000001,31.382038,45.26252497145639,61.416756003899394
2019-07-03,45.7,59.45556,66.24944,31.706540000000004,45.723838136407004,59.54450517058538
2019-07-04,40.9,56.80713000000001,57.155685,33.656918,46.011664697859686,61.13882542911068
2019-07-05,56.7,47.40964,50.645676,33.733658,46.29564234240698,62.483356515463655
2019-07-06,57.0,53.331683999999996,46.500458,34.204746,46.57582253910469,65.73913172055524
2019-07-07,68.3,62.4741,45.785046,38.103657,46.852256068746435,65.69959981131862
2019-07-09,63.4,65.48705,43.285126,46.5408,47.12499303306746,70.86687199438683
2019-07-10,57.60000000000001,70.53279,38.80652,64.38564000000001,61.82601008566886,69.41824222554789
2019-07-11,59.8,71.691475,39.73173,76.86001999999999,61.82383174424426,71.41432498553527
2019-07-12,75.4,74.19825,44.637985,80.41809,61.905357370592306,73.08112425510977
2019-07-13,68.3,79.08041,42.24237,83.4876,61.98577724113307,76.58753319146929
2019-07-14,106.4,84.89535500000001,45.848929999999996,82.12586,62.065106353554505,76.77389175702176
2019-07-16,99.7,86.231125,48.928375,90.49654,62.1433595021266,84.00415001238005
2019-07-17,75.2,86.82311999999999,54.13746,93.29356,62.22055128046029,82.55145184923241
2019-07-18,76.6,91.05226,61.23496,85.976524,82.45221004104258,84.49470367122781
2019-07-19,114.3,83.634026,78.20654,68.10284399999999,82.85156936500877,86.04856415539507
2019-07-20,110.1,70.78944,82.19034599999999,60.76568,82.6547911172747,89.3747355554096
2019-07-21,121.7,56.60881800000001,95.93075999999999,62.22648,82.46073180572004,89.44047388192175
2019-07-23,105.1,46.734559999999995,106.07643,69.5802,82.26935386209708,95.65583805770521
2019-07-24,92.4,53.239273,106.28746000000001,67.48663,82.08062023724837,93.85925786962572
2019-07-25,104.9,71.34781,89.30861999999999,82.10687,81.89449439393435,95.4903836091172
2019-07-26,92.0,76.196434,78.674706,91.568985,101.7501899876478,96.78710211596321
2019-07-27,106.0,79.800934,91.1326,96.02811,101.02843549933672,99.80131770329037
2019-07-28,83.6,71.453125,93.59145,98.119026,100.58077211680201,99.46914614335691
2019-07-30,113.6,79.08895,91.06291999999999,87.18186999999999,100.13942044248587,103.02830375558771
2019-07-31,99.2,80.19046999999999,90.58694,68.13409,99.7042914861734,101.04888316822316
2019-08-01,101.6,86.90205,89.45806999999999,67.764984,99.275297512343,102.507931534251
2019-08-02,90.1,96.57172,82.38521999999999,69.60712,98.85235202247624,103.47322871106942
2019-08-03,99.9,98.80246,86.182014,72.1825,94.02949696974527,106.36181137551293
2019-08-04,96.4,103.9066,92.035995,72.8437,94.00001665510773,105.76625583393616
2019-08-06,90.6,83.30929,95.742874,78.874794,93.65103293182995,108.76391470219241
2019-08-07,90.3,92.83412,103.10663000000001,94.88864000000001,93.3069269864744,106.5865889106852
2019-08-08,92.7,79.941124,99.14653,102.66211,92.96763064188593,107.831488562987
2019-08-09,101.5,80.80598,96.262856,102.335075,92.63307667382776,108.59874104787352
2019-08-10,93.8,62.700683999999995,98.44079599999999,98.69759,92.30319879766256,111.26761913094212
2019-08-11,134.6,46.681713,100.2246,92.3536,93.6848146124324,110.51533735599259
2019-08-13,108.4,32.35357,93.99611,90.04561,93.39491653164644,112.75265711808564
2019-08-14,90.8,72.69241,86.2582,80.427475,93.05752819772616,110.39614868832436
2019-08-15,102.0,51.822212,75.806725,66.70764,92.72480676252029,111.42018987798687
2019-08-18,100.9,49.39055,71.93867,56.906690000000005,92.39668767150391,113.55631339237921
2019-08-20,105.0,48.83717,73.3907,65.05897,92.07310726309765,117.33606981081232
2019-08-21,98.0,71.18177,86.762215,85.003075,91.75400275631624,114.72944268692322
2019-08-22,84.6,84.73575,105.38165,88.32803,98.84773346932312,115.59630778376408
2019-08-23,83.2,90.66487,110.13743600000001,92.66235,98.55968338352451,116.0641097042654
2019-08-24,105.5,79.3876,104.39038000000001,88.62876999999999,98.15306669850916,118.39598943529123
2019-08-25,85.5,65.14384,95.92253000000001,89.86435,97.7520819897039,117.34485509587572
2019-08-27,98.0,86.29169,92.13199,93.78241,97.35665124959654,117.12538672867993
2019-08-28,117.6,91.16004000000001,89.54324,91.79704,96.96669755114316,114.68395965661585
2019-08-29,121.8,97.38665,88.53538,93.53039,96.58214503280287,115.68204510975849
2019-08-30,154.0,98.27221,100.32526,94.65618,111.66450805048714,116.36426702329136
2019-08-31,146.6,111.25558000000001,98.76533,101.97184,110.49585276649898,119.05230535281821
2019-09-01,94.7,115.00101000000001,94.69475,88.4067,109.92766137461605,118.32960798286146
2019-09-03,106.0,105.18109,105.645195,104.4373,109.36735842638019,126.2939151981806
2019-09-04,102.0,99.06878,98.34481,102.425446,108.81483440316084,124.28660203781605
2019-09-05,98.6,87.6787,97.13526999999999,107.95001,108.2699813068212,125.7056882107581
2019-09-06,112.2,81.962524,99.71535,112.86731,107.73269263860878,126.85668582527495
2019-09-07,116.8,74.17054,101.45772,114.58013999999999,106.31241121852074,129.81773864553014
2019-09-08,135.2,102.933716,106.58636499999999,116.35682,105.17450370106464,129.35654623573848
2019-09-10,161.4,102.92021,109.49511000000001,118.12111000000002,104.68181502220968,132.38541875927447
2019-09-11,140.4,103.77316,114.19174,127.54547,104.19592154494256,130.67742070967
2019-09-12,151.5,117.33091999999999,112.867355,125.83318999999999,103.7167295493006,132.39732713955487
2019-09-13,147.9,118.02156000000001,106.5921,127.87326000000002,103.2441466079142,133.7493480352619
2019-09-17,100.1,139.8056,98.84154000000001,129.49239,102.77808156817957,144.1603143035099
2019-09-18,96.2,131.8335,96.42544000000001,127.33802,119.39882025046244,142.06786447495537
2019-09-19,94.2,133.08441000000002,104.43384,121.803345,120.28919025521137,143.37231483178698
2019-09-20,83.7,107.683426,111.44279499999999,113.43721000000001,119.52838899448055,144.12470412289431
2019-09-21,93.9,113.76348999999999,122.925964,109.371025,118.77908389941662,
2019-09-22,96.6,126.91878,125.09407,98.81019,118.04110125602641,
2019-09-24,127.8,99.750374,120.07773999999999,88.93466,117.31426997523985,137.46789030642537
2019-09-25,112.3,108.97842,112.16031000000001,85.38297,116.59842155324587,134.7308503796477
2019-09-26,97.7,117.71825,113.10999,89.30735,108.86443219918227,135.3236160391555
2019-09-27,112.9,105.28102,110.542984,100.10811600000001,108.2067455812984,135.3043240273293
2019-09-28,132.4,93.7592,107.82201,117.22568999999999,107.67186836589389,137.0865861356558
2019-09-29,142.4,91.91951999999999,110.56718400000001,147.60686,107.14438213925249,135.39189650920486
2019-10-01,140.8,84.17766,108.618546,159.491,106.62418477192594,142.33472320131614
2019-10-02,149.7,92.66235,106.8837,157.2638,106.11117554570131,138.6478122395848
2019-10-03,108.9,94.84303,106.53267,145.0079,105.60525513410036,138.2890464124999
2019-10-04,142.1,85.25454,114.48987,141.05993999999998,122.10905762172943,137.522117206442
2019-10-05,156.0,89.16464,117.7377,135.24475,122.35619991108611,138.5968426232665
2019-10-06,177.6,100.340614,119.41788999999999,129.2135,121.58912283347031,136.2563418956483
2019-10-08,134.9,136.01613999999998,116.98313999999999,131.7309,120.83328322305252,140.23199697097712
2019-10-09,139.5,113.27181999999999,102.61019,131.99051,120.08851645404388,136.20886984131286
2019-10-10,146.0,107.68766000000001,94.63514,138.30725,119.3546603123778,135.45390899436444
2019-10-11,167.2,115.27543999999999,94.742584,138.99615,118.63155496037899,134.51369788304817
2019-10-12,171.4,132.53033,104.54791,140.42526,153.82168798831395,135.4166217876212
2019-10-13,179.5,134.21227,113.67453,141.22635,151.597115924634,133.02952965624078
2019-10-15,148.3,147.78938,122.51128999999999,144.59756000000002,150.44990644248233,137.3646361829725
2019-10-16,142.1,151.21993999999998,117.43146000000002,136.13727,149.31902915464659,133.5202642878433
2019-10-18,159.5,147.69833,110.7668,134.39356999999998,148.20425154860368,132.4141668681086
2019-10-19,141.8,153.14212,102.71098,132.26483000000002,147.10534442198426,133.5713078885223
2019-10-20,146.7,130.32928,98.33017,130.78423999999998,146.02208183544784,131.43397856835946
2019-10-22,129.0,143.25555,98.50612,121.26506,144.44473114807678,132.66006382775947
2019-10-23,135.4,131.93471,97.459305,110.27993000000001,143.21322972127194,129.0844621209163
2019-10-24,138.6,133.01778000000002,97.36932,101.780136,142.17007832446475,128.91512301614293
2019-10-25,149.2,121.58726999999999,101.056854,99.12138,141.14194378406881,128.45417671154215
2019-10-26,146.1,127.07661399999999,104.501434,101.361465,140.1286099224734,129.7342808896424
2019-10-27,162.89999999999995,128.94937,101.68301,107.22043000000001,139.12986367408809,127.73570184825192
2019-10-29,135.4,133.02182,102.115555,113.94402,138.14549504054295,128.99234309710937
2019-10-30,130.3,128.15613000000002,105.34846499999999,119.08561999999999,140.6200278904714,125.41536484929456
2019-10-31,121.2,113.62276999999999,104.86894,118.63325,140.05765091739875,125.19170131996279
2019-11-01,117.4,101.61939,105.70313999999999,115.40853999999999,139.05023281388486,124.54423250309952
2019-11-02,150.3,97.76739,106.02965,112.89683500000001,138.05742613478694,125.68158489011408
2019-11-03,128.2,109.73767,100.63671,107.93886,137.07901895843844,123.48140406474592
2019-11-05,146.0,109.01558999999999,96.015335,103.81302,136.11480243684932,122.12448276917758
2019-11-06,141.9,118.9675,91.96788000000001,101.87419,135.16457075112598,118.24879142404028
2019-11-07,118.7,112.07136499999999,92.27624499999999,103.61891,137.45714603952288,117.72792767609164
2019-11-08,130.4,117.86896999999999,94.31085,103.10419,136.33936647250854,116.77952056678751
2019-11-09,145.6,116.44327,97.2791,97.49611999999999,135.40589150874823,117.7778956891955
2019-11-10,129.8,121.64227,97.95636,93.96719,134.4856475859189,115.2523823020663
2019-11-12,124.6,121.65258,95.387886,90.802925,133.57844716771714,117.34923057334787
2019-11-13,135.1,111.8624,96.54045,89.61464000000001,132.68410537597222,113.30518409229325
2019-11-15,120.9,107.43273,92.55768,90.032814,131.80243995297025,111.62350672361174
2019-11-16,112.9,97.46861,90.387054,88.74723,123.45601948298643,112.52198128268844
2019-11-17,103.5,92.748795,85.92404,89.20981,122.98206511880736,110.00705782886558
2019-11-19,93.5,96.55011,83.348,91.141525,122.21768593870027,110.84963391839227
2019-11-20,86.2,76.56315,78.84308,90.54870600000001,121.46434154193994,107.00441091204685
2019-11-21,83.2,73.3617,75.65819499999999,84.19996,120.72187262742732,106.49574991568298
2019-11-22,75.4,79.66676,72.925896,81.053696,119.99012219377674,105.70000371802072
2019-11-23,78.1,80.76286999999999,71.91346999999999,77.8528,119.26893550611686,106.75166918560149
2019-11-24,84.7,80.22525999999999,74.29451,77.40921999999999,79.48523666822432,104.47546149092865
2019-11-26,78.8,83.829124,75.92989,77.39941999999999,79.42804814975065,97.66386387629059
2019-11-27,73.1,74.868835,77.05869,74.277405,79.27702775849855,93.9734524869002
2019-11-28,70.9,72.71729,76.06727,76.81439,79.12810184443583,93.73175205560317
2019-11-29,75.1,77.84852,74.61028,75.959305,78.98124135959975,93.05443671626423
2019-11-30,82.1,81.8071,74.56234,72.880844,78.83641765888905,94.26521686117724
2019-12-01,71.7,81.95799,72.782646,70.59846,78.69360249447669,92.12783682409504
2019-12-03,71.4,77.66301,71.59424,68.879196,74.1080809225755,94.68365550359016
2019-12-04,70.4,67.78375,68.871864,65.043755,74.24376169507052,90.94179352320394
2019-12-05,66.2,67.617455,65.54329,63.350586,74.16276798949674,90.59968676978399
2019-12-06,68.0,64.51619000000001,63.261745,61.838303,74.08288072273383,89.84914213536665
2019-12-07,67.6,71.92191,60.95758000000001,61.3318,74.00408477994253,90.96025864567957
2019-12-08,74.5,77.87486,57.730267000000005,59.969519999999996,73.92636525276434,88.65700267155802
2019-12-10,69.7,77.538864,55.840256000000004,59.493103000000005,73.84970743650089,88.3221976003348
2019-12-11,61.8,74.89108,52.25393,58.525898,69.88299974103333,84.46014694214892
2019-12-12,64.5,71.88623,50.046104,58.957156999999995,69.89595525861776,84.004217737275
2019-12-13,63.8,69.84376999999999,49.736999999999995,58.590346999999994,69.87218736985048,83.1658559885044
2019-12-14,66.5,66.22157,50.904953000000006,57.959785,69.84874316946598,84.21777109422054
2019-12-15,58.7,63.200523,53.99267,57.656624,69.82561824924062,81.97468450651002
2019-12-17,63.3,63.820213,56.48181999999999,57.63678,69.80280826098517,82.21485476517483
2019-12-18,61.3,65.18905,57.406837,57.595245,69.78030891572718,78.51864512603103
2019-12-19,63.1,60.479232999999994,58.632435,58.324695999999996,61.919241942231075,78.33854975373222
2019-12-20,66.5,61.47335,58.660484,59.537113,62.04582663949893,77.81430216284367
2019-12-21,69.3,60.209637,56.929995999999996,60.1239,62.12477703854115,79.2576225674274
2019-12-22,65.9,68.38248399999999,57.906000000000006,61.46601,62.202657020713815,77.41422309448589
2019-12-24,75.8,67.63631,58.835026,63.334740000000004,62.27948109882863,79.4207804627384
2019-12-25,75.3,65.54691,59.688885,64.16096,62.35526358893121,76.33518399264473
2019-12-26,78.0,66.58487,61.283173,64.36731999999999,62.43001861296893,76.76986536709161
2019-12-27,70.2,71.25610999999999,63.92439,64.287346,74.96002877399275,76.90101719391797
2019-12-28,81.8,68.14137,63.809746,63.23379,74.66614664921268,79.00989088466233
2019-12-29,82.7,75.172195,65.05696999999999,63.001087,74.57927818664197,77.84400856138677
