date,3_day_return_1,LSTM1_1,LSTM2_1,LSTM2_fs_1,ARIMA_1,Prophet_1
2019-02-11,-26.546391752577314,8.496183,-17.418426999999998,0.029465198999999997,5.066334894198035,19.366137373082804
2019-02-12,-2.197802197802201,12.560974,-4.098484,-6.444398400000001,4.613317396796212,12.155388960509356
2019-02-15,17.214700193423592,21.563087,3.5132297999999995,-4.6760364,2.839727994118662,17.004847789491986
2019-02-16,-1.5789473684210464,29.293364,0.75470805,-2.2103523999999997,15.047740289885766,16.41500638594394
2019-02-17,-28.089887640449447,22.107754,-10.887325,-17.539576,6.397307389872487,12.210294672012887
2019-02-18,-42.409240924092416,29.886736,-29.76939,-24.592207000000002,0.6283346092827198,12.954869098265787
2019-02-19,-45.811051693404636,84.085884,-30.042599,-3.923554,2.9483779526027662,6.502900255104432
2019-02-23,-28.90625,89.24209599999999,-14.059731,-2.3653517,6.207291019973698,9.68362045366352
2019-02-24,-9.742120343839533,80.332565,11.514633,-2.8291044,6.619064910060795,5.482490186403514
2019-02-26,62.5,77.15790600000001,23.983849,-6.5978827,3.5985663750742485,0.5621769456589583
2019-02-27,50.183150183150175,56.921818,53.170696,-8.569822,34.30292126771244,-1.4007942737719723
2019-02-28,38.4126984126984,-11.235006,45.299206,-0.59886026,24.50128994946372,-0.6096791135212825
2019-03-01,9.514170040485826,-49.76232,-8.811186,3.3841660000000005,-4.024941055373712,5.498770231933625
2019-03-02,36.341463414634134,-55.17844399999999,-2.3862963,-0.5419369,3.2826628004759217,5.074630303264868
2019-03-03,-18.119266055045873,-51.731320000000004,1.9208789000000002,-9.333685000000001,2.757507243515225,1.4576764052073847
2019-03-05,-26.98706099815157,-37.738296999999996,-31.648087,-10.131847,6.809348918742843,0.2328723401399895
2019-03-06,-20.930232558139533,-25.621862,-26.584967,-12.630173,-1.03957469287223,-1.5833171122549947
2019-03-07,15.966386554621835,-15.919017000000002,20.79736,-17.271517000000003,-0.2313177910566182,-0.5105399992881248
2019-03-08,-5.316455696202537,3.5398905,23.09161,-23.71146,5.475135747883269,5.791638466580015
2019-03-09,-12.217194570135758,27.04012,-16.005089,-17.108242,5.7537763449790065,5.820075895775684
2019-03-10,-11.835748792270525,19.67906,-9.647226,-5.237557,2.0259108318857533,2.2309902331809517
2019-03-12,-3.2085561497326114,27.36348,6.724148,2.6108398,4.079588900955473,-2.7591891413777216
2019-03-13,-12.886597938144329,26.84311,15.524225,5.105276,6.8109252071508735,-4.090382723010246
2019-03-14,-4.657534246575345,13.862131,14.868970999999998,-0.71571875,8.542846638253593,-2.5027228367072705
2019-03-15,-9.66850828729282,-8.321841000000001,17.65346,-0.82904243,-0.5098646894914571,4.135580639929837
2019-03-16,-8.579881656804732,-11.554701,13.659557000000001,-1.5055366000000001,7.1368539848165975,4.313281577571644
2019-03-17,-15.229885057471256,0.96386087,6.654787,-5.195666,7.023421312404903,1.0523113596245732
2019-03-19,-12.23241590214068,16.907001,10.183105,-9.949860000000001,6.958715241216887,-2.4638834747787777
2019-03-20,2.5889967637540368,17.047333,10.427363,-0.86887693,4.812202681994345,-4.026742196387009
2019-03-21,12.542372881355936,9.788314999999999,14.395609,1.357976,4.719018927158063,-2.755615239720208
2019-03-22,17.421602787456454,10.601944999999999,15.896826,5.1066093,4.0438988129154785,3.6531693895510364
2019-03-23,9.779179810725537,8.933762,12.498543,3.4799526,9.497737249321787,3.5520669712288258
2019-03-24,9.036144578313255,4.501434,5.4936485,1.8486330000000002,5.098174846746028,-0.0443692680222143
2019-03-26,8.605341246290799,-2.8015482000000005,-2.1899637999999997,-7.7737,2.4197093612017118,-3.2833216471497835
2019-03-27,-4.597701149425272,7.3302994,0.9260824000000001,-14.236107,3.8491855838508635,-5.113517592824981
2019-03-28,-8.287292817679559,10.100357,-11.334789,-19.087997,3.554650039065221,-4.158405099472444
2019-03-29,-15.027322404371581,7.578400599999999,-12.686409,-23.056877,2.7301597697871127,1.9890425779430845
2019-03-30,-4.5180722891566365,10.4849415,-5.0234265,8.722197,1.3028669493933205,1.609718379768018
2019-03-31,-10.240963855421693,9.869183999999999,6.3467199999999995,13.160028,1.8800162132535732,-2.1741691437179127
2019-04-02,6.109324758842449,11.152994999999999,7.0840244000000006,1.6193833,6.676807716606607,-6.920440866501098
2019-04-03,19.242902208201887,0.18821621,-4.5707684,-5.617951000000001,4.902018797072577,-8.780138290261807
2019-04-04,25.503355704697967,5.206193,7.304609299999999,-12.13171,4.458341527578711,-7.740192883879176
2019-04-07,30.30303030303029,-8.363078999999999,8.026831,-16.15108,4.2852409298652185,-4.9810409249394025
2019-04-09,-0.5291005291005124,-2.7451932,9.640274,-10.133598,5.522947633608581,-7.032743878837612
2019-04-10,-5.614973262032086,-9.27426,-4.846083999999999,-1.6879901999999998,5.230830323612125,-8.452727930918838
2019-04-11,-12.325581395348827,-9.011322999999999,-19.566616,-3.1082711,-6.716496271360573,-7.00467227715066
2019-04-12,-8.244680851063835,-5.2007330000000005,-13.803467000000001,-9.535303,2.988658721915048,-0.3701122846680218
2019-04-13,1.9830028328611915,-4.9943695,-2.9723005000000002,-11.246851,3.3267776583192887,-0.08575819302470755
2019-04-14,-1.8567639257294544,-11.106325,-6.945433,-9.304466,2.7643327200676966,-3.0853091615690142
2019-04-16,13.623188405797105,-0.5661669,-3.790659,-10.949158,0.06509780950201692,-6.4768624857614725
2019-04-17,18.055555555555557,-3.5773947,-9.878786,-17.593845,1.959504430047816,-7.507977658610383
2019-04-18,6.216216216216218,1.5314656,1.1829295,-20.37431,4.184008964983207,-5.6906666513512505
2019-04-19,20.15306122448979,-8.437175,0.643893,-17.044588,2.7441022500146652,1.3996901097924672
2019-04-20,91.2941176470588,-25.137423000000002,1.9797673999999998,-15.394182,0.1951184753490991,2.032312521836152
2019-04-21,83.46055979643765,-5.8774204,54.860009999999996,-15.311682000000001,3.451563207443052,-0.8098374989986357
2019-04-23,21.656050955414013,-8.592437,26.197842,-15.240746,3.4378751029290187,0.23950748160843816
2019-04-24,-41.94341943419435,-12.421653,-24.1365,-6.995341000000001,3.1547506105791854,-0.8544581008021099
2019-04-25,-33.009708737864074,-22.625439,-44.814724,-3.3186016000000005,1.5928612788171226,0.7684950233877945
2019-04-26,-24.432809773123907,-22.457125,-31.924728,-4.5062275000000005,2.039467635524162,7.625572141131173
2019-04-27,-22.45762711864408,-16.807098,-15.746841,-4.5166693,3.922891291316113,8.102434477413382
2019-04-28,-21.118012422360245,-6.472556,-13.629641000000001,-0.5720539000000001,0.501084851497458,4.8627843228872365
2019-04-30,-13.85681293302541,-4.200141,-10.344116,-5.857863,0.3763050074063532,-2.3576572018089883
2019-05-01,13.114754098360649,6.583800999999999,-8.171616,-6.3687606,-2.809630533000648,-3.8880685434090214
2019-05-02,-12.598425196850405,12.375853999999999,2.806266,5.967908,5.86180295579843,-2.4266102089175208
2019-05-03,-12.868632707774793,12.755884,-15.158365,-1.3130503,10.50242309079106,4.202091103150838
2019-05-04,-6.2801932367149815,9.181109,-9.425219,-7.142961,12.12515715021364,4.2811906725744056
2019-05-05,-14.114114114114106,10.619579,10.526218,-7.687893400000001,8.253449507678951,0.8889342226385581
2019-05-07,-26.76923076923077,7.356691400000001,12.580261,-2.85775,11.33802137775661,-2.5551217646323923
2019-05-08,-51.804123711340196,11.308763,-16.823207999999997,0.73928404,9.23826111630518,-4.185205425932521
2019-05-09,-20.27972027972028,-1.3670585,-14.473412,-0.39412737,3.741162008788064,-3.162039879232754
2019-05-10,24.789915966386555,14.100966,5.7316027,2.1607695,2.6016452634135683,3.1440036595585514
2019-05-11,62.56684491978609,19.027615,42.249714000000004,-2.489016,3.2458762787567883,2.9797228892090355
2019-05-12,54.82456140350874,5.393658,21.309628,-7.8358216,4.481406566357256,-0.6585044890461442
2019-05-14,-4.7138047138047146,1.5938221000000001,4.1639266,-4.0796209999999995,20.040646248601615,-3.6055320455946447
2019-05-15,1.9736842105263281,-13.064745,-13.351126,1.7737525,-0.774955698192425,-5.417729246307705
2019-05-17,-22.379603399433428,-16.578499,-18.60201,-2.1254172000000002,-3.7769124847649533,2.2436098803795828
2019-05-18,-5.3003533568904615,0.13763022,-17.567703,-2.8109197999999997,2.315725998127585,2.2363963123469563
2019-05-19,-19.354838709677427,5.490531400000001,-7.8902287,0.5851411999999999,2.6544011013264286,-1.3006037936656951
2019-05-21,-14.963503649635037,-7.2471704,-12.739208,-0.29636717,-1.67238991518302,-6.126169434857893
2019-05-22,-17.910447761194035,0.7686399,-8.931252,-1.567184,-5.185490739330184,-7.623052981092782
2019-05-23,12.799999999999988,1.1056867,3.0439425,2.4062563999999997,1.3143934627653282,-6.292431163302813
2019-05-24,31.759656652360512,1.4706541000000002,21.85819,13.653118,6.345424977810495,0.2743692552607522
2019-05-25,34.54545454545455,-1.8214709999999998,50.479355,34.749645,11.413000030427186,0.4934922171154437
2019-05-26,20.21276595744681,-14.093361999999999,16.493008,19.300756,6.860839577889293,-2.7735712029818407
2019-05-28,10.749185667752448,-15.758477,2.9712846,-1.4361143,6.187398822642355,-4.647960328287733
2019-05-29,99.66216216216215,-24.337034,-0.72915745,-4.996142,4.605481457001392,-5.976431084438374
2019-05-30,51.91740412979351,-43.85026,27.270609000000004,1.1292520000000001,5.3357927865708845,-4.3724941959524415
2019-05-31,25.0,-50.76166,42.70949,4.0663323,27.82519554816524,2.4352450094776734
2019-06-01,-32.99492385786802,-46.037290000000006,-24.366986999999998,-0.7766236999999999,-20.973687010722387,2.72829049181122
2019-06-02,-34.36893203883496,-38.736866,-34.235252,-5.079905,-13.480353019533085,-0.4489456253281223
2019-06-04,-19.764705882352946,-21.752234,-27.982151,-10.822058,-9.51105780520793,-2.758168898053252
2019-06-05,-23.737373737373748,-3.3692496,-22.13138,-12.479071000000001,3.8208016307215913,-3.7709347022207975
2019-06-06,-4.437869822485208,-11.563334,-14.426189,-12.978266,-1.102372721826112,-2.3630712554167665
2019-06-07,5.5718475073313725,-7.091713,-1.9049634999999998,-5.823936,-1.4956692606507072,4.334476016104319
2019-06-08,-10.927152317880797,4.4671582999999995,16.53479,-3.4300599999999997,11.614343763746323,4.469735900101057
2019-06-11,-4.9535603715170184,12.466899,2.8329787,-1.9367051,9.236044430835252,-2.575121666930013
2019-06-12,-17.500000000000007,9.093995,-12.470224,-8.331072,8.14127328989672,-3.7050233731042765
2019-06-13,1.486988847583648,0.32454658,-7.713802,-12.900503,6.645265903281728,-1.9304322992071383
2019-06-14,-6.188925081433218,-11.461736,-13.717594,-16.625007999999998,6.359697534558543,5.048804253060461
2019-06-15,-1.6835016835016865,-2.2440502999999996,-6.5112996,-9.735771000000002,4.500370672413833,5.477995581925878
2019-06-16,13.186813186813184,-9.145869,3.2869407999999996,4.5217514,2.6618824708184645,
2019-06-18,-4.513888888888895,-13.054188,2.0594125,9.630844,11.68859526143229,-0.05827876346742088
2019-06-19,-4.7945205479452015,-15.329745,-10.155794,-0.25301123,9.822115372552958,-1.1841515605897004
2019-06-20,-12.2977346278317,-4.1889315,-13.512978,-1.7346292,3.4977898347639838,0.6122694679983387
2019-06-21,1.0909090909090982,-3.4505837,-3.8998665999999997,12.416805,2.9926615648787878,7.556717366182228
2019-06-22,-1.7985611510791366,3.0758214,0.6816449,8.104321,2.6382594047996677,8.054076368692805
2019-06-23,-5.535055350553508,0.20826364,2.3055252999999998,-2.1407256,3.638857814899936,5.14533652857611
2019-06-25,-5.3956834532374085,-3.4481308,-0.33590674,-7.3921847000000005,2.6919233768180066,2.0865521859063376
2019-06-26,11.721611721611724,7.7397029999999996,7.424835000000001,-10.969084,1.8382361638685536,0.9748897195623712
2019-06-27,7.421875,18.956415,37.97085,-3.7785149,6.081798033401089,2.663267907728358
2019-06-28,17.490494296577946,18.597452,26.819511,9.559349000000001,7.3883971446863885,9.62334767795747
2019-06-29,-6.5573770491803245,1.8067791000000002,7.201894,8.512197500000001,5.231624852598341,10.025941199886788
2019-06-30,-5.818181818181822,-10.346169,4.811479599999999,1.3695396999999998,3.864734376734464,6.963104698862487
2019-07-02,6.472491909385103,-14.411103,-19.922268,-3.3829508,3.435982991428597,4.207820353613819
2019-07-03,17.894736842105274,-6.219207,-5.4870524000000005,-0.023227215,3.926639231476975,2.9531433092270407
2019-07-04,13.127413127413144,8.322635,31.710773,16.857714,11.359516513749668,4.4296170259084615
2019-07-05,8.814589665653493,2.3378468,-13.770607,18.067007,4.033880557596032,11.138116661553537
2019-07-06,26.785714285714285,-6.480047,-8.095818,23.122662,-1.2985640380739678,11.223553323349
2019-07-07,33.788395904436875,-0.23610926,11.934643,15.611313,1.0182940731896086,7.904715886300282
2019-07-09,29.329608938547484,-5.1917496,-16.060648,9.841859,3.5695552303269884,5.309436717570018
2019-07-10,12.676056338028175,-1.7190211,-21.442235999999998,13.372597,4.7803775045884125,3.742594143943432
2019-07-11,-3.5714285714285805,-17.867176,-12.254721,-6.1190809999999995,3.2324202014044414,4.909502257870941
2019-07-12,-25.485961123110147,-21.758572,-11.772108,-7.763392,-4.823009400379297,11.26334104208872
2019-07-13,-25.416666666666675,-13.782216,-14.562992000000001,-4.5762515,-2.176286189579586,11.164230157609019
2019-07-14,-11.904761904761909,-9.57441,-1.3811064,21.101612,1.3630770730941315,7.571734524345198
2019-07-16,1.4492753623188468,-0.8147683000000001,9.752655,23.519484,0.8577300190474126,2.4481608256500547
2019-07-17,-11.731843575418987,1.8694887999999998,4.7278557,4.9842916,0.6869745203902264,0.636491705369242
2019-07-18,-6.006006006005991,8.575711,1.1166477,-9.124687,1.5972595453433769,1.6456330657962188
2019-07-19,-22.28571428571429,3.227562,3.1775246,-7.711552,4.159719204310848,7.859910545984224
2019-07-20,-15.189873417721524,-11.252441000000001,-1.7446566000000003,-19.586094,0.6601003046196858,7.655491848889578
2019-07-21,-15.015974440894565,-9.932868,-17.567345,-16.651312,4.864216659265232,4.0617517135411285
2019-07-23,-13.970588235294125,-6.87984,7.972211,24.718563,13.477245471916985,-0.3117239006502341
2019-07-24,-3.3582089552238847,6.0345864,24.606842,112.16981000000001,6.237235852026006,-2.0947824129255834
2019-07-25,10.526315789473673,1.8964067,28.021725,115.7584,5.067287107136837,-0.972603590013271
2019-07-26,46.15384615384617,7.5786896,43.54029,53.59281,2.4319684954365925,5.335950359059093
2019-07-27,40.54054054054055,9.453289,23.606737,6.079712000000001,4.828154351338449,5.254826566132387
2019-07-28,14.285714285714302,8.0877285,11.373617,-8.447271,20.101804456612964,1.7503800912512548
2019-07-30,-6.725146198830424,-8.766247,-8.863278999999999,-7.382488,0.08934248126466571,-0.4684334251760202
2019-07-31,-9.34065934065934,-8.838944999999999,-15.091318,-4.809237,-3.3680388164188364,-2.0740205493519785
2019-08-01,-13.392857142857142,-3.5780108,-10.972727,0.02758956,-0.5463429404448776,-0.8225040615745498
2019-08-02,8.150470219435736,0.011007071,-11.823526,4.4589653,2.2101342316461565,5.743633831824818
2019-08-03,23.03030303030305,13.660212,-1.688879,16.616594,0.20538420359447374,5.737424348047208
2019-08-04,7.903780068728517,17.364485000000002,25.713789000000002,32.107704,-1.5531916462838842,2.272274718052235
2019-08-06,15.072463768115952,7.7292004,4.862175,23.951624,2.8290297065657217,-1.5963575920765178
2019-08-07,-0.2463054187192171,13.426232999999998,-8.510819999999999,1.0752814,-2.436998530909732,-2.9668357704522754
2019-08-08,35.98726114649684,15.569304999999998,9.98885,-7.7780957,3.4110848527019537,-1.4802908470052638
2019-08-09,-12.34256926952142,9.754586999999999,-3.7013445,14.729443,4.809926770437023,5.338703540468416
2019-08-10,-12.592592592592599,-2.6886451,-19.696396,33.025566,5.314861615660178,5.691319606635264
2019-08-11,-1.6393442622950831,-18.220215,-39.164574,2.391712,2.1588165687884064,2.5620186714028823
2019-08-13,-3.7356321839080335,-14.485126999999999,-29.529675,-9.988002999999999,1.5510205769820171,-0.19611802839636194
2019-08-14,6.779661016949158,-25.899738,-8.508657000000001,21.415646,4.001924170955885,-1.3771705962312673
2019-08-15,-14.523809523809529,-12.568608,-9.9918,77.13361,1.013296780898668,0.4464693459188349
2019-08-18,4.477611940298498,-1.6829473999999998,-17.831554,162.17473999999999,3.4166246681394488,4.946971604432688
2019-08-20,-17.98941798941799,-14.557657999999998,-15.285765,78.83625,2.812937578069908,2.4852410642736893
2019-08-21,-6.128133704735363,-22.68901,-22.447836,45.431763000000004,5.493758214554528,1.5675164009678864
2019-08-22,-15.142857142857142,-14.072892000000001,-6.8047699999999995,15.637247,5.3175426860676085,3.390904432410568
2019-08-23,5.806451612903207,-15.953930999999999,-0.40399957,-6.884631599999999,5.287984257018586,10.566311955278078
2019-08-24,13.64985163204746,-14.033038000000001,-6.396937,14.141634,4.878483959809609,11.198457748387773
2019-08-25,35.353535353535364,3.5830295,6.423378,-13.136179,10.329636563598386,8.379325812466671
2019-08-27,5.7926829268292845,20.173804999999998,22.22821,-12.934092,4.2836064633137925,5.725903584067237
2019-08-28,5.744125326370764,-2.5970204,5.147501999999999,-8.430561,5.41303703012687,4.766357092341262
2019-08-29,7.4626865671641776,1.233845,9.596797,0.025669575,3.7694438037435414,6.535509164462888
2019-08-30,80.97982708933716,0.22330785,26.74022,-0.36772132,5.310221926154812,13.572827220257347
2019-08-31,9.135802469135813,4.9630237,44.369476,-6.4741645,3.7508097024077056,14.040696852769964
2019-09-01,45.37037037037035,1.3964117,33.59035,-10.920797,7.919875072960813,11.058987068490158
2019-09-03,-37.420382165605105,2.9271135,7.1038464999999995,3.2345521,-24.480298981832426,9.087664195525466
2019-09-04,3.846153846153834,-5.443688400000001,8.638081,13.930198999999998,-0.9026062519863824,7.651655039134918
2019-09-05,2.070063694267521,21.004923,-13.722893,16.441492,-1.387255092111575,8.961462599300198
2019-09-06,55.470737913486026,10.647597,12.231689,11.004175,8.124232083984595,15.608488038493373
2019-09-07,-3.7037037037036975,27.521010999999998,20.63563,4.540736,-0.9044599535737632,15.274821424420312
2019-09-08,0.4680187207488418,26.039455,-11.929499,-1.1915197,0.8385067185787485,11.735959154293678
2019-09-10,-18.166939443535192,-0.9575443000000001,-6.894518400000001,1.6188406000000002,-17.40746341793047,6.2503208841176265
2019-09-11,1.3574660633484117,-5.387698,23.408804,12.424325999999999,5.0129873805404666,4.4481688092861065
2019-09-12,-41.770186335403736,-8.8026285,-16.026863,14.583153,3.7444189723050965,5.2763286895555925
2019-09-13,-19.200000000000006,-12.047586,-20.780075,19.052391,8.65385644835459,11.419793026035705
2019-09-18,-16.74107142857143,-6.0643578,-18.095330999999998,8.403095,0.06379432517934225,-1.2256839878132384
2019-09-19,-15.466666666666672,-3.0350173,-13.6027775,7.5948825,1.4967493874344386,-0.7016042874200741
2019-09-20,-29.70297029702971,7.214614999999999,-16.14286,2.847998,1.6478543156090968,5.255168969852439
2019-09-21,10.187667560321724,8.363869000000001,-6.017469,11.657810000000001,-5.763271988272273,
2019-09-22,1.5772870662460692,14.218713000000001,23.68244,15.936031,4.4300686783474985,
2019-09-24,53.87323943661975,19.220497,39.0349,-5.150082,16.122572837205876,-3.6894476876357283
2019-09-25,16.058394160583944,1.3044311000000002,26.501990000000003,-13.992872,10.657602569402671,-5.697976742297272
2019-09-26,45.03105590062111,-10.595687,20.955196,-19.639221,7.9799631432401235,-4.7358925150122895
2019-09-27,-8.237986270022889,-4.8353806,9.092657,-19.2377,3.9628828540096905,1.4909910549249237
2019-09-28,-18.23899371069183,-13.046047,-4.440151999999999,-12.5048485,5.0526167987714095,1.4882061003092537
2019-09-29,-1.4989293361884486,-17.304188,-5.9997516,-5.77379,-19.75839638528002,-1.980931840152648
2019-10-01,-1.7456359102244412,-7.414401,11.392445,-4.9856620000000005,-0.5472082351393528,-3.8959735375648554
2019-10-02,-30.0,16.561304,10.161522,-4.695315,3.5192567125073033,-5.401185785069873
2019-10-03,-22.39130434782608,30.324228,-13.754282,-6.405573400000001,4.778854301108926,-3.8050225798775363
2019-10-05,28.17258883248732,33.391605,-7.264439,-7.698436999999999,0.4215563652834127,3.2628829237394426
2019-10-06,52.01465201465201,38.351414,58.23579,-8.901188000000001,2.7017304522164305,0.3605594600960149
2019-10-08,20.728291316526605,30.84542,32.98721,-6.89504,5.471351453922242,-2.079348519726461
2019-10-09,-25.544554455445546,14.647051999999999,-1.4003458,-4.2612653,1.893860537224619,-3.0266382235461067
2019-10-10,2.8915662650602414,2.336138,14.706381,-1.5228906,-8.840122555135101,-1.0327163415306255
2019-10-11,-19.95359628770302,3.264568,11.277563,-0.44555209999999995,1.2929879442485666,6.232748934095078
2019-10-12,-9.840425531914898,-5.6230555,-3.9159608,1.8515686000000002,5.474988711812904,7.004938563175905
2019-10-13,-8.196721311475406,-1.5171591999999998,-9.79092,2.1612982999999995,5.440826651259567,4.314565239503963
2019-10-15,8.11594202898549,3.8173785000000002,15.682888,1.3381517,-0.6129537137316579,0.9889192419382148
2019-10-16,5.3097345132743445,7.251436,23.023973,-0.6865964,-1.799994791477333,-0.15827665414684855
2019-10-18,2.5510204081632626,10.919039999999999,-4.489022,-2.8368907,8.704604892697773,8.505415660935293
2019-10-19,-5.898123324396776,18.704206,-5.996762,-3.5285654,4.267549083007403,8.863669085455713
2019-10-20,7.282913165266082,8.568266,-13.818825,-2.9430022,5.73801794821391,5.675678718680914
2019-10-22,-7.213930348258723,4.7251129999999995,-14.029209,-2.6618310000000003,4.236719281693773,2.627550044421835
2019-10-23,-12.82051282051282,1.3073223999999999,-11.874874,-4.561582,4.75616575632449,0.9829312721041324
2019-10-24,-40.208877284595296,-0.6393852,-25.382793,-4.785905400000001,3.0048964022022093,2.079285160005342
2019-10-25,-35.120643431635386,-5.300439,-37.700066,-6.374968,2.595421474602932,8.326336317223381
2019-10-26,-7.8431372549019684,0.2536044,-23.992511999999998,-7.4521604,-9.96052153060543,7.992522395232428
2019-10-27,19.65065502183405,6.7877206999999995,9.579763,-6.906669,9.411468074947027,4.226603017758617
2019-10-29,28.099173553719005,19.49625,24.812920000000002,-4.792831,13.78562827753292,-1.2294963242792791
2019-10-30,13.829787234042554,23.5529,23.81222,-0.25798798,8.930259989518325,-3.256494747763888
2019-10-31,28.467153284671554,9.772111,24.069423999999998,-0.41771007,5.432259793647908,-2.515198334931816
2019-11-01,10.000000000000009,-1.1729367,7.292909,-1.491415,6.0705392644519875,3.5451593508810766
2019-11-02,8.099688473520251,2.9476169999999997,-3.197133,-2.9467025000000002,7.700851426582829,3.2060690380310586
2019-11-03,-8.806818181818187,-1.6626685,-11.613977,-5.4923015,-2.000663261194437,-0.5318256378740256
2019-11-05,-4.440892098500626e-16,0.364578,-18.661854,-6.3422904,0.4936594739031054,-3.515620787222017
2019-11-06,-6.340057636887621,2.8623476,-12.889107000000001,-3.5981727,-1.2647418251978877,-5.467249684843949
2019-11-07,3.738317757009324,6.484969,-7.834252,1.1919521999999998,1.227487179240527,-4.4461016150485335
2019-11-08,-4.440892098500626e-16,15.542516,-5.1666207,3.8212082,0.6658398979746176,1.7809230399689646
2019-11-09,3.0769230769230664,4.0788784,1.1762908,2.204145,2.5497641201421306,1.6568688740625062
2019-11-10,5.405405405405417,9.883681,-1.5743222,0.5526873999999999,3.300211277371494,-1.8590304873014352
2019-11-12,13.196480938416428,11.299543,-6.04044,-2.9159092999999996,6.521776827892393,-5.225891764082542
2019-11-13,5.074626865671661,18.112543,6.316847,-4.288764,5.372331255879791,-6.542171622884389
2019-11-15,3.1339031339031376,17.261778,1.9472566999999998,-4.4528847,4.027509447402078,1.973107920632641
2019-11-16,-11.6580310880829,13.937689,-1.4062767,-4.122125,3.0996040929148685,2.4576627287102606
2019-11-17,0.5681818181818121,9.811016,-8.423899,-2.4245892,3.0627091987354444,-0.4405975326558909
2019-11-19,-5.8011049723756924,11.730811,-9.283392,-0.073195934,3.1599749832148634,-2.8569822157307083
2019-11-20,-3.2258064516129115,-0.6096139,-3.6691384,4.052452,3.1934199463283326,-3.8348893541616857
2019-11-21,-5.0847457627118615,2.105033,-9.453863,5.0589504000000005,-1.1427431971200637,-1.9878378364092533
2019-11-22,1.7595307917888547,13.282979999999998,-6.8985887,3.4058266,3.638206213268321,5.128509566256394
2019-11-23,19.393939393939387,19.718615,11.370030999999999,5.161069,4.932990072094291,5.6781700660855545
2019-11-24,25.29761904761905,13.157903,20.4725,4.002110500000001,5.6643519072348765,2.842391160544259
2019-11-26,-3.1700288184438037,1.6765038,15.332453,0.17788553,4.80390555184918,0.4923908562631505
