date,Price_0,LSTM1_0,LSTM2_0,LSTM2_fs_0,ARIMA_0,Prophet_0
2019-03-19,33.2,31.466846000000004,53.961180000000006,30.622604,30.888223856940414,36.60516261121043
2019-03-20,34.7,32.004776,55.318146,47.00732,33.889647063759796,36.639352635387894
2019-03-21,32.5,33.604046000000004,51.108444,56.943335999999995,35.497102202351115,36.502833492538464
2019-03-22,31.6,32.593895,47.0412,46.551346,33.139393740754585,35.855081559315906
2019-03-23,32.0,33.420193,43.75496,41.977196,32.174680408835705,36.061483955870415
2019-03-24,32.3,33.115982,45.365612,34.96239,32.60345658607782,36.459309799888025
2019-03-26,31.8,32.13365,45.933918,39.419365,32.92502178079985,36.55169845021758
2019-03-27,32.6,31.777157,40.627617,36.774418,32.389071572214874,36.36840982086042
2019-03-28,32.6,32.070057,39.59313,36.006256,33.24657330402404,35.99451321612635
2019-03-29,33.6,32.67409,44.374138,34.978786,33.24657330402404,35.127161897742894
2019-03-30,30.7,31.896441999999997,50.73806,36.071327000000004,34.318329240814855,35.1537401882708
2019-03-31,31.0,31.938225,48.405586,30.547588,31.20985448801059,35.379127250928406
2019-04-02,34.2,31.860867,49.120773,27.601491999999997,31.531477507761107,34.23836810119186
2019-04-03,31.6,32.174927000000004,51.44075,31.621596999999998,34.961320711953434,33.92136443876969
2019-04-04,32.9,30.901308,46.40579,36.846596000000005,32.174680408835705,33.447764263002604
2019-04-07,32.9,32.4153,41.097,28.158827000000002,33.568116009655945,32.644191187302084
2019-04-09,32.2,33.413596999999996,42.014755,30.339691,33.568116009655945,31.73394336524797
2019-04-10,33.0,32.374866,38.361453999999995,36.853984999999994,32.81783571516922,31.45113008709547
2019-04-11,32.0,33.068382,33.863209999999995,35.74467,33.67528503934846,31.053723351893748
2019-04-12,30.8,31.30272,29.606671999999996,37.270070000000004,32.60345658607782,30.193722541344233
2019-04-13,30.2,30.717734999999998,29.900135,32.61992,31.31706677106289,30.259045384092698
2019-04-14,29.7,29.242407,31.839977,33.940174,30.673790275533275,30.57131674140441
2019-04-16,30.8,29.120226000000002,33.739235,33.184135,30.13768835284658,30.09388722927055
2019-04-17,30.7,28.576472999999996,40.182137,24.331629,31.31706677106289,29.99502265090853
2019-04-18,29.4,29.464413,45.06882,22.913017,31.20985448801059,29.769426755747105
2019-04-19,29.7,29.349215,44.249953999999995,24.748373,29.81601622295919,29.089775852617226
2019-04-20,28.3,27.114801,42.692707,25.92952,30.13768835284658,29.334073389084306
2019-04-21,27.8,28.218987,40.13003,25.341151999999997,28.6364107324864,29.814838002479693
2019-04-23,28.4,26.917472999999998,41.721790000000006,23.056732,28.10016765514563,29.45756664104073
2019-04-24,28.8,27.127373,39.0293,21.536457000000002,28.743656499571525,29.508900407521946
2019-04-25,28.4,27.185076000000002,37.60163,22.082722,29.172615219532947,29.415693089256536
2019-04-26,27.4,26.567778000000004,32.832344,23.180939000000002,28.743656499571525,28.857286010758447
2019-04-27,25.6,26.591172999999998,30.747738000000002,19.15221,27.67115002163013,29.2004658649086
2019-04-28,25.9,26.474401,32.54083,16.585217,25.740247555307,29.761670490999588
2019-04-30,27.6,26.260544,31.086665999999997,15.562354999999998,26.06210105981704,29.24856830882229
2019-05-01,28.3,25.908169,29.512040999999996,14.994844,27.885662382398323,29.311978761150442
2019-05-02,29.4,24.91141,31.070024,17.706556,28.6364107324864,29.210274886439727
2019-05-03,28.3,27.730496999999996,32.487732,20.625007999999998,29.81601622295919,28.61884571690934
2019-05-04,28.0,29.078604,36.929287,29.364528999999997,28.6364107324864,28.91188549095084
2019-05-05,30.5,28.86392,40.208991999999995,29.681053000000002,28.31467140340069,29.409717716745877
2019-05-07,30.8,30.84093,39.777187,29.279737,30.995432638224937,28.9005003338924
2019-05-08,29.2,31.685024,37.858734000000005,25.266514,31.31706677106289,28.843103053528708
2019-05-09,29.6,31.634655,42.32069,25.727242,29.60155443597755,28.622114905609198
2019-05-10,29.7,29.777676,43.69162,25.968595999999998,30.030467200828852,27.88686931733388
2019-05-11,29.6,29.869621000000002,45.468853,35.34482,30.13768835284658,28.02327134376905
2019-05-12,30.9,30.342670000000002,45.281203999999995,39.095585,30.030467200828852,28.36095763643881
2019-05-14,30.7,30.075844,44.17751,43.649208,31.42427265519731,27.86375473499348
2019-05-15,30.8,30.281006,49.46175,36.685642,31.20985448801059,27.643599300654074
2019-05-17,33.1,29.4069,50.411415000000005,32.700590000000005,31.31706677106289,26.38748564725952
2019-05-18,36.4,29.437070000000002,50.835854,29.375332,33.78246771743805,26.38597393929573
2019-05-19,36.7,27.314121000000004,46.223079999999996,25.017761,37.31854773150185,26.585656213701025
2019-05-21,39.0,31.548946,40.976616,23.09618,37.639945992178056,25.741746464686
2019-05-22,35.9,35.904015,38.035732,21.405426000000002,40.10362842603399,25.42900534735855
2019-05-23,34.6,34.998077,32.99372,19.877392,36.78286044293665,24.952047964886425
2019-05-24,34.3,34.3141,30.690042,18.90703,35.389952964961765,24.00508751680693
2019-05-25,32.7,33.561478,30.306328000000004,17.072798000000002,35.0684856325829,23.93726587641833
2019-05-26,34.8,31.973927000000003,29.683104999999998,17.872948,33.353758396227214,24.075414851536628
2019-05-28,32.8,33.121025,36.042995,26.636007,35.60426246369347,24.5614031361286
2019-05-29,30.0,30.57465,43.708861999999996,38.008858000000004,33.46093914117968,24.20846623857242
2019-05-30,31.8,31.633411,42.509274,23.419786,30.459352165755124,23.703297138144983
2019-05-31,34.0,32.423046,44.989470000000004,25.021751000000002,32.389071572214874,22.724509594780983
2019-06-01,33.5,31.970688,47.515007000000004,32.201122,34.74699611866792,22.64317861459105
2019-06-02,31.5,32.249565000000004,50.14933,37.622593,34.211166813659304,22.787011811090746
2019-06-04,31.2,30.269545,46.79397,32.828632,32.06748451235967,21.869411479076575
2019-06-05,33.8,28.235453000000003,48.189167,29.910439,31.745885293488012,21.528128876315822
2019-06-06,33.4,30.279103999999997,44.378464,29.59021,34.532667291915196,21.04914885708172
2019-06-07,33.3,29.559814000000003,37.157852,27.63137,34.10399308230466,20.094966269592266
2019-06-08,35.0,30.106749,32.67502,27.855461,33.996819439541504,20.02797624727788
2019-06-11,32.3,31.128220000000002,31.920923,23.167297,35.818563187491954,19.18733835375232
2019-06-12,31.5,26.941833000000003,31.483897999999996,23.354893,32.92502178079985,18.8813356963771
2019-06-13,30.7,26.468658,32.98957,33.011387,32.06748451235967,18.418210602446187
2019-06-14,30.3,26.865191999999997,33.52348,36.61456,31.20985448801059,17.472507914080218
2019-06-15,31.5,26.449904999999998,29.587433,33.76189,30.781007098882853,17.4194890338112
2019-06-16,31.8,28.630292999999998,29.828453000000003,38.227806,32.06748451235967,
2019-06-18,30.0,29.021936,29.087627,39.0899,32.389071572214874,17.536616131932803
2019-06-19,30.5,27.750109000000002,27.515359999999998,39.286613,30.459352165755124,17.230111511352803
2019-06-20,30.7,27.303883000000003,28.556469,34.583202,30.995432638224937,16.772586289790663
2019-06-21,29.5,27.240790999999998,32.908276,24.504822,31.20985448801059,15.84279867449314
2019-06-22,27.1,27.211890000000004,35.383324,22.216717000000003,29.92324356130623,15.818085742956807
2019-06-23,25.2,25.945007,36.296795,18.084679,27.34936656570325,16.01949060479015
2019-06-25,25.9,23.39238,30.696533000000002,14.790184,25.311089069248066,15.564827796815223
2019-06-26,25.9,22.676838,28.899809,14.821484,26.06210105981704,15.320261816058647
2019-06-27,24.9,23.15589,27.816004,14.308473999999999,26.06210105981704,14.932441879722242
2019-06-28,23.4,22.376501,25.722153,14.067438000000001,24.989215306047978,14.079355725742841
2019-06-29,21.5,21.398224,23.207424,14.299503,23.37957946236982,14.13124640315467
2019-06-30,20.6,19.794073,21.690873999999997,14.419865,21.04493791056672,14.422593080633018
2019-07-02,22.1,19.19293,21.122871,15.023535,20.064255424501965,13.20838229794242
2019-07-03,22.6,19.897842,21.753173999999998,14.839364999999999,21.98427828174929,13.100413749406945
2019-07-04,21.9,21.1572,21.001827,15.078439999999999,22.520958832048642,12.864227539969564
2019-07-05,22.4,20.758139,20.122347,15.147854,21.48074081939664,12.167620601599848
2019-07-06,21.6,21.306632999999998,19.128464,15.261120000000002,22.306295650355462,12.38320318845155
2019-07-07,20.8,21.625142999999998,17.972292000000003,16.795023,21.153891977293643,12.85148853389721
2019-07-09,21.0,20.645416,16.797981,18.510923000000002,20.282198561435013,12.654350026475813
2019-07-10,21.3,20.585247,16.292826,21.183661999999998,20.50013544090821,12.747844907655878
2019-07-11,20.1,20.654875,17.205696,23.792942,20.827023823348046,12.715104727132008
2019-07-12,20.4,19.504616,18.399078,22.271072,19.519353238877393,12.240219808601234
2019-07-13,20.7,19.838455,18.316631,21.687084,19.846301403785773,12.683786045913232
2019-07-14,20.6,21.702997,18.799515,21.46688,20.173227070514862,13.37601132092567
2019-07-16,20.6,20.532072,18.500156,22.250857999999997,20.064255424501965,14.078061633150902
2019-07-17,22.8,19.773146,18.516462,20.584942,20.064255424501965,14.398360487274699
2019-07-18,25.5,21.650045000000002,18.365887,19.019779999999997,22.73562789890096,14.582804518666492
2019-07-19,24.1,23.813437,20.562881,18.27731,25.63296381498368,14.32237911912496
2019-07-20,21.5,24.537615,20.65202,18.168779999999998,24.13078238063314,14.988131701023569
2019-07-21,22.1,23.362103,19.343283,14.761513,21.04493791056672,15.890908373923473
2019-07-23,22.7,21.418081,18.13663,14.150173,21.98427828174929,16.140041966106345
2019-07-24,22.4,19.945887,17.336498000000002,14.109865,22.628290927624768,16.614455115193135
2019-07-25,22.3,20.636942,18.357504000000002,15.102888,22.306295650355462,16.94929210003141
2019-07-26,23.0,20.215782,19.094265,17.441599,22.198955115833744,16.800190339572886
2019-07-27,23.0,19.766693,23.08385,18.262527,22.950284742600928,17.55037439008994
2019-07-28,24.3,20.607538,23.986553,18.468754,22.950284742600928,18.526771969131733
2019-07-30,27.4,22.19065,25.523737,19.275028,24.345400472638048,19.05698143473856
2019-07-31,27.4,23.872963000000002,27.396843,16.95484,27.67115002163013,19.549913098328034
2019-08-01,28.2,24.12181,26.555208,17.207193,27.67115002163013,19.884355368225343
2019-08-02,27.7,25.063345,25.283356,17.622742000000002,28.529164787461443,19.730320198640804
2019-08-03,28.6,26.421723999999998,23.035719,17.399632,27.992914251463464,20.460523629954203
2019-08-04,28.7,27.226124,24.498177,19.496399,28.958138273736377,21.398132978726288
2019-08-06,30.2,26.71515,29.73412,17.669062,29.06537757513021,22.094102337232727
2019-08-07,30.5,27.942429999999998,29.992167,17.856306,30.673790275533275,22.490434828457545
2019-08-08,28.5,27.954442999999998,30.835248999999997,16.586084,30.995432638224937,22.721674283161732
2019-08-09,27.3,27.061918,30.133457,18.380760000000002,28.8508977539574,22.45272412735315
2019-08-10,25.4,24.948608,29.317057000000002,19.482779999999998,27.563888534338087,23.06441039781929
2019-08-11,24.5,23.333685,28.132790000000004,20.807762,25.52567376866405,23.874900782531014
2019-08-13,26.6,23.040728,25.745224,21.129835,24.56000733945321,23.339331778282485
2019-08-14,25.9,26.317790000000002,25.255596,24.666892999999998,26.813033470754515,23.64385613538557
2019-08-15,27.6,25.625057,23.884354000000002,26.285086,26.06210105981704,23.79000638122601
2019-08-18,27.6,25.491848,23.720081,28.592765999999997,27.885662382398323,24.70493970509945
2019-08-20,27.3,26.273537,21.898739000000003,28.115744,27.885662382398323,25.011321759741286
2019-08-21,29.4,26.425746999999998,22.271670999999998,26.82508,27.563888534338087,25.27996639845134
2019-08-22,31.4,27.15142,23.992386,25.166207999999997,29.81601622295919,25.40999789417083
2019-08-23,28.3,27.462941999999998,26.55602,24.536210999999998,31.96028710691359,25.03961816608243
2019-08-24,29.3,28.349228000000004,26.698620000000002,19.315067000000003,28.6364107324864,25.572685338998195
2019-08-25,29.9,25.753126,26.833736,19.079725,29.70878011162838,26.335221928727965
2019-08-27,27.4,24.96412,29.574562,17.73426,30.35213464051537,27.134059853881965
2019-08-28,27.1,25.14923,27.673890999999998,18.058422,27.67115002163013,27.39630535405141
2019-08-29,28.4,24.372559,24.502972,17.21359,27.34936656570325,27.50532706182484
2019-08-30,28.4,25.457794,22.00911,16.19285,28.743656499571525,27.108803169051853
2019-08-31,33.0,25.844233,21.731262,15.9297905,28.743656499571525,27.61018422405581
2019-09-01,33.4,26.905163,23.057484,16.907679,33.67528503934846,28.31908719100224
2019-09-03,32.3,28.609935999999998,25.906311,20.133110000000002,34.10399308230466,28.20730040096227
2019-09-04,31.5,29.046644,32.096806,22.25827,32.92502178079985,28.375201883058185
2019-09-05,29.9,30.502844,31.908363,25.358238,32.06748451235967,28.37034574444758
2019-09-06,27.7,29.313470000000002,30.997393,28.69988,30.35213464051537,27.853811861800068
2019-09-07,27.8,29.232342,29.229206,26.183155,27.992914251463464,28.218366213052807
2019-09-08,27.5,27.828072,27.9562,26.367275,28.10016765514563,28.75279849849317
2019-09-10,29.1,26.872090999999998,26.029537,27.682512,27.77840580061881,28.12032837381865
2019-09-11,30.4,27.181423,27.57455,27.16497,29.49432377856987,28.06145173567337
2019-09-12,27.4,28.104128000000003,30.071403999999998,27.721666,30.888223856940414,27.81000232319359
2019-09-13,25.4,26.730026000000002,31.321167,23.10503,27.67115002163013,27.04735649639057
2019-09-14,25.1,25.525688,32.917904,20.756916,25.52567376866405,27.156640295723662
2019-09-17,26.1,25.84514,37.064346,19.515862,25.20379653229263,25.035771450006113
2019-09-18,26.4,26.78909,38.021595,23.543156,26.27665773331696,24.76925764765291
2019-09-19,25.6,26.688216999999998,35.52028,23.427948,26.598490005719995,24.33797296122133
2019-09-20,25.5,26.272284999999997,35.73287,23.772932,25.740247555307,23.40966244984686
2019-09-21,25.5,24.513256,35.75268,25.95702,25.63296381498368,23.361915674540878
2019-09-22,24.8,24.75743,34.797146000000005,28.26172,25.63296381498368,
2019-09-24,27.9,25.08967,31.751853999999998,27.522246999999997,24.881909835550534,24.09197658181556
2019-09-25,29.6,27.178974,30.946859999999997,26.330467,28.20742092904139,23.835723010650412
2019-09-26,26.4,28.048393,30.853724,24.104855999999998,30.030467200828852,23.452944908722788
2019-09-27,27.1,27.126241999999998,29.321274,20.615685,26.598490005719995,22.62670855468443
2019-09-28,27.9,27.143085,30.988926,19.393573999999997,27.34936656570325,22.74160498725675
2019-09-29,25.7,26.768520000000002,34.223164000000004,19.802742000000002,28.20742092904139,23.118102212851923
2019-10-01,23.6,24.950766,35.627037,23.507425,25.84753221205872,23.566330807106446
2019-10-02,25.8,25.746814999999998,33.37738,25.47384,23.594217017047143,23.61094432908013
2019-10-03,29.9,26.15469,35.20541,24.653986,25.954816913087946,23.55389945940917
2019-10-04,29.2,27.5643,35.37315,25.897001,30.35213464051537,23.086375063931754
2019-10-05,28.2,28.283321,34.323795000000004,25.421516,29.60155443597755,23.570682075560576
2019-10-06,28.3,28.107355,33.275546999999996,23.404532999999997,28.529164787461443,24.319272343352793
2019-10-08,27.1,28.154596,34.246265,22.897375,28.6364107324864,24.12032947402544
2019-10-09,26.7,27.468140000000002,33.508106,23.535830999999998,27.34936656570325,24.5678173966414
2019-10-10,26.4,28.092572999999998,38.364956,28.064644,26.920300586699284,24.91969593632385
2019-10-11,26.4,28.3573,39.697506,29.341084999999996,26.598490005719995,24.81781146086721
2019-10-12,27.3,27.586409999999997,39.35665,28.31203,26.598490005719995,25.64530971490748
2019-10-13,28.5,27.338564,38.924053,32.345978,27.563888534338087,26.724576274625683
2019-10-15,27.0,28.983831,40.393723,35.005103999999996,28.8508977539574,27.16308151349029
2019-10-16,25.9,28.572029999999998,41.380447,31.954182,27.24210100609932,27.807285698844648
2019-10-18,26.7,27.513536,39.067482,29.750237,26.06210105981704,28.305439270162807
2019-10-19,25.7,27.199345,36.58582,28.729115000000004,26.920300586699284,29.1880127152099
2019-10-20,23.8,26.321005,33.344134999999994,27.157446000000004,25.84753221205872,30.269038634278907
2019-10-22,23.6,24.885807,27.62361,29.270906,23.80884699707177,29.64813806285973
2019-10-23,24.1,24.415373000000002,24.903229,29.648212,23.594217017047143,30.14577898872164
2019-10-24,24.8,24.176455999999998,27.02178,30.560856,24.13078238063314,30.468849121198808
2019-10-25,26.0,24.8768,28.403470000000002,32.291348,24.881909835550534,30.252626238288546
2019-10-26,24.5,25.692719,32.50108,34.281513000000004,26.169378706383533,30.869826807081214
2019-10-27,23.9,25.683046,35.457417,28.622587,24.56000733945321,31.656008059646613
2019-10-29,23.5,25.089886,38.268116,27.361365999999997,23.91615943327331,30.678720656744154
2019-10-30,24.0,24.558323,39.005424,26.607426,23.486896999426474,30.84140351013491
2019-10-31,22.9,25.054351999999998,38.841570000000004,28.210539,24.02347156526538,30.82070966277011
2019-11-01,22.3,24.036144,36.176025,28.0516,22.84295541422541,30.27084249387819
2019-11-02,21.3,23.57561,35.324467,26.3805,22.198955115833744,30.566719196777626
2019-11-03,23.1,22.656218,34.7496,24.696903,20.827023823348046,31.04903868887334
2019-11-05,22.9,24.023926,36.159477,26.577858000000003,23.057608329170808,29.045973211492306
2019-11-06,22.1,24.007523000000003,35.32172,27.873617,22.84295541422541,28.984849918966216
2019-11-07,22.1,24.37549,38.73935,29.241446000000003,21.98427828174929,28.787623251399197
2019-11-08,21.6,24.534975,38.116924,29.088303000000003,21.98427828174929,28.081109659259734
2019-11-09,21.5,23.333271,33.757565,28.740484000000002,21.153891977293643,28.23908384418791
2019-11-10,22.8,23.861742,34.759890000000006,27.588833,21.04493791056672,28.635629494951644
2019-11-12,23.2,24.214582,35.287144,30.126672999999997,22.73562789890096,29.502026794165072
2019-11-13,23.4,23.669017999999998,36.722072999999995,33.48745,23.16493398596096,29.4671245823337
2019-11-15,22.9,24.072982999999997,32.49385,31.734034,23.37957946236982,28.70755469686495
2019-11-16,21.6,23.946667,30.411308000000002,29.976902000000003,22.84295541422541,29.018357836816953
2019-11-17,21.7,23.039629,27.093693,29.395351,21.153891977293643,29.58190943374878
2019-11-19,20.8,22.934639999999998,27.955149,26.515015000000002,21.26284474841798,29.64555211961114
2019-11-20,20.8,21.910292000000002,27.901009000000002,25.729336,20.282198561435013,29.800434266114895
2019-11-21,20.5,20.92426,28.286990000000003,24.707082999999997,20.282198561435013,29.863022514950927
2019-11-22,18.8,21.580404,30.056192,23.906746,19.95527881708955,29.42892432638268
2019-11-23,20.1,20.863879999999998,32.107388,22.345734,18.102351569922547,29.92059077635564
2019-11-24,23.6,21.84216,32.360134,22.644627,19.519353238877393,30.65427584139647
2019-11-26,23.8,23.868462,33.83502,24.660114,23.594217017047143,29.37453667482925
2019-11-27,23.1,23.076683,36.66936,24.939915,23.80884699707177,29.67600783025845
2019-11-28,21.7,24.13213,34.54126,23.92115,23.057608329170808,29.854280598890856
2019-11-29,22.6,23.17645,31.673916,24.620014,21.26284474841798,29.534403783424395
2019-11-30,24.6,23.91828,32.39812,24.590057,22.520958832048642,30.101306361835235
2019-12-01,26.3,25.690596,34.4373,24.471153,24.667310577268186,30.892152975761288
2019-12-03,24.9,26.595309999999998,37.117107,27.601679999999998,26.491211770502982,31.20092648394807
2019-12-04,23.0,26.468421999999997,38.135788,27.350165999999998,24.989215306047978,31.472961038753386
2019-12-05,22.3,25.948946,37.046634999999995,30.690533000000002,22.950284742600928,31.5940172155694
2019-12-06,22.4,23.152658,35.816303000000005,30.20433,22.198955115833744,31.226720863818365
2019-12-07,22.4,22.606026,33.975952,24.956870000000002,22.306295650355462,31.747363098223467
2019-12-08,24.4,23.124636,32.662376,23.549995000000003,22.306295650355462,32.47536930882534
2019-12-10,27.1,24.970392,30.250646999999997,26.040184,24.45270430399929,32.36547649624276
2019-12-11,28.4,27.992123,33.560127,27.529685999999998,27.34936656570325,32.57975491128294
2019-12-12,31.6,29.548107,35.88409,32.411120000000004,28.743656499571525,32.655721392731955
2019-12-13,36.5,31.969346999999996,39.444702,39.001884000000004,32.174680408835705,32.242673614624145
2019-12-14,33.5,34.46228,39.87105,33.194748,37.42568207070261,32.720561842079114
2019-12-15,32.6,33.82078,37.11877,26.047773,34.211166813659304,33.4282646920674
2019-12-17,32.9,34.006912,35.469395,24.801125,33.24657330402404,34.703536099460045
2019-12-18,31.1,33.634544,33.605537,23.129504999999998,33.568116009655945,34.92525396200769
2019-12-19,30.1,32.78987,37.999763,24.050245,31.638681544818137,35.02103331948883
2019-12-20,31.9,32.51988,39.878468,23.481733,30.56657445596705,34.647188773125016
2019-12-21,32.0,32.035168,38.49411,25.654064,32.49626369690085,35.156294357337444
2019-12-22,32.6,31.911965999999996,39.10589,32.310986,32.60345658607782,35.90622508908464
2019-12-24,35.3,32.809684999999995,37.961834,41.80805,33.24657330402404,35.289294382928595
2019-12-25,34.8,33.84962,37.520428,37.384693,36.14001079740918,35.58003530077423
2019-12-26,34.0,34.254734,38.872032,29.251759999999997,35.60426246369347,35.74928562940435
2019-12-27,33.2,33.588028,37.51789,27.246487,34.74699611866792,35.44091650571764
2019-12-28,32.6,33.192840000000004,36.93614,28.4057,33.889647063759796,36.01294727959701
2019-12-29,32.2,33.170956,39.502903,27.849484999999998,33.24657330402404,36.81047560874492
