date,Price_6,LSTM1_6,LSTM2_6,LSTM2_fs_6,ARIMA_6,Prophet_6
2019-03-17,65.6,58.038906000000004,52.63717,68.35996999999999,62.486051187393606,5.602655772863102
2019-03-19,67.1,56.047962,58.098564,59.328247,64.97678606626461,8.1880133519536
2019-03-20,63.0,84.08961,53.27085,55.875007999999994,65.2460554373789,5.806615245771656
2019-03-21,62.9,78.00961,62.131995999999994,57.547577000000004,62.24683578421957,6.374059762952965
2019-03-22,61.6,66.03364599999999,62.376999999999995,66.41246,62.600720063795926,7.834838859344604
2019-03-23,68.5,79.8441,54.10258,80.77993000000001,63.40881427784323,7.68141160579124
2019-03-24,66.8,65.24248,50.793009999999995,108.32995600000001,63.23111897539254,5.6255955546363765
2019-03-26,57.9,60.536415000000005,48.190220000000004,122.64468400000001,63.49342274462038,6.469088322304003
2019-03-27,54.7,52.155120000000004,41.01036,93.065765,63.940074838956726,4.139768094625588
2019-03-28,52.8,53.084846,38.916145,80.377365,64.2211825645115,4.7215890351380745
2019-03-29,49.5,52.468880000000006,48.647987,70.692,53.624027426836,6.114091140656003
2019-03-30,53.6,45.44529,52.308895,68.93265500000001,53.61452426209112,5.857689416957919
2019-03-31,53.3,40.009796,56.006209999999996,75.98895999999999,55.28262249504588,3.6253751173616777
2019-04-02,60.20000000000001,48.261948,52.085770000000004,81.30938,56.15259445730162,4.552117495916987
2019-04-03,64.9,62.573772,52.99091,79.88664,56.99004220399529,1.9116090172553228
2019-04-04,69.3,52.1351,43.123783,75.34103,57.636725255230246,2.1703298611665325
2019-04-07,63.8,58.313602,37.741505,67.37024,57.988320522867134,-0.0009590417791578432
2019-04-09,61.3,65.86668,40.909332,60.89167,62.66225085974967,-0.3586838444729459
2019-04-10,57.7,69.42959599999999,41.329094,64.76066,62.41333267384971,-3.3089006484990726
2019-04-11,48.3,66.59454000000001,42.293865000000004,76.43213,62.356058660548705,-3.3635754757052645
2019-04-12,52.5,44.52523,42.0849,102.72015999999999,61.394223015364005,-2.772827830706444
2019-04-13,50.2,37.291503999999996,45.502365000000005,107.071945,61.50767802905302,-3.6411869107941897
2019-04-14,47.40000000000001,49.033409999999996,40.5413,83.375694,62.03326779518473,-6.238056242343683
2019-04-16,47.2,39.667,36.608837,73.58693000000001,62.33566833135446,-6.6659859597026125
2019-04-17,45.40000000000001,69.75001999999999,36.712047999999996,66.03665,50.052781705953855,-9.737260841470343
2019-04-18,37.40000000000001,53.687668,35.750656,64.39804000000001,50.390763018983726,-9.866194947516279
2019-04-19,40.5,49.672670000000004,33.621567,62.673793999999994,51.091474749133816,-9.080501287896894
2019-04-20,43.2,46.457809999999995,37.627327,67.68873599999999,52.08372310748406,-9.909700644539312
2019-04-21,45.3,57.740143,38.906937,68.86362,52.62545663395967,-12.590941335426862
2019-04-23,46.90000000000001,74.5473,46.10758,60.02016999999999,53.056199719484994,-12.38367751807154
2019-04-24,44.7,62.422881999999994,48.678326,58.55969,53.45855356027523,-15.15905242147749
2019-04-25,40.5,77.38506,51.36184,57.984337,45.518049576387384,-14.980206384920724
2019-04-26,52.7,59.143715,39.6919,59.31655500000001,46.54338384416953,-13.862489613915052
2019-04-27,56.0,48.50869,40.52879,60.702521999999995,47.457103097844715,-14.33067587375208
2019-04-28,54.2,64.0939,41.51506,55.84615,47.403688473430265,-16.662588193482428
2019-04-30,45.0,53.521698,36.785686,58.36190799999999,48.093460484945965,-13.69740475711609
2019-05-01,41.90000000000001,28.615790999999998,35.455753,63.224585999999995,48.82291529538168,-16.223075098739947
2019-05-02,40.40000000000001,51.131104,36.964016,57.573887,49.27171107112257,-15.810023017944125
2019-05-03,39.1,69.14711,39.983696,54.255340000000004,42.23555742380033,-14.46416606391016
2019-05-04,40.0,45.601729999999996,37.036934,55.771336,43.469449852069985,-14.77653574726664
2019-05-05,39.7,44.342163,32.761253,55.417030000000004,44.896202428828076,-17.013208782382414
2019-05-07,45.90000000000001,42.01838,32.15947,57.551228,46.337003208180924,-16.077696905261778
2019-05-08,42.40000000000001,64.38280999999999,35.873047,63.72603,47.59264704259788,-18.55962913203507
2019-05-09,48.6,62.99496,38.827354,67.45348,48.32473676734153,-18.128615060618863
2019-05-10,44.3,74.90406999999999,40.245464,70.09116999999999,48.778633533785744,-16.83251825014618
2019-05-11,43.0,58.77770600000001,39.464108,64.26153000000001,45.06666682899915,-17.20006626384924
2019-05-12,40.40000000000001,33.23806,35.978767,60.435867,45.61590622471027,-19.50591894842152
2019-05-14,46.8,23.82724,32.30642,59.045680000000004,47.18044356256286,-19.4379715830737
2019-05-15,52.3,38.260704,33.104209999999995,57.482685,46.996772934812974,-22.07607184623149
2019-05-17,59.4,28.244682,34.091095,52.322495,47.609444551300314,-20.6647224590475
2019-05-18,45.1,22.775742,36.411633,45.24326,48.484928931433046,-21.191642045777193
2019-05-19,38.3,43.066956,31.194382,44.898552,48.93736175527872,-23.63444501456284
2019-05-21,42.40000000000001,34.660309999999996,29.11399,45.359665,41.567307028474886,-24.01692062917316
2019-05-22,39.40000000000001,47.201209999999996,30.906403000000005,48.064716,44.783458241282396,-26.668922096483502
2019-05-23,41.6,56.835840000000005,31.639053000000004,52.01768,43.986913324828386,-26.607849886322928
2019-05-24,41.7,70.602554,30.432114000000002,57.201730000000005,44.84623597910547,-25.239042997588378
2019-05-25,43.0,53.547897,29.359783,67.069725,47.079307344121894,-25.736751290136713
2019-05-26,39.7,62.298992000000005,25.100089999999998,102.63462,48.074541862404644,-28.085265648430127
2019-05-28,41.40000000000001,86.074005,28.798744,68.859985,48.5315032348382,-22.965624079679237
2019-05-29,41.0,75.01552,30.889141,51.950138,43.186184743008155,-25.419873249129328
2019-05-30,38.7,62.42335,29.227459000000003,51.400005,44.36483518639057,-24.92357099332075
2019-05-31,40.8,44.54586,31.131966,50.568108,44.6872383208442,-23.49364696272601
2019-06-01,39.8,20.023697,32.8852,50.96348,45.633203754727894,-23.642847619262792
2019-06-02,38.5,33.40383,33.638332,50.074837,46.43395857024586,-25.672129633316192
2019-06-04,38.3,48.050606,32.621574,50.348606,46.902843289938495,-24.269686091869765
2019-06-05,35.3,49.64155,31.929309999999997,49.942820000000005,47.37236603560389,-26.341957648514608
2019-06-06,38.3,57.078373,29.8582,53.692085,37.0858041772339,-25.46122524473186
2019-06-07,47.8,39.104385,26.703156,56.6793,39.27819370943225,-23.632074073717384
2019-06-08,26.90000000000001,40.671562,28.532974,66.70173,40.78164001842201,-23.404623910597053
2019-06-11,42.90000000000001,52.775887,25.48581,79.14142,41.33978095576149,-25.04304912897445
2019-06-12,39.8,63.161483999999994,32.845591999999996,80.03401,42.58891647375001,-26.746080967519326
2019-06-13,43.1,64.93288000000001,35.759808,61.282135,43.517776241824684,-25.47039135464341
2019-06-14,38.7,39.42028,38.9726,49.818016,44.024406328120016,-23.265616428804346
2019-06-15,39.90000000000001,22.394531,39.825447,46.903545,42.82983949562104,-22.75189013305119
2019-06-16,36.3,18.61882,36.80948,42.960182,43.44942145540547,
2019-06-18,37.0,18.45581,34.711674,41.059740000000005,44.016903007343856,-19.557472558555325
2019-06-19,35.90000000000001,5.1932297,34.734608,41.396,44.64332839665452,-21.037493190494573
2019-06-20,35.2,26.520424,33.43785,43.8893,45.29230955684874,-19.573773315845894
2019-06-21,36.7,30.951683000000003,33.491417,46.806404,45.999675340957744,-17.240385610946447
2019-06-22,41.6,27.548621999999998,38.668552000000005,55.241352,46.47949613306565,-16.537505363727306
2019-06-23,40.8,31.762733,45.288097,59.61646700000001,42.85007206354638,-17.7276412714438
2019-06-25,41.1,24.682625,39.75522,61.402004000000005,43.256981406808606,-16.558298828764208
2019-06-26,41.3,23.229637,41.00097,62.833090000000006,44.008705590461105,-17.965457039695902
2019-06-27,41.3,42.731390000000005,43.63326,58.935627000000004,44.92362940212983,-16.42698152973398
2019-06-28,41.90000000000001,49.32309,43.1753,52.330402,45.1720930600414,-14.034828714867306
2019-06-29,39.3,45.760253999999996,42.671852,46.538920000000005,45.46348684867801,-13.271594441407018
2019-06-30,36.1,62.148502,40.32476,43.158356,45.948982669086256,-14.414414640653455
2019-07-02,39.1,72.06253000000001,38.728984999999994,42.614371999999996,38.268331210655,-8.54075023433953
2019-07-03,43.0,59.78516,39.03305,44.552597,40.648909476609504,-9.942838551601307
2019-07-04,43.2,19.030677999999998,42.194378,47.52175,41.57899391945011,-8.443270064069615
2019-07-05,48.1,32.498055,47.028343,48.702858,42.284108392614414,-6.062528167780036
2019-07-06,44.40000000000001,41.997498,56.24012,53.703309999999995,43.629733832340136,-5.360795202021002
2019-07-07,48.8,60.83821999999999,64.55558,62.478393999999994,44.494214677050905,-6.578302309832442
2019-07-09,47.6,49.93441,76.7454,77.85696,44.99029377451833,-4.7518793547048634
2019-07-10,47.6,58.157936,87.45879000000001,98.610794,48.239096703643284,-6.267681081300131
2019-07-11,41.8,21.957047,84.72636999999999,161.05643,48.238216421744916,-4.902703616956769
2019-07-12,44.1,46.917145,78.79814,159.29813000000001,49.286380438548996,-2.6710664962129123
2019-07-13,42.5,34.398154999999996,77.7413,163.90798999999998,49.50858416456665,-2.1321707435181416
2019-07-14,42.0,55.66114,73.876976,145.59068,49.887834805891096,-3.4957663896835527
2019-07-16,51.6,48.705925,71.67505,140.25533000000001,50.48108249069251,-1.8287309874580653
2019-07-17,72.0,33.620644,70.69481,119.81991599999999,50.91156361938818,-3.514408595649476
2019-07-18,52.90000000000001,52.44203,86.19206,102.68364,69.5558126235146,-2.2962443787026903
2019-07-19,54.9,71.3752,73.19644,81.9019,64.55827174224379,-0.1924505124689695
2019-07-20,49.3,47.4915,64.050476,81.17896,63.8862161508064,0.2651862523270089
2019-07-21,46.3,45.415894,59.511738,66.78125,64.62736850311529,-1.1771523500091323
2019-07-23,46.90000000000001,34.37786,57.28547,54.254303,62.08713362357129,2.906695101420355
2019-07-24,47.5,42.840103000000006,52.702156,51.63905,60.90989668466736,1.3071908127823768
2019-07-25,48.1,51.67375,46.578613,55.075194999999994,61.22451763394832,2.554926660635468
2019-07-26,65.6,54.73356999999999,41.380333,68.812996,49.14202089630926,4.777078057793913
2019-07-27,71.1,51.691956,57.747517,78.69411,50.06925448403166,5.384962070893277
2019-07-28,71.4,85.428764,66.1656,73.95920600000001,50.82761034521774,4.147690460410754
2019-07-30,80.3,76.620476,53.180565,67.20656,51.45747569105501,8.95914210254597
2019-07-31,98.0,76.51283000000001,50.13974,66.14591,51.840555602875106,7.699980175175347
2019-08-01,99.3,79.2647,52.43184300000001,64.476265,52.21567239213022,9.444877820231083
2019-08-02,103.7,98.60505,61.742459999999994,64.66336,52.627096542610424,12.206935939415624
2019-08-03,102.1,100.873886,67.50905,62.038475,99.20607601612801,13.376330003184266
2019-08-04,105.4,103.14611,65.40952,59.951614,94.99897289743116,12.701938928606518
2019-08-06,125.3,106.174706,68.749596,63.936676,91.13566238482395,21.330122292807683
2019-08-07,136.8,115.65781000000001,81.03104,67.10120400000001,89.70012502332504,20.65605019703022
2019-08-08,112.6,119.51728999999999,92.77914399999999,64.90985,87.72162455414805,22.904127504998932
2019-08-09,105.4,109.84270500000001,92.79565,60.372112,86.76762329096212,26.1084565279694
2019-08-10,145.1,142.51228,84.10992399999999,57.603325,86.78501829805361,27.678731963025733
2019-08-11,108.8,122.543495,94.39681999999999,58.622875,140.22899435665002,27.395896221407305
2019-08-13,117.9,123.6021,57.497765,62.543953,123.67295984893505,36.61131255254612
2019-08-14,125.8,105.06486000000001,49.998394,65.87868,119.98196754059776,36.13974382834612
2019-08-15,147.5,71.03927,52.935356000000006,73.36631,122.99528674824995,38.48247643551865
2019-08-18,144.7,107.53367,54.860985,99.16157,117.55773346604677,42.894504412751324
2019-08-20,142.8,123.992195,67.45012,108.25265,114.22347615851083,41.169131574676044
2019-08-21,151.8,86.22836,72.63667,141.2125,113.90417901183413,40.39585224681685
2019-08-22,180.3,129.03568,50.723362,89.79460999999999,145.53914261715082,42.495903387692756
2019-08-23,170.3,156.49504,58.435109999999995,74.59184,133.92047310913543,44.93950816306241
2019-08-24,158.0,210.4686,70.13197,86.01211500000001,129.83818127435413,45.92624319341053
2019-08-25,155.0,181.72081,65.62299,69.93670999999999,128.83618107066022,45.17891860240138
2019-08-27,152.9,172.75034,65.48786,59.695972,125.14356046538671,57.06145525339824
2019-08-28,145.5,118.77894599999999,53.360943000000006,53.81848000000001,123.27484903737448,55.22271692502842
2019-08-29,145.4,110.99368999999999,45.10458,52.633938,122.83922320572748,56.25553989079688
2019-08-30,172.1,93.884155,45.430893,52.324078,140.8944578910375,57.86197220382593
2019-08-31,187.9,110.1186,53.12239,52.1061,133.71663339491042,57.640392114673325
2019-09-01,237.8,144.44215,67.73137,65.792404,132.67495585061386,55.43291203758666
2019-09-03,229.3,180.7741,90.119156,72.98359,131.72037270397516,57.20963915003456
2019-09-04,263.0,206.10893000000002,115.3273,73.26990500000001,129.18031135306032,54.46047810814208
2019-09-05,250.0,215.22067,112.39561,72.47991,127.96900316604874,54.56791937997156
2019-09-06,239.3,211.33636,104.527855,70.650116,127.47394879801126,55.513243880129345
2019-09-07,225.7,216.07776,102.568054,71.017975,220.43862805660115,54.710257648470574
2019-09-08,221.5,189.5117,83.19160500000001,72.78994,211.1978752374755,52.087216013562774
2019-09-10,199.7,214.14471,70.886055,74.31953399999999,203.6774711041063,66.6819308192413
2019-09-11,194.0,214.87021000000001,62.352676,64.846886,197.7264764766689,63.69684107480039
2019-09-12,192.5,209.42963999999998,50.459343,67.15146,194.13262710037685,63.458936974023295
2019-09-13,217.7,218.70772000000002,57.1518,76.15265,192.00066185436557,64.18938844197353
2019-09-14,147.0,210.44025,70.89883,74.25327,190.57761554262692,63.26653763751939
2019-09-17,280.1,192.04343,71.089714,67.592896,137.54119598390957,52.392549614660645
2019-09-18,229.5,236.86046000000002,101.77237,64.78575,139.0805434734762,49.93800900116384
2019-09-19,235.8,233.00159,110.3018,67.19388000000001,145.41147733472818,50.47259400105217
2019-09-20,248.0,223.05602000000002,101.29997,71.10445,137.54258126117705,52.11954440492249
2019-09-21,255.1,200.86255,82.74199,73.922165,137.0822409369994,51.932347855204895
2019-09-22,252.7,178.42767,68.67306500000001,80.1461,141.10255441428012,
2019-09-24,257.9,208.32243,51.626095,80.35775,140.44296549313842,72.98337743433265
2019-09-25,274.3,221.29837,53.837832999999996,75.89116,244.8770348604641,70.99603514648842
2019-09-26,272.9,238.29865,51.14094,78.5028,229.06367962331063,72.01957854980714
2019-09-27,264.9,257.08743,74.80729000000001,81.13363000000001,225.14446811455915,74.14692233237129
2019-09-28,260.3,252.49756000000002,83.11064,83.10458,220.3942617700977,74.51786286543279
2019-09-29,237.6,239.23955,67.69211999999999,70.07294,213.9793738383786,72.88107573596444
2019-10-01,269.0,272.46765,56.86999,56.13417,210.852175504435,80.38293288841021
2019-10-02,220.7,245.16595,62.75516999999999,61.413784,209.1054899951239,78.71704524348937
2019-10-03,196.5,176.72738999999999,66.10458,66.168015,206.19266793329362,79.82636243934442
2019-10-04,202.9,186.16006000000002,69.01475,70.40563,197.47742966598773,81.87365561700962
2019-10-05,214.7,215.46337999999997,75.270325,72.44649,201.18936832720357,82.07247652267219
2019-10-06,244.6,209.29263,81.63946999999999,83.145706,194.75437820555862,80.18299682567854
2019-10-08,310.5,223.87013,92.97691,85.93490600000001,190.3530336388328,74.8224739403651
2019-10-09,302.69999999999993,262.63052000000005,106.88863,103.33691400000001,191.20499279040425,72.64470894331562
2019-10-10,252.1,281.42712,71.54359000000001,80.72361,189.81487963859948,73.3502078845693
2019-10-11,257.4,246.03336000000002,78.74774000000001,80.681725,236.74937321794792,74.95957506704275
2019-10-12,240.6,234.37572999999998,82.21568,76.68101999999999,231.9701679790548,74.7400424905984
2019-10-13,249.2,212.31921,84.48564,72.132,222.20395603829536,72.56213491188133
2019-10-15,222.0,233.0377,79.70493,66.64501,210.1394884202908,83.96385668569101
2019-10-16,249.5,226.0864,79.24146999999999,74.57491,207.90429852323552,81.2035816720484
2019-10-18,233.2,260.03073,78.194214,72.09165,207.72679691203118,82.03371629076953
2019-10-19,232.1,278.15198,74.02893,74.421875,206.0506943503586,81.0545570871727
2019-10-20,231.9,271.2965,61.73529,75.01194,218.00790103464183,78.1956983333054
2019-10-22,233.4,259.54398,63.08976,75.17529,209.33494823657557,72.71540559578705
2019-10-23,232.9,252.0056,66.02609,70.37546,204.4467026616757,69.90141891478639
2019-10-24,253.6,246.33888,65.94369499999999,70.921974,200.64742386649291,69.36025512663856
2019-10-25,257.2,261.14288,72.98385999999999,70.5507,196.1628259687117,70.65233556600275
2019-10-26,258.9,264.3453,73.9268,71.49203,193.54194041856726,69.76969777235168
2019-10-27,273.4,262.5474,83.94024,68.84931999999999,192.09416624137933,66.98251019012986
2019-10-29,282.1,279.95493,79.931885,64.90552,259.80605383972784,78.85854295240662
2019-10-30,300.2,290.70325,65.112755,59.653496,240.74787242437907,75.82062161494497
2019-10-31,304.4,304.6078,65.043076,59.53932,234.83445886336582,75.69557726342893
2019-11-01,284.5,300.36957,61.439223999999996,58.83035,230.9305991036612,76.45614452520938
2019-11-02,233.6,261.5846,60.86714,62.526154000000005,223.1524065736706,75.48126656377457
2019-11-03,212.3,226.98827999999997,59.608684999999994,65.77561999999999,219.08002534656663,72.59601128170938
2019-11-05,208.3,223.39691000000002,52.020164,67.38214,217.18659769330623,80.92214572333052
2019-11-06,198.9,192.99053999999998,43.691196000000005,70.660065,200.69583631495132,77.89125343451958
2019-11-07,189.4,183.80008,37.355909999999994,75.42059,189.1892729048689,77.65268345414185
2019-11-08,191.7,169.64835,37.713429999999995,81.96333,191.14465001776625,78.2757251931728
2019-11-09,222.8,203.47043,34.549186999999996,82.60048,191.3913095488811,77.02966327421471
2019-11-10,241.8,238.29166,33.05838,74.07321999999999,188.2530655152921,73.88241016647265
2019-11-12,321.4,252.51217999999997,40.062,74.16771,186.3999822386377,62.69470496246426
2019-11-13,373.6,302.86194,58.94194,73.32875,185.098673574216,59.535961879879046
2019-11-15,284.5,331.8724,79.70835,69.93745,345.5498059742014,59.74283492557375
2019-11-16,248.6,272.3515,88.95465,66.785866,314.7365160612187,58.59089257676158
2019-11-17,219.0,241.62967000000003,87.33755,63.564777,309.55332474021776,55.41642916058121
2019-11-19,229.4,230.81582999999998,78.050934,58.955673,301.4211628010289,67.59385586240461
2019-11-20,234.0,242.34514,66.39587,59.99296,286.306799565143,64.07426556858755
2019-11-21,250.5,275.26147000000003,62.300095,66.46441,279.22615315699716,62.37110982615421
2019-11-22,243.0,259.06006,52.89934,69.10132,276.11946805740183,63.02453123743068
2019-11-23,239.9,236.78952,45.183279999999996,65.83481,230.552301948114,61.19422526723176
2019-11-24,238.9,233.60281,50.291059999999995,61.586998,216.96709011003875,57.43562968976511
2019-11-26,243.8,245.63617000000002,50.320206,59.695854000000004,215.2555429454116,60.78319750864607
2019-11-27,244.8,252.52539,46.658640000000005,60.045265,209.69438410535994,57.067693892460355
2019-11-28,249.9,277.3407,49.814957,62.85768,203.39035628102081,56.24853450542649
2019-11-29,231.7,273.74835,51.92167,70.395546,200.9106501451555,56.329492878660965
2019-11-30,221.8,260.26532000000003,45.160362,71.71631,199.3339012651436,54.712487925255424
2019-12-01,204.0,267.54575,45.482258,71.46966,211.69483228263547,51.213280531902
2019-12-03,232.5,278.90134,43.150040000000004,67.11742,200.90243366271403,50.133836859296046
2019-12-04,239.4,255.15549,63.128365,63.578582999999995,196.90035298704845,46.68845709932602
2019-12-05,250.6,279.29632999999995,82.85410999999999,68.028595,193.80701043513645,46.19210982050421
2019-12-06,235.6,266.11383,107.55625,67.74289,190.3090299373177,46.64767433076515
2019-12-07,233.5,285.4749,83.99698000000001,67.18354000000001,188.2983045054181,45.48181429267189
2019-12-08,236.5,257.29614,73.54042,75.05414,186.94093156835987,42.438568568990064
2019-12-10,249.1,349.0385,93.056564,73.57736,224.391581680816,48.852346349608574
2019-12-11,257.6,324.87094,87.70397,72.17905,208.25667020310016,46.094420472947924
2019-12-12,240.8,275.21286000000003,84.43191999999999,66.5069,204.64211212035272,46.275728062740576
2019-12-13,250.7,278.85135,76.86188,65.22391999999999,202.05198936877326,47.40739835090661
2019-12-14,243.4,300.3431,63.842530000000004,65.53044,196.4770876057277,46.88796747882057
2019-12-15,238.0,297.08117999999996,77.380974,72.95926,193.57694084749897,44.50377123713695
2019-12-17,223.0,263.34122,92.12606,68.23789000000001,192.12854839053642,51.20638076638754
2019-12-18,227.0,257.75494,85.07308,84.30821,213.60300247321743,48.91086528547553
2019-12-19,250.6,303.2776,92.75792,85.13011,201.91590317539348,49.395660012445475
2019-12-20,236.8,302.0095,94.45684,75.56174,199.66600591141784,50.92134476997332
2019-12-21,240.8,285.94498,101.7084,81.556366,196.10991261026612,50.61385317443448
2019-12-22,221.7,255.14915,94.26729,73.29273,192.10673267831413,48.366311011594284
2019-12-24,199.0,240.32703999999998,90.55939000000001,63.193000000000005,190.32409596161781,49.500891119375716
2019-12-25,168.7,219.85132000000002,75.192665,64.12173,188.9361087847056,47.04487104615739
2019-12-26,155.4,222.91675,82.90786999999999,66.379745,164.3859256122615,47.418995306306456
2019-12-27,145.3,228.28897,74.40077,64.474075,158.6467200027007,48.5586262532133
2019-12-28,130.4,218.16537000000002,59.75835,62.676125,158.73584412551992,47.90207162304004
2019-12-29,138.6,228.77249,55.46986,59.09299,157.65101982118048,45.16594105633476
