date,3_day_return,3_day_return_pred
2019-06-15,-1.6835016835016865,-2.2440503
2019-06-16,13.186813186813186,-9.145869
2019-06-18,-4.513888888888895,-13.054188
2019-06-19,-4.794520547945201,-15.329745
2019-06-20,-12.2977346278317,-4.1889315
2019-06-21,1.0909090909090982,-3.4505837
2019-06-22,-1.7985611510791366,3.0758214
2019-06-23,-5.535055350553508,0.20826364
2019-06-25,-5.3956834532374085,-3.4481308
2019-06-26,11.721611721611724,7.739703
2019-06-27,7.421875,18.956415
2019-06-28,17.490494296577946,18.597452
2019-06-29,-6.5573770491803245,1.8067791
2019-06-30,-5.818181818181822,-10.346169
2019-07-02,6.472491909385103,-14.411103
2019-07-03,17.894736842105274,-6.219207
2019-07-04,13.127413127413144,8.322635
2019-07-05,8.814589665653493,2.3378468
