date,3_day_return,3_day_return_pred
2019-06-12,-15.151515151515138,-28.331896
2019-06-13,4.666666666666663,-7.722917
2019-06-14,-5.431309904153348,34.54482
2019-06-15,-3.2467532467532427,-20.490707
2019-06-16,-13.057324840764327,-3.507256
2019-06-18,-8.108108108108112,-25.55926
2019-06-19,-15.436241610738257,-9.559434
2019-06-20,-20.51282051282052,-5.553245
2019-06-21,-23.16176470588236,3.4394054
2019-06-22,-26.58730158730157,-5.7453866
2019-06-23,-19.354838709677416,-22.557571
2019-06-25,-18.181818181818173,-24.527288
2019-06-26,0.0,-25.17927
2019-06-27,11.428571428571432,0.79768246
2019-06-28,12.28070175438596,6.4036045
2019-06-29,5.405405405405395,14.040739
2019-06-30,-4.10256410256411,14.296255
2019-07-02,12.50000000000002,-0.504794
2019-07-03,9.74358974358973,-51.613003
