date,3_day_return,3_day_return_pred
2019-06-11,1.818181818181808,14.342734
2019-06-12,8.47457627118644,36.352226
2019-06-13,26.92307692307692,18.214632
2019-06-14,31.25,35.925186
2019-06-15,3.90625,11.256389
2019-06-16,1.5151515151515138,13.792601
2019-06-18,-12.244897959183664,11.802391
2019-06-19,6.015037593984963,3.2238188
2019-06-20,-7.462686567164178,-2.574175
2019-06-21,10.852713178294573,-1.5893241
2019-06-22,-13.475177304964545,8.277006
2019-06-23,-0.8064516129032251,8.216955
2019-06-25,-11.188811188811199,23.640936
2019-06-26,17.21311475409837,10.812431
2019-06-27,35.77235772357723,12.976503
2019-06-28,41.73228346456695,18.695831
2019-06-29,27.97202797202798,9.2217045
2019-06-30,7.185628742514959,6.4414287
2019-07-02,17.222222222222232,14.470148
2019-07-03,12.568306010928975,-13.364699
