date,3_day_return,3_day_return_pred
2019-06-13,60.22304832713757,11.652583
2019-06-14,-9.79020979020978,-25.125484
2019-06-15,0.2512562814070307,-57.49991
2019-06-16,-15.777262180974486,-47.90787
2019-06-18,-4.392764857881148,-51.054375
2019-06-19,-10.025062656641605,-35.109966
2019-06-20,-3.030303030303016,-33.649086
2019-06-21,-0.8108108108108025,-25.640781
2019-06-22,15.877437325905294,-12.903276
2019-06-23,15.909090909090896,7.456546
2019-06-25,11.989100817438693,-4.4762583
2019-06-26,-0.7211538461538547,-18.813112
2019-06-27,1.2254901960784272,2.8742712
2019-06-28,1.9464720194647176,11.7100725
2019-06-29,-4.842615012106533,6.9682226
2019-06-30,-12.590799031476983,-0.9294946
2019-07-02,-6.682577565632452,14.5692215
2019-07-03,9.414758269720114,21.704353
