date,3_day_return,3_day_return_pred
2019-06-08,-1.0010010010010006,-3.7267158
2019-06-11,-2.6052104208416753,5.2861977
2019-06-12,0.20040080160321772,-0.45790088
2019-06-13,0.8088978766430666,2.4363322
2019-06-14,2.1604938271604808,-4.125271
2019-06-15,-0.40000000000000047,-1.3155663
2019-06-16,-2.2066198595787405,-6.4197006
2019-06-18,-9.768378650553878,-4.3178587
2019-06-19,-9.638554216867467,-10.01834
2019-06-20,-7.8974358974359005,-3.7300456
2019-06-21,0.22321428571427931,0.49735445
2019-06-22,-0.5555555555555537,1.5583742
2019-06-23,-0.33407572383072903,5.958107
2019-06-25,-0.33407572383072903,2.9085608
2019-06-26,0.4469273743016755,2.038087
2019-06-27,0.5586592178770999,2.1075344
2019-06-28,0.5586592178770999,0.13456315
2019-06-29,-0.4449388209121331,0.52338445
2019-06-30,-0.11111111111110639,0.06856865
2019-07-02,0.0,-6.383335
2019-07-03,0.5586592178770999,-1.3901732
2019-07-04,0.11123470522802492,0.7133279
2019-07-05,-0.66666666666666,2.0259538
2019-07-06,-1.777777777777767,3.6943367
2019-07-07,-5.333333333333334,0.95028406
2019-07-09,-4.921700223713653,6.8794584
2019-07-10,-3.5067873303167523,7.3572903
2019-07-11,-0.46948356807512426,3.824693
2019-07-12,0.11764705882353343,-1.2353867
2019-07-13,-0.3516998827666984,-0.5534202
2019-07-14,0.0,6.11609
2019-07-16,-0.2350176263219652,11.892135
2019-07-17,0.0,3.762225
2019-07-18,0.2358490566037874,1.8983953
2019-07-19,0.11778563015312216,1.064698
2019-07-20,0.0,-1.8905854
2019-07-21,0.0,-2.1288953
2019-07-23,-0.3529411764705892,-0.9723753
2019-07-24,0.0,-6.503228
2019-07-25,0.0,-3.8843162
2019-07-26,0.35419126328217754,0.8669328
2019-07-27,0.0,-0.12301552
2019-07-28,0.0,-1.5388529
2019-07-30,-0.23529411764706687,-0.3573854
2019-07-31,-0.11764705882352233,-4.1951675
2019-08-01,-0.23529411764706687,-7.153507
2019-08-02,0.2358490566037874,-7.7651644
2019-08-03,-0.9422850412249885,-1.4113636
2019-08-04,1.5330188679245182,-2.5811453
2019-08-06,5.647058823529407,2.6308184
2019-08-07,7.13436385255648,1.4932953
2019-08-08,3.2520325203252214,2.710535
