date,3_day_return,3_day_return_pred
2019-06-29,0.0,-1.5857803
2019-06-30,0.0,-1.0851942
2019-07-02,-0.4975124378109541,-1.2852767
2019-07-03,0.0,0.19025634
2019-07-04,0.0,0.43614283
2019-07-05,0.5000000000000115,-0.075007476
2019-07-06,0.0,-0.7250598
2019-07-07,0.0,-1.0896977
2019-07-09,0.0,-1.1546168
2019-07-10,0.0,-2.403675
2019-07-11,0.0,-1.5594598
2019-07-12,-0.4975124378109541,-0.42477295
2019-07-13,0.0,-0.82205456
2019-07-14,0.0,-2.5094128
2019-07-16,0.5000000000000115,-2.5633974
2019-07-17,0.0,-1.8689145
2019-07-18,0.0,-1.124446
2019-07-19,0.0,-1.0055032
2019-07-20,0.0,-1.3021065
2019-07-21,0.0,-1.6774304
2019-07-23,0.0,-1.2070328
2019-07-24,0.0,-0.07498902
2019-07-25,0.0,-0.7144675
2019-07-26,-0.4975124378109541,-0.988531
2019-07-27,0.0,-1.0348198
2019-07-28,0.0,0.864372
2019-07-30,0.5000000000000115,-0.43830392
2019-07-31,0.0,0.44789007
2019-08-01,0.0,0.8592915
2019-08-02,-0.4975124378109541,-0.53212535
2019-08-03,0.0,-0.7887805
2019-08-04,0.0,-0.408938
2019-08-06,1.0000000000000009,-0.56668717
2019-08-07,-0.4975124378109541,-0.2543198
2019-08-08,0.0,-0.98160654
2019-08-09,-0.4950495049504844,-0.53165317
2019-08-10,0.0,3.9035242
2019-08-11,0.0,0.7134627
2019-08-13,0.0,2.0193763
2019-08-14,0.5000000000000115,-1.4652717
2019-08-15,0.49751243781093185,-1.8922698
2019-08-18,0.0,2.5493705
2019-08-20,0.49751243781093185,-2.7024143
2019-08-21,-0.4950495049504844,-2.194313
2019-08-22,0.0,-2.2617152
2019-08-23,-0.4950495049504844,-1.9670887
2019-08-24,0.0,-1.3797246
2019-08-25,0.0,0.47129133
2019-08-27,0.0,0.9431455
2019-08-28,0.0,-0.20823996
2019-08-29,-0.4975124378109541,-0.8267111
2019-08-30,-0.4975124378109541,-0.93480605
2019-08-31,0.0,-1.375824
2019-09-01,1.0000000000000009,-1.2198582
2019-09-03,1.0000000000000009,-0.8834661
2019-09-04,0.0,-0.14021468
2019-09-05,-0.4950495049504844,-3.0606012
2019-09-06,-0.4950495049504844,-2.0435553
2019-09-07,0.0,-0.7145317
2019-09-08,0.49751243781093185,0.9648299
2019-09-10,0.0,0.18909682
2019-09-11,0.0,0.20218024
2019-09-12,-0.4950495049504844,-0.028979203
2019-09-13,0.0,0.22451413
2019-09-14,0.0,0.7173632
