date,3_day_return,3_day_return_pred
2019-06-11,-20.923520923520922,-9.712839
2019-06-12,-26.461988304093577,-7.6900897
2019-06-13,20.502092050209207,-8.602119
2019-06-14,2.9197080291970767,-44.228046
2019-06-15,50.09940357852884,-20.425156
2019-06-16,-44.09722222222222,-31.652157
2019-06-18,-20.744680851063823,9.677471
2019-06-19,-45.82781456953643,24.763802
2019-06-20,-10.766045548654237,20.350292
2019-06-21,16.778523489932894,5.6254935
2019-06-22,19.070904645476784,-11.438797
2019-06-23,-5.3364269141531455,-21.529966
2019-06-25,-10.727969348659006,-34.241444
2019-06-26,-4.312114989733063,-24.457699
2019-06-27,-6.862745098039213,-18.97034
2019-06-28,8.369098712446355,-13.451033
2019-06-29,1.5021459227467782,-21.61614
2019-06-30,12.368421052631586,-19.653505
